Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,3487,4255,10000
1,11070,1510,20000
2,1606,2231,15000
3,50,1896,20000
4,5311,3934,10000
5,618,2736,15000
6,3986,2686,10000
7,50,1461,15000
8,3272,3787,15000
9,2744,2082,5000
10,1549,2908,5000
11,1339,2686,10000
12,4416,3612,15000
13,2283,2151,10000
14,7623,2661,15000
15,145,2088,5000
16,125,887,5000
17,20,2611,5000
18,1598,2271,5000
19,299,1390,10000
20,129,2114,20000
21,1133,3208,0
22,2820,2825,10000
23,2362,3741,10000
24,699,1837,5000
25,50,2107,15000
26,242,1357,5000
27,50,2823,0
28,112,1820,10000
29,368,2820,15000
30,10555,2378,20000
31,4773,4865,20000
32,8147,2089,5000
33,835,2391,5000
34,1636,2695,15000
35,107,1788,5000
36,15070,2680,15000
37,6090,2799,15000
38,3366,3737,0
39,7103,3779,10000
40,1039,2940,5000
41,391,1999,0
42,858,1724,0
43,676,1883,15000
44,2042,2409,5000
45,672,2032,5000
46,1172,2290,15000
47,811,2300,10000
48,1282,3913,10000
49,13358,3975,10000
50,722,2558,10000
51,475,4245,5000
52,1274,4388,0
53,50,4775,5000
54,7277,4721,0
55,4477,2902,15000
56,1291,2954,5000
57,795,2314,0
58,600,1767,15000
59,646,2114,5000
60,12474,2704,20000
61,1764,2282,5000
62,3957,3617,10000
63,3229,3030,5000
64,2752,2941,10000
65,1206,2042,5000
66,3144,4352,10000
67,1790,3155,10000
68,14351,3847,20000
69,2268,2880,10000
70,507,2689,5000
71,20,658,5000
72,161,1652,5000
73,50,1436,5000
74,50,1012,10000
75,20,2297,10000
76,167,3583,10000
77,1006,2631,0
78,113,1262,5000
79,50,1331,0
80,115,2084,10000
81,1448,2972,20000
82,167,1751,10000
83,301,1818,0
84,105,1688,0
85,116,2726,15000
86,50,1824,5000
87,231,1524,0
88,50,2451,5000
89,109,1132,0
90,6056,1155,20000
91,936,3171,20000
92,1066,3005,10000
93,3027,4564,5000
94,4244,3522,10000
95,2313,3310,10000
96,4433,4178,10000
97,1644,3012,5000
98,20,3208,10000
99,2019,2769,5000
100,230,2301,0
101,1515,3540,15000
102,2336,3341,10000
103,1420,3160,5000
104,2006,2977,10000
105,612,1911,15000
106,238,2732,5000
107,4048,5169,15000
108,2671,3524,20000
109,50,2010,10000
110,106,1213,0
111,82,1746,20000
112,180,2775,0
113,9793,1459,20000
114,1739,2342,0
115,778,3351,20000
116,3793,4364,5000
117,4592,3840,15000
118,10564,3356,5000
119,1187,1907,10000
120,50,2844,10000
121,420,2252,5000
122,1453,3272,5000
123,50,1590,5000
124,11716,2725,10000
125,50,2420,5000
126,50,1331,5000
127,683,2795,15000
128,303,2338,10000
129,172,1935,5000
130,855,2355,20000
131,1175,2526,5000
132,8983,2986,15000
133,50,1479,5000
134,50,2348,5000
135,144,2247,0
136,2171,3468,20000
137,184,1840,0
138,395,2156,5000
139,50,1615,10000
140,1086,2545,10000
141,83,1035,20000
142,1849,3361,10000
143,297,2911,0
144,1251,2109,5000
145,11175,2580,20000
146,639,3050,20000
147,6093,3572,15000
148,13536,1907,20000
149,3561,3533,0
150,2743,3531,10000
151,1808,2343,10000
152,2981,2898,10000
153,12560,2119,20000
154,610,3097,10000
155,947,2213,5000
156,183,2319,20000
157,1031,5048,10000
158,4353,2009,20000
159,7591,3063,15000
160,15619,1887,20000
161,2194,2857,15000
162,7702,1942,15000
163,978,2875,5000
164,1645,2285,5000
165,641,2824,15000
166,1479,2110,5000
167,2051,2720,10000
168,2101,2190,0
169,2410,3454,0
170,1729,2747,15000
171,3452,4075,10000
172,1863,3540,10000
173,2400,3818,0
174,1933,2681,10000
175,1732,3863,5000
176,2481,3891,0
177,260,3145,10000
178,2719,2796,10000
179,2785,4440,5000
180,1416,2086,15000
181,1449,2139,5000
182,2804,3812,10000
183,2042,3195,10000
184,3799,3345,15000
185,940,2291,5000
186,344,1323,10000
187,2531,1667,5000
188,2134,3535,5000
189,463,2624,15000
190,1650,3399,5000
191,1828,2029,20000
192,2054,2275,15000
193,20,4666,0
194,1710,3866,10000
195,2747,2719,15000
196,7715,3832,10000
197,2314,2445,10000
198,1017,1149,10000
199,1935,3369,5000
200,1243,2540,10000
201,2028,2607,5000
202,600,2383,15000
203,1419,2447,10000
204,872,2324,10000
205,1224,2490,0
206,7593,2768,10000
207,880,3255,15000
208,1817,2580,15000
209,1898,2597,10000
210,785,2096,0
211,742,1957,20000
212,2134,3020,0
213,1663,3428,5000
214,1851,2426,10000
215,1070,2601,5000
216,1186,2652,5000
217,760,3306,0
218,951,1782,20000
219,1689,2305,5000
220,1595,2446,0
221,1585,3517,0
222,933,3207,0
223,1371,3452,5000
224,1971,2391,5000
225,2180,1879,15000
226,1991,3597,5000
227,1530,3377,0
228,1907,2264,10000
229,2725,1775,15000
230,2416,2934,5000
231,2055,3593,5000
232,1508,2514,5000
233,1318,2474,5000
234,1358,3605,0
235,2196,3410,0
236,1022,4078,5000
237,903,2121,20000
238,1094,2051,15000
239,1485,3073,5000
240,1742,2820,5000
241,1526,1994,10000
242,2873,3624,5000
243,1073,2818,0
244,1115,2649,10000
245,116,2657,0
246,1404,2132,5000
247,1972,1753,10000
248,342,1811,5000
249,1992,3599,0
250,1341,3216,10000
251,1468,2076,10000
252,1646,2832,5000
253,1737,2560,10000
254,1347,2750,10000
255,1996,3102,15000
256,3005,4461,5000
257,4032,3596,5000
258,4212,3665,0
259,3279,2965,5000
260,1072,3883,0
261,1906,2646,15000
262,4258,4130,15000
263,4122,3788,5000
264,2065,2716,5000
265,3671,3388,10000
266,6545,4882,5000
267,1740,3899,10000
268,4792,4273,5000
269,5033,3092,15000
270,50,1644,10000
271,1627,2710,5000
272,194,1273,5000
273,50,3129,0
274,50,1661,5000
275,6636,3805,10000
276,256,1947,5000
277,50,1338,15000
278,223,1628,10000
279,5932,2357,20000
280,8915,5137,10000
281,2219,1805,10000
282,2416,3283,10000
283,186,2075,0
284,20,1279,5000
285,974,3580,5000
286,269,1698,5000
287,501,2789,20000
288,109,3230,15000
289,50,1075,0
290,149,1808,20000
291,169,1964,10000
292,8695,1780,20000
293,548,2154,0
294,1065,2670,5000
295,1482,2873,5000
296,1504,2576,0
297,982,2180,15000
298,735,1038,5000
299,1293,2506,5000
300,492,3670,5000
301,4932,1187,15000
302,1353,3419,0
303,1061,1613,15000
304,1296,3016,15000
305,7027,3761,10000
306,949,2626,10000
307,2334,3608,0
308,2468,3015,5000
309,1623,1835,5000
310,20,3642,0
311,2993,2834,0
312,2794,3215,5000
313,1877,2055,15000
314,856,2650,0
315,2010,2701,15000
316,50,2075,20000
317,1507,1783,10000
318,2439,3578,10000
319,1806,2291,5000
320,1934,2111,10000
321,2164,2765,0
322,1765,4245,0
323,2141,2980,15000
324,2073,3790,5000
325,2251,1926,20000
326,9549,3606,10000
327,5335,3700,10000
328,161,1780,20000
329,3684,3508,10000
330,3119,3596,15000
331,5053,3721,0
332,2351,4242,0
333,10549,4744,5000
334,5981,4126,10000
335,3533,3904,10000
336,1005,2351,10000
337,1039,2604,10000
338,3940,2723,15000
339,4902,3226,15000
340,2515,3268,15000
341,674,3054,0
342,4664,1904,5000
343,7030,1970,20000
344,1315,2741,15000
345,3467,3399,5000
346,4565,3228,15000
347,165,2017,15000
348,396,2407,10000
349,6627,2140,10000
350,522,2158,5000
351,50,1615,10000
352,6353,2735,20000
353,251,2341,0
354,321,2102,5000
355,565,3133,5000
356,11221,2363,10000
357,50,1252,0
358,47,767,20000
359,454,1854,0
360,1146,973,20000
361,292,1570,10000
362,216,2122,20000
363,42,2596,15000
364,1095,3367,5000
365,50,1430,0
366,176,3084,5000
367,700,2179,0
368,171,2094,0
369,111,1881,5000
370,116,2063,5000
371,50,2049,10000
372,50,857,5000
373,10899,1695,15000
374,50,2275,15000
375,50,1367,0
376,323,3615,0
377,50,1945,5000
378,50,1433,5000
379,10984,1711,20000
380,50,1749,10000
381,245,2610,0
382,43,2279,15000
383,191,1851,10000
384,50,2290,5000
385,1331,2734,0
386,214,3105,10000
387,50,2562,5000
388,236,1853,15000
389,723,2174,5000
390,7182,2003,20000
391,3873,3068,10000
392,3597,3040,5000
393,1348,3435,10000
394,3703,3104,5000
395,3016,3678,10000
396,2071,3313,10000
397,745,2250,5000
398,2493,2199,10000
399,334,2581,5000
400,20,2258,0
401,6082,3531,5000
402,325,1217,0
403,966,2927,10000
404,2055,2488,15000
405,1481,2116,5000
406,3552,2823,10000
407,954,3226,5000
408,937,2064,0
409,50,2960,10000
410,790,3084,5000
411,711,2318,5000
412,1478,3200,0
413,2812,2190,20000
414,1502,2600,10000
415,6649,4588,10000
416,7659,1944,20000
417,1992,2404,20000
418,2678,2376,10000
419,7044,2050,20000
420,891,2038,20000
421,222,3861,5000
422,5967,3222,20000
423,6925,3067,20000
424,6285,4087,5000
425,3896,3138,5000
426,20,4072,0
427,4114,4016,5000
428,2182,4228,0
429,3853,4116,5000
430,2498,4561,0
431,7295,3471,5000
432,6005,3683,5000
433,3963,4056,15000
434,6806,3686,5000
435,7929,3262,20000
436,6263,3592,5000
437,7312,4514,20000
438,1430,3051,10000
439,1549,2815,0
440,272,2020,15000
441,589,2711,0
442,967,2322,15000
443,50,1935,5000
444,767,2426,20000
445,7732,3015,20000
446,7112,3812,15000
447,11296,2328,20000
448,2562,2245,5000
449,2808,4892,10000
450,1616,2802,5000
451,2619,2589,10000
452,465,2527,0
453,3796,3326,5000
454,7059,3372,15000
455,3732,3461,5000
456,2676,2681,10000
457,3938,2751,10000
458,2208,1062,5000
459,1714,3399,0
460,2036,2910,0
461,2202,2316,10000
462,12590,3174,20000
463,9268,2737,20000
464,219,3402,20000
465,1034,1765,10000
466,1431,2274,15000
467,20,1890,5000
468,1108,1049,10000
469,2057,3508,10000
470,1703,2665,10000
471,1401,3690,10000
472,983,2787,0
473,2162,2903,5000
474,1983,2635,5000
475,1560,2748,10000
476,455,1637,0
477,2088,3405,10000
478,676,2555,5000
479,14680,3638,10000
480,2732,3862,10000
481,1466,1983,5000
482,6851,2455,20000
483,2935,2735,5000
484,953,2523,0
485,365,1387,5000
486,847,2614,10000
487,959,4041,5000
488,674,1950,10000
489,4026,2207,5000
490,853,2191,0
491,1049,3233,5000
492,793,2599,20000
493,552,1396,5000
494,870,1423,0
495,1096,2295,20000
496,1742,1937,5000
497,460,1906,15000
498,3053,4054,5000
499,3401,1987,5000
500,1770,2138,5000
501,1579,2254,10000
502,1399,2850,15000
503,1699,1739,15000
504,11847,2491,10000
505,833,2056,5000
506,286,1956,5000
507,304,2129,15000
508,581,2197,5000
509,1680,3370,10000
510,1053,2546,0
511,4233,3318,15000
512,364,2274,10000
513,564,1882,10000
514,428,2290,15000
515,885,2292,5000
516,192,1045,0
517,508,1479,0
518,785,2121,5000
519,721,1657,10000
520,7678,1464,20000
521,964,2396,15000
522,694,1910,5000
523,654,2530,10000
524,786,2451,15000
525,1170,3045,5000
526,481,1572,10000
527,1942,2480,10000
528,655,2346,15000
529,687,1880,15000
530,637,2269,5000
531,1474,2831,0
532,53,1366,5000
533,350,2383,5000
534,292,2942,0
535,20,2089,15000
536,719,2068,0
537,428,2158,10000
538,357,1172,5000
539,582,2318,10000
540,633,2006,15000
541,998,2075,0
542,844,1713,0
543,516,2988,0
544,10249,2675,20000
545,472,1486,10000
546,659,928,0
547,20,1046,0
548,1578,2628,15000
549,607,3091,10000
550,730,1803,5000
551,1300,2869,20000
552,1972,1945,20000
553,631,2071,0
554,667,1972,10000
555,616,3748,20000
556,1106,3404,15000
557,5011,4444,0
558,5836,3179,0
559,2621,4137,10000
560,1412,1933,5000
561,3356,3999,5000
562,7618,5634,5000
563,5453,4780,10000
564,1668,4722,10000
565,1180,1066,5000
566,3007,3340,15000
567,1449,3128,0
568,1067,2083,0
569,763,2476,5000
570,115,887,0
571,3414,3259,10000
572,13173,3324,20000
573,1057,2765,5000
574,1322,2611,10000
575,616,2170,10000
576,1031,2197,10000
577,689,2355,0
578,1034,2785,5000
579,930,2311,0
580,389,2400,10000
581,1406,2895,5000
582,1162,3325,5000
583,548,1834,0
584,1366,2684,20000
585,1580,3672,0
586,201,982,5000
587,821,2624,0
588,673,1681,0
589,1052,2532,5000
590,527,2528,10000
591,805,2286,15000
592,490,2462,0
593,498,2376,5000
594,459,2396,10000
595,536,3479,10000
596,748,1741,5000
597,427,2735,0
598,220,2220,5000
599,714,2416,5000
600,3369,2566,10000
601,719,2338,0
602,687,2338,5000
603,2112,3828,0
604,632,2694,5000
605,1924,1995,10000
606,673,2190,5000
607,541,1876,5000
608,285,1764,10000
609,826,3385,10000
610,1293,2515,0
611,867,3324,15000
612,951,2379,0
613,799,2160,10000
614,406,1984,20000
615,4849,4572,5000
616,3343,3522,10000
617,4028,5236,15000
618,1091,3341,5000
619,1118,3065,5000
620,450,1167,10000
621,794,2732,10000
622,586,1487,5000
623,991,2549,5000
624,680,1943,15000
625,526,2838,5000
626,615,1725,5000
627,616,2726,10000
628,1041,2523,10000
