Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1802,3103,10000
1,2340,3246,0
2,470,2176,0
3,2029,4329,0
4,8878,1815,20000
5,806,2833,20000
6,6434,1895,10000
7,1895,1735,20000
8,3635,5032,15000
9,3037,3773,0
10,1423,2949,20000
11,358,1963,10000
12,2523,4485,5000
13,4293,3467,0
14,50,2225,5000
15,302,524,5000
16,778,1513,20000
17,20,955,10000
18,4474,4487,5000
19,4177,1937,20000
20,2480,3459,5000
21,295,2801,5000
22,236,2273,5000
23,12947,3354,20000
24,50,992,5000
25,50,1756,5000
26,1964,1900,20000
27,3283,4867,5000
28,2918,3981,10000
29,9550,2420,20000
30,951,2620,10000
31,1645,4971,5000
32,1862,2639,10000
33,447,1969,5000
34,1471,2439,10000
35,717,2155,5000
36,14384,2935,15000
37,2320,2487,10000
38,2285,2254,15000
39,2071,4354,5000
40,6783,3070,20000
41,50,1700,5000
42,246,1437,5000
43,308,2268,20000
44,5503,2925,5000
45,825,1942,5000
46,1219,2437,15000
47,4744,4429,5000
48,1118,3279,5000
49,242,2025,20000
50,5040,4740,5000
51,475,3162,15000
52,398,2230,10000
53,831,2553,15000
54,7760,5224,0
55,2770,4108,10000
56,4247,3024,5000
57,2928,3228,5000
58,1952,2147,15000
59,12596,2160,20000
60,4476,3545,10000
61,997,2742,0
62,1817,2992,10000
63,1402,2310,5000
64,284,2610,0
65,1087,2122,10000
66,12191,3505,20000
67,3710,5170,5000
68,4729,4492,10000
69,2205,2635,0
70,3646,3829,0
71,20,2721,15000
72,542,2515,0
73,2569,4799,10000
74,6179,4840,5000
75,1735,3151,10000
76,3898,4097,10000
77,1450,3503,10000
78,50,1761,10000
79,50,1566,5000
80,50,1939,0
81,1409,2536,10000
82,50,577,5000
83,318,1803,10000
84,111,1905,5000
85,50,2105,15000
86,228,3327,5000
87,110,1612,10000
88,1008,3091,0
89,314,1893,0
90,4753,2224,20000
91,219,2799,5000
92,50,2230,10000
93,50,1675,5000
94,424,2750,0
95,107,1356,0
96,50,1803,10000
97,389,1825,5000
98,20,2678,0
99,448,1498,10000
100,114,1890,5000
101,223,2289,10000
102,13696,3080,20000
103,2035,3245,0
104,666,2679,10000
105,4277,2742,10000
106,1955,2901,5000
107,3455,3416,5000
108,3942,3502,5000
109,1164,3132,5000
110,2024,2953,5000
111,82,4829,5000
112,8064,2953,15000
113,2031,3345,5000
114,2335,2862,15000
115,396,2779,10000
116,927,2277,5000
117,901,2512,10000
118,1025,3330,15000
119,50,1481,5000
120,132,1600,5000
121,245,2924,5000
122,50,3750,10000
123,168,1926,5000
124,12119,2255,20000
125,4540,2850,10000
126,114,1784,20000
127,2082,4158,5000
128,2256,2835,5000
129,6632,3201,10000
130,2334,4852,5000
131,2583,1852,15000
132,9922,4249,20000
133,50,2571,5000
134,663,2692,10000
135,2958,2234,15000
136,2819,2306,20000
137,678,1810,5000
138,2603,3354,5000
139,1019,2261,0
140,8892,1267,20000
141,311,2187,0
142,6018,2717,15000
143,2077,2382,15000
144,5293,1997,5000
145,2393,3439,0
146,3951,2980,10000
147,4640,3042,5000
148,1820,3794,5000
149,2567,3284,5000
150,1962,3215,0
151,2802,2002,5000
152,3052,2999,10000
153,3472,3951,5000
154,2369,3376,10000
155,1361,3320,10000
156,10832,2415,10000
157,1396,4589,0
158,3646,3073,5000
159,2355,2007,15000
160,4005,3134,5000
161,4795,2740,5000
162,1369,3055,15000
163,4800,3503,10000
164,900,1911,0
165,302,1817,10000
166,328,1745,5000
167,714,2461,0
168,913,1535,5000
169,2200,2774,5000
170,1216,2970,10000
171,11956,2741,15000
172,1955,3666,5000
173,1501,3197,15000
174,3946,3680,10000
175,3464,5045,0
176,5132,3348,5000
177,192,2957,20000
178,4132,2952,20000
179,12398,2092,20000
180,1627,2576,15000
181,3881,3249,20000
182,2917,3768,10000
183,4580,3192,10000
184,2859,2438,20000
185,4333,973,20000
186,335,1079,20000
187,50,1913,0
188,6156,1903,20000
189,46,1814,20000
190,50,1608,15000
191,2913,2943,20000
192,2464,2738,10000
193,20,3670,5000
194,1197,2850,5000
195,2394,2085,0
196,3996,4643,10000
197,3997,3606,10000
198,1257,1832,10000
199,2029,3483,15000
200,2325,3174,10000
201,2703,2693,5000
202,2284,2231,10000
203,1334,2475,5000
204,2271,4312,5000
205,2606,3107,5000
206,1952,2815,10000
207,5145,4810,5000
208,2753,3187,10000
209,3382,3500,15000
210,2377,3057,5000
211,1558,2245,15000
212,6607,2265,20000
213,4000,3499,0
214,4840,4142,10000
215,3349,2535,0
216,1598,2929,5000
217,1832,2618,5000
218,2809,3619,5000
219,976,3208,15000
220,5916,3197,10000
221,3355,4124,15000
222,289,2716,5000
223,582,3324,5000
224,789,2325,5000
225,525,1783,0
226,2000,4149,5000
227,687,2807,10000
228,1531,3352,5000
229,1264,1817,5000
230,2476,2676,10000
231,1134,3614,10000
232,995,3888,10000
233,1008,2327,10000
234,829,2728,5000
235,1116,2255,15000
236,518,2670,15000
237,652,2743,15000
238,841,2000,10000
239,752,1748,10000
240,845,2555,0
241,1063,2923,0
242,637,2486,15000
243,569,2828,0
244,1012,3007,15000
245,356,2981,0
246,885,2496,5000
247,1379,1664,0
248,630,2550,10000
249,736,2222,0
250,544,2853,0
251,1128,1748,0
252,2515,4437,5000
253,844,2307,10000
254,471,1931,5000
255,15789,2427,20000
256,3309,4215,20000
257,2279,2732,10000
258,7058,3226,20000
259,1359,3225,15000
260,901,1293,0
261,1299,1677,5000
262,1061,2224,5000
263,1414,3070,0
264,1081,2558,5000
265,1261,2376,15000
266,9896,2769,10000
267,942,2822,10000
268,1634,3220,5000
269,1681,2313,15000
270,2032,2577,5000
271,5956,2544,15000
272,1408,3160,0
273,2295,2717,0
274,1998,2192,10000
275,3018,2626,15000
276,4331,2624,0
277,2946,3538,5000
278,3726,3378,0
279,4089,2503,15000
280,4963,5026,5000
281,2739,2890,5000
282,2083,3392,5000
283,6933,2937,5000
284,2807,2669,5000
285,4297,4847,5000
286,739,3004,5000
287,5167,4141,10000
288,885,2692,5000
289,674,1518,10000
290,413,1882,10000
291,3371,1559,15000
292,3830,4023,15000
293,742,2407,15000
294,2587,4241,10000
295,1490,2368,10000
296,1089,2576,0
297,1054,2108,15000
298,453,1485,20000
299,2857,2356,15000
300,284,2047,15000
301,3960,3296,5000
302,4142,4045,15000
303,3604,1598,15000
304,632,2421,10000
305,802,2325,10000
306,573,2035,5000
307,1174,2674,10000
308,640,2823,0
309,748,3327,10000
310,20,940,5000
311,726,2106,10000
312,895,2372,5000
313,187,1462,10000
314,176,1160,0
315,677,2387,5000
316,168,1741,0
317,414,2140,0
318,1092,3409,15000
319,791,1760,10000
320,533,1982,0
321,975,2478,5000
322,753,3745,10000
323,12437,1519,10000
324,210,2515,0
325,310,1846,15000
326,10411,1833,20000
327,11037,1992,20000
328,2212,2933,10000
329,7728,3088,20000
330,6398,3907,10000
331,50,2632,10000
332,50,1285,10000
333,15491,3310,5000
334,5024,2641,10000
335,796,1965,5000
336,175,2332,10000
337,110,1428,10000
338,50,1820,5000
339,710,2910,0
340,20,2520,15000
341,296,2209,5000
342,50,1799,10000
343,50,2015,15000
344,112,1766,5000
345,257,1912,5000
346,8009,2071,20000
347,240,1592,10000
348,50,2695,5000
349,50,1851,0
350,50,1979,5000
351,50,1702,5000
352,82,1649,20000
353,50,1969,5000
354,162,1376,5000
355,50,1990,20000
356,302,2010,5000
357,166,1203,5000
358,20,1221,10000
359,50,2607,10000
360,50,902,0
361,50,1959,10000
362,6098,1811,5000
363,42,2290,10000
364,418,3649,10000
365,50,1150,10000
366,668,3156,5000
367,174,1855,20000
368,110,1740,0
369,3084,3303,20000
370,2582,3756,0
371,223,3396,20000
372,50,1399,5000
373,232,2458,15000
374,819,3070,20000
375,1393,3432,5000
376,3281,4600,5000
377,3289,3214,5000
378,4293,3154,15000
379,2336,3455,10000
380,1825,3121,15000
381,5447,4646,10000
382,44,2097,15000
383,872,1887,5000
384,1421,2041,5000
385,1521,4153,15000
386,873,2340,10000
387,1384,2406,5000
388,7043,2718,5000
389,694,2478,20000
390,3048,3556,5000
391,1793,2792,10000
392,1217,1901,20000
393,2167,3201,5000
394,1249,2713,0
395,745,3351,5000
396,1234,2435,20000
397,1949,2515,10000
398,1607,2147,5000
399,275,2397,0
400,46,1431,10000
401,1949,3305,0
402,218,1823,0
403,1681,2647,5000
404,864,2263,15000
405,1494,2293,10000
406,670,3034,0
407,3022,4204,10000
408,1166,3116,15000
409,627,2155,0
410,1585,3064,5000
411,11220,2228,20000
412,758,2595,5000
413,629,2140,15000
414,13393,3335,15000
415,3945,4272,5000
416,4649,2902,5000
417,5191,4743,15000
418,324,2711,0
419,1451,2209,0
420,464,2107,10000
421,94,1709,15000
422,9352,2240,20000
423,2979,2211,5000
424,264,2851,5000
425,2639,2241,5000
426,20,3218,5000
427,1272,3826,10000
428,2009,2419,0
429,2944,3411,5000
430,1087,3998,5000
431,1232,2630,10000
432,2319,3206,5000
433,2200,2908,15000
434,2734,2882,10000
435,2753,3519,20000
436,5976,2692,5000
437,4046,5055,10000
438,2930,2799,15000
439,4211,3489,5000
440,2045,2178,0
441,3336,3231,5000
442,4409,3408,5000
443,50,2602,0
444,6344,4104,5000
445,5058,5133,0
446,6143,4563,5000
447,5496,3303,15000
448,3542,2447,15000
449,6594,4891,5000
450,1310,2103,5000
451,1728,2097,5000
452,113,1291,0
453,2000,2995,10000
454,1682,2671,15000
455,1666,2646,10000
456,1768,2876,10000
457,1674,2820,15000
458,2548,2218,5000
459,3981,4759,5000
460,2611,3748,10000
461,3158,3712,5000
462,9340,5951,20000
463,1476,2791,10000
464,340,2327,0
465,1242,1738,10000
466,1859,3264,5000
467,20,1985,5000
468,1003,1785,10000
469,11616,2608,10000
470,1334,3440,5000
471,898,3452,10000
472,1710,3674,5000
473,10588,2768,20000
474,5224,2709,20000
475,1603,2380,20000
476,733,2432,15000
477,6482,3353,20000
478,2631,3293,10000
479,4764,4551,5000
480,7545,5091,15000
481,236,2125,0
482,166,3467,10000
483,7036,2420,20000
484,212,2388,0
485,20,363,5000
486,113,2369,0
487,2210,3133,10000
488,50,1391,0
489,50,1721,10000
490,1340,2445,5000
491,173,2720,20000
492,113,2194,20000
493,50,800,5000
494,281,1269,0
495,10966,2294,20000
496,184,2135,10000
497,107,1578,10000
498,207,2685,10000
499,184,1930,0
500,168,1738,5000
501,50,1346,15000
502,313,3080,20000
503,5748,1549,20000
504,3837,3348,15000
505,1827,1895,0
506,1175,3572,5000
507,918,2414,10000
508,1339,2368,5000
509,2055,2881,15000
510,2145,2030,10000
511,2067,3156,15000
512,511,2736,0
513,453,1317,0
514,627,2915,5000
515,1082,2327,0
516,192,1037,5000
517,520,1151,0
518,895,1880,5000
519,398,1290,20000
520,7735,1519,20000
521,1759,1844,10000
522,1402,1597,10000
523,1237,3442,5000
524,1523,2871,0
525,1891,2889,5000
526,1199,2980,5000
527,2129,2113,10000
528,1104,2153,10000
529,1482,3055,5000
530,2387,4586,20000
531,3516,3126,5000
532,53,2569,5000
533,1970,2294,0
534,1700,3774,10000
535,20,2920,5000
536,2974,2266,10000
537,652,2958,0
538,1417,1318,0
539,3763,2767,5000
540,1792,2387,0
541,1562,2283,5000
542,4439,2082,20000
543,5421,2839,20000
544,5882,4076,10000
545,414,1398,5000
546,487,1241,10000
547,43,1890,0
548,1616,2494,15000
549,564,3248,5000
550,307,1788,5000
551,782,3390,10000
552,11516,1516,20000
553,1025,1836,0
554,10204,2648,20000
555,1563,3160,0
556,5088,4728,10000
557,1089,2926,15000
558,2433,3021,5000
559,300,1462,10000
560,50,1151,5000
561,116,1523,5000
562,50,2201,10000
563,966,3001,5000
564,295,3070,10000
565,161,1109,5000
566,571,2640,10000
567,50,2176,0
568,199,1878,0
569,300,1751,10000
570,180,1647,0
571,338,2459,20000
572,437,4624,10000
573,408,3090,20000
574,7099,3146,10000
575,5698,2402,20000
576,240,1470,5000
577,114,1739,10000
578,8250,2061,20000
579,4249,4202,15000
580,1458,3770,5000
581,4377,3949,15000
582,1300,2471,15000
583,650,1787,10000
584,1282,3388,15000
585,3705,3158,0
586,3511,3973,0
587,3482,2808,5000
588,1514,2781,0
589,9423,2760,20000
590,903,2899,15000
