Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,285,2672,5000
1,2967,4529,10000
2,50,1695,5000
3,5909,1554,20000
4,3823,3328,15000
5,2109,3236,5000
6,1310,1987,5000
7,111,2198,10000
8,117,1488,5000
9,1125,2221,5000
10,2533,2756,0
11,818,1640,5000
12,671,2542,0
13,1211,2526,15000
14,7623,2661,15000
15,119,1131,15000
16,1043,1933,5000
17,20,1145,5000
18,1587,1720,5000
19,1478,1386,20000
20,2067,2595,10000
21,50,1915,5000
22,1514,1977,10000
23,14036,2493,20000
24,50,1050,0
25,50,1205,10000
26,3060,2921,5000
27,4720,2295,20000
28,7472,4846,20000
29,3989,4660,10000
30,3211,3310,15000
31,12310,3400,20000
32,1493,1390,20000
33,1542,1775,10000
34,1447,2530,15000
35,3748,3373,5000
36,13982,4048,20000
37,5458,3495,0
38,3738,3192,5000
39,3426,4969,5000
40,2957,2930,5000
41,1351,2260,0
42,7716,2319,20000
43,5149,4326,15000
44,50,1792,20000
45,937,2101,10000
46,2333,3242,5000
47,3134,3674,5000
48,4691,3004,15000
49,6206,3460,20000
50,107,2791,20000
51,475,5356,5000
52,3291,5034,0
53,3038,4567,5000
54,9232,4654,15000
55,1464,2902,10000
56,2720,2351,10000
57,1856,2214,5000
58,322,2418,0
59,8087,2945,20000
60,1158,3393,5000
61,174,1927,0
62,1694,3274,5000
63,6648,2606,20000
64,976,2216,15000
65,4377,1455,20000
66,6043,4494,10000
67,50,1760,5000
68,117,2370,20000
69,422,1509,0
70,563,3079,0
71,20,2352,0
72,331,1409,0
73,379,2623,0
74,483,2593,10000
75,185,1566,10000
76,628,2820,10000
77,587,3231,0
78,610,2065,5000
79,5623,1343,20000
80,2456,2814,5000
81,2162,3151,5000
82,583,2517,5000
83,908,1813,5000
84,12541,2284,5000
85,1878,1717,5000
86,2704,3378,5000
87,1532,2005,5000
88,3021,3761,5000
89,1239,2635,5000
90,1690,3018,20000
91,3215,2637,5000
92,1652,3259,5000
93,1778,3042,5000
94,3767,3155,5000
95,1915,2727,5000
96,4083,2857,10000
97,2735,3504,5000
98,20,3780,10000
99,3188,3159,15000
100,123,1245,0
101,324,2528,10000
102,248,2390,10000
103,50,2274,10000
104,589,2338,10000
105,3164,2446,5000
106,143,1396,5000
107,383,2344,10000
108,1909,3424,10000
109,245,2026,5000
110,118,1765,10000
111,82,1474,20000
112,3927,3399,5000
113,6697,4864,20000
114,7220,1937,5000
115,5032,3183,20000
116,193,2606,10000
117,809,3083,20000
118,999,3057,15000
119,2186,2492,15000
120,822,2193,20000
121,2977,4272,5000
122,5759,3738,15000
123,1531,2968,15000
124,4402,3194,20000
125,363,1532,5000
126,244,2310,0
127,334,2336,0
128,8576,2055,20000
129,50,1390,20000
130,3599,5176,10000
131,3522,4386,5000
132,7966,4000,10000
133,615,2733,0
134,182,2537,15000
