Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,4724,4566,5000
1,644,2414,15000
2,11141,1750,20000
3,1355,2159,0
4,1687,2743,5000
5,4053,4085,10000
6,941,2091,10000
7,1554,2537,5000
8,50,1676,5000
9,1792,1681,5000
10,231,1992,5000
11,302,2659,5000
12,12507,2755,20000
13,2192,3411,0
14,4694,3765,15000
15,20,431,0
16,186,1263,20000
17,544,1731,0
18,882,1789,15000
19,1267,1971,5000
20,3889,4173,10000
21,11536,3063,15000
22,1620,1910,5000
23,13122,3649,20000
24,805,2375,10000
25,50,1841,5000
26,640,1848,15000
27,810,3182,0
28,14089,2511,10000
29,4061,3600,10000
30,5981,2868,5000
31,5542,5481,10000
32,346,1889,5000
33,716,2643,5000
34,917,2228,5000
35,50,2128,5000
36,14257,2729,20000
37,6327,1319,20000
38,1992,3395,5000
39,2427,4169,5000
40,4669,5204,10000
41,344,2039,5000
42,1083,2116,5000
43,1471,3497,5000
44,321,2167,5000
45,394,1701,5000
46,1660,1981,15000
47,925,2648,10000
48,1487,3309,15000
49,1127,3305,0
50,1159,3182,5000
51,187,2789,0
52,284,3188,0
53,50,2139,0
54,692,2827,5000
55,271,2073,15000
56,794,2619,0
57,342,1647,5000
58,272,1503,20000
59,1981,3439,0
60,1186,3099,0
61,234,2138,0
62,1301,2783,10000
63,3213,2260,10000
64,1714,2905,0
65,1713,1556,10000
66,4421,3393,10000
67,5611,1483,5000
68,739,2260,5000
69,935,1950,10000
70,1010,1929,5000
71,20,1975,5000
72,598,1627,20000
73,580,1202,5000
74,1115,3156,15000
75,961,2307,5000
76,2576,3083,5000
77,4042,3725,10000
78,2175,2524,5000
79,1012,2448,5000
80,1545,2837,0
81,9364,2225,10000
82,939,2763,5000
83,908,2019,5000
84,1903,2493,10000
85,1710,2432,5000
86,3182,2561,10000
87,3178,3156,15000
88,3114,3505,15000
89,2162,3181,0
90,1342,2336,15000
91,2368,2869,5000
92,1523,2604,5000
93,1821,2693,15000
94,610,1785,0
95,906,2058,0
96,572,2120,5000
97,415,2150,20000
98,20,3330,0
99,901,3233,5000
100,744,2640,15000
101,9845,2624,5000
102,4189,3716,10000
103,3728,2829,20000
104,3590,4446,5000
105,4305,3108,10000
106,261,942,0
107,50,2162,10000
108,1602,3214,10000
109,180,2415,10000
110,168,1344,15000
111,82,2103,5000
112,669,3096,10000
113,113,1772,10000
114,554,2296,10000
115,50,1834,5000
116,190,1589,0
117,117,1454,10000
118,405,2731,5000
119,113,1682,0
120,7071,1189,15000
121,50,1300,10000
122,177,2520,10000
123,1219,1681,5000
124,2797,3625,0
125,1011,2350,0
126,1271,2913,0
127,2179,3353,0
128,2495,1515,10000
129,3014,3441,15000
130,940,3092,0
131,1237,3034,10000
132,1878,2570,10000
133,50,1557,5000
134,50,1959,5000
135,144,1958,0
136,954,3156,20000
137,242,3080,10000
138,1502,2420,5000
139,1570,2205,10000
140,183,1094,0
141,129,935,20000
142,1947,2556,5000
143,680,2066,5000
144,5680,1667,15000
145,50,3588,0
146,8050,2290,20000
147,4345,3190,10000
148,1501,2982,20000
149,5944,2748,20000
150,1749,3960,0
151,1944,1860,10000
152,6731,2529,10000
153,6830,4642,10000
154,1105,2804,5000
155,1027,3118,0
156,931,3730,0
157,280,2309,15000
158,711,1977,5000
159,7720,1824,20000
160,5326,4779,5000
161,5314,3636,5000
162,4604,4207,10000
163,50,3175,5000
164,50,1147,10000
165,106,1253,10000
166,50,1132,5000
167,1320,3232,20000
168,353,2518,15000
169,2980,4051,0
170,2066,4976,15000
171,875,2667,10000
172,5736,3376,15000
173,3390,2667,20000
174,180,1856,20000
175,50,2154,0
176,3931,3388,20000
177,160,1730,15000
178,50,2015,5000
179,105,1421,0
180,309,1858,10000
181,183,3373,5000
182,50,1903,10000
183,50,2055,5000
184,10156,2034,20000
185,4138,1818,10000
186,350,924,5000
187,2127,2130,0
188,5907,2111,20000
189,1119,2353,20000
190,1325,3635,10000
191,3248,3656,10000
192,2054,1855,15000
193,20,4170,0
194,2396,3673,10000
195,3511,2501,10000
196,3775,4678,0
197,3397,3264,5000
198,835,1760,0
199,5071,3732,5000
200,3375,4700,15000
201,4123,3197,5000
202,1647,4042,0
203,3285,2627,5000
204,2457,4999,15000
205,2627,3533,15000
206,4368,4132,5000
207,5599,4830,15000
208,831,2100,15000
209,1217,2994,15000
210,114,1997,10000
211,347,1812,20000
212,1149,4075,10000
213,163,2061,20000
214,3677,2937,10000
215,1046,2239,5000
216,3040,2580,5000
217,472,2039,15000
218,569,1391,10000
219,845,2203,10000
220,946,2160,5000
221,516,3055,5000
222,235,2255,5000
223,382,2789,5000
224,679,2285,0
225,488,1714,10000
226,1063,3691,20000
227,709,2810,10000
228,1352,3257,20000
229,767,2115,10000
230,402,2204,15000
231,889,2921,20000
232,2013,2803,15000
233,3693,4084,5000
234,2784,4141,0
235,2383,2530,5000
236,963,3744,10000
237,892,3758,5000
238,1518,3677,5000
239,1492,1952,5000
240,3682,4284,0
241,1993,3005,10000
242,4269,4185,0
243,1971,3221,0
244,2527,2878,5000
245,2195,3662,0
246,1934,2698,5000
247,2218,2486,5000
248,1756,2417,5000
249,2729,2708,10000
250,3161,4161,5000
251,2216,2163,20000
252,1903,5257,5000
253,3892,3745,5000
254,1941,3055,5000
255,7331,4660,15000
256,2120,3277,10000
257,2611,3141,10000
258,2264,2998,5000
259,1276,2486,0
260,743,1671,0
261,1212,1882,10000
262,1375,2298,5000
263,1266,2840,0
264,1378,1883,5000
265,8838,2696,15000
266,6488,2494,20000
267,1376,1993,0
268,456,1885,0
269,718,2406,0
270,225,1975,5000
271,4057,2383,10000
272,565,2628,15000
273,392,2319,0
274,559,1440,10000
275,1061,3357,10000
276,1063,2722,5000
277,4393,1509,20000
278,3171,2439,5000
279,3778,2628,15000
280,16697,3225,15000
281,107,1646,15000
282,1928,3192,10000
283,3285,2691,5000
284,1846,2633,5000
285,3925,3655,5000
286,739,2680,5000
287,3351,3781,20000
288,50,1772,5000
289,180,1301,5000
290,50,3385,0
291,219,2397,10000
292,295,2487,20000
293,50,1356,5000
294,7772,2530,20000
295,3054,3230,0
296,2639,2809,10000
297,1677,2948,10000
298,877,1229,0
299,2189,2696,5000
300,1077,3990,5000
301,1409,1914,10000
302,2324,3676,15000
303,2156,2322,5000
304,2352,3300,0
305,2827,3272,0
306,2409,2313,0
307,3507,3221,10000
308,1904,3839,0
309,3184,2291,15000
310,20,2030,15000
311,3787,4029,5000
312,2806,3471,10000
313,11150,2294,10000
314,226,2145,0
315,1567,3078,5000
316,8316,2370,15000
317,5490,1360,20000
318,7045,2734,10000
319,1736,2371,0
320,2431,2188,5000
321,2485,3266,0
322,4116,3916,20000
323,1366,2676,5000
324,3755,3801,5000
325,1960,2063,5000
326,3622,3899,10000
327,2953,2923,15000
328,2218,3143,10000
329,4974,2803,15000
330,114,1897,0
331,287,2773,10000
332,440,1537,5000
333,621,3338,5000
334,1346,2935,20000
335,549,2004,10000
336,108,1939,5000
337,5078,2055,10000
338,6908,2994,20000
339,5995,2975,10000
340,834,2135,10000
341,1672,2787,5000
342,7140,1891,10000
343,2005,2380,15000
344,913,2729,5000
345,4853,4601,5000
