Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,2966,4358,10000
1,2844,3352,5000
2,2832,2690,15000
3,318,1386,5000
4,8661,2081,20000
5,1361,3516,15000
6,2003,2452,15000
7,928,2123,5000
8,951,2542,20000
9,1337,2645,0
10,2710,3172,20000
11,1117,2325,5000
12,12496,2260,20000
13,3730,2614,5000
14,725,2623,5000
15,250,362,5000
16,492,893,10000
17,4752,1495,10000
18,1122,1270,5000
19,1217,2427,0
20,459,2874,0
21,920,3165,5000
22,1880,2981,15000
23,3545,4370,10000
24,50,1007,0
25,50,1688,15000
26,3917,2734,15000
27,50,2169,0
28,112,2095,20000
29,9047,1930,20000
30,4221,3709,10000
31,5542,5481,10000
32,111,2203,10000
33,184,1705,10000
34,1471,2871,10000
35,1209,2820,5000
36,679,3231,10000
37,50,2450,10000
38,3981,3794,0
39,7232,5340,10000
40,6018,3130,20000
41,456,1979,10000
42,609,1377,10000
43,5100,4839,10000
44,189,2787,0
45,50,1960,15000
46,1738,2763,10000
47,50,2033,0
48,2783,3020,20000
49,234,2300,5000
50,12010,2205,20000
51,112,2619,0
52,5364,2057,15000
53,1532,3278,0
54,6061,3610,5000
55,242,2756,10000
56,4843,3241,5000
57,1100,1781,5000
58,942,2248,5000
59,5948,2067,5000
60,2668,4293,5000
61,529,2395,5000
62,1707,3419,0
63,1346,2450,5000
64,665,2390,20000
65,2682,2249,5000
66,5163,4747,10000
67,1158,2674,0
68,1439,3155,15000
69,3883,2726,5000
70,3239,3594,0
71,20,3348,5000
72,658,2096,0
73,3367,3940,15000
74,1966,2367,10000
75,2314,2624,15000
76,3842,4485,5000
77,4857,4618,5000
78,2695,2842,5000
79,1848,2523,15000
80,1584,2559,15000
81,7841,1801,20000
82,384,1628,5000
83,600,2082,5000
84,1067,2687,10000
85,1155,2274,10000
86,872,2339,5000
87,5439,1503,20000
88,4179,5020,15000
89,3021,3363,5000
90,4801,4354,10000
91,3264,3221,5000
92,1531,3063,0
93,1933,2867,15000
94,2896,3520,5000
95,2486,2964,0
96,7648,4019,5000
97,3125,3526,5000
98,20,3982,5000
99,3331,3810,10000
100,2168,3463,10000
101,3429,3338,10000
102,481,2810,10000
103,369,2875,0
104,589,2271,5000
105,177,1901,5000
106,238,1582,0
107,10088,1738,15000
108,545,2431,10000
109,418,2856,0
110,331,1523,20000
111,82,3928,10000
112,3804,4042,10000
113,846,3681,0
114,593,2184,15000
115,117,2703,20000
116,6438,3019,5000
117,4692,4268,10000
118,2924,3137,5000
119,2449,3105,15000
120,4220,3453,5000
121,4676,4370,10000
122,2885,3448,10000
123,6863,1670,20000
124,3540,3864,10000
125,1269,2339,5000
126,849,2437,5000
127,1070,2031,5000
128,1780,1720,5000
129,1453,2921,10000
130,1033,3329,5000
131,5905,1974,20000
132,3164,3796,5000
133,2251,2679,5000
134,907,3292,0
135,1173,2927,5000
136,2805,2077,5000
137,2869,3125,15000
138,1419,3066,0
139,2132,2220,0
140,1506,2271,5000
141,714,2551,5000
142,3155,3223,10000
143,1221,2293,10000
144,898,1900,0
145,1193,2812,0
146,1950,3075,15000
147,3369,3258,15000
148,2662,4394,5000
149,3574,3273,5000
150,760,3130,10000
151,2802,2002,5000
152,6538,2131,5000
153,3219,3154,15000
154,870,2904,5000
155,320,2518,10000
156,1150,3489,5000
157,2851,2429,20000
158,1121,2289,10000
159,1605,1660,5000
160,1999,3693,15000
161,4638,4589,10000
162,3654,4438,15000
163,1486,2696,10000
164,2138,2892,5000
165,859,3722,10000
166,1479,2767,5000
167,3097,3453,0
168,2261,2020,5000
169,751,3248,15000
170,1446,3315,20000
171,3152,3980,5000
172,682,3176,15000
173,4574,5324,0
174,3595,3448,5000
175,3976,3982,0
176,3877,3564,0
177,260,3621,10000
178,3965,3314,5000
179,6138,7357,15000
180,1633,1779,5000
181,1094,2862,5000
182,1925,2964,15000
183,522,2674,15000
184,3783,4107,5000
185,1592,2154,0
186,344,1468,5000
187,2090,2164,10000
188,2134,3774,0
189,3085,3425,15000
190,971,3176,5000
191,1830,2123,10000
192,3633,2971,10000
193,20,3591,0
194,695,3375,5000
195,1978,3230,5000
196,3520,4085,5000
197,3021,3024,10000
198,1197,1420,10000
199,6426,3042,10000
200,5008,3908,10000
201,2176,2395,5000
202,1619,2032,5000
203,1888,1718,0
204,3035,3957,0
205,2892,2251,20000
206,7611,2795,5000
207,4679,4360,10000
208,163,1789,10000
209,183,2626,5000
210,116,2809,0
211,50,1895,5000
212,12856,1680,5000
213,363,2538,15000
214,2245,3184,5000
215,1522,2446,0
216,1475,2459,10000
217,5773,1397,20000
218,1773,3083,5000
219,2759,3161,5000
220,3739,2678,10000
221,3439,3851,0
222,2034,3744,5000
223,2991,3595,10000
224,2838,3166,0
225,2392,2595,5000
226,3075,2952,15000
227,2210,3742,0
228,3464,2766,5000
229,2786,2053,10000
230,50,2424,5000
231,295,3227,5000
232,12313,2165,20000
233,3373,3045,10000
234,289,2615,0
235,718,2975,10000
236,213,2039,15000
237,50,2118,5000
238,114,2181,5000
239,563,1746,10000
240,246,2591,5000
241,556,2042,5000
242,340,2467,0
243,533,1800,10000
244,906,2974,10000
245,364,2216,0
246,417,1887,15000
247,50,1652,0
248,50,1570,5000
249,132,1739,10000
250,470,3000,5000
251,732,2070,0
252,229,2423,0
253,11112,1450,20000
254,2238,2751,0
255,14429,4267,10000
256,1131,2507,10000
257,661,2275,10000
258,2069,2683,10000
259,1089,3154,0
260,972,1766,0
261,2393,2770,10000
262,50,2546,15000
263,4530,2266,5000
264,1671,2240,15000
265,681,2369,5000
266,669,1930,10000
267,384,1853,15000
268,12584,1675,20000
269,4164,3715,5000
270,50,3295,10000
271,1933,2902,0
272,4695,4443,10000
273,1727,2451,0
274,1381,2154,5000
275,3111,2698,10000
276,3266,3410,5000
277,3457,2582,5000
278,2308,2268,10000
279,2542,2206,0
280,3762,4035,5000
281,2548,2222,5000
282,2989,3333,20000
283,5537,4770,15000
284,2717,4490,5000
285,7208,4734,5000
286,50,1632,5000
287,788,3973,15000
288,678,2861,5000
289,1082,1405,5000
290,243,2698,5000
291,337,2473,10000
292,8375,2161,20000
293,2592,3607,5000
294,4148,4111,0
295,3360,3662,0
296,5260,3759,15000
297,4831,3678,15000
298,877,2191,20000
299,3471,2895,15000
300,279,2912,0
301,845,2260,10000
302,420,2712,10000
303,782,2357,20000
304,2483,2624,10000
305,2685,3457,5000
306,2359,2402,10000
307,3154,3059,10000
308,1732,2835,10000
309,1417,2449,5000
310,20,1006,20000
311,6799,2257,15000
312,496,3127,10000
313,11730,1100,20000
314,176,1108,10000
315,445,2133,5000
316,168,1689,0
317,494,1857,5000
318,7778,2904,20000
319,411,1755,5000
320,773,2156,10000
321,683,2282,5000
322,313,3264,10000
323,12504,1684,15000
324,4804,3757,15000
325,2350,1870,10000
326,10013,2718,20000
327,1714,2773,5000
328,4780,2218,15000
329,795,2880,5000
330,637,2477,5000
331,803,2695,5000
332,719,1949,5000
333,1687,5327,5000
334,599,2754,10000
335,1125,1923,5000
336,8909,1826,10000
337,1354,1880,15000
338,8153,2240,10000
339,4721,3628,15000
340,7842,4511,5000
341,4365,3571,5000
342,2374,3109,0
343,6421,3556,5000
344,2190,3720,5000
345,4759,3621,0
346,8061,2450,20000
347,2016,3477,5000
348,6724,6444,0
349,4961,4650,0
350,3862,3186,5000
351,8028,2894,15000
352,4608,4253,5000
353,4957,3399,5000
354,5579,4935,20000
355,1275,2567,5000
356,464,1860,5000
357,499,1784,5000
358,20,868,5000
359,2236,2829,10000
360,477,2983,5000
361,1267,1285,20000
362,621,3016,5000
363,42,2132,10000
364,1358,2272,5000
365,924,1869,0
366,582,3324,5000
367,1022,2436,20000
368,411,2115,10000
369,606,2301,10000
370,478,3099,0
371,223,2933,5000
372,50,1654,0
373,6583,1848,20000
374,987,2726,5000
375,442,2149,5000
376,942,3521,0
377,624,3475,5000
378,575,1832,10000
379,5528,4032,20000
380,1171,2150,10000
381,3235,2476,20000
382,162,1462,5000
383,637,1953,0
384,1050,1974,10000
385,356,2034,0
386,377,2525,0
387,1247,2840,10000
388,789,2269,10000
389,1133,2100,10000
390,1313,2871,10000
391,6509,1970,20000
392,7807,1899,20000
393,3686,3131,0
394,2187,3432,0
395,1644,4184,5000
396,1418,2235,20000
397,8037,4018,10000
398,3258,3026,0
399,1408,3106,15000
400,46,2373,5000
401,7165,2852,20000
402,220,1158,15000
403,909,2251,0
404,516,2421,0
405,1360,1940,0
406,239,1699,5000
407,409,3006,10000
408,465,2236,10000
409,691,3855,0
410,10245,2904,20000
411,10688,2419,15000
412,856,2705,5000
413,1030,2336,15000
414,648,2325,15000
415,6427,5075,5000
416,290,2125,20000
417,5668,4403,5000
418,585,3723,10000
419,5367,3004,20000
420,4886,1527,10000
421,6078,4664,5000
422,5721,3582,10000
423,7808,2344,20000
424,1816,3222,0
425,1493,2578,0
426,20,3256,5000
427,1840,3617,10000
428,1345,2461,15000
429,2688,4109,0
430,1027,2896,10000
431,1636,3307,5000
432,1260,2751,0
433,2314,3515,5000
434,1882,2883,15000
435,2951,2617,10000
436,3468,3529,10000
437,2257,3450,5000
438,2006,2451,0
439,2205,3158,15000
440,1922,1797,0
441,1278,2086,15000
442,2963,3276,5000
443,50,1692,10000
444,1742,3631,5000
445,2789,1873,5000
446,8478,3556,10000
447,3642,4519,10000
448,2900,2421,5000
449,1770,3694,20000
450,468,2391,5000
451,1252,2574,5000
452,50,1090,10000
453,4325,2503,20000
454,1771,2636,5000
455,1288,2607,15000
456,1048,2765,5000
457,10163,2674,20000
458,1026,1984,5000
459,3322,3372,0
460,2636,3377,0
461,3049,1927,15000
462,12241,2712,20000
463,1078,2186,10000
464,390,2272,0
465,1034,2512,0
466,1969,2198,5000
467,20,1765,0
468,1257,1428,20000
469,1548,3174,10000
470,8332,2220,10000
471,1017,2829,15000
472,495,2410,5000
473,1163,2587,20000
474,2099,2625,10000
475,1574,2575,15000
476,50,801,10000
477,406,2380,20000
478,116,2501,5000
479,584,4183,0
480,1709,3841,15000
481,106,2663,5000
482,409,2251,15000
483,11015,2831,20000
484,1309,3176,10000
485,183,1095,10000
486,1569,3178,10000
487,231,2205,5000
488,956,2574,10000
489,275,2860,20000
490,4233,2842,0
491,3183,4889,0
492,1682,3846,15000
493,2197,2799,10000
494,2172,2816,15000
495,284,2105,20000
496,1562,3055,5000
497,6683,3961,0
498,5771,4378,0
499,4869,2810,5000
500,2278,3003,5000
501,2564,2773,5000
502,4390,3584,10000
503,118,3551,10000
504,7795,3745,20000
505,955,1964,5000
506,1349,3058,15000
507,649,1700,10000
508,1568,2858,15000
509,1869,3921,5000
510,836,2471,10000
511,2341,3745,15000
512,709,2901,0
513,1105,851,10000
514,2387,4745,0
515,2510,3086,5000
516,243,2512,0
517,3195,1280,20000
518,1400,2278,10000
519,558,1914,10000
520,575,2213,15000
521,1569,2106,20000
522,812,1992,5000
523,520,2342,15000
524,1177,2441,10000
525,1115,3262,10000
526,528,1982,5000
527,912,2313,5000
528,426,1929,0
529,1106,2347,5000
530,1459,3195,20000
531,749,2500,20000
532,53,2600,5000
533,1006,2751,15000
534,879,3005,10000
535,20,4291,5000
536,3158,2927,5000
537,478,2737,15000
538,1656,2034,5000
539,3606,3321,10000
540,1230,3370,0
541,2477,3487,5000
542,3812,2925,5000
543,3307,4351,0
544,5674,5115,5000
545,1439,3361,0
546,1808,2415,5000
547,43,2405,5000
548,3249,3239,20000
549,3655,3171,0
550,5151,3815,15000
551,1476,2359,10000
552,549,1554,10000
553,813,2421,15000
554,5029,5098,5000
555,792,2007,15000
556,5036,5587,15000
557,2292,2689,10000
558,2372,2544,5000
559,940,2304,10000
560,393,1318,5000
561,1923,3122,5000
562,17605,3401,20000
563,5178,4637,0
564,4554,4222,15000
565,1696,1575,20000
566,1271,2905,15000
567,418,1793,5000
568,742,2865,10000
569,5221,1065,20000
570,50,1206,15000
571,338,2474,20000
572,5080,4367,5000
573,4177,4077,5000
574,3578,3270,10000
575,1787,3177,15000
576,2605,3585,10000
577,362,2345,20000
578,3877,3875,15000
579,3998,4514,20000
580,1898,2990,5000
581,3422,3740,10000
582,1083,3088,0
583,1397,3009,10000
584,1435,3338,5000
585,3282,3719,0
586,1179,2549,10000
587,1780,2815,0
588,2539,2214,5000
589,9132,3137,20000
590,1216,3613,5000
591,521,2420,5000
592,490,1624,5000
593,1217,1850,10000
594,459,1600,5000
595,1649,4397,10000
596,784,1988,10000
597,427,2090,15000
598,220,2295,0
599,828,2618,20000
600,479,2069,0
601,769,2589,15000
602,290,2082,10000
603,2766,3387,10000
604,492,2268,10000
605,4124,2015,20000
606,1754,2964,5000
607,1063,3117,15000
608,778,2726,5000
609,3349,3567,5000
610,2610,3784,0
611,2336,3212,10000
612,2848,3363,5000
613,2258,2959,5000
614,2033,2396,15000
615,3693,3557,10000
616,2902,2230,15000
617,3168,4895,10000
618,158,1472,5000
619,12056,2981,20000
620,1061,1753,0
621,13539,3125,10000
622,2454,3597,0
623,2144,3143,15000
624,1852,3872,5000
625,4368,4580,0
626,9881,2111,20000
627,1276,2750,10000
628,1596,2597,10000
629,1501,2610,0
630,5870,2415,20000
631,4367,3269,20000
632,3175,6060,5000
633,1250,3180,5000
634,5998,4009,0
635,5994,1711,20000
636,2028,2608,15000
637,2035,3898,15000
638,2882,2500,20000
639,5858,3370,5000
640,4494,2734,5000
641,6336,4369,20000
642,1843,2706,15000
643,1959,4761,5000
644,4890,2119,10000
645,2371,4219,5000
646,1865,2440,0
647,2641,4324,5000
648,4729,2303,5000
649,2109,4062,20000
650,2260,2917,0
651,2353,1901,0
652,1795,2545,5000
653,1770,2898,10000
654,1185,1892,10000
655,2427,2802,10000
656,2227,3526,5000
657,3413,3565,5000
658,1473,2312,5000
659,1063,3025,5000
660,3124,2563,10000
661,2345,2751,5000
662,2748,2144,5000
663,2205,2982,10000
664,1587,2275,10000
665,2629,3198,5000
666,2245,3155,10000
667,1559,1221,20000
668,1934,3787,0
669,6512,2439,20000
670,3248,3325,5000
671,1773,2474,15000
672,2043,3060,10000
673,368,1707,10000
674,2264,2563,5000
675,848,2657,10000
676,4279,3572,15000
677,3178,2070,20000
678,2263,2753,10000
679,2781,3288,10000
680,1138,2530,5000
681,4081,3275,5000
682,362,994,10000
683,90,697,5000
684,9315,3210,20000
685,919,2660,5000
686,1939,2642,10000
687,1831,2367,5000
688,566,2440,5000
689,1246,3350,0
690,761,2430,10000
691,1031,2518,5000
692,613,2161,10000
693,594,2220,10000
694,889,3053,5000
695,909,2094,0
696,1327,3112,5000
697,1118,1419,5000
698,2078,2805,15000
699,780,1580,15000
700,1684,2623,5000
701,728,2682,0
702,2338,3951,5000
703,16008,2656,20000
704,604,2091,0
705,1071,2068,0
706,402,2326,5000
707,1407,3001,15000
708,730,2103,10000
709,344,1245,15000
710,557,2562,15000
711,4897,3435,5000
712,3253,2643,0
713,3073,3765,0
714,4302,3369,10000
715,2095,4169,0
716,1358,3386,0
717,3669,4171,5000
718,4179,3716,10000
719,5645,5137,10000
720,2042,3215,10000
721,767,2056,10000
722,706,1700,15000
723,1168,3612,0
724,2183,3825,15000
725,2751,2379,0
726,2154,2602,5000
727,1836,2572,15000
728,1119,2762,15000
729,358,2624,0
730,1031,2900,5000
731,642,2111,10000
732,437,2712,5000
733,1840,3697,0
734,934,3020,20000
735,782,2526,5000
736,696,1413,5000
737,2010,2746,5000
738,1023,3081,5000
739,982,2405,10000
740,494,1785,0
741,1485,2852,5000
742,464,2483,5000
743,931,2424,5000
744,433,2029,20000
745,886,2418,15000
746,2629,4226,0
747,1886,3085,20000
748,2340,2870,5000
749,2727,4068,5000
750,3719,3348,5000
751,803,2472,0
752,1545,2680,10000
753,2370,2127,10000
754,2782,3099,5000
755,5606,3289,20000
756,5326,5449,5000
757,4710,3261,20000
758,4351,3658,5000
759,5202,3062,10000
760,1357,3594,0
761,510,1845,15000
762,347,2813,10000
763,838,2564,5000
764,574,2360,0
765,747,1957,5000
766,618,2225,10000
767,758,2805,10000
768,1475,3669,5000
769,1399,2342,15000
770,797,2993,5000
771,687,3159,10000
772,692,2639,0
773,1020,2108,0
774,909,2315,5000
775,541,3407,10000
776,10217,2325,15000
777,50,1754,0
778,184,1890,10000
779,20,670,5000
780,944,2868,15000
781,50,1415,5000
782,340,1945,15000
783,320,1771,5000
784,20,911,15000
785,50,1427,0
786,20,677,5000
787,50,1554,0
788,687,3430,10000
789,50,2326,15000
790,175,1946,10000
791,251,2162,5000
792,116,1148,20000
793,98,594,0
794,659,1816,5000
795,697,3080,10000
796,50,1096,0
797,1211,3630,5000
798,857,1495,0
799,504,1928,5000
800,200,1313,15000
801,7390,2156,15000
802,241,1337,5000
803,358,2123,5000
804,67,1670,20000
805,804,1992,15000
806,50,1565,0
807,610,3832,15000
808,418,2561,15000
809,7115,1965,20000
810,279,2319,15000
811,132,2253,5000
812,519,2650,10000
813,20,359,10000
814,174,1602,0
815,50,2981,0
816,113,2800,5000
817,296,2404,5000
818,20,1167,15000
819,824,2546,20000
820,2999,2462,5000
821,50,1111,10000
822,254,2153,10000
823,225,1697,0
824,248,2621,20000
825,1776,2806,15000
826,833,3299,10000
827,50,1898,5000
828,1320,2458,0
829,8334,2386,20000
830,293,1484,5000
831,20,1469,10000
832,20,2047,0
833,43,1487,20000
834,50,1298,10000
835,726,1662,5000
836,215,2015,5000
837,50,2268,10000
838,50,1360,5000
839,50,2035,5000
840,2464,3771,20000
841,206,1971,0
842,20,639,5000
843,50,1458,10000
844,50,1620,0
845,1465,2531,20000
846,554,2605,5000
847,281,1138,10000
848,410,2800,5000
849,64,1158,20000
850,1152,1967,5000
851,2688,2823,5000
852,1028,2435,10000
853,2709,3797,15000
854,353,2014,0
855,1468,2487,15000
856,661,2254,10000
857,116,2083,0
858,244,2119,10000
859,597,2637,15000
860,14818,3090,20000
861,2798,4365,5000
862,965,3665,0
863,1620,4105,0
864,3723,4806,10000
865,4056,4245,0
866,2919,3211,0
867,4668,4477,0
868,5725,5629,10000
869,2399,3781,0
870,4277,4923,0
871,1093,2913,5000
872,2640,3546,5000
873,3438,3466,10000
874,3600,3653,10000
875,5452,4866,5000
876,11651,2720,20000
877,3037,2416,10000
878,672,1808,0
879,1076,2453,5000
880,7207,2470,20000
881,1166,3063,15000
882,7255,3248,10000
883,4658,4104,10000
884,1691,2464,10000
885,407,2859,10000
886,2753,3845,5000
887,1530,2450,5000
888,1792,3160,15000
889,2020,3324,15000
890,1428,2380,5000
891,1151,2205,10000
892,929,2214,5000
