Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,224,3621,5000
1,3208,3459,5000
2,2127,2993,0
3,385,1191,20000
4,1098,2239,5000
5,3477,3790,10000
6,9045,1687,20000
7,1801,1820,20000
8,3939,5422,10000
9,3935,1336,20000
10,2710,2721,5000
11,4724,1775,20000
12,3661,4022,10000
13,1515,2658,20000
14,304,2310,15000
15,302,2457,0
16,1912,2181,5000
17,165,1496,20000
18,2638,4257,5000
19,1489,3523,5000
20,2711,3244,5000
21,1291,2880,5000
22,7208,3080,20000
23,13009,4178,10000
24,236,1864,10000
25,50,2824,5000
26,2918,2747,5000
27,1549,3250,10000
28,3154,4262,5000
29,4972,3197,20000
30,3660,2875,5000
31,12355,3705,20000
32,166,1791,10000
33,1977,2382,15000
34,178,2873,5000
35,171,2380,10000
36,116,2670,10000
37,729,2154,5000
38,623,2613,0
39,362,2947,5000
40,776,2826,5000
41,50,1780,5000
42,545,1730,0
43,137,2345,15000
44,113,2519,0
45,574,1788,10000
46,106,2257,20000
47,3671,3893,5000
48,106,2719,10000
49,4662,4030,5000
50,2085,4243,0
51,419,2490,0
52,625,2911,5000
53,889,2450,0
54,1358,3257,5000
55,290,2454,0
56,1707,2684,10000
57,4159,1678,10000
58,155,1002,0
59,379,2219,10000
60,516,2988,5000
61,110,1660,0
62,10878,2179,20000
63,8042,4316,20000
64,490,2125,5000
65,346,1818,0
66,868,3072,10000
67,319,2225,15000
68,116,2730,10000
69,194,2005,5000
70,911,2006,20000
71,20,2552,5000
72,719,1574,5000
73,915,1856,15000
74,3874,2583,20000
75,1905,2331,5000
76,2994,3744,10000
77,2251,2105,20000
78,4708,4742,5000
79,394,1928,10000
80,561,2201,5000
81,9148,2106,10000
82,1771,2885,5000
83,1281,1990,5000
84,4873,3895,5000
85,3599,3266,10000
86,2348,3463,5000
87,1813,2151,5000
88,2526,4365,5000
89,2024,3332,10000
90,2326,3246,15000
91,3901,2894,10000
92,987,3004,15000
93,7308,3991,20000
94,7376,2844,20000
95,1083,3005,0
96,7579,3822,10000
97,9876,3777,20000
98,20,2990,10000
99,654,3444,0
100,50,2140,5000
101,5283,3317,20000
102,6785,4990,10000
103,844,2855,15000
104,1315,3298,15000
105,399,1886,10000
106,50,1097,5000
107,562,2142,20000
108,50,2727,5000
109,3905,2127,20000
110,225,1641,0
111,82,2014,5000
112,602,3286,10000
113,113,1869,20000
114,442,2559,20000
115,3795,3396,5000
116,6060,3296,10000
117,279,2637,15000
118,11802,2027,20000
119,168,2000,20000
120,1054,2603,10000
121,3285,4516,5000
122,2662,3608,10000
123,1219,2366,10000
124,3034,2981,10000
125,2086,2821,0
126,1695,2655,15000
127,1463,2223,0
128,2975,2748,5000
129,2625,3681,10000
130,1972,3752,15000
131,1525,1607,10000
132,9519,3271,5000
133,5635,2319,5000
134,1504,3392,10000
135,1821,2596,5000
136,2681,2072,5000
137,2243,2305,10000
138,1677,3237,0
139,2779,1951,5000
140,1814,1972,0
141,714,1762,10000
142,2486,2881,10000
143,2074,2194,5000
144,1142,1907,10000
145,2374,3144,5000
146,3410,3350,5000
147,4066,3342,5000
148,2690,3119,10000
149,2390,3201,10000
150,608,2720,15000
