Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1537,2960,5000
1,315,1740,10000
2,6260,2947,15000
3,1131,2413,0
4,2290,2940,5000
5,11082,1959,20000
6,936,2801,20000
7,1554,2538,5000
8,1257,2499,15000
9,777,2580,0
10,588,2270,20000
11,3121,2649,5000
12,50,1773,5000
13,3397,1999,5000
14,7558,2763,10000
15,51,492,5000
16,353,2388,10000
17,5853,2460,10000
18,828,1938,10000
19,1855,3749,15000
20,1458,3095,5000
21,3849,3136,5000
22,557,2296,15000
23,13362,3403,20000
24,50,1094,5000
25,50,1235,10000
26,2615,3407,0
27,2584,2700,0
28,3640,3543,15000
29,6954,2865,20000
30,2789,2886,10000
31,3432,3435,5000
32,50,1912,0
33,50,1609,0
34,50,3249,0
35,4330,2448,20000
36,870,3463,10000
37,5837,1637,20000
38,1245,2524,5000
39,2433,4563,5000
40,2990,3517,5000
41,1547,2990,10000
42,1806,2870,0
43,3721,3840,15000
44,1698,2388,5000
45,225,1705,10000
46,50,1429,5000
47,231,2550,5000
48,3877,2414,20000
49,7975,3712,10000
50,615,2815,15000
51,475,2681,5000
52,691,3145,0
53,1165,2634,5000
54,3981,3784,15000
55,46,1390,5000
56,3025,1964,20000
57,1817,2516,10000
58,2015,2194,0
59,3821,3175,5000
60,3846,4623,10000
61,50,2483,15000
62,4613,3091,5000
63,1492,3060,15000
64,1818,3355,0
65,2078,2262,15000
66,4698,3914,10000
67,5681,1314,20000
68,1117,3560,5000
69,466,1980,5000
70,787,2073,10000
71,20,1137,10000
72,545,2191,0
73,698,1428,5000
74,671,2047,0
75,333,1400,10000
76,951,2507,10000
77,815,2451,10000
78,900,2791,5000
79,730,1781,10000
80,681,2736,5000
81,1335,2855,5000
82,513,1472,15000
83,667,2048,0
84,599,2376,10000
85,1150,2706,15000
86,771,2454,5000
87,596,2402,15000
88,991,2886,15000
89,1307,2919,0
90,2272,3565,0
91,1724,2855,5000
92,1132,2377,10000
93,8493,1492,20000
94,3919,3241,5000
95,2042,2512,5000
96,7126,3709,10000
97,3224,3946,10000
98,20,4517,0
99,4466,3329,10000
100,4070,3586,0
101,3786,2982,10000
102,6006,4496,5000
103,6911,3699,10000
104,2888,4048,5000
105,3282,2768,5000
106,1901,2008,10000
107,2054,3888,5000
108,5016,3304,5000
109,558,2966,5000
110,3954,2890,10000
111,82,1907,15000
112,3851,3972,5000
113,5631,1734,20000
114,6896,2300,20000
115,396,2949,0
116,741,2016,0
117,1168,3432,0
118,10744,2490,20000
119,384,1606,5000
120,805,1772,10000
121,945,2584,10000
122,4009,3220,10000
123,796,2148,5000
124,1016,3225,5000
125,487,1527,10000
126,594,1893,15000
127,541,1600,5000
128,1019,2440,5000
129,14526,1336,20000
130,225,2210,0
131,292,1482,20000
132,13763,1921,20000
133,2383,2619,10000
134,3761,4279,10000
135,816,2529,20000
136,6884,2479,15000
137,242,1775,0
138,171,1863,0
139,234,2044,0
140,316,2381,5000
141,83,1007,10000
142,50,1846,15000
143,50,1040,10000
144,361,1415,20000
145,11067,2830,10000
146,356,2375,15000
147,1503,3145,10000
148,434,2425,10000
149,1222,3135,0
150,292,3420,5000
151,859,1966,5000
152,1091,3201,10000
153,10356,2541,20000
154,2817,3060,15000
155,305,2389,5000
156,50,3679,10000
157,108,3721,0
158,4286,2189,20000
159,9072,2212,20000
160,355,2252,0
161,8011,1646,20000
162,1660,2845,15000
163,559,2631,10000
164,3195,3651,15000
165,476,2641,15000
