Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,614,6920,35000
1,1357,3900,30000
2,1367,4359,40000
3,385,4497,40000
4,2065,5125,10000
5,6376,4095,25000
6,6680,3366,5000
7,1621,3459,10000
8,2590,3771,15000
9,1174,4401,35000
10,2649,3830,15000
11,1175,1987,0
12,4881,6906,10000
13,1363,3930,35000
14,3001,3078,10000
15,254,1815,20000
16,1860,2712,5000
17,6529,4247,20000
18,708,3761,5000
19,1764,3827,5000
20,2293,4124,20000
21,4323,3520,10000
22,4438,4068,5000
23,12733,4866,15000
24,2286,4350,15000
25,50,5565,35000
26,3119,2890,10000
27,2473,3631,15000
28,2994,4992,15000
29,2328,6020,10000
30,3392,3678,20000
31,3470,6725,15000
32,2155,3647,15000
33,835,3063,10000
34,842,4359,10000
35,997,4710,5000
36,340,5717,40000
37,2647,3427,40000
38,438,3099,35000
39,7520,3075,10000
40,2278,5635,5000
41,973,3839,15000
42,724,4803,20000
43,20,3627,5000
44,544,3487,35000
45,7330,2562,25000
46,50,2650,0
47,293,6115,5000
48,1709,4959,10000
49,1085,4661,10000
50,341,3748,35000
51,50,2204,5000
52,50,2827,0
53,5663,3578,40000
54,515,3987,10000
55,47,1629,25000
56,377,2946,5000
57,1397,2363,15000
58,111,2094,10000
59,2929,5668,5000
60,12148,3565,5000
61,50,3246,0
62,226,3914,5000
63,50,4080,5000
64,116,3360,0
65,1792,4239,10000
66,12885,3049,20000
67,50,1741,10000
68,392,3080,20000
69,50,2874,35000
70,50,2824,5000
71,20,1103,15000
72,111,2113,25000
73,126,2783,5000
74,50,3766,15000
75,216,1980,10000
76,50,3094,15000
77,8137,4285,40000
78,856,3437,20000
79,740,3143,30000
80,1364,2660,5000
81,8066,6187,15000
82,112,1713,15000
83,1493,3917,5000
84,3756,6154,15000
85,179,2559,5000
86,4866,4532,5000
87,2947,3670,40000
88,5955,6902,10000
89,2219,5749,10000
90,3620,4387,10000
91,891,3783,5000
92,902,5054,0
93,3361,3900,10000
94,930,2487,10000
95,476,3095,35000
96,3065,3231,15000
97,182,3977,15000
98,20,4306,0
99,11995,5213,40000
100,986,4049,15000
101,2082,5318,35000
102,1975,4510,20000
103,3251,4865,5000
104,930,3159,15000
105,851,3322,10000
106,238,2039,10000
107,1633,3460,5000
108,1841,4711,10000
109,223,3612,5000
110,711,3021,0
111,82,4352,0
112,1607,4051,25000
113,1803,3590,15000
114,2381,3617,5000
115,1436,5105,5000
116,2463,4183,15000
117,2246,3391,10000
118,1340,3753,15000
119,1376,4163,15000
120,2083,2951,10000
121,1106,5195,40000
122,2578,6693,35000
123,573,4220,30000
124,1897,4271,10000
125,1414,3332,25000
126,880,3721,15000
127,894,4440,5000
128,2144,2622,15000
129,2219,3692,20000
130,5171,4343,35000
131,845,2853,10000
132,13107,3483,10000
133,5917,3633,10000
134,243,4144,5000
135,944,2871,10000
136,1045,3327,20000
137,1182,3728,25000
138,1670,3324,10000
139,1715,3863,35000
140,800,3020,10000
141,311,2093,20000
142,1408,3740,15000
143,1640,3499,5000
144,623,1795,5000
145,844,4038,10000
146,3017,3432,10000
147,2323,4327,10000
148,1540,3497,10000
149,2195,5149,5000
150,1068,3783,10000
151,589,2885,15000
152,2708,4034,30000
153,3047,4520,15000
154,3261,5216,15000
155,1111,4285,0
156,1668,5023,40000
157,567,4589,25000
158,1357,3385,15000
159,1801,2340,20000
160,336,4643,5000
161,3364,3394,15000
162,833,5454,30000
163,1877,4440,5000
164,6543,2763,40000
165,476,3418,5000
166,8104,5729,40000
167,2697,3995,15000
168,1882,3594,15000
169,1290,4531,10000
170,1677,3942,5000
171,2003,4711,15000
172,1678,4936,5000
173,547,3658,10000
174,1389,3622,10000
175,938,3798,5000
176,2563,4662,10000
177,260,4740,10000
178,2174,3902,10000
179,3086,5686,10000
180,1837,3042,10000
181,1687,4535,5000
182,2599,3606,5000
183,2747,3898,15000
184,1613,3611,15000
185,4260,1852,15000
186,190,2316,30000
187,8258,3289,30000
188,797,3721,15000
189,1214,3908,40000
190,1037,2352,10000
191,1118,2899,20000
192,3303,3227,20000
193,20,5457,0
194,50,2133,15000
195,897,3835,5000
196,2142,3604,15000
197,50,3275,10000
198,1197,2664,5000
199,2225,4475,10000
200,1457,3485,20000
201,1542,2587,15000
202,1692,4620,5000
203,465,3069,40000
204,935,3340,5000
205,447,4805,5000
206,1280,4202,10000
207,2134,4693,5000
208,8002,4069,40000
209,1127,4011,10000
210,1380,2637,10000
211,816,3304,30000
212,1692,4085,10000
213,14399,4285,15000
214,5098,4205,10000
215,1654,3657,10000
216,1475,3849,15000
217,1380,4054,15000
218,20,2639,5000
219,3912,3699,15000
220,5393,3836,40000
221,721,5505,20000
222,401,4186,10000
223,3706,4384,15000
224,12715,4060,30000
225,50,2475,40000
226,12475,4385,40000
227,529,3700,10000
228,2401,3881,5000
229,172,3399,35000
230,2207,2846,10000
231,379,3623,15000
232,540,3935,35000
233,2364,6216,20000
234,186,4468,5000
235,4382,4771,20000
236,1218,4439,10000
237,827,2434,5000
238,484,4157,25000
239,2937,3964,15000
240,1871,5363,10000
241,3035,3511,15000
242,10957,3063,10000
243,1807,4486,15000
244,3980,5279,15000
245,1022,5252,5000
246,1970,4695,10000
247,248,2344,20000
248,6622,3795,40000
249,2420,5115,40000
250,2068,5586,25000
251,2170,2740,15000
252,1329,4327,20000
253,3140,5581,5000
254,2463,3691,15000
255,4256,4827,10000
256,1752,3845,15000
257,3255,4947,15000
258,3292,4701,15000
259,2560,5889,35000
260,985,3571,5000
261,3383,4080,15000
262,3202,5387,5000
263,3664,4354,10000
264,2065,4125,10000
265,4052,4588,10000
266,5288,4878,20000
267,1296,4356,5000
268,4829,5312,30000
269,3137,4324,10000
270,1179,4029,5000
271,1909,4158,5000
272,2198,5298,10000
273,2295,4639,5000
274,1828,2810,15000
275,3699,4627,15000
276,4578,4469,10000
277,1782,3475,0
278,4024,4057,20000
279,4816,3838,5000
280,6230,6260,20000
281,1982,3112,5000
282,1318,5522,10000
283,4778,5336,10000
284,3050,4104,10000
285,5625,5278,20000
286,50,3118,30000
287,577,3831,15000
288,50,3599,5000
289,111,2068,5000
290,549,4129,5000
291,343,3266,5000
292,4556,4168,10000
293,114,3294,5000
294,7020,4313,5000
295,1006,3825,10000
296,615,3476,25000
297,372,2539,5000
298,50,1462,10000
299,683,3496,10000
300,5010,6071,20000
301,1950,3814,15000
302,178,3573,15000
303,1393,2929,20000
304,50,4248,20000
305,540,3915,5000
306,814,3486,5000
307,107,3145,25000
308,50,3394,5000
309,2106,5094,10000
310,20,4043,35000
311,434,4162,5000
312,50,2642,5000
313,45,1814,10000
314,1623,5175,5000
315,50,5545,30000
316,2788,3098,15000
317,107,2806,5000
318,1169,3942,25000
319,245,3122,5000
320,1439,3358,5000
321,668,4040,5000
322,1182,5181,5000
323,316,2757,10000
324,7783,4270,40000
325,2750,2743,15000
326,10171,3335,20000
327,10455,5101,20000
328,284,2920,10000
329,1498,3559,5000
330,3819,4632,15000
331,348,5155,40000
332,863,1816,10000
333,10847,5041,40000
334,5053,6699,40000
335,2293,4589,40000
336,3296,5262,20000
337,4910,4508,40000
338,3503,3966,15000
339,5693,4432,25000
340,963,5586,30000
341,1717,3253,5000
342,1042,3452,5000
343,6484,3407,10000
344,1691,2803,15000
345,3573,4536,10000
346,2241,5002,40000
347,1717,3573,5000
348,2026,4759,5000
349,1487,4588,0
350,6114,2962,15000
351,5387,4574,10000
352,2313,5305,35000
353,3170,4375,15000
354,2248,4065,10000
355,2012,4401,10000
356,2292,3619,5000
357,4441,2366,10000
358,288,2048,10000
359,2800,4186,10000
360,763,3197,10000
361,1175,3301,35000
362,1905,4792,10000
363,42,3505,5000
364,657,5305,30000
365,3500,4854,15000
366,1812,6066,5000
367,2141,3453,5000
368,50,2815,15000
369,1094,4370,15000
370,318,1891,5000
371,223,3773,0
372,666,2286,5000
373,1399,3728,10000
374,12831,3380,15000
375,1234,2886,25000
376,383,4197,15000
377,2610,4417,20000
378,2694,3852,10000
379,1331,4643,15000
380,1669,3202,10000
381,1615,4670,35000
382,20,2256,10000
383,600,3094,20000
384,1730,2991,15000
385,10784,2689,15000
386,8213,3265,10000
387,6154,2854,15000
388,4840,4254,25000
389,576,3024,5000
390,208,3368,15000
391,780,4580,30000
392,177,3341,5000
393,1942,3956,5000
394,1249,3791,15000
395,1366,4009,15000
396,2479,4308,20000
397,2091,5121,15000
398,1869,4181,10000
399,1117,4487,10000
400,46,2193,10000
401,5879,3868,40000
402,124,1413,5000
403,1407,2550,10000
404,864,2992,20000
405,2850,2822,20000
406,3660,3268,10000
407,1690,3939,5000
408,3264,4518,25000
409,2702,5744,5000
410,2256,4440,10000
411,3234,4605,15000
412,4858,5579,15000
413,2754,4014,5000
414,4117,5700,15000
415,3473,4708,15000
416,5528,6068,15000
417,5537,4384,15000
418,6052,5557,40000
419,5641,4583,10000
420,4000,3489,10000
421,6199,6105,25000
422,7195,6977,40000
423,2992,4991,10000
