Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,871,4108,5000
1,1906,4049,10000
2,10351,3534,40000
3,1026,3224,5000
4,2007,3923,5000
5,4847,4576,5000
6,3928,3231,5000
7,277,2257,5000
8,3036,5378,5000
9,2290,3778,5000
10,2823,4267,15000
11,6609,1933,15000
12,2881,5752,25000
13,2185,3133,10000
14,7404,3020,10000
15,208,2622,30000
16,1475,2964,5000
17,5298,4032,10000
18,1122,2460,15000
19,1628,3469,5000
20,3963,5469,20000
21,4604,3657,15000
22,751,3205,35000
23,5581,4959,20000
24,1090,3688,0
25,50,3159,5000
26,899,2682,5000
27,1635,3577,20000
28,14382,3850,25000
29,2036,5005,10000
30,647,3851,10000
31,14037,4675,40000
32,50,2387,0
33,1583,3361,10000
34,50,4124,15000
35,50,3494,10000
36,224,4688,30000
37,4872,3364,5000
38,50,2514,15000
39,588,3590,10000
40,406,4728,30000
41,50,2871,5000
42,490,2575,15000
43,10344,3901,15000
44,4805,4221,15000
45,50,2652,0
46,2063,4769,25000
47,3546,5392,5000
48,3379,3400,25000
49,14843,3170,25000
50,353,3186,5000
51,112,3428,10000
52,178,2915,5000
53,50,5156,5000
54,108,3617,10000
55,2783,4161,15000
56,531,4001,5000
57,50,2883,5000
58,50,1951,0
59,660,5389,15000
60,175,3553,10000
61,50,3139,20000
62,6069,3709,10000
63,1209,3810,5000
64,1056,2590,0
65,418,3199,5000
66,105,3447,35000
67,95,2526,30000
68,116,3945,10000
69,415,3328,10000
70,1006,3582,10000
71,20,1440,30000
72,111,1530,0
73,279,2720,5000
74,171,3119,35000
75,20,2305,10000
76,6155,2241,30000
77,1719,3989,20000
78,396,3852,10000
79,4183,2694,15000
80,255,3588,5000
81,114,3506,10000
82,50,1175,20000
83,435,3167,5000
84,106,4435,40000
85,3520,3747,5000
86,50,2434,5000
87,2002,3789,10000
88,4615,5316,15000
89,1571,6109,30000
90,3746,4166,20000
91,3895,5586,20000
92,777,4452,10000
93,2393,3261,20000
94,5386,4261,20000
95,4617,3423,25000
96,2372,4206,15000
97,4232,5152,5000
98,20,3619,5000
99,6289,4750,25000
100,2402,4466,10000
101,3336,5086,15000
102,1589,4979,0
103,5849,3778,30000
104,11609,2979,40000
105,4183,4243,5000
106,4305,2527,10000
107,8311,4173,40000
108,4632,5298,5000
109,3243,3956,15000
110,2438,4164,5000
111,82,5167,5000
112,8673,5011,40000
113,279,3327,10000
114,5640,2960,20000
115,4350,4712,20000
116,7105,3579,20000
117,4902,3912,10000
118,7710,6417,40000
119,6108,6664,40000
120,897,4276,40000
121,5642,5185,40000
122,4022,5269,10000
123,294,5054,30000
124,9336,3998,10000
125,2398,4299,10000
126,1867,3797,20000
127,2621,4907,15000
128,2512,3867,5000
129,4722,4350,30000
130,2043,4855,15000
131,1145,3031,5000
132,6971,4920,10000
133,1967,3802,15000
134,1449,4702,10000
135,1570,3659,10000
136,3025,3414,15000
137,2991,4449,10000
138,1919,3628,15000
139,2800,2957,15000
140,887,3680,30000
141,453,2855,5000
142,6741,3978,25000
143,986,3014,35000
144,2005,2247,10000
145,10776,3784,40000
146,2756,4024,10000
147,6956,4054,40000
148,2670,4614,35000
149,1684,5209,25000
150,1912,4590,15000
151,7242,3489,20000
152,2547,3281,20000
153,10508,3920,40000
154,12360,4606,20000
155,1398,3854,10000
156,2302,4651,15000
157,516,4617,5000
158,1276,3570,10000
159,2923,3097,10000
160,2453,4607,10000
161,2171,3980,15000
162,603,4151,0
163,435,3195,10000
164,2765,3289,10000
165,246,5175,5000
166,1561,4127,10000
167,1479,5483,15000
168,833,3193,10000
169,1668,5293,15000
170,2714,4540,10000
171,805,3761,10000
172,801,4411,5000
173,3165,5222,15000
174,2579,3602,25000
175,339,3859,5000
176,820,2933,15000
177,210,3715,10000
178,664,3506,5000
179,504,3922,5000
180,1126,2664,15000
181,448,3133,15000
182,1194,3908,5000
183,331,3719,5000
184,1454,3573,5000
185,1284,2065,15000
186,1831,3614,15000
187,1518,3568,15000
188,3492,4327,5000
189,126,4089,35000
190,558,2896,5000
191,2914,4095,10000
192,4214,3196,15000
193,20,5688,5000
194,1612,3873,5000
195,2532,5016,10000
196,3208,5423,10000
197,3785,4496,15000
198,1620,3071,10000
199,5934,5628,40000
200,2847,4671,5000
201,6646,4326,40000
202,4105,3953,40000
203,2847,3253,10000
204,1948,4361,10000
205,1590,5913,5000
206,4265,4656,10000
207,3671,5715,15000
208,2787,4659,25000
209,4704,7129,35000
210,2831,3275,15000
211,1558,2141,10000
212,1527,5505,10000
213,15456,3167,10000
214,5038,3906,15000
215,12483,2781,40000
216,2865,3410,15000
217,1837,3799,15000
218,898,4622,5000
219,2215,4759,10000
220,5093,5002,10000
221,2760,4843,15000
222,467,3965,5000
223,3926,6155,10000
224,4258,4085,25000
225,1591,4208,15000
226,5103,4053,15000
227,571,4081,15000
228,4517,4607,5000
229,379,3743,5000
230,4490,4215,15000
231,926,4116,20000
232,3861,5690,15000
233,167,4540,10000
234,1349,5378,5000
235,5606,4110,20000
236,1053,4300,5000
237,950,4768,5000
238,1755,4979,15000
239,2921,3688,25000
240,998,3580,10000
241,703,3068,10000
242,1963,5358,5000
243,619,3050,5000
244,5946,3756,20000
245,712,4059,5000
246,1544,3468,10000
247,1844,3474,20000
248,239,2224,10000
249,873,2906,15000
250,7952,4126,15000
251,944,2691,10000
252,4020,5477,15000
253,1457,4424,5000
254,471,2748,10000
255,14361,4962,15000
256,2259,4215,10000
257,5588,5398,10000
258,2175,4874,10000
259,2570,4541,20000
260,421,1838,5000
261,2884,3769,15000
262,5158,5028,15000
263,3317,4653,10000
264,1880,4306,5000
265,3786,4112,0
266,6706,5123,5000
267,2156,4428,10000
268,563,3852,5000
269,11454,3341,40000
270,335,3400,10000
271,823,4494,15000
272,902,3804,5000
273,2295,4432,5000
274,1713,2492,15000
275,5189,4983,10000
276,482,3819,5000
277,235,2952,0
278,1265,3184,5000
279,392,3251,5000
280,1879,5360,5000
281,4668,3555,40000
282,225,2915,5000
283,50,3662,0
284,291,3277,10000
285,427,3955,10000
286,50,3163,30000
287,310,3651,10000
288,267,3810,5000
289,7533,2611,40000
290,223,2909,5000
291,558,2639,10000
292,1317,3615,15000
293,609,3102,5000
294,291,3390,15000
295,5690,3699,40000
296,1091,3043,5000
297,14075,2989,15000
298,712,1579,15000
299,775,3811,5000
300,50,3085,35000
301,4576,2077,40000
302,7287,3766,40000
303,517,1894,10000
304,112,4148,30000
305,4393,3745,40000
306,405,3205,10000
307,112,3705,5000
308,331,3734,15000
309,1792,4599,10000
310,20,2714,0
311,1885,4071,10000
312,428,3989,5000
313,20,2263,35000
314,50,2150,5000
315,394,3404,5000
316,129,3161,5000
317,1117,3401,15000
318,7363,3557,25000
319,4675,2787,5000
320,713,2493,10000
321,3670,5434,5000
322,50,4887,40000
323,12534,2779,5000
324,854,4535,5000
325,1745,2631,15000
326,9449,3566,10000
327,1811,3293,5000
328,1152,2597,20000
329,2093,3681,10000
330,1387,3438,10000
331,1380,4018,10000
332,952,2571,0
333,3481,5678,15000
334,1428,5532,35000
335,2699,4960,5000
336,572,3538,5000
337,348,3284,0
338,50,3120,0
339,2061,4107,15000
340,20,2054,15000
341,3558,4025,5000
342,347,3847,5000
343,5595,3585,10000
344,236,2070,5000
345,349,4145,10000
346,4734,5849,10000
347,497,3024,5000
348,11259,3731,10000
349,295,2789,10000
350,367,3112,5000
351,312,3880,5000
352,1644,3800,40000
353,50,2880,15000
354,192,3525,15000
355,3244,4913,40000
356,1545,3524,0
357,166,2259,5000
358,79,1303,40000
359,634,3267,5000
360,50,2624,10000
361,825,2609,5000
362,50,3020,5000
363,20,1112,0
364,361,3708,5000
365,260,2786,25000
366,814,4679,15000
367,1681,2087,20000
368,6909,3326,40000
369,769,3856,10000
370,375,2969,10000
371,50,1990,10000
372,50,2469,5000
373,2157,4038,10000
374,656,4271,5000
375,358,3709,0
376,50,2780,5000
377,784,5065,35000
378,3707,3181,40000
379,10945,3171,40000
380,3761,4999,35000
381,1464,4331,35000
382,7902,2310,40000
383,1568,2868,40000
384,3350,3875,30000
385,4387,6113,10000
386,8014,3148,40000
387,5708,3721,40000
388,977,5141,5000
389,885,3733,35000
390,6847,4139,40000
391,1723,3796,40000
392,2438,5008,40000
393,835,4566,30000
394,1258,5004,35000
395,6966,2815,40000
396,4438,2871,40000
397,10881,3853,40000
398,8638,2827,40000
399,5154,3244,40000
400,46,1952,30000
401,12049,2722,40000
402,47,2039,40000
403,10278,2112,40000
404,6710,3467,40000
405,2840,3283,40000
406,911,3238,30000
407,5144,4365,40000
408,697,3483,30000
409,627,2825,40000
410,2259,4440,15000
411,1711,3141,15000
412,1486,4011,20000
413,1581,2955,25000
414,8640,4535,25000
415,1320,4654,30000
416,1718,3133,40000
417,2799,4862,40000
418,958,3795,35000
419,2553,4130,5000
420,2675,2633,10000
421,790,3434,40000
422,1500,3260,20000
423,1218,4285,20000
424,189,1412,40000
425,2273,2865,10000
426,20,3525,5000
427,4513,4603,15000
428,1951,3659,15000
429,1902,4514,10000
430,967,3216,15000
431,309,3651,20000
432,1453,3390,15000
433,1403,4322,15000
434,1222,3900,10000
435,1127,4104,15000
436,3896,5678,40000
437,1873,2986,15000
