Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,755,4044,20000
1,3262,4620,5000
2,3302,5970,40000
3,608,4094,0
4,4380,5205,15000
5,2223,4295,15000
6,4146,4592,5000
7,338,2477,5000
8,3279,5973,35000
9,726,2430,15000
10,2182,5719,35000
11,838,3034,15000
12,2643,5734,0
13,2022,2900,5000
14,977,2887,15000
15,51,1548,15000
16,1562,3507,5000
17,3605,3090,5000
18,496,5410,10000
19,746,4239,30000
20,2933,4303,40000
21,3301,3749,5000
22,7384,4579,20000
23,7930,6189,15000
24,2132,6265,30000
25,50,4725,5000
26,841,2446,10000
27,5128,3741,40000
28,4119,5425,20000
29,1682,5120,5000
30,2037,4184,25000
31,4915,7445,40000
32,1078,3365,35000
33,50,2562,40000
34,1447,4295,5000
35,2360,6462,40000
36,1432,4202,15000
37,5462,3648,15000
38,1813,2876,20000
39,8139,3555,15000
40,2576,4269,5000
41,2863,4856,10000
42,1181,3160,15000
43,8742,3268,20000
44,809,3578,10000
45,455,3096,0
46,898,3344,20000
47,2969,3933,5000
48,624,4166,15000
49,2130,4321,5000
50,11739,2632,15000
51,419,4518,0
52,50,2741,5000
53,1198,5112,10000
54,2694,5045,20000
55,4770,3228,15000
56,5826,5742,10000
57,2274,4657,30000
58,2180,3422,10000
59,6190,3984,15000
60,3867,5058,25000
61,2594,3720,10000
62,4054,5182,20000
63,6727,6821,10000
64,3804,5330,5000
65,2522,4370,5000
66,8262,6136,15000
67,3312,4827,5000
68,5482,4353,10000
69,2951,4645,35000
70,3251,5966,5000
71,20,3467,5000
72,719,2038,5000
73,1766,3450,0
74,2075,3852,20000
75,266,3050,25000
76,1546,5484,40000
77,4103,6346,5000
78,856,3811,15000
79,2606,4713,10000
80,3898,4544,5000
81,3283,5685,5000
82,1056,3196,10000
83,1318,4247,5000
84,1401,4999,40000
85,5636,2527,10000
86,1865,3659,15000
87,410,2904,10000
88,1342,6375,5000
89,50,2393,10000
90,362,3640,30000
91,20,4772,5000
92,178,3451,15000
93,505,2571,0
94,6089,5267,15000
95,1207,3074,10000
96,8250,3889,15000
97,4032,5292,0
98,20,3341,15000
99,6067,4848,10000
100,5731,3161,10000
101,2774,4275,15000
102,12753,5996,25000
103,4547,3911,10000
104,4411,6936,40000
105,5430,5538,10000
106,3940,3865,10000
107,8983,3760,40000
108,4942,4641,40000
109,4650,5635,35000
110,2431,5371,35000
111,82,6526,10000
112,8487,4876,40000
113,5190,5527,10000
114,4551,4877,10000
115,50,4471,10000
116,4361,5376,15000
117,2909,6123,5000
118,6785,6916,40000
119,4606,3953,10000
120,3524,4355,10000
121,2281,4950,10000
122,6060,4955,15000
123,1841,3868,15000
124,910,3750,10000
125,2323,6067,35000
126,880,2869,10000
127,4498,5636,10000
128,4228,5593,5000
129,4128,5529,15000
130,4520,6693,10000
131,2453,5385,35000
132,4767,5333,10000
133,3175,6405,35000
134,1584,4372,10000
135,747,3194,5000
136,2999,4561,5000
137,793,3512,10000
138,1246,3326,20000
139,1639,4152,40000
140,899,2667,5000
141,453,2320,5000
142,2346,4374,25000
143,1568,2506,10000
144,480,2308,15000
145,1369,4274,5000
146,2574,3440,10000
147,1454,3649,10000
148,1584,4942,35000
149,2427,5071,5000
150,1297,3935,10000
151,1369,3675,10000
152,1797,2969,20000
153,2449,3914,10000
154,12256,5094,20000
155,1148,2435,0
156,1769,4180,10000
157,343,4462,5000
158,2627,4207,10000
159,1577,2038,15000
160,3410,5257,15000
161,2422,3838,10000
162,7881,5147,40000
163,1987,5010,40000
164,2081,3342,5000
165,641,4215,5000
166,1727,4215,5000
167,2623,4819,25000
168,813,3767,10000
169,1209,4693,5000
170,540,4033,5000
171,3839,4165,15000
172,4315,4446,15000
173,3568,4338,10000
174,2869,4406,10000
175,921,4851,40000
176,6106,4062,5000
177,260,4970,10000
178,1989,4546,10000
179,1611,5805,5000
180,1507,3876,40000
181,937,4690,5000
182,2792,4967,15000
183,5793,4112,40000
184,3346,5623,10000
185,2203,3069,15000
186,840,4275,5000
187,3363,3708,25000
188,2862,3972,20000
189,2868,4458,15000
190,1220,3630,5000
191,1863,3294,20000
192,1830,3331,15000
193,20,5475,5000
194,1140,3670,10000
195,2611,5340,30000
196,2011,4525,15000
197,740,3874,10000
198,1197,1942,15000
199,7337,4859,30000
200,1121,3769,5000
201,6021,2729,5000
202,1063,4014,10000
203,892,2703,5000
204,8989,3607,5000
205,10315,4009,40000
206,745,3447,10000
207,832,4025,0
208,931,2984,15000
209,1188,5670,30000
210,2477,5168,0
211,1441,4120,25000
212,6036,6082,5000
213,4344,6739,15000
214,5819,5234,35000
215,3025,4087,25000
216,2732,5532,35000
217,1586,4744,40000
218,3783,4149,10000
219,4138,4248,20000
220,4397,5220,15000
221,911,4190,20000
222,3306,4949,10000
223,2549,5243,5000
224,3150,4185,10000
225,4333,4989,15000
226,10751,5063,40000
227,2591,5926,10000
228,4196,4774,0
229,1918,3533,15000
230,7118,3814,10000
231,3327,5389,15000
232,4839,5525,25000
233,2959,5429,15000
234,4405,5829,25000
235,704,3125,20000
236,1614,7743,5000
237,950,5735,10000
238,912,4055,10000
239,931,2855,0
240,1308,5759,5000
241,1864,3796,10000
242,3759,4602,10000
243,1700,3540,40000
244,1071,4400,10000
245,6225,4630,10000
246,2751,5607,10000
247,924,3871,40000
248,7116,4106,40000
249,4513,5276,10000
250,5964,6506,10000
251,1071,4971,25000
252,845,3566,10000
253,3109,5998,10000
254,3397,5107,30000
255,12909,5703,10000
256,3376,5112,15000
257,4626,4409,10000
258,6669,6999,40000
259,2720,3953,20000
260,491,4222,5000
261,1527,2957,5000
262,4237,8330,35000
263,3905,3680,15000
264,2038,3701,10000
265,5011,4251,10000
266,6852,4011,5000
267,1735,4812,5000
268,2287,4968,35000
269,2516,2862,5000
270,225,4734,15000
271,1042,3566,10000
272,663,3057,10000
273,327,4876,35000
274,1670,2008,10000
275,3187,4654,5000
276,2576,3621,10000
277,1075,3901,25000
278,2047,3809,15000
279,3447,4658,40000
280,5844,5637,10000
281,1087,3683,40000
