Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,937,4719,40000
1,20,2508,5000
2,8198,4323,15000
3,130,3554,10000
4,441,3664,35000
5,8115,5723,40000
6,7019,2780,20000
7,355,4938,35000
8,2649,4545,15000
9,1606,3207,20000
10,231,3364,0
11,3485,3555,40000
12,166,3750,5000
13,2991,3614,5000
14,2189,4208,10000
15,145,1347,5000
16,956,1522,10000
17,5084,3647,10000
18,1122,2441,5000
19,1605,3944,5000
20,2726,7344,35000
21,691,3532,5000
22,1332,3120,20000
23,3658,5878,10000
24,671,2410,10000
25,50,2687,20000
26,518,2758,10000
27,416,4347,35000
28,11455,5235,40000
29,5194,5865,0
30,4522,2795,10000
31,3654,6825,15000
32,3816,4656,20000
33,2994,5240,10000
34,3363,6298,5000
35,2949,6019,5000
36,7374,5702,15000
37,5809,5561,5000
38,3742,4629,20000
39,7736,5836,20000
40,4096,5377,20000
41,3928,5378,25000
42,5496,6046,10000
43,4792,5262,15000
44,4577,4580,20000
45,225,3194,35000
46,3388,4366,10000
47,3817,5322,10000
48,6351,4948,5000
49,11008,5683,15000
50,4263,7078,10000
51,475,6440,10000
52,284,5595,10000
53,3565,4963,10000
54,7242,5739,15000
55,3321,4209,15000
56,5816,2455,20000
57,3650,7168,10000
58,715,2697,5000
59,5686,5639,40000
60,12025,4779,40000
61,529,2898,40000
62,10054,3852,40000
63,1222,3420,5000
64,11198,2700,40000
65,4599,2624,40000
66,4720,4043,40000
67,3846,2596,40000
68,923,4200,10000
69,244,3139,40000
70,3402,4200,40000
71,20,1806,40000
72,436,2739,40000
73,5320,3092,40000
74,10606,2552,40000
75,91,2950,35000
76,2375,3107,40000
77,12040,4054,40000
78,11910,2260,40000
79,393,2106,15000
80,117,3151,35000
81,412,3908,10000
82,1813,2121,15000
83,718,3183,10000
84,50,3960,30000
85,539,2805,15000
86,543,2864,5000
87,1110,3010,20000
88,108,4651,15000
89,50,3135,40000
90,1931,3353,15000
91,20,4609,5000
92,111,3098,10000
93,1327,3048,15000
94,428,4262,30000
95,274,2540,10000
96,50,3254,10000
97,376,3269,20000
98,20,3851,0
99,1151,4401,15000
100,173,2536,10000
101,709,4525,15000
102,558,4195,10000
103,2091,5088,25000
104,863,3089,15000
105,9508,2944,15000
106,50,2670,5000
107,106,2781,5000
108,50,3566,5000
109,531,2935,15000
110,50,1387,5000
111,82,2623,20000
112,940,4445,10000
113,50,2321,5000
114,4709,5129,10000
115,346,3997,5000
116,2777,4933,15000
117,1709,4996,5000
118,1313,4392,35000
119,2477,4476,10000
120,1894,3525,20000
121,3503,3842,20000
122,4388,4765,25000
123,1579,4397,5000
124,8897,4631,15000
125,603,2856,15000
126,50,2588,20000
127,334,2850,0
128,118,2919,5000
129,3969,4253,20000
130,394,4079,15000
131,50,2369,35000
132,2514,4686,10000
133,2704,4144,5000
134,50,6029,5000
135,2002,3206,5000
136,900,3449,5000
137,378,2612,10000
138,303,3484,5000
139,775,2990,15000
140,259,2085,0
141,251,2810,25000
142,827,3356,15000
143,50,2016,5000
144,1231,2782,10000
145,252,3988,5000
146,50,3335,5000
147,50,2841,5000
148,3840,3891,5000
149,5328,5316,15000
150,8216,3301,10000
151,494,3309,5000
152,6647,3155,10000
153,3685,5843,20000
154,518,5114,10000
155,295,3098,5000
156,692,4269,5000
157,389,5005,5000
158,1987,5128,5000
159,1084,3165,5000
160,13228,3909,20000
161,7632,3141,40000
162,50,3179,0
163,435,4006,10000
164,3322,4772,5000
165,641,4632,5000
166,2499,4614,5000
167,4157,5337,35000
168,2937,3214,10000
169,1900,5135,5000
170,9364,4979,25000
171,3740,5625,25000
172,2482,4430,10000
173,3117,4716,15000
174,3185,4576,20000
175,1246,3889,5000
176,2968,7205,40000
177,260,7106,5000
178,873,5303,30000
179,7050,5160,15000
180,1596,3541,15000
181,1685,4192,40000
182,4811,4220,20000
183,4153,3801,10000
184,3584,5073,10000
185,4026,2299,10000
