Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,190,3401,10000
1,961,4368,0
2,2499,3900,10000
3,262,3022,5000
4,5108,4342,20000
5,962,4571,10000
6,1432,3143,5000
7,1340,2366,15000
8,437,4086,10000
9,2436,3969,5000
10,2706,4043,10000
11,3578,4180,35000
12,221,6316,5000
13,2522,4513,10000
14,3749,3449,10000
15,20,2605,25000
16,1699,2720,5000
17,5267,4596,10000
18,2905,6556,5000
19,874,3724,10000
20,3395,5700,40000
21,6366,4738,10000
22,7214,3966,20000
23,5373,5972,15000
24,1674,5019,5000
25,50,4223,40000
26,1911,3935,15000
27,2488,4332,10000
28,3833,5099,25000
29,3964,6100,15000
30,1014,3905,10000
31,1092,5882,20000
32,105,2115,10000
33,50,2522,40000
34,2145,4931,5000
35,13681,2518,15000
36,532,4883,10000
37,481,3677,5000
38,315,3009,15000
39,793,2705,15000
40,6306,6990,40000
41,172,3143,5000
42,260,2422,15000
43,2612,4140,40000
44,422,3241,5000
45,3802,2379,10000
46,622,3009,20000
47,4822,3210,15000
48,588,4147,10000
49,14702,3640,20000
50,5113,5686,10000
51,475,6860,5000
52,5072,2994,10000
53,172,4829,5000
54,175,3667,20000
55,20,2657,10000
56,2447,3986,10000
57,108,2640,5000
58,1663,2334,25000
59,193,3839,5000
60,1493,3325,20000
61,50,3542,5000
62,50,3199,10000
63,50,3040,40000
64,116,2515,0
65,275,3444,30000
66,818,5190,0
67,50,1134,5000
68,485,5015,20000
69,107,2681,5000
70,50,3254,40000
71,20,1058,25000
72,719,2293,5000
73,1674,4661,5000
74,1751,3388,35000
75,2746,4294,25000
76,4030,5770,20000
77,4103,5356,5000
78,1365,5670,10000
79,3523,5606,5000
80,3541,4796,10000
81,7878,5038,40000
82,1699,3714,25000
83,1493,4066,5000
84,5049,6040,10000
85,6408,2780,5000
86,4098,6015,20000
87,1972,4391,5000
88,6022,5607,15000
89,2438,6020,35000
90,2942,5533,15000
91,20,4821,5000
92,783,3483,20000
93,1522,2693,15000
94,571,3940,5000
95,50,2699,5000
96,1017,3624,10000
97,248,4395,30000
98,20,2456,25000
99,50,2325,10000
100,123,2745,5000
101,50,3579,15000
102,17421,5758,15000
103,118,2860,15000
104,350,3250,5000
105,109,2963,15000
106,111,1792,10000
107,1441,3286,5000
108,118,2896,5000
109,50,2739,10000
110,218,2591,0
111,82,2751,40000
112,634,3826,5000
113,50,2314,0
114,6777,3291,20000
115,50,3134,0
116,50,2877,5000
117,278,3141,25000
118,11590,2755,20000
119,6065,3257,15000
120,79,2310,5000
121,1609,3975,20000
122,113,5085,40000
123,2205,5145,5000
124,3490,4263,15000
125,2632,3238,10000
126,7424,3918,10000
127,2089,3934,20000
128,2387,2535,15000
129,3965,4817,25000
