Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,2996,4003,10000
1,11299,2180,20000
2,5668,4604,15000
3,344,2860,5000
4,5076,3723,40000
5,112,4516,15000
6,6148,3588,40000
7,1786,3859,5000
8,3397,6449,40000
9,2691,5553,10000
10,2412,3958,10000
11,2043,4083,35000
12,5052,4708,15000
13,3911,4300,5000
14,175,3628,0
15,20,874,5000
16,1400,2205,5000
17,4215,4461,15000
18,1946,3985,5000
19,1091,3563,10000
20,3029,4923,15000
21,50,4511,10000
22,5114,3994,15000
23,708,5125,10000
24,311,4271,5000
25,50,3538,10000
26,882,4748,5000
27,2777,4598,10000
28,275,5070,15000
29,283,4415,10000
30,295,3555,10000
31,7335,7015,20000
32,3681,4341,10000
33,1333,3588,5000
34,291,4495,15000
35,171,2813,25000
36,1317,4266,5000
37,50,3716,5000
38,5423,3035,25000
39,302,4205,5000
40,2710,3392,10000
41,50,2873,5000
42,1345,3447,10000
43,978,3179,10000
44,1393,3834,10000
45,387,2669,0
46,1109,3259,20000
47,1267,4665,40000
48,4886,3794,30000
49,2640,4135,15000
50,1231,2890,5000
51,475,3264,5000
52,4933,3530,15000
53,50,2667,10000
54,534,3877,15000
55,47,2553,10000
56,527,3990,5000
57,50,3685,20000
58,216,3330,35000
59,111,4252,35000
60,50,3398,5000
61,110,2168,5000
62,4172,4040,10000
63,50,3350,5000
64,9891,3195,10000
65,814,3539,40000
66,221,3769,10000
67,95,2473,40000
68,852,4395,5000
69,4667,2997,40000
70,3690,3402,40000
71,20,2144,35000
72,111,2289,20000
73,421,3072,20000
74,11217,2176,40000
75,993,3176,40000
76,2098,3820,40000
77,7946,3780,40000
78,8857,3016,40000
79,3946,3701,40000
80,2787,5628,15000
81,10073,2877,40000
82,112,3908,40000
83,301,3562,30000
84,2074,5054,5000
85,2214,2975,5000
86,5642,6043,10000
87,1586,3076,10000
88,2677,4672,20000
89,2174,5107,10000
90,3640,3698,10000
91,3531,5257,10000
92,1523,3283,15000
93,1988,3716,20000
94,3456,4198,40000
95,2777,5009,35000
96,1480,3640,10000
97,3423,4634,10000
98,20,4566,0
99,5605,4261,5000
100,1948,4456,5000
101,3910,4963,20000
102,2863,5806,15000
