Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,4829,4190,40000
1,3384,4392,15000
2,884,3352,10000
3,426,2914,5000
4,498,4185,35000
5,7394,3861,5000
6,1046,2565,10000
7,328,1929,0
8,2106,3957,20000
9,2341,3927,5000
10,2823,4764,15000
11,769,2759,5000
12,6953,4351,40000
13,2268,4570,30000
14,749,3594,5000
15,279,1761,5000
16,1418,1570,15000
17,2956,4591,10000
18,2102,4695,5000
19,666,2740,10000
20,12544,3691,10000
21,403,3134,5000
22,3326,4284,25000
23,4839,5919,20000
24,529,2476,5000
25,50,3607,15000
26,3245,3767,5000
27,1712,4224,10000
28,7809,6457,20000
29,2574,5286,0
30,1559,3726,10000
31,1214,7000,10000
32,1074,3307,25000
33,1299,3941,20000
34,1104,4269,5000
35,1866,4476,15000
36,948,4143,10000
37,5534,3658,15000
38,2591,3539,20000
39,1228,3905,15000
40,3689,3813,20000
41,6978,3381,10000
42,1409,3317,40000
43,2062,3652,15000
44,2500,5078,40000
45,558,3853,40000
46,1563,3424,10000
47,1913,3746,20000
48,2162,4121,25000
49,2275,3795,10000
50,4732,4974,5000
51,475,6591,25000
52,1393,4570,5000
53,776,3755,20000
54,3591,6844,15000
55,101,3409,35000
56,1413,3086,5000
57,457,2833,10000
58,261,2532,5000
59,994,4329,10000
60,600,4392,15000
61,1319,3094,10000
62,2172,4394,10000
63,722,3160,10000
64,578,2410,15000
65,1703,3122,10000
66,50,2587,20000
67,50,2088,10000
68,2767,3766,10000
69,1422,2738,5000
70,1477,4671,10000
71,20,2056,35000
72,719,1521,5000
73,1548,3305,0
74,1290,4031,15000
75,3255,3016,40000
76,1807,3913,10000
77,2573,3791,10000
78,1868,3661,15000
79,1709,2792,20000
80,2546,2976,10000
81,2095,3375,15000
82,1978,1699,20000
83,718,3336,10000
84,13533,3720,30000
85,310,2775,5000
86,50,3530,25000
87,286,3085,10000
88,291,4720,0
89,181,2995,5000
90,927,3922,25000
91,633,3789,5000
92,228,4043,5000
93,219,2435,15000
94,50,2391,5000
95,80,2272,5000
96,403,3399,10000
97,592,3813,30000
98,20,3833,5000
99,413,2862,10000
100,1536,3468,5000
101,2552,5046,35000
102,4248,5912,10000
103,3812,4010,5000
104,521,4215,5000
105,289,2969,5000
106,229,2988,0
107,309,2895,5000
108,431,4182,10000
109,50,3177,10000
110,106,3340,40000
111,82,2593,10000
112,949,4007,5000
113,50,2815,5000
114,7027,2836,15000
115,1921,4732,15000
116,254,4601,5000
117,438,3213,0
118,10750,3686,20000
119,163,3814,40000
120,50,2566,5000
121,4817,4576,40000
122,8523,3636,10000
123,286,3625,40000
124,1066,5050,15000
125,1378,3356,5000
126,1240,3626,5000
127,14195,3034,5000
128,851,3342,5000
129,50,2865,10000
130,350,4345,10000
131,760,3124,10000
132,429,3313,10000
133,231,2831,15000
134,7351,3420,15000
135,110,2092,10000
136,1041,3668,5000
137,309,4732,5000
138,330,3740,5000
139,834,3956,10000
140,8860,2312,10000
141,185,2663,25000
142,2654,4407,10000
143,50,2175,15000
144,5881,1366,20000
145,50,2865,5000
146,533,4291,30000
147,548,3924,5000
148,112,2875,5000
149,585,3936,15000
150,563,4480,0
151,364,3315,20000
152,6537,3706,40000
153,13945,2150,40000
154,1606,5916,20000
155,184,3525,10000
156,202,4115,5000
157,50,2496,0
158,106,2696,40000
159,11029,2349,40000
160,244,3988,5000
161,50,3071,10000
162,8401,2517,15000
163,50,2865,15000
164,6724,2544,40000
165,127,3744,35000
166,9197,2271,40000
167,3936,5239,10000
168,4584,4748,10000
169,8496,3404,40000
170,9189,4075,40000
171,6747,5016,40000
172,7670,4366,40000
173,2217,6682,40000
174,1180,4770,35000
175,1556,3806,40000
176,6762,4846,10000
177,260,5510,10000
178,3108,4859,10000
179,323,3357,10000
180,2406,3564,15000
181,2756,4110,5000
182,7159,5086,10000
183,4670,3578,10000
184,3292,5332,30000
185,4346,2564,10000
186,2817,4430,10000
187,3793,6438,5000
188,2028,4762,35000
189,16050,3979,15000
190,4413,4920,40000
191,3603,4297,40000
192,713,2738,15000
193,20,5805,5000
194,1385,4203,10000
195,3382,6260,25000
196,2262,5942,5000
197,6954,5623,35000
198,3101,4176,5000
199,4592,4512,10000
200,4557,4541,5000
201,3013,4078,20000
202,1193,5163,5000
203,2620,4079,40000
204,889,3804,5000
205,775,4866,10000
206,3517,4352,5000
207,7016,6227,30000
208,3237,6609,35000
209,4422,8489,35000
210,1682,4613,5000
211,1669,3211,10000
212,4659,5592,10000
213,6127,6386,20000
214,5319,4428,10000
215,12968,5068,40000
216,3275,4319,5000
217,2410,4417,10000
218,943,2593,15000
219,2840,4300,10000
220,2750,4338,35000
221,4340,5538,15000
222,50,3716,5000
223,1695,4417,15000
224,615,3665,10000
225,3789,5895,25000
226,1437,4659,10000
227,1478,4143,10000
228,848,3458,0
229,3558,4273,15000
230,11365,3229,15000
231,1666,3922,15000
232,487,4108,35000
233,362,3853,5000
234,2878,4093,15000
235,1312,4091,15000
236,1738,4879,15000
237,530,4793,5000
238,234,2061,5000
239,2125,3157,20000
240,1644,4253,10000
241,3953,4002,10000
242,2123,4512,10000
243,569,3847,5000
244,1061,4726,5000
245,1291,4967,5000
246,621,3977,5000
247,1390,4177,15000
248,1852,3673,10000
249,50,2982,20000
250,229,4672,25000
251,479,2727,10000
252,1550,2937,25000
253,10998,3112,10000
254,20,2859,5000
255,2260,3892,25000
256,709,4029,15000
257,1208,4391,10000
258,7294,6533,40000
259,1650,4097,15000
260,981,3586,15000
261,3112,3466,20000
262,3048,4150,5000
263,335,3259,5000
264,1874,2588,20000
265,3678,4477,10000
266,4441,4694,30000
267,1100,3711,10000
268,1755,4472,5000
269,4129,3399,10000
270,50,6295,25000
271,2646,4336,15000
272,1720,5308,5000
273,1904,4972,30000
274,1565,3179,0
275,8973,4536,40000
276,50,3074,10000
277,2494,2749,0
278,1709,4267,40000
279,1361,3732,15000
280,5636,6671,10000
281,1516,2277,15000
282,3329,4221,10000
283,4565,5432,10000
284,6807,2905,15000
285,6121,5576,20000
286,739,2953,5000
287,6574,6695,40000
288,2635,5793,15000
289,2867,4975,5000
290,1137,4931,5000
291,2109,2624,15000
292,5219,3824,15000
293,2878,4897,5000
294,3756,3892,15000
295,1824,4056,15000
296,833,4181,15000
297,131,2779,25000
298,257,2067,30000
299,6649,3515,10000
300,50,3715,25000
301,1697,4007,20000
302,50,3350,20000
303,20,1983,5000
304,174,4265,5000
305,5805,6766,15000
306,1150,3009,10000
