Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1389,3425,0
1,3065,2163,0
2,129,3052,0
3,1227,1650,0
4,6457,2225,40000
5,6037,3222,0
6,485,2468,0
7,1432,1396,5000
8,9479,2535,0
9,2017,2123,0
10,2778,2038,0
11,2967,1586,5000
12,9024,3811,0
13,2419,1959,0
14,1723,2169,0
15,208,1064,5000
16,1790,890,5000
17,424,1801,0
18,507,1683,0
19,50,1842,0
20,3294,2596,0
21,2442,3142,0
22,460,2292,0
23,1121,4246,5000
24,3562,1180,0
25,50,1926,0
26,1671,1332,0
27,1819,2363,0
28,2214,3863,0
29,6093,2914,0
30,4796,3331,40000
31,14216,3677,5000
32,50,1496,0
33,4359,2742,0
34,50,1778,0
35,107,2315,0
36,50,2071,0
37,4206,2536,0
38,678,1998,0
39,1184,1615,5000
40,7139,3223,0
41,50,2063,0
42,720,1302,0
43,2865,2311,0
44,5565,2231,0
45,174,1880,0
46,1482,1872,5000
47,348,2176,0
48,3633,1984,0
49,3874,2625,0
50,11746,1701,0
51,475,2818,0
52,2810,2022,0
53,3337,2895,0
54,12307,3869,40000
55,700,1671,0
56,4024,1870,0
57,2097,2244,0
58,2128,1872,0
59,1702,3335,0
60,3191,3618,0
61,3110,2001,0
62,3253,2762,0
63,50,2457,0
64,286,2113,30000
65,2641,1681,0
66,6501,3095,0
67,5548,1933,0
68,3717,3852,0
69,2882,2008,0
70,2889,1639,5000
71,20,2057,0
72,719,1060,0
73,8642,2132,0
74,1408,2997,0
75,3691,2823,0
76,2803,1941,0
77,7069,3090,0
78,3004,2147,0
79,5070,2658,10000
80,6014,2583,0
81,6134,2886,0
82,1957,1198,0
83,1156,1254,0
84,5053,2727,0
85,3694,2540,0
86,7165,2296,0
87,1894,1540,0
88,9179,3590,0
89,3688,2199,5000
90,1548,2331,0
91,7428,3181,0
92,365,1910,0
93,612,1765,0
94,1214,2347,5000
95,1915,1401,0
96,554,2262,0
97,1293,1928,0
98,20,2221,0
99,7191,3134,0
100,528,1796,0
101,1584,3137,0
102,1783,4568,0
103,2641,2936,0
104,11642,2022,0
105,798,1443,0
106,4629,1169,0
107,2089,1761,0
108,3763,2669,0
109,8820,1635,0
110,218,1393,0
111,82,1864,0
112,3062,2935,0
113,9703,2073,0
114,1227,1731,0
115,7354,3109,40000
116,6400,2349,0
117,2864,2443,0
118,1676,3520,0
119,1490,2769,0
120,7093,1600,0
121,2661,2698,0
122,3020,3300,0
123,981,2066,0
124,2316,3391,0
125,4472,1868,0
126,1057,1710,0
127,793,2986,25000
128,3088,2636,0
129,1202,3712,35000
130,1565,2590,5000
131,1448,2062,0
132,9488,3561,0
133,5735,2311,0
134,50,1230,0
135,167,1346,0
136,1899,3013,0
137,292,2001,0
138,221,1772,5000
139,2268,2015,0
140,8969,1575,0
141,251,936,0
142,117,2105,0
143,50,1329,0
144,5660,1239,0
145,108,1905,0
146,356,2786,0
147,2029,2871,0
148,2358,2826,0
149,433,2761,0
150,50,1743,0
151,416,1596,0
152,400,2684,5000
153,780,2107,5000
154,2782,3306,0
155,291,1718,0
156,369,2829,0
157,214,1848,0
158,211,2197,10000
159,3879,1631,0
160,222,2654,5000
161,4593,1934,0
162,5711,3358,0
163,10967,2416,0
164,6909,1291,0
165,726,3001,0
166,6794,2779,0
167,8190,2806,0
168,5249,2030,40000
169,4995,2911,0
170,755,3314,0
171,113,3206,0
172,272,2882,0
173,178,2675,5000
174,578,2287,0
175,161,1770,0
176,177,1860,0
177,93,2179,0
178,10276,2357,0
179,1420,3318,0
180,307,1409,0
181,3888,1114,0
182,572,2848,0
183,223,2215,35000
184,3151,2643,0
185,1448,1142,0
186,307,1481,0
187,3562,2809,0
188,6253,1548,0
189,1252,3123,0
190,1647,2035,0
191,3230,2285,0
192,2024,2061,0
193,20,3176,0
194,9638,1920,40000
195,8468,2854,0
196,984,2810,0
197,858,2251,5000
198,1628,1234,0
199,50,2522,0
200,4775,1910,0
201,6754,1946,20000
202,2937,2397,0
203,2247,2217,0
204,8508,2966,0
205,4588,2004,0
206,5047,2658,0
207,8356,4323,0
208,5034,2955,0
209,9293,2993,0
210,2695,2394,0
211,1483,1411,0
212,2245,3017,0
213,15966,2796,0
214,3961,2635,0
215,50,2330,0
216,5241,2469,10000
217,1187,1693,0
218,20,1439,0
219,3403,2267,0
220,462,2075,0
221,7687,3021,0
222,3328,1557,0
223,50,1765,0
224,5985,2916,0
225,238,2004,0
226,12397,2506,5000
227,11377,2936,0
228,5685,2750,0
229,2342,2942,0
230,6629,2930,0
231,6249,3596,0
232,8354,4112,0
233,7015,2054,0
234,343,2260,0
235,50,2410,0
236,811,2468,0
237,117,1532,0
238,117,2164,0
239,178,1610,0
240,408,2405,0
241,115,2818,0
242,113,2939,5000
243,600,1791,0
244,798,3043,0
245,50,1152,0
246,169,1847,0
247,623,1842,0
248,50,1226,0
249,1910,2106,0
250,50,2183,0
251,50,1900,0
252,510,2562,0
253,288,2243,0
254,20,1345,0
255,1162,3230,0
256,50,1769,0
257,198,2637,0
258,6591,2241,0
259,50,1754,0
260,50,1360,0
261,1073,1349,0
262,50,1234,0
263,50,1387,0
264,50,1398,0
265,50,2309,0
266,973,3345,15000
267,163,1678,0
268,50,1975,0
269,829,2073,0
270,4347,1456,0
271,50,1807,0
272,5759,2241,0
273,10115,1568,5000
274,1889,1472,0
275,3416,2373,0
276,1729,2427,0
277,1413,1816,0
278,1969,2573,0
279,2078,3059,0
280,2362,4614,0
281,1850,1452,0
282,3177,2602,0
283,2660,3002,0
284,8736,2051,0
285,8901,3405,0
286,739,1226,0
287,2477,3180,0
288,3013,3056,0
289,774,1435,0
290,5697,2996,0
291,356,1902,0
292,2866,2327,0
293,1457,1976,0
294,2436,2177,0
295,3294,1646,0
