Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,12968,4392,40000
1,11548,1540,0
2,6263,2930,0
3,1485,1713,0
4,2829,2405,0
5,5629,2556,0
6,5622,2260,0
7,1133,1668,15000
8,9369,3001,40000
9,1319,1835,0
10,752,2447,0
11,517,1516,0
12,1055,3576,0
13,1844,2015,0
14,549,1930,0
15,223,729,5000
16,1631,1366,0
17,8624,2464,0
18,693,1909,0
19,989,1981,0
20,1184,2233,0
21,339,2088,0
22,2918,2356,0
23,3957,3947,0
24,3517,1127,0
25,50,1887,0
26,1219,1435,0
27,5154,2171,0
28,950,3519,25000
29,7746,4159,35000
30,5615,1763,40000
31,5581,3996,0
32,8059,2424,0
33,2086,2156,0
34,1844,2224,0
35,4072,2819,0
36,8558,3444,0
37,1822,2651,0
38,1056,1777,0
39,995,2085,0
40,609,2911,0
41,50,2454,0
42,1259,1518,0
43,20,1996,0
44,7243,2134,0
45,7257,2060,0
46,111,1632,5000
47,5660,2361,35000
48,2277,2869,0
49,2565,3548,0
50,11797,1664,0
51,475,3970,0
52,2846,1924,0
53,5232,2774,0
54,9612,4473,0
55,1112,2053,0
56,4638,1578,0
57,1858,1839,0
58,2070,1869,0
59,2537,3841,0
60,5283,3441,0
61,3185,1573,0
62,3411,2370,0
63,1156,3370,0
64,2830,2023,0
65,2582,1512,0
66,3644,3886,0
67,5554,1739,0
68,2948,3375,0
69,2194,1878,0
70,2656,1935,0
71,20,1422,0
72,719,1072,0
73,1783,1865,0
74,2100,2802,0
75,1189,2331,0
76,2477,2074,0
77,3012,2385,0
78,2816,2557,0
79,2789,2286,0
80,4752,2327,0
81,6215,2936,0
82,1959,1532,0
83,1091,1238,0
84,3468,3195,0
85,2904,2212,0
86,1778,2082,0
87,1698,1314,0
88,7027,3440,5000
89,50,1231,0
90,5157,2200,0
91,1497,2092,0
92,50,1709,0
93,1709,2307,0
94,455,2754,0
95,107,1542,0
96,50,1780,0
97,316,1815,0
98,20,1183,0
99,358,2072,0
100,50,1479,0
101,3008,3527,0
102,50,2847,0
103,1449,2916,0
104,108,1968,0
105,365,2041,0
106,229,1184,0
107,413,1857,0
108,50,2564,0
109,107,1642,0
110,50,1099,0
111,50,1237,0
112,1913,4356,0
113,50,1740,0
114,858,1949,0
115,1518,3161,5000
116,8665,2063,0
117,3470,3042,0
118,50,2791,0
119,50,1583,0
120,79,1560,0
121,50,2043,0
122,1028,3132,0
123,1571,1880,0
124,50,2938,0
125,50,1265,0
126,8251,1483,5000
127,1067,2556,0
128,1904,1894,0
129,1577,2662,0
130,1614,2587,0
131,6422,1461,0
132,13881,2858,0
133,6162,1868,0
134,50,2719,0
135,421,1901,0
136,6831,1813,0
137,2615,3109,15000
138,5741,2588,0
139,2844,1966,5000
140,50,1341,0
141,218,1171,35000
142,3853,2715,0
143,1261,1116,0
144,5872,1008,0
145,427,2097,0
146,986,2419,0
147,628,2903,0
148,2116,2995,0
149,2196,3498,0
150,628,2270,0
151,1498,1960,0
152,1353,2287,0
153,1059,2585,0
154,12747,3366,0
155,741,1632,0
156,472,2721,0
157,214,1720,0
158,661,2469,0
159,2906,1607,0
160,1127,3078,0
161,6281,2822,0
162,811,1567,0
163,11211,2568,0
164,6909,1491,0
165,1211,929,0
166,1738,1835,0
167,5942,3057,0
168,477,1589,0
169,5173,2473,0
170,978,3130,0
171,766,3557,5000
172,513,3050,0
173,1151,2751,0
174,1388,2378,0
175,3041,2181,0
176,8173,2209,40000
177,93,2183,0
178,909,2595,0
179,50,2548,0
180,1315,1386,0
181,391,1449,0
182,117,3008,0
183,7015,1425,0
184,391,2257,10000
185,2866,1470,10000
186,92,1212,0
187,358,2569,0
188,201,1705,0
189,20,2084,0
190,158,2117,0
191,3233,2342,0
192,290,1549,5000
193,20,1930,0
194,111,1111,0
195,1219,2890,0
196,739,3036,0
197,2478,2368,0
198,540,1880,10000
199,2004,3189,0
200,4559,2323,0
201,640,1753,0
202,116,1427,0
203,182,1651,0
204,167,2028,20000
205,4096,1767,0
206,5294,2800,0
207,9476,5584,0
208,2568,2753,0
209,3599,3376,0
210,1561,1846,0
211,1669,1550,0
212,3803,3742,0
213,1328,2677,0
214,3633,2094,0
215,3208,2009,0
216,3886,1917,5000
217,3374,1845,0
218,2119,1852,0
219,3505,2676,15000
220,6074,3699,35000
221,3240,3882,0
222,4484,1635,0
223,5465,2736,0
224,5388,4167,0
225,4336,2412,0
226,5273,3003,0
227,3623,2637,0
228,2378,2846,0
229,3948,2233,0
230,3959,2647,0
231,3297,2387,0
232,1736,3454,0
233,4976,2301,0
234,2348,2596,0
235,3685,3388,15000
236,3743,3602,0
237,895,2416,0
238,5630,2399,0
239,3001,2557,0
240,583,4455,0
241,5475,2067,0
242,6792,3647,0
243,3255,2255,0
244,4391,2373,0
245,3848,2696,0
246,2742,2423,0
247,3520,3161,0
248,4253,2249,0
249,3369,2707,30000
250,5230,3708,30000
251,50,1764,0
252,10160,2575,40000
253,2941,2292,0
254,3461,2184,0
255,4665,3514,0
256,3736,2089,0
257,5021,2277,0
258,3520,2300,0
259,2418,2314,0
260,708,1482,0
261,1362,1895,0
262,1648,2475,0
263,3189,2045,0
264,2262,1118,0
265,2276,3177,0
266,3202,3287,5000
267,1689,1832,0
268,1729,3677,0
269,3328,3108,35000
270,50,1663,0
271,428,2241,0
272,173,1691,0
273,10095,2032,5000
274,818,1766,0
275,1671,2935,0
276,178,2139,0
277,236,1776,0
278,3003,2632,5000
279,2683,2513,0
280,1261,4012,0
281,4608,1903,40000
282,5526,2954,0
