Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,425,2866,0
1,3887,2096,0
2,129,2237,0
3,5326,1813,0
4,3155,2605,0
5,3898,3538,40000
6,1541,2355,0
7,1556,1190,0
8,2086,2297,0
9,1668,1173,0
10,3130,2293,0
11,1523,1541,0
12,6969,3049,0
13,3985,1493,0
14,5936,2324,0
15,20,1127,40000
16,50,1537,0
17,424,2014,0
18,6040,2017,0
19,1618,1594,0
20,208,2677,0
21,110,2796,0
22,811,1936,5000
23,7190,3056,0
24,50,1046,0
25,50,1110,0
26,1371,2019,0
27,5132,1959,5000
28,174,2823,40000
29,4375,2897,0
30,2064,2216,0
31,1401,3409,0
32,1871,2079,0
33,1089,1985,0
34,1596,2045,0
35,1746,2456,0
36,11030,2408,0
37,3896,2068,0
38,3750,2814,0
39,4397,2389,0
40,4772,2867,0
41,7715,2278,40000
42,2848,2692,0
43,4459,3040,0
44,6281,1898,0
45,108,1817,0
46,1223,1859,5000
47,4936,2147,0
48,1468,3217,0
49,2524,3182,5000
50,2274,1588,0
51,475,2509,0
52,5236,1885,0
53,4815,2416,0
54,7685,3874,0
55,552,1865,0
56,4996,1550,0
57,2222,2367,0
58,2128,1751,0
59,3128,4283,0
60,4695,3627,0
61,3290,1717,0
62,3307,3120,0
63,2561,3810,0
64,3909,2769,0
65,382,2524,0
66,9325,3473,5000
67,5440,2121,0
68,2109,3093,5000
69,3893,1899,0
70,3286,2045,0
71,20,2266,0
72,719,935,0
73,1551,1896,0
74,3081,3367,0
75,3691,1759,0
76,2721,2301,0
77,5774,3167,0
78,2891,2033,0
79,5377,3616,0
80,5587,2245,0
81,965,2604,0
82,390,1128,0
83,2788,1236,0
84,13649,2816,0
85,6389,2695,0
86,7760,2470,0
87,1085,1778,0
88,683,2974,0
89,3968,1659,0
90,5841,1709,0
91,1170,2334,0
92,531,2359,0
93,1828,1744,0
94,692,2614,35000
95,2276,1636,0
96,6112,3728,35000
97,3035,2717,0
98,20,2317,0
99,4677,2435,0
100,5190,2450,0
101,5572,2533,0
102,5877,4032,0
103,4381,3280,0
104,11239,2144,0
105,2866,2077,0
106,4400,1544,0
107,4767,1593,0
108,4707,2389,0
109,2887,2076,0
110,168,1889,0
111,50,2447,0
112,4133,2852,0
113,4484,2850,0
114,3048,1685,0
115,2229,2885,0
116,5600,2475,0
117,5037,2631,0
118,3810,3861,0
119,3384,2453,0
