Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,2382,4476,35000
1,11485,1619,40000
2,6817,2360,0
3,5405,1742,0
4,7328,3249,0
5,50,2735,0
6,821,2173,0
7,1920,1308,0
8,552,2146,0
9,110,1758,0
10,2832,3435,35000
11,2361,1707,10000
12,11025,3959,0
13,1614,1739,0
14,2151,2485,0
15,302,531,0
16,1660,834,0
17,2283,2643,0
18,1254,1854,5000
19,1735,2520,0
20,7057,2645,0
21,811,2046,0
22,2995,2196,0
23,2289,4343,0
24,844,1333,0
25,50,1794,0
26,1731,1121,0
27,1942,2244,0
28,2215,2620,0
29,2407,3396,0
30,3541,2100,0
31,1524,4079,0
32,2128,2296,0
33,50,1295,0
34,412,2163,0
35,1760,2636,0
36,14570,2379,0
37,3052,2156,0
38,6512,2171,0
39,5144,2386,0
40,8724,2787,0
41,1713,2338,0
42,1390,2152,0
43,3251,3175,0
44,5904,2358,0
45,1669,1844,0
46,1770,1735,0
47,2054,1825,0
48,3088,3075,0
49,2226,3172,0
50,2011,2051,0
51,419,2908,40000
52,2730,2112,0
53,4989,2239,0
54,5809,3482,0
55,190,1662,0
56,4996,1550,0
57,2165,2309,0
58,2128,2076,0
59,3128,4283,0
60,1027,2467,0
61,3244,1660,0
62,670,2819,0
63,617,2855,0
64,2432,1855,0
65,1791,1742,0
66,3095,3202,0
67,5687,1256,0
68,861,2987,0
69,2141,1880,0
70,799,2203,0
71,20,888,0
72,719,623,0
73,1420,2071,0
74,6983,2847,0
75,91,1872,0
76,1078,1773,0
77,2726,2523,0
78,477,1940,0
79,1249,1673,0
80,3771,2320,0
81,8210,3362,0
82,390,1121,0
83,2659,1354,0
84,4937,2929,0
85,6766,1938,0
86,2598,2768,0
87,1729,1401,0
88,4729,3224,0
89,701,2071,0
90,5536,1854,0
91,2176,3676,0
92,304,2071,0
93,1002,1797,0
94,1637,2613,0
95,2013,1447,0
96,1190,2356,0
97,6643,2787,0
98,20,2744,0
99,727,2428,0
100,5145,2361,0
101,3807,2792,0
102,2518,4440,0
103,5778,2606,0
104,2320,2056,0
105,2640,2617,0
106,1534,1345,0
107,2776,2015,0
108,3375,2224,0
109,4219,2125,0
110,1442,2072,0
111,82,2558,0
112,2966,3466,0
113,1868,2230,0
114,2140,2042,0
115,1767,2772,0
116,3640,2639,0
117,3868,2713,0
118,3394,3458,0
119,1454,2397,0
120,743,2912,30000
121,3865,2951,0
122,1703,3059,0
123,2133,2175,0
124,1212,3600,0
125,50,1791,0
126,50,1612,0
127,805,2865,0
128,1757,1815,0
129,2772,3307,0
130,1447,2128,10000
131,5470,2248,0
132,5420,2824,0
133,2666,2361,0
134,4704,2469,0
135,167,1761,0
136,2573,1778,0
137,4162,3209,0
138,5317,2466,0
139,2981,1778,0
140,1542,1593,0
141,361,2144,0
142,2662,3154,0
143,2404,1538,0
144,1968,1467,0
145,1850,3560,0
146,5106,2335,0
147,5547,2217,0
148,6168,3147,0
149,50,2268,0
150,1555,2057,0
151,278,1920,0
152,2534,2570,0
153,844,1772,0
154,13065,3139,0
155,1674,1781,0
156,2041,2937,0
157,2965,3233,0
158,1530,2821,0
159,2725,1657,0
160,3627,3088,0
161,2992,2182,0
162,5405,2964,0
163,1702,3334,0
164,6893,1260,0
165,1177,1064,0
166,8495,1868,0
167,50,1922,0
168,315,1656,0
169,5168,2571,0
170,851,3748,0
171,12829,2371,0
