Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,3115,3586,0
1,11315,1908,40000
2,1111,2623,0
3,230,1329,0
4,6987,3064,0
5,1452,3249,0
6,5973,2474,0
7,572,1294,0
8,1509,2463,0
9,895,1697,0
10,2082,2935,0
11,4071,1782,40000
12,105,2396,0
13,1735,2319,0
14,1628,2697,0
15,148,510,5000
16,1601,546,0
17,4100,2959,0
18,1318,2748,5000
19,2932,2778,0
20,10231,2593,0
21,2253,3284,0
22,4569,1992,0
23,3292,3790,0
24,50,1187,0
25,50,1098,0
26,859,1588,0
27,1003,2531,0
28,50,2300,0
29,50,2722,0
30,582,2547,0
31,13536,4005,0
32,3144,2222,0
33,1089,2025,0
34,1596,2276,0
35,2053,3289,0
36,14708,2581,0
37,1674,2135,0
38,6430,3145,40000
39,4819,3162,20000
40,6956,2762,0
41,167,1945,0
42,714,1628,0
43,3520,3359,0
44,435,2663,0
45,108,1787,10000
46,2735,1972,0
47,5266,2098,0
48,2832,2859,0
49,485,3242,0
50,166,1707,0
51,475,1038,0
52,114,1286,0
53,111,1743,0
54,348,2948,0
55,69,1015,0
56,1825,2579,0
57,6784,1524,0
58,2124,1272,10000
59,6643,3941,5000
60,2572,3674,0
61,3322,2239,0
62,4930,2395,0
63,9470,3765,0
64,3535,2693,0
65,2582,1557,0
66,5052,3040,0
67,5528,1748,0
68,50,2712,0
69,1376,2189,0
70,4430,1541,0
71,20,1261,0
72,610,1048,0
73,1038,1972,0
74,50,2327,0
75,266,1378,0
76,50,1598,0
77,2792,3304,0
78,303,2198,0
79,5796,1265,0
80,7694,2405,0
81,50,2664,0
82,167,1103,0
83,2685,1116,0
84,50,2320,0
85,794,2007,0
86,110,2312,0
87,737,1665,0
88,50,2427,0
89,50,1127,0
90,5808,2052,0
91,1661,1977,0
92,244,1855,30000
93,2094,1911,0
94,6230,2843,0
95,4323,1925,0
96,2216,2781,0
97,4457,2959,0
98,20,2245,0
99,3657,2804,0
100,3627,2250,0
101,3694,2473,0
102,4351,3635,0
103,3219,4321,35000
104,7642,3243,5000
105,165,1978,0
106,174,872,0
107,1658,1639,0
108,2785,2541,0
109,173,2114,0
110,118,975,0
111,82,1638,0
112,122,2776,0
113,163,1848,0
114,1046,2059,0
115,198,2299,0
116,283,2569,0
117,1081,2645,0
118,1503,3597,0
119,268,2077,0
120,161,1625,0
121,544,2574,0
122,1502,3376,0
123,2033,1934,0
124,331,2591,0
125,4268,1720,0
126,358,2110,0
127,333,2921,0
128,5267,2782,0
129,1141,2753,0
130,4831,2191,5000
131,241,1422,0
132,2744,3023,0
133,1020,2110,0
134,3524,1936,0
135,217,1153,0
136,3604,2577,0
137,7322,2193,0
138,8024,2363,0
139,546,2301,0
140,259,1499,0
141,251,859,0
142,242,2077,0
143,712,1501,0
144,5916,975,0
145,176,1821,0
146,4007,2690,0
147,536,2871,0
148,13330,2431,0
149,5394,3256,0
150,12450,2122,0
151,5050,1620,0
152,4557,2076,0
153,6644,4087,0
154,4698,2903,0
155,1725,1532,0
156,3375,2690,0
157,3003,3397,0
158,3140,2645,0
159,3820,1450,0
160,2849,2683,0
161,4012,2133,0
162,2601,2835,0
163,3456,2500,0
164,946,1538,0
165,564,2672,0
166,7452,2536,0
167,2801,2748,0
168,2543,1796,0
169,4347,3357,0
170,1250,3229,0
171,2983,3761,0
172,2303,2992,0
173,2845,3441,0
174,2223,2541,0
175,1294,2716,0
176,3330,2225,0
177,260,3973,0
178,4791,2225,0
179,4708,3360,0
180,1633,1476,0
181,4025,1219,0
182,6688,3225,0
183,2654,2666,0
184,5108,2584,0
185,80,1071,0
186,69,736,10000
187,172,2890,0
188,2926,1803,0
189,298,2274,5000
190,50,1917,0
191,1182,2291,0
192,5069,1481,5000
193,20,2819,0
194,695,2221,0
