Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,765,3548,0
1,3117,2504,0
2,7687,3170,0
3,5491,1400,0
4,6382,3065,40000
5,6424,2492,0
6,6828,2129,0
7,2328,1226,0
8,9781,2675,0
9,1939,2095,5000
10,3600,1805,40000
11,2199,1357,0
12,50,2536,0
13,116,1895,0
14,315,1752,0
15,51,880,0
16,1404,937,0
17,4123,2173,5000
18,2704,2885,0
19,1735,2757,0
20,12592,1995,40000
21,4519,3013,0
22,3619,1987,0
23,6478,2840,0
24,3601,1680,0
25,50,1709,0
26,1523,1406,0
27,1452,2414,0
28,1186,2855,0
29,2219,3412,0
30,1748,2471,0
31,4465,4084,0
32,1625,2750,0
33,1727,2078,0
34,2482,2186,0
35,3788,3021,0
36,14680,2428,0
37,6463,2609,0
38,2547,2094,0
39,3735,2878,0
40,4769,2617,0
41,6919,2799,0
42,1347,2088,0
43,3470,3046,0
44,5432,1818,0
45,2274,1894,0
46,1488,1624,0
47,3215,2433,0
48,4771,2118,0
49,7127,2972,0
50,2798,2680,0
51,475,2120,0
52,5392,1827,0
53,2610,2550,0
54,6064,3909,0
55,2647,2625,0
56,5485,1873,0
57,563,2113,0
58,2187,2187,0
59,6261,3978,0
60,1124,3057,0
61,110,939,0
62,576,3050,0
63,1054,4390,0
64,292,1653,0
65,832,1996,0
66,2628,2692,0
67,2864,1928,0
68,578,2793,0
69,222,1689,0
70,4223,1696,0
71,20,982,0
72,212,1396,0
73,1054,1852,5000
74,194,2454,5000
75,3673,1582,15000
76,1950,2077,0
77,3012,2385,0
78,4341,2751,0
79,2103,2285,0
80,4814,2483,0
81,5411,2808,0
82,2001,1662,0
83,2865,1344,0
84,13515,2570,0
85,2857,2421,0
86,7699,3134,0
87,1512,1526,0
88,1857,3906,5000
89,7102,1871,0
90,3818,1762,0
91,5480,2635,0
92,1523,2390,0
93,2094,2071,0
94,3334,2328,0
95,2630,1796,0
96,3349,2906,0
97,4016,2733,0
98,20,2120,0
99,1335,2479,0
100,2273,2736,0
101,5115,2436,0
102,2956,4147,0
103,5026,2946,0
104,2448,2081,0
105,2147,2500,0
