Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,13830,2075,5000
1,20,566,5000
2,974,1621,0
3,5807,493,10000
4,6170,1030,10000
5,1639,1666,0
6,6806,1475,0
7,2000,709,5000
8,6956,1313,5000
9,4181,1809,0
10,3329,722,0
11,3205,820,0
12,12609,2638,0
13,3503,1014,0
14,474,1608,5000
15,302,234,0
16,1437,314,0
17,2697,1654,0
18,9408,659,0
19,50,1006,0
20,3755,1412,10000
21,3729,2049,0
22,3362,1183,10000
23,14223,864,10000
24,3449,1127,0
25,50,999,0
26,1166,848,0
27,1223,1001,0
28,14375,1740,10000
29,7878,1776,0
30,7348,924,5000
31,14726,1340,10000
32,1627,1364,0
33,50,870,0
34,1978,1399,0
35,3552,1718,0
36,2966,2639,0
37,6628,956,10000
38,8027,1314,0
39,176,1281,0
40,10765,1105,0
41,2663,1110,0
42,1390,904,0
43,3880,2018,0
44,4561,1319,0
45,1667,1019,0
46,2244,1057,0
47,5626,1309,5000
48,3929,1628,5000
49,238,1175,5000
50,11840,1191,0
51,475,1374,0
52,5214,1153,0
53,5159,1799,0
54,7467,1876,5000
55,210,778,0
56,3834,1439,0
57,4462,737,0
58,1908,976,0
59,2729,1691,0
60,2167,1364,0
61,3168,895,0
62,7264,1527,0
63,953,1400,0
64,1260,1360,0
65,2065,989,0
66,12306,2225,0
67,5924,694,10000
68,5729,2459,0
69,5501,1179,0
70,2833,1147,0
71,20,983,0
72,719,597,0
73,3308,1363,0
74,10770,1659,0
75,3691,851,0
76,2051,1199,0
77,2001,2131,0
78,2889,1802,0
79,2907,1105,0
80,5381,894,0
81,7198,1881,0
82,2001,1067,0
83,2865,636,0
84,5084,1188,0
85,2135,1032,0
86,7282,959,10000
87,5586,1029,0
88,2809,2030,0
89,7126,1370,0
90,696,1378,0
91,1324,1216,0
92,1570,464,10000
93,782,1289,0
94,5338,1776,0
95,519,1018,0
96,340,1385,0
97,5976,2002,0
98,20,1280,0
99,12977,1602,0
100,8150,2245,0
101,879,1803,5000
102,7946,2660,0
103,11891,1564,0
104,8478,1583,0
105,9956,632,10000
106,229,1168,0
107,4366,1388,0
108,5456,1554,0
109,3562,1444,0
110,5494,1166,0
111,82,1735,5000
112,5316,2306,0
113,6592,1462,5000
114,7517,1023,10000
115,5674,1898,0
116,6119,1920,0
117,5404,1310,0
118,4594,2265,0
119,3383,1533,0
120,6908,1038,0
121,5962,2189,0
122,8573,1760,0
123,3519,1015,0
124,10113,1838,0
125,50,966,0
126,50,848,0
127,16484,850,10000
128,14585,1115,5000
129,10522,1725,0
130,6369,1776,0
