Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15309,1460,0
1,11773,716,10000
2,10564,1524,0
3,5298,978,0
4,6040,2169,5000
5,7766,1425,0
6,4524,1337,0
7,894,896,0
8,10037,1014,0
9,4503,1352,0
10,3329,992,0
11,6926,928,0
12,12505,1745,5000
13,4484,1115,0
14,2337,1214,0
15,302,835,0
16,1567,687,0
17,4282,1585,0
18,6105,1230,0
19,1605,1492,0
20,5971,2091,0
21,3264,2176,0
22,10562,1330,0
23,6536,2011,0
24,3411,756,0
25,50,1082,0
26,1601,594,0
27,697,1090,0
28,780,1310,0
29,986,1892,0
30,1003,1155,0
31,11556,2236,10000
32,50,1234,0
33,50,459,0
34,50,1067,0
35,50,891,0
36,50,818,0
37,6364,1165,0
38,5823,1146,10000
39,5087,1689,0
40,50,645,0
41,50,640,0
42,50,893,0
43,11020,1004,0
44,5430,1093,0
45,50,732,0
46,1511,1180,10000
47,5927,1326,0
48,536,1503,0
49,482,1365,5000
50,11645,635,10000
51,475,1224,5000
52,2832,1243,0
53,5218,1819,0
54,7573,1806,0
55,215,1155,0
56,4317,1187,0
57,4498,998,0
58,2128,1557,0
59,2543,1913,5000
60,12032,1862,0
61,50,508,0
62,9915,1131,0
63,6766,1110,10000
64,10615,1080,0
65,2109,1070,5000
66,6703,2318,0
67,2934,1467,0
68,9101,2982,0
69,1395,1086,0
70,2713,1137,0
71,20,806,0
72,719,505,0
73,1440,1026,5000
74,8979,2347,0
75,1438,1312,0
76,2174,1465,0
77,12022,1699,0
78,5293,2225,0
79,5220,1118,0
80,5412,972,0
81,8044,1643,10000
82,2069,731,10000
83,2865,600,5000
84,13413,1463,0
85,7090,1584,0
86,4329,1440,0
87,1894,988,0
88,8334,2643,0
89,3562,1961,0
90,5755,1341,0
91,6248,1276,5000
92,882,1634,0
93,4415,1706,0
94,5476,1445,0
95,5223,825,0
96,7324,2378,0
97,7623,1938,0
98,20,1014,0
99,13330,1086,0
100,114,1101,0
101,2232,1758,5000
102,16571,2052,10000
103,6755,2407,0
104,2776,2367,0
105,5382,1189,0
106,229,1104,0
107,3248,1377,10000
108,6284,1469,0
109,3462,994,0
110,2263,1121,5000
111,82,2129,0
112,6813,2034,0
113,7278,2078,0
114,6010,1335,0
115,5842,1747,0
116,5253,1836,0
117,7696,1209,0
118,4964,2616,0
119,3167,1584,0
120,6906,826,10000
121,8568,2008,0
122,8888,1668,0
123,1278,1481,5000
124,10049,2309,10000
125,550,912,0
126,8330,596,0
127,657,1196,0
128,1434,1454,0
129,880,1541,0
130,1943,1195,0
131,1138,1143,0
132,4238,1620,0
133,1648,751,0
134,3328,1185,0
135,311,709,5000
136,5927,1412,0
137,351,1381,0
138,430,1218,0
139,2725,889,0
140,495,1116,0
141,301,613,0
142,6886,1502,5000
143,1341,704,0
144,5816,857,0
145,11467,1326,0
146,1769,1532,10000
147,1056,1632,5000
148,625,1183,0
149,1158,1544,0
150,13030,1087,0
151,7683,1184,0
152,3401,1225,0
153,6659,2026,0
154,11818,1526,0
155,1734,1488,0
156,5286,2350,0
157,3042,1804,0
158,5193,1399,0
159,5591,1029,0
160,6542,2064,0
161,5765,1397,0
162,8069,1378,0
163,1662,736,0
164,6817,849,0
165,448,1025,5000
166,331,787,0
167,2873,1220,5000
168,977,1234,0
169,7820,1635,0
170,10586,1462,0
171,11121,1805,10000
172,7207,1466,0
173,2489,2174,0
174,2962,1230,0
175,1396,1666,0
176,7630,1343,10000
177,260,2343,0
178,10758,574,10000
179,4687,3091,0
180,1633,845,0
181,4023,969,5000
182,7233,1832,0
183,6287,1556,0
184,5563,2060,0
185,4246,655,0
186,69,740,0
187,6809,1237,5000
188,475,1098,5000
189,192,1086,0
190,1347,1241,0
191,913,1123,0
192,628,734,5000
193,20,800,0
194,9458,1094,0
195,1625,1476,0
196,808,1550,0
197,886,1020,0
198,835,826,0
199,6042,1813,0
200,737,1221,0
201,6375,1524,0
202,3950,893,0
203,2791,1069,0
204,439,917,0
205,711,1474,0
206,1152,1361,0
207,5397,2396,10000
208,7491,858,0
209,1666,1661,0
210,2687,1199,0
211,1441,591,5000
212,2054,1947,0
213,15744,1119,0
214,7687,1700,0
215,12518,1176,0
216,2018,1527,0
217,3190,1196,0
218,1959,1250,0
219,1286,1555,0
220,2507,1598,0
221,7864,2130,0
222,7006,1225,0
223,1612,1528,0
224,2406,1587,0
225,4100,1094,0
226,5480,1700,0
227,12412,1412,10000
228,3640,2289,0
229,4756,1232,0
230,6854,1632,5000
231,4774,1359,0
232,901,1171,0
233,2923,2013,0
234,9517,1375,0
235,1852,1868,0
236,8929,1250,0
237,729,998,5000
238,2999,1048,0
239,938,874,0
240,12054,1431,0
241,1178,1200,0
242,1199,2521,0
243,1620,749,0
244,1401,1187,0
245,11609,1513,0
246,554,779,5000
247,4888,1507,10000
248,7611,901,0
249,2804,930,10000
250,5027,1881,0
251,2599,1207,0
252,5588,1904,0
253,3274,1434,0
254,5114,2005,5000
255,5251,2869,0
256,4096,1575,0
257,3289,2043,0
258,4926,1931,0
259,4028,1275,0
260,972,1490,5000
261,8169,1535,0
262,1778,1778,0
263,5741,1610,0
264,2246,1133,0
265,9504,963,10000
266,8553,1355,0
267,1633,1059,0
268,12192,2378,0
269,1722,1093,5000
270,4338,882,0
271,1271,1057,0
272,5222,847,0
273,7870,1121,0
274,1596,1131,0
275,3015,1283,5000
276,8555,1304,0
277,4003,931,0
278,3190,1613,10000
279,5635,851,0
280,5523,2950,0
281,4790,1057,0
282,6296,1662,5000
283,6196,1882,0
284,4050,1250,0
285,5271,2065,0
286,739,1037,0
287,6218,1804,0
288,3887,1868,5000
289,5390,740,0
290,107,897,0
291,50,1113,0
292,9021,1135,10000
293,3439,893,5000
294,2831,2110,0
295,3577,955,0
296,3660,1983,0
297,3078,1940,0
298,50,457,0
299,5378,1370,0
300,2229,2184,0
301,1908,1003,0
302,7508,1620,0
303,3672,808,0
304,1997,1657,5000
305,6812,1998,0
306,1787,929,0
307,8699,1498,0
308,4155,1355,0
309,9734,1303,5000
310,20,978,0
311,6606,1409,0
312,3275,2042,5000
313,7484,1682,0
314,226,1102,0
315,851,696,0
316,50,876,0
317,5079,1422,0
318,758,1444,5000
319,231,948,0
320,301,912,5000
321,383,1130,0
322,3504,1283,0
323,2498,1381,5000
324,14004,1820,0
325,3159,1019,10000
326,9740,1751,0
327,10938,1695,0
328,2618,1083,0
329,1166,2640,0
330,5058,1765,0
331,3181,2224,0
332,814,711,5000
