Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,14603,1553,0
1,3525,1235,5000
2,2501,1354,0
3,5909,330,10000
4,6212,1702,0
5,8746,1285,5000
6,4805,1405,5000
7,161,629,0
8,9983,1142,0
9,4569,835,10000
10,4981,1143,0
11,2146,973,0
12,11209,3185,0
13,4414,1104,0
14,5552,1817,0
15,51,164,5000
16,1276,537,0
17,800,1386,0
18,694,655,0
19,108,1152,0
20,9193,1205,10000
21,753,733,0
22,10765,1101,0
23,12987,1574,10000
24,3281,1423,0
25,50,1220,0
26,6059,1088,0
27,1489,1152,0
28,11521,2678,5000
29,8735,1884,0
30,5867,563,10000
31,9137,2603,0
32,901,1071,0
33,4489,781,5000
34,1721,1269,0
35,1789,1532,5000
36,11247,2233,0
37,6390,1244,0
38,6912,1091,10000
39,8702,1181,5000
40,2807,1325,0
41,7269,1066,0
42,4380,1974,0
43,10435,1699,0
44,501,1189,0
45,387,1171,0
46,881,693,0
47,1053,1080,0
48,2937,1717,0
49,615,1260,0
50,875,1383,0
51,312,1306,0
52,5331,725,5000
53,5460,917,5000
54,6847,1973,0
55,178,469,0
56,1840,1680,0
57,1091,717,0
58,277,906,5000
59,12359,860,10000
60,3016,2059,0
61,2076,1074,0
62,9378,1531,0
63,11059,2144,5000
64,644,990,0
65,1525,1181,0
66,10176,1849,10000
67,5591,1165,0
68,13529,2483,0
69,5501,1146,0
70,2708,1182,0
71,20,1061,0
72,448,654,0
73,1675,883,0
74,7083,2048,0
75,3603,1012,5000
76,2230,1346,0
77,3116,1572,5000
78,2502,2128,5000
79,1135,1175,0
80,3433,1463,0
81,4700,1871,0
82,734,684,0
83,2735,742,0
84,5018,1313,0
85,1960,1072,0
86,7795,1601,0
87,1401,951,5000
88,1794,2305,0
89,1672,1247,0
90,2472,1462,0
91,7688,1327,0
92,796,895,0
93,8377,1467,10000
94,7041,1337,0
95,1863,1230,0
96,6977,1795,0
97,2969,1649,0
98,20,1713,0
99,13146,2129,0
100,114,955,0
101,7200,887,10000
