Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,3313,2500,0
1,333,1321,5000
2,3305,1680,0
3,5405,1239,0
4,9188,780,10000
5,5225,1986,0
6,2720,1439,0
7,50,593,0
8,89,1060,0
9,4237,1056,0
10,2710,1260,0
11,2616,1134,0
12,8260,2281,0
13,50,1012,0
14,50,650,0
15,20,336,5000
16,1798,802,0
17,5504,1885,0
18,8907,1084,0
19,7474,1778,0
20,179,1017,0
21,678,913,10000
22,8414,1253,10000
23,14117,1164,10000
24,3465,851,0
25,50,1196,0
26,1763,1352,0
27,4197,1470,0
28,14403,1319,10000
29,1590,2131,0
30,1847,1246,5000
31,14455,1642,0
32,2027,1442,0
33,4477,1097,0
34,3176,1285,0
35,1255,1682,0
36,734,1851,0
37,2801,1144,0
38,1805,1191,0
39,1668,1390,0
40,2273,1557,0
41,7067,1383,0
42,1390,680,0
43,3392,1738,0
44,4533,1101,0
45,1683,895,5000
46,1770,872,0
47,5790,1124,0
48,3721,1751,0
49,6674,2845,0
50,3252,1589,0
51,475,1684,0
52,3015,1437,0
53,5384,1727,0
54,14461,1294,10000
55,4744,1355,5000
56,5022,1240,5000
57,4542,982,0
58,2128,929,0
59,5001,2155,0
60,12581,1586,0
61,110,779,0
62,8119,1868,0
63,9775,2053,0
64,10170,1427,5000
65,2582,1048,0
66,4813,2447,0
67,5591,1233,0
68,578,2347,0
69,2384,1258,0
70,2713,1026,5000
71,20,826,0
72,719,462,0
73,695,1140,0
74,5938,1996,0
75,1438,1312,0
76,1142,1152,0
77,9632,1550,0
78,2714,1925,0
79,4888,1407,0
80,4936,1141,0
81,6310,1891,0
82,1926,1089,5000
83,50,455,0
84,13578,1100,10000
85,855,1383,0
86,50,1072,0
87,662,1067,0
88,641,1810,0
89,165,748,0
90,5603,1620,0
91,794,1059,0
92,281,801,0
93,162,1211,0
94,394,1304,0
95,137,669,0
96,5890,1524,5000
97,116,1019,0
98,20,754,10000
99,158,991,5000
100,114,830,0
101,321,1267,5000
102,17186,1745,10000
103,4920,2059,0
104,2497,1613,0
105,1794,1329,0
106,4564,1047,0
107,3388,939,5000
108,4349,1487,5000
109,1993,1238,5000
110,168,1283,0
111,82,2184,0
112,8365,1675,0
113,4950,1819,0
114,7494,1608,0
115,5697,1317,0
116,1900,1118,0
117,4989,1259,0
118,3121,2011,0
119,1148,1414,0
120,6662,1564,0
121,6336,2006,0
122,1922,2183,0
123,3409,1400,0
124,10277,1679,0
125,4451,1078,0
126,7989,1289,0
127,16144,1486,10000
128,7626,2331,5000
129,2056,1516,0
130,2203,1425,0
131,1997,936,5000
132,2302,1488,0
133,2152,867,10000
134,4838,1648,0
135,836,962,0
136,6905,1232,0
137,6965,1656,0
138,7827,1392,0
139,3857,1057,0
140,2156,1363,0
141,361,1151,0
142,5874,1494,0
143,1737,1338,0
144,2570,1069,0
145,6538,1319,5000
146,2206,1436,0
147,3409,1894,0
148,12832,1762,5000
149,5580,1711,0
150,50,1243,0
151,3903,1375,0
152,1707,1364,5000
153,909,1385,0
154,12868,1147,5000
155,1725,995,0
156,4243,1990,0
157,3047,1279,0
158,5096,1251,0
159,3134,1339,0
160,13900,1412,0
161,6850,1456,10000
162,5257,1385,0
163,3545,1273,0
164,6938,758,5000
165,707,1575,0
166,8428,1601,0
167,8039,1524,0
168,5672,425,10000
169,7358,1554,0
170,10444,1695,0
171,8044,2144,5000
172,6418,1699,0
173,5613,1852,0
174,4677,1005,0
175,1418,1605,0
176,3480,1855,0
177,242,2160,5000
178,10320,1899,5000
179,7658,1706,10000
180,1688,853,0
181,3968,1127,0
182,7696,2167,0
183,5985,1360,0
184,10357,899,10000
185,517,922,5000
186,144,383,5000
187,1104,1156,0
188,6229,963,5000
189,8812,1517,0
190,803,1370,0
191,671,1013,0
192,5175,689,10000
193,20,1015,0
194,9601,671,0
195,1166,1754,0
196,7344,1740,0
197,5382,1945,5000
198,1052,719,0
199,4755,1743,0
200,1712,1140,0
201,1710,1093,0
202,4259,978,0
203,2417,1046,0
204,10008,1133,0
205,1239,1740,0
206,1932,1630,0
207,18043,2160,5000
208,685,1001,0
209,3982,1696,0
210,898,1236,0
211,1559,718,0
212,1908,1840,0
213,369,1539,0
214,2719,1881,0
215,607,1202,0
216,339,1429,10000
217,4634,1310,0
218,1007,970,0
219,2353,1453,5000
220,6436,1811,5000
221,12584,1494,10000
222,6041,1323,5000
223,2538,1742,0
224,9001,1613,0
225,4177,1226,0
226,5197,1945,0
227,11933,1208,0
228,2032,1748,0
229,2982,1289,0
230,7041,1336,0
231,2927,1447,0
232,2226,1350,0
233,4762,1848,0
234,6291,1645,5000
235,2791,1630,0
236,5196,2353,0
237,897,1058,10000
238,361,1521,0
239,2017,851,0
240,3493,1927,0
241,3629,1250,0
242,3560,2168,0
243,2076,1175,0
244,5592,1372,10000
245,6740,1802,0
246,1800,1226,0
247,3304,1182,0
248,5577,1505,0
249,3508,1162,5000
250,4654,1346,0
251,4325,1260,0
252,7331,2182,0
253,3275,1610,0
254,5072,1655,0
255,15124,3050,0
256,3398,917,0
257,1575,1691,0
258,2543,1334,0
259,4204,1142,0
260,889,522,0
261,8967,740,10000
262,841,1403,0
263,5334,1520,0
264,2089,853,0
265,1496,1349,5000
266,2086,1837,0
267,1177,1026,10000
268,1244,1854,0
269,2283,1096,0
270,4217,992,0
271,6186,1265,0
272,8603,1009,0
273,9798,888,5000
274,1683,662,0
275,9962,1174,10000
276,178,933,0
277,4220,1018,0
278,1632,1112,0
279,665,1173,0
280,423,1753,5000
281,899,1192,0
282,6002,1236,0
283,218,1110,0
284,8218,677,5000
285,222,1460,0
286,609,597,5000
287,12560,1322,0
288,5919,1470,0
289,115,749,0
290,107,531,0
291,169,1009,0
292,497,1545,0
293,794,752,0
294,8138,1440,5000
295,7884,1084,5000
296,6088,1276,0
297,1131,1979,0
298,877,456,0
299,3867,1361,0
300,50,1333,0
301,4926,690,0
302,2546,1372,5000
303,3620,838,0
304,2212,1447,0
305,13499,1790,0
306,6250,1505,0
307,4301,1505,0
308,5121,1554,0
309,10214,560,10000
310,20,1293,0
311,3474,1865,0
312,6969,1738,0
313,11938,881,0
314,2718,1707,0
315,3463,1417,0
316,50,1416,0
317,2930,1625,0
318,5542,1430,0
319,1632,1734,0
320,7646,1492,0
321,10080,1402,10000
322,132,1122,5000
323,211,1249,0
324,1591,1738,0
325,2066,1284,0
326,10141,1295,10000
327,7883,1377,10000
328,2899,1351,0
329,6373,1864,0
330,2536,1979,0
331,10204,1722,0
332,925,404,0
333,890,1802,5000
334,7159,1495,10000
335,5436,1646,0
336,6970,1738,5000
337,3899,1689,0
338,7351,1168,0
339,5826,1554,0
340,2488,1632,0
341,4698,1466,0
342,1250,1640,0
343,6595,1275,0
344,1858,932,0
345,4555,1341,0
346,4559,1523,0
347,2774,779,0
348,3172,2644,0
349,4114,1993,0
350,6267,1300,0
351,6264,2045,0
352,6884,1291,0
353,6226,1504,0
354,10163,2251,0
355,6064,1533,5000
356,13069,1757,0
357,389,905,0
358,99,406,0
359,5438,1363,5000
360,1192,497,0
361,2345,1738,0
362,5923,1269,0
363,42,1139,0
364,229,1355,5000
365,1782,1418,0
366,1122,1167,0
367,1693,802,0
368,5186,899,0
