Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,890,1900,0
1,3887,1220,5000
2,6683,1426,0
3,302,424,0
4,5114,1265,10000
5,10743,823,10000
6,4973,1615,5000
7,1832,965,0
8,1851,1431,0
9,50,825,0
10,2876,1084,10000
11,108,812,0
12,2900,1439,0
13,3869,773,0
14,424,1096,5000
15,177,233,5000
16,2076,622,0
17,5726,2537,0
18,89,615,5000
19,1399,1321,0
20,1936,1161,0
21,12400,1042,10000
22,5237,1302,0
23,4480,1918,0
24,3432,741,0
25,50,772,0
26,1278,732,0
27,348,1352,0
28,14385,1480,10000
29,698,1761,0
30,8171,1455,0
31,14747,1449,10000
32,5965,1553,0
33,4387,1942,0
34,1137,1699,0
35,4313,1707,0
36,9891,2163,0
37,1495,1533,0
38,6638,1391,0
39,3701,2098,5000
40,4841,1575,0
41,1834,1454,0
42,1390,1231,0
43,3543,2269,5000
44,50,1219,0
45,4037,1051,0
46,307,877,10000
47,7935,1056,5000
48,3627,1266,0
49,12901,2704,5000
50,3252,2004,0
51,475,1237,0
52,3015,1510,0
53,5378,1446,0
54,7952,1969,0
55,215,1009,0
56,5118,785,0
57,4641,743,0
58,322,992,0
59,8362,1990,5000
60,7661,2316,0
61,3050,886,0
62,9404,1781,0
63,50,1452,0
64,50,755,0
65,113,739,0
66,13082,1014,10000
67,5300,1379,0
68,118,1612,0
69,344,1084,5000
70,167,903,0
71,20,318,5000
72,501,520,0
73,184,738,0
74,301,1404,5000
75,91,939,0
76,656,917,0
77,353,1585,0
78,211,1099,0
79,503,1180,0
80,10899,1316,0
81,11155,1220,10000
82,2017,882,0
83,2789,889,0
84,5127,1334,0
85,6326,1548,0
86,7827,1817,0
87,5394,1209,0
88,8723,2384,0
89,5929,1804,0
90,5406,1327,10000
91,7484,1453,0
92,1003,1558,0
93,4583,1268,0
94,7927,1483,5000
95,527,937,0
96,11814,1664,0
97,818,1440,0
98,20,1403,0
99,665,1316,0
100,707,1006,0
101,6771,1366,5000
102,1075,1895,0
103,1189,1666,0
104,558,1133,0
105,736,858,0
106,256,828,0
107,723,1115,0
108,4955,1546,0
109,8849,1127,0
110,332,819,0
111,82,899,0
112,890,1859,0
113,405,1453,0
114,3638,1445,0
115,315,1551,0
116,8764,973,0
117,5695,1736,0
118,675,1415,5000
119,2267,792,0
120,6583,919,0
121,1749,2037,0
122,1798,1957,0
123,392,895,5000
124,10166,1427,0
125,4329,974,0
126,8098,1114,0
127,1635,1754,0
128,2579,1591,0
129,3192,1866,0
130,2560,1313,0
131,6479,833,0
132,1910,1627,0
133,6402,1325,0
134,4757,1640,0
135,1505,1167,0
136,3479,1009,0
137,6904,1525,0
138,4082,1374,0
139,3955,683,5000
140,8780,1126,0
141,361,441,5000
142,7052,1623,0
143,1734,1043,0
144,5619,842,0
145,11084,1192,5000
146,1130,1600,0
147,1733,1424,0
148,13396,1172,0
149,6994,2424,5000
150,1992,1825,0
151,5649,984,0
152,3278,1443,0
153,5472,1754,5000
154,878,1359,0
155,1050,789,0
156,14121,1164,0
157,2958,1268,0
158,1990,1655,0
159,1471,1398,0
160,2795,1515,0
161,3722,1175,0
162,7905,1067,0
163,1454,1020,0
164,6697,1161,0
165,452,1543,0
166,885,985,0
167,2726,1438,0
168,1954,1042,0
169,7885,1352,0
170,10789,1272,0
171,918,2082,0
172,8082,2230,0
173,14177,1667,0
174,986,939,0
175,1552,1006,0
176,4589,1834,10000
177,210,1115,0
178,1289,1205,0
179,5355,2500,0
180,1487,481,0
181,3965,1099,0
182,2084,1842,0
183,1885,1174,0
184,4206,1907,10000
185,2245,959,0
186,374,810,0
187,6019,1122,0
188,5902,1252,0
189,10021,1325,0
190,50,956,10000
191,3732,1099,0
192,4886,1190,0
193,20,1392,0
194,1037,1443,0
195,1871,1745,0
196,2657,1920,5000
197,4132,1816,0
198,1592,1162,0
199,5659,2152,0
200,4898,1581,0
201,3416,1066,0
202,4305,1355,5000
203,2163,1302,0
204,9871,1203,0
205,3664,1525,5000
206,7723,1866,0
207,18655,1619,10000
208,3845,850,5000
209,5369,2375,0
210,298,1316,0
211,1612,691,0
212,2976,2082,0
213,2157,1651,0
214,5912,1637,0
215,2722,1393,0
216,3593,1801,0
217,3262,1108,0
218,1418,1037,0
219,4327,1683,0
220,3156,1773,0
221,2975,1962,0
222,4329,1469,0
223,3005,1878,0
224,5804,1815,0
225,3505,1194,0
226,4816,1025,10000
227,1918,1112,0
228,1816,1493,0
229,2333,1173,0
230,3729,1901,0
231,9837,1352,10000
232,1135,1581,0
233,7127,1615,0
234,7181,2376,0
235,115,1210,0
236,42,1257,0
237,950,749,5000
238,114,668,5000
239,320,1017,0
240,183,980,5000
241,526,1515,0
242,11848,1321,0
243,1506,1103,0
244,2871,1596,10000
245,7245,1705,0
246,1925,841,0
247,4891,1460,0
248,7835,1719,0
249,266,1146,0
250,8155,1437,0
251,373,914,0
252,854,1327,0
253,9047,1421,0
254,107,700,0
255,15901,1839,0
256,2471,1473,0
257,6809,1725,0
258,7211,1462,0
259,4192,944,0
260,992,1286,0
261,8662,1522,0
262,3447,1745,0
263,571,1831,0
264,2318,915,0
265,2909,2078,0
266,7841,1708,0
267,1740,1324,0
268,11894,1527,10000
269,165,990,0
270,4309,893,0
271,639,854,0
272,50,399,0
273,10152,692,0
274,254,880,10000
275,4138,1153,5000
276,6307,1655,0
277,3789,1169,0
278,6686,1595,10000
279,3228,2024,0
280,2593,2839,0
281,4739,853,0
282,6273,1124,10000
283,50,1036,0
284,7821,639,10000
285,1318,1558,0
286,560,649,0
287,4072,1818,0
288,4833,1403,0
289,5393,803,0
290,5955,602,0
291,3156,1015,0
292,3581,1726,0
293,980,800,0
294,8861,896,5000
295,2343,1242,0
296,1644,1930,0
297,555,1208,0
298,708,544,0
299,1134,1237,0
300,50,1464,0
301,575,709,5000
302,7631,874,5000
303,579,1079,5000
304,398,1389,0
305,1550,1894,0
306,6233,1098,0
307,1010,1466,0
308,4013,1013,0
309,1476,1332,0
310,20,710,5000
311,726,1055,0
312,706,1651,0
313,625,808,0
314,8181,1236,0
315,642,995,0
316,50,827,0
317,9110,1146,0
318,3065,1746,0
319,953,1320,0
320,1316,1176,0
321,1816,1484,0
322,4130,1278,0
323,12723,1139,0
324,13942,1560,0
325,3208,998,0
326,9796,1653,10000
327,4244,1600,0
328,4827,1414,0
329,11851,2068,0
330,7119,1807,0
331,10302,1428,0
332,1070,863,0
333,13409,1364,10000
334,5480,1740,0
335,1722,840,0
336,8984,1569,0
337,6522,1549,10000
338,7287,1422,0
339,4141,1628,0
340,2389,1642,0
341,3790,1079,10000
342,813,1240,0
343,4795,1614,0
344,893,616,0
345,1611,1480,0
346,6721,1237,10000
347,2555,1114,0
348,8497,2497,0
349,5052,1468,0
350,6206,1598,0
351,7261,1866,0
352,1524,1480,0
353,5769,2089,10000
354,9036,1746,0
355,6043,1567,0
356,11967,2280,0
357,4393,1405,0
358,20,898,5000
359,5272,1738,0
360,1479,615,5000
361,3119,1488,0
362,5744,1489,0
363,42,1841,0
364,6332,2313,0
365,2484,1533,0
366,6746,1568,0
367,2206,975,0
368,5328,1229,5000
369,3639,2299,0
370,1317,1495,0
371,159,1820,0
372,937,813,0
373,3752,1414,0
374,5356,1898,0
375,1508,1188,5000
376,8864,1973,0
377,2091,1509,0
378,4501,1020,0
379,1200,1608,0
380,1343,1110,0
381,4013,1547,0
382,3985,1136,0
383,1398,564,0
384,6671,1320,0
385,5481,1344,0
386,5880,1850,0
387,3726,1471,0
388,8669,1390,5000
389,4873,880,0
390,3892,1629,0
391,2949,2162,0
392,7147,1333,0
393,5409,1815,0
394,5506,1669,0
395,6869,1040,0
396,4050,908,0
397,7575,1438,0
398,5778,864,0
399,2773,1110,0
400,46,1287,0
401,6167,1846,5000
402,351,794,5000
403,1130,986,0
404,462,1151,0
405,2898,1022,0
406,4036,1119,0
407,3619,1839,0
408,10891,1753,0
409,7903,1183,0
410,861,1440,0
411,913,1719,0
412,2873,2028,0
413,1009,1044,0
414,958,1510,0
415,7083,1856,0
416,1772,1480,0
417,5966,1606,10000
418,7836,1803,0
419,4785,1206,0
420,5165,1015,0
421,3084,1581,0
422,2628,1555,10000
423,3766,1094,0
424,20,658,0
425,2629,909,0
426,20,1636,0
427,7052,1314,0
428,3260,721,0
429,5599,1471,0
430,920,989,0
431,1431,1098,0
432,924,1241,5000
433,9242,1105,0
434,10332,1707,0
435,6527,1527,5000
436,50,1479,0
437,176,2022,0
438,218,1047,10000
439,6831,913,10000
440,1827,992,5000
441,1599,1174,0
442,3659,1508,0
443,50,788,0
444,3638,1415,0
445,10884,1837,0
446,10890,2144,0
447,2419,1715,0
448,4391,1811,0
449,5948,1859,0
450,9396,1224,5000
451,1796,852,0
452,465,1044,0
453,11343,2026,0
454,8753,2065,5000
455,12862,2281,0
456,2769,1348,0
457,9344,1744,0
458,2548,798,0
459,7236,2088,0
460,2836,2020,0
461,5764,1201,0
462,8457,3196,5000
463,10326,1769,5000
464,2801,1013,5000
465,2283,1625,0
466,4422,2114,0
467,20,879,0
468,1102,1134,0
469,11258,2017,0
470,2309,2010,0
471,4609,1901,0
472,10058,2184,0
473,15281,1622,10000
474,4512,1543,0
475,2421,1117,0
476,455,1276,0
477,9715,1819,0
478,2475,1395,0
479,2365,1437,5000
480,7617,1501,0
481,1638,824,0
482,3991,1436,0
483,11168,2013,0
484,2600,1062,5000
485,6893,1138,0
486,3178,1359,0
487,6899,1696,10000
488,6391,1275,0
489,2591,1525,0
490,2090,1419,0
491,2776,1462,0
492,1232,1352,0
493,2443,954,0
494,1398,696,0
495,1489,1190,0
496,804,1201,0
497,2420,1326,5000
498,2265,1143,0
499,1999,1740,0
500,1568,716,0
501,5351,709,0
502,2778,1354,0
503,966,1030,5000
504,1152,1391,5000
505,2907,1032,0
506,826,699,5000
507,356,656,0
508,4717,900,5000
509,3714,1652,0
510,1960,1006,0
511,1808,2225,0
512,659,860,5000
513,2942,496,0
514,4899,2015,0
515,7799,1183,10000
516,243,1196,0
517,1722,912,0
518,3851,1343,0
519,1535,934,0
520,8092,1306,0
521,2686,327,0
522,2059,792,0
523,5214,2036,0
524,9826,1293,10000
525,8241,1284,0
526,2284,1669,0
527,4280,1670,0
528,4882,1507,0
529,2335,2036,0
530,8191,1816,0
531,9151,1945,0
532,53,1007,0
533,3351,1193,0
534,5431,1450,0
535,20,1645,0
536,3944,1349,5000
537,400,813,0
538,2005,643,0
539,7263,2228,0
540,1792,1401,0
541,1757,1313,0
542,3739,1014,0
543,5873,1112,0
544,7628,2777,10000
545,3133,1079,0
546,1281,905,5000
547,43,965,0
548,5470,1327,0
549,3875,1081,0
550,5737,1356,5000
551,2289,1621,0
552,80,1126,0
553,9971,987,0
554,11177,1147,10000
555,928,1692,0
556,12918,2810,0
557,1807,1336,0
558,4708,1838,0
559,2369,1518,0
560,452,551,0
561,50,971,0
562,4372,1924,0
563,4874,1842,0
564,2178,1380,0
565,1425,572,0
566,3840,3055,0
567,1640,1269,0
568,1274,717,0
569,346,1233,0
570,230,651,0
571,3836,1281,0
572,14977,2231,10000
573,15921,1372,0
574,8302,1186,0
575,1957,1228,0
576,908,820,0
577,1368,921,0
578,1234,1398,5000
579,8403,1157,0
580,283,1175,0
581,877,1445,0
582,15631,1053,5000
583,1843,1280,0
584,3018,1627,0
585,4423,1456,0
586,1103,1427,0
587,2916,1524,0
588,2639,925,0
589,5802,1109,0
590,2477,1419,0
591,3904,1430,0
592,1250,1284,0
593,1903,676,0
594,3239,1324,0
595,4335,1308,0
596,5021,1377,0
597,2359,2438,0
598,2068,1034,5000
599,6552,1499,0
600,1423,1410,0
601,5584,889,0
602,2543,1135,5000
603,13606,1803,0
604,7714,1579,5000
605,3838,1165,0
606,211,728,0
607,227,690,0
608,107,656,0
609,11196,1685,10000
610,5667,1208,0
611,50,1083,0
612,4273,1083,0
613,372,858,0
614,111,1089,0
615,11253,1084,10000
616,5949,2077,0
617,3677,2151,0
618,8335,1432,0
619,5621,2373,0
620,5717,1526,0
621,5024,2368,5000
622,2671,870,0
623,3230,1093,0
624,4235,1104,0
625,5459,2140,0
626,11246,1113,0
627,3418,2158,5000
628,3313,1957,0
629,2850,1178,0
630,2316,1348,0
631,4339,1777,0
632,5754,1602,0
633,1931,1354,0
634,4251,1349,0
635,5606,957,0
636,2858,1275,0
637,1767,2454,0
638,3611,1525,0
639,3304,1889,0
640,3174,851,0
641,2050,1570,0
642,2069,1867,5000
643,2088,915,0
644,686,774,0
645,7290,2063,0
646,2870,827,0
647,15621,2761,0
648,1666,1256,0
649,9492,2777,0
650,7189,1758,0
651,2271,1333,0
652,2853,1210,0
653,2376,1475,0
654,5644,1372,0
655,3672,1207,0
656,2649,1850,0
657,6723,2127,0
658,5943,791,0
659,9421,1493,0
660,6903,1678,0
661,3651,1593,0
662,7681,985,0
663,5288,1729,0
664,3509,1201,0
665,6025,1376,0
666,4757,1971,10000
667,987,1107,5000
668,5740,1289,0
669,2116,1507,0
670,7683,1562,0
671,1836,1428,0
672,6333,1478,0
673,20,598,0
674,2318,954,0
675,3497,1753,0
676,3989,1436,0
677,3489,1774,0
678,3649,1734,5000
679,14187,1673,5000
680,1890,640,0
681,12417,2811,0
682,184,634,0
683,279,376,0
684,2747,2225,0
685,1628,1223,0
686,3295,1292,5000
687,1716,1118,5000
688,633,457,0
689,50,1246,0
690,983,1424,0
691,6144,958,0
692,9978,745,0
693,1951,1094,0
694,9988,1646,0
695,8839,1287,0
696,2946,1255,0
697,4791,1139,0
698,3331,1065,0
699,1656,1623,0
700,2686,1334,0
701,1849,1033,0
702,5969,1432,0
703,13985,1988,0
704,5444,1945,0
705,1433,1507,0
706,4513,985,0
707,6540,1382,0
708,2993,1210,0
709,1133,365,5000
710,1801,990,0
711,3360,1696,0
712,7077,1501,0
713,2122,1046,0
714,2885,1401,0
715,6581,1062,0
716,1304,814,0
717,4207,1543,0
718,1568,1222,0
719,1491,2225,0
720,1896,1746,0
721,3951,997,0
722,2049,1559,0
723,20,795,0
724,2685,2196,0
725,1250,1006,0
726,1763,1190,0
727,6654,1003,0
728,9391,1266,0
729,5340,1424,0
730,1797,1620,0
731,2601,1256,0
732,2513,998,0
733,5873,1224,10000
734,8233,1600,0
735,9350,1017,10000
736,3586,1368,0
737,11097,1315,0
738,9968,976,0
739,3489,1173,0
740,2066,803,0
741,3965,1144,0
742,3958,982,5000
743,2323,1298,0
744,1339,1122,0
745,2787,997,0
746,3564,1743,0
747,2849,1623,0
748,2225,1389,0
749,4122,1840,0
750,11052,1473,5000
751,3336,835,0
752,339,1186,0
753,179,760,0
754,6728,1682,0
755,196,1309,0
756,16760,1088,0
757,6147,1270,0
758,8052,2087,0
759,11828,1318,0
760,7905,1492,0
761,162,965,0
762,50,880,5000
763,4985,1188,0
764,108,968,0
765,519,921,0
766,16440,965,10000
767,2522,1470,0
768,11923,2038,0
769,3783,1201,0
770,6315,1744,0
771,2586,799,0
772,6030,1521,5000
773,5178,1602,0
774,4321,1790,0
775,6365,1663,0
776,3195,1218,0
777,5521,1879,0
778,7221,1527,0
779,3396,1148,5000
780,5768,1675,0
781,2422,1140,0
782,6604,2165,0
783,8226,1071,0
784,8663,1473,5000
785,1777,1415,0
786,3927,1664,0
787,2858,1874,0
788,6356,1275,0
789,974,1433,0
790,4676,1575,0
791,5199,2583,0
792,1055,801,0
793,176,1049,0
794,14765,1913,0
795,6214,1982,10000
796,234,587,0
797,2663,1686,0
798,1231,819,0
799,890,834,10000
800,249,747,5000
801,7567,1136,0
802,1889,816,0
803,4769,1243,10000
804,45,870,0
805,3264,1292,0
806,4510,1556,0
807,3715,1477,0
808,2267,1184,5000
809,3885,1038,0
810,2057,1353,0
811,4403,1207,0
812,2151,1308,0
813,9456,578,10000
814,7399,2107,0
815,2678,1443,0
816,7342,1737,0
817,2800,1424,0
818,4492,1119,0
819,4386,1036,0
820,4051,1158,0
821,2299,1634,0
822,7414,2519,5000
823,4753,900,10000
824,10791,1354,0
825,1464,1289,0
826,6390,1088,0
827,6487,1494,0
828,7185,827,0
829,4124,1580,0
830,471,407,0
831,7216,1452,0
832,702,649,0
833,47,732,0
834,703,1245,0
835,20,991,0
836,9707,1350,0
837,349,688,0
838,1576,461,0
839,2679,2457,0
840,6452,1521,10000
841,2086,1429,0
842,2937,1628,0
843,1242,1092,0
844,9449,1334,0
845,1800,1530,0
846,2238,1610,0
847,1505,1270,0
848,5548,912,0
849,116,891,0
850,2781,728,0
851,1273,774,0
852,440,1150,0
853,6151,2044,0
854,4132,898,0
855,5285,1296,5000
856,2393,1281,5000
857,492,491,0
858,2284,869,0
859,2432,1962,5000
860,15031,2385,0
861,4610,1899,0
862,872,1817,5000
863,5561,1723,0
864,4731,1007,5000
865,13579,2540,0
866,50,392,0
867,50,1098,0
868,15245,1575,0
869,50,385,0
870,12852,1661,0
871,64,364,10000
872,129,844,0
873,1424,1587,5000
874,50,1526,0
875,15178,490,10000
876,2763,1490,0
877,165,1365,0
878,3375,1035,0
879,2909,755,0
880,115,686,0
881,5560,901,0
882,1012,1351,0
883,8768,1591,0
884,5457,1167,5000
885,219,712,0
886,559,1668,10000
887,6972,1179,0
888,132,855,0
889,5862,1697,0
890,4792,1699,0
891,4313,1912,10000
892,327,1161,5000
893,129,680,0
894,355,1595,0
895,1919,1406,0
896,3070,1655,0
897,169,793,0
898,175,967,0
899,356,987,0
900,8995,1478,10000
901,8308,1780,5000
902,1652,1604,0
903,15879,2113,0
904,6318,1142,10000
905,7811,1413,0
906,6693,1340,0
907,8389,2086,0
908,6589,1608,0
909,1319,786,0
910,4464,1143,0
911,5423,1032,0
912,1765,1767,0
913,4739,1399,0
914,945,1522,5000
915,5949,1279,0
916,1666,1289,0
917,766,693,0
918,4542,1031,0
919,3813,1385,0
920,208,1101,0
921,2325,1541,0
922,1198,669,0
923,5967,984,0
924,1648,834,5000
925,3071,939,0
926,6852,1131,0
927,4146,1128,0
928,20,1729,0
929,142,993,0
930,286,789,0
931,1862,1565,0
932,2567,2066,5000
933,1518,806,0
934,1814,603,0
935,1187,720,0
936,636,1335,0
937,680,808,0
938,5198,1550,0
939,2681,2071,0
940,92,296,0
941,1609,1932,0
942,1929,1417,0
943,5478,1569,0
944,1754,1752,0
945,5914,1037,0
946,7228,1490,0
947,1587,1139,0
948,1089,1257,0
949,4639,1081,0
950,1507,978,0
951,1775,1396,0
952,2838,1590,0
953,2221,1259,0
954,4035,1394,0
955,11293,757,5000
956,2960,1827,0
957,16952,1970,10000
958,5050,1091,0
959,124,1787,5000
960,2720,1565,0
961,9122,1393,0
962,258,1600,0
963,9268,1504,0
964,7907,1388,0
965,10277,1368,0
966,9687,1940,0
967,1475,1546,0
968,1174,1322,0
969,1085,1424,0
970,3738,1052,0
971,516,1044,0
972,727,847,0
973,20,812,0
974,1074,1286,5000
975,1628,1845,0
976,5956,1251,5000
977,616,655,10000
978,5378,1814,5000
979,3744,1377,0
980,2398,1434,0
981,7765,1896,5000
982,14259,1330,10000
983,1963,1571,0
984,2573,1576,0
985,120,934,5000
986,897,1446,0
987,9863,1047,5000
988,1221,915,0
989,3071,1061,0
990,349,1914,0
991,497,1165,0
992,820,1292,0
993,10888,609,10000
994,7003,1918,10000
995,6094,1794,0
996,662,1060,0
997,5046,802,0
998,6114,1319,0
999,2595,899,0
