Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,14283,2105,0
1,2602,1785,0
2,10684,1394,0
3,5431,1023,0
4,9442,548,10000
5,9312,1652,0
6,9230,820,10000
7,1142,896,0
8,6957,1317,0
9,4490,938,0
10,2875,1353,0
11,3175,897,0
12,9115,2770,0
13,3203,995,0
14,2698,1312,0
15,302,292,5000
16,2029,544,0
17,1001,2065,0
18,8976,1146,0
19,1286,1394,0
20,2934,1576,0
21,284,1001,5000
22,10690,1212,0
23,13363,2093,10000
24,3501,1261,0
25,50,642,10000
26,6037,957,0
27,5026,1066,0
28,10698,2202,10000
29,729,1731,0
30,1010,1170,0
31,13923,2107,0
32,50,656,0
33,50,598,0
34,292,869,0
35,13883,796,10000
36,5012,2109,0
37,422,1009,0
38,1228,1428,0
39,3842,1222,5000
40,5949,1029,0
41,2606,1009,0
42,1390,707,0
43,8499,1850,0
44,5565,873,0
45,2780,1098,0
46,2791,1333,0
47,2728,1652,0
48,4951,1590,5000
49,14512,1500,0
50,11863,769,10000
51,419,861,0
52,5324,1016,5000
53,3663,1828,0
54,8117,1867,5000
55,152,555,0
56,3424,1629,0
57,894,746,0
58,438,959,0
59,784,1439,10000
60,1217,1226,0
61,3399,681,0
62,7251,1423,0
63,567,1085,0
64,1821,1508,0
65,1954,1016,0
66,772,2128,0
67,5749,913,0
68,664,1519,0
69,4372,1518,0
70,2504,1503,0
71,20,483,0
72,719,406,0
73,1304,821,0
74,286,1489,0
75,91,994,0
76,1182,1059,0
77,1833,1405,0
78,549,1252,0
79,5470,1128,0
80,417,1400,0
81,865,1627,0
82,1924,1084,5000
83,2788,688,0
84,13336,1566,0
85,6856,1064,0
86,338,1277,0
87,239,1008,0
88,3452,1920,0
89,115,682,0
90,5005,1613,10000
91,6464,1461,0
92,1651,979,0
93,8161,879,10000
94,1888,1325,5000
95,1960,917,0
96,3177,2202,0
97,1489,1577,0
98,20,1918,0
99,13205,1914,0
100,114,810,0
101,4960,1071,10000
102,5627,2469,0
103,2149,2012,0
104,1279,1086,0
105,1512,1162,0
106,256,852,0
107,2512,1418,0
108,1742,1532,10000
109,8829,866,0
110,7525,1031,0
111,82,1746,0
112,7412,2046,0
113,5299,1974,0
114,6217,1834,0
115,1258,2062,0
116,8397,1378,0
117,7872,1705,10000
118,1804,2078,0
119,1518,1129,0
120,6967,1102,0
121,6176,2221,0
122,1688,2013,0
123,3409,1380,0
124,2831,2156,0
125,1192,1287,0
126,5110,1103,0
127,1127,1436,0
128,2091,952,0
129,14134,1415,10000
130,6369,2160,0
131,1618,932,0
132,1660,1899,0
133,1481,1009,0
134,3501,1313,0
135,3238,1093,0
136,6482,1385,0
137,7276,1176,0
138,8220,1185,0
139,6236,1325,0
140,1792,1220,0
141,361,835,0
142,7829,1692,0
143,4225,1497,5000
144,5534,1049,0
145,5838,1696,0
146,396,1883,0
147,164,1216,0
148,13377,1187,10000
149,50,995,0
150,50,843,0
151,7879,1035,0
152,2207,2307,0
153,13512,1069,10000
154,11777,1699,0
155,1725,869,0
156,1217,1562,0
157,3010,1231,5000
158,1659,1447,0
