Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15279,971,10000
1,3673,1472,5000
2,4622,1811,10000
3,5389,592,0
4,2895,1584,0
5,3406,1696,0
6,6102,1276,10000
7,161,629,0
8,9299,1033,5000
9,1458,1023,5000
10,3354,1682,0
11,5123,752,10000
12,12651,1703,0
13,3203,1259,5000
14,2621,1667,0
15,225,515,10000
16,2129,1060,0
17,4885,2296,0
18,5974,1129,5000
19,1641,1150,5000
20,8433,1151,0
21,5354,2410,0
22,11068,626,10000
23,4861,1854,0
24,3402,1034,0
25,50,1184,5000
26,6037,1114,0
27,3285,1344,0
28,10080,2945,0
29,9522,1510,0
30,3113,1319,0
31,4635,2936,5000
32,111,1087,5000
33,50,558,0
34,5042,918,5000
35,121,963,0
36,50,1128,5000
37,50,764,10000
38,7653,1293,5000
39,1400,1561,0
40,4369,1707,0
41,2913,1291,0
42,1428,940,10000
43,4848,1825,0
44,50,950,0
45,175,883,0
46,1186,784,10000
47,5699,967,0
48,8124,1265,10000
49,7043,2379,0
50,287,1220,0
51,475,412,10000
52,5061,1281,0
53,4003,2081,0
54,8548,1876,5000
55,72,238,0
56,50,970,0
57,786,726,0
58,105,596,0
59,12251,913,10000
60,641,2061,0
61,110,398,0
62,6636,1006,5000
63,117,1090,0
64,176,1035,0
65,4156,1276,0
66,12413,1737,10000
67,5259,1590,0
68,5281,2490,5000
69,4722,1069,0
70,690,1089,5000
71,20,584,0
72,719,271,0
73,630,822,0
74,927,1729,0
75,91,948,5000
76,639,847,0
77,1251,1564,0
78,1120,1360,0
79,889,883,0
80,2674,1697,0
81,2535,1547,0
82,452,829,0
83,2788,629,0
84,13639,1236,0
85,1576,1119,0
86,874,1230,0
87,1294,744,0
88,8575,1905,5000
89,7557,1063,5000
90,5621,1160,0
91,5408,1261,0
92,1065,1000,0
93,8410,1192,0
94,4155,1401,0
95,4998,1185,0
96,2537,2217,0
97,2763,1666,0
98,20,1669,0
99,3886,1843,0
100,2539,1718,10000
101,6794,1547,0
102,6551,2409,5000
103,9631,2181,0
104,7390,1925,0
105,5560,1241,5000
106,111,752,0
107,496,1225,0
108,5042,1293,0
109,8588,1002,0
110,168,808,0
111,82,683,0
112,2560,1888,0
113,163,1031,0
114,11298,1489,0
115,50,1029,0
116,2123,1181,0
117,117,1188,0
118,10880,1682,10000
119,213,762,5000
120,132,955,0
121,11982,1100,0
122,8494,1857,0
123,330,1226,5000
124,10449,1400,0
125,4277,1149,0
126,1118,1115,0
127,1132,1441,0
128,4764,1205,10000
129,3813,1713,0
130,2203,1389,0
131,6369,915,5000
132,5414,1560,0
133,6426,1180,10000
134,6069,1836,0
135,3753,1364,0
136,3425,1442,0
137,6572,1369,10000
138,8344,1605,0
139,2519,1370,10000
140,3616,1529,0
141,361,403,0
142,3846,1583,0
143,1393,1064,0
144,5903,584,0
145,11584,1451,0
146,8394,960,10000
147,5630,1573,5000
148,4345,1984,5000
149,5234,1914,0
150,9089,2214,0
151,6328,1285,0
152,6699,2031,0
153,7509,1698,0
154,11788,1904,0
155,1790,1355,0
156,11109,1996,0
157,2974,1755,0
158,6042,1263,0
159,6954,920,0
160,13715,1608,0
161,4822,1358,0
162,8187,465,10000
163,5684,1991,0
164,6909,1288,0
165,803,1596,0
166,8523,1468,0
167,5635,1725,0
168,5014,1409,0
169,5084,1814,5000
170,3336,1737,0
171,6785,2669,0
172,6985,1794,0
173,11655,666,10000
174,2635,1737,0
175,5526,1186,0
176,6410,1665,0
177,260,2405,5000
178,1121,1494,0
179,8368,2975,0
180,1633,607,0
181,4025,1353,0
182,6003,2016,0
183,2292,1627,0
184,3107,1493,5000
185,1605,682,0
186,329,668,5000
187,6765,1254,0
188,3137,1359,0
189,104,1209,0
190,1647,1136,5000
191,3224,1154,5000
192,1886,1086,0
193,20,1776,0
194,695,1444,0
195,2612,1438,0
196,3378,2052,0
197,5271,1770,0
198,1746,793,0
199,2715,2228,0
200,3741,1889,5000
201,2883,1088,0
202,4326,1018,0
203,3457,1057,0
204,1492,1777,0
205,2046,1914,0
206,3111,1573,0
207,3281,2700,0
208,2450,1372,5000
209,5028,1919,0
210,5847,1033,0
211,1669,647,5000
212,3803,2192,0
213,2185,1753,0
214,9237,1424,0
215,12876,749,0
216,1944,1461,0
217,5254,1099,5000
218,898,687,0
219,3180,1459,5000
220,4881,2038,0
221,7203,2180,0
222,7232,1003,10000
223,3461,1527,0
224,1546,2532,0
225,5417,1328,0
226,3330,1871,0
227,3603,1275,0
228,9809,1550,0
229,2903,1183,0
230,10416,1286,0
231,2860,1494,0
232,2061,1582,5000
233,3875,1625,0
234,6585,1464,0
235,4863,1936,0
236,2063,2376,0
237,892,1064,0
238,1136,1337,0
239,2017,871,0
240,4770,1812,0
241,1472,1182,0
242,8173,2153,0
243,2184,1224,0
244,2409,1304,0
245,2157,1403,0
246,1756,1083,5000
247,5097,1294,5000
248,1678,1232,0
249,3028,1164,10000
250,4042,1427,0
251,2870,853,0
252,9984,1468,5000
253,50,725,0
254,8500,941,10000
255,296,1605,0
256,2582,983,5000
257,10285,1882,5000
258,6767,1499,0
259,4054,1101,0
260,881,608,0
261,8886,778,10000
