Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15368,1134,10000
1,11084,1512,0
2,2445,1443,0
3,5449,1081,0
4,8679,1060,10000
5,1715,1805,0
6,5862,1645,10000
7,1089,752,0
8,9243,1583,0
9,2142,1573,5000
10,3649,1100,10000
11,108,849,0
12,12828,1265,0
13,3534,828,0
14,3153,1733,0
15,254,203,0
16,1110,593,0
17,407,1306,0
18,468,762,0
19,368,1516,0
20,12657,940,0
21,12386,1513,0
22,10520,1099,0
23,2881,2427,0
24,3562,1427,0
25,50,1069,0
26,5946,839,10000
27,5245,974,10000
28,11833,2072,10000
29,4370,2010,0
30,6051,1332,5000
31,14854,1040,10000
32,5603,778,10000
33,50,744,0
34,50,928,0
35,50,1082,5000
36,50,1048,0
37,50,729,0
38,50,1035,0
39,50,746,0
40,6003,1129,0
41,1440,1286,0
42,50,576,0
43,20,1165,0
44,6046,1454,10000
45,4155,1222,0
46,283,866,0
47,5068,1277,0
48,4435,1267,10000
49,665,1465,0
50,600,1348,0
51,312,885,0
52,5356,689,0
53,5405,957,0
54,694,1993,0
55,132,612,0
56,2070,2109,0
57,4447,852,0
58,438,971,0
59,481,1399,0
60,1712,1581,0
61,3244,898,0
62,7067,1433,0
63,6444,1945,0
64,10285,1515,0
65,225,816,0
66,13003,988,10000
67,5589,1219,0
68,4651,2324,0
69,1335,1035,0
70,3220,866,0
71,20,1262,0
72,665,562,0
73,3160,1309,0
74,7019,1991,0
75,1703,1517,0
76,1946,1202,0
77,3050,2353,5000
78,3930,2292,0
79,2907,1105,0
80,5381,1118,5000
81,3633,1669,0
82,747,951,0
83,2735,742,0
84,1344,1276,0
85,1863,1160,0
86,4639,1190,0
87,1346,923,0
88,1046,2450,0
89,1618,940,0
90,5659,1134,10000
91,5215,1376,0
92,1715,1079,0
93,2431,1333,0
94,3682,1659,0
95,2193,960,0
96,5779,1457,5000
97,7221,1812,0
98,20,1576,0
99,6895,1977,0
100,7328,1789,0
101,6378,1463,0
102,4579,3240,0
103,5277,1323,0
104,11130,1443,0
105,2121,1245,5000
106,4513,1532,0
107,5340,1135,10000
108,4787,1600,0
109,3793,1171,5000
110,282,763,0
111,82,1168,0
112,1085,1819,0
113,9477,1269,0
114,7392,1181,0
115,5169,1550,0
116,2772,1167,0
117,969,1605,0
118,10988,1635,5000
119,1887,1101,0
120,6887,1150,5000
121,344,1490,0
122,4510,1416,10000
123,3413,1709,0
124,9611,1579,5000
125,4384,1221,0
126,8035,1094,0
127,659,1418,0
128,2678,1518,0
129,10472,2532,0
130,1500,1468,0
131,283,1314,5000
132,14213,996,10000
133,6350,1082,0
134,4969,1484,0
135,337,1293,0
136,3773,1159,0
137,3615,1662,5000
138,3812,1178,0
139,2918,780,0
140,4070,1015,0
141,361,695,0
142,4841,1544,0
143,2404,1324,0
144,2785,796,0
145,11190,1494,0
146,5523,1785,0
147,4890,1613,0
148,5066,1799,0
149,3734,1967,0
150,2007,1559,0
151,6066,1103,5000
152,4327,1247,0
153,4807,2176,5000
154,11646,1932,0
155,1612,908,10000
156,5383,1932,0
157,3046,1921,0
158,5362,1463,5000
159,6781,981,0
160,4674,1862,0
161,5195,943,0
162,5257,1385,0
163,4027,1524,5000
164,6909,1289,0
165,803,1732,0
166,8127,1218,0
167,4890,1384,0
168,5014,1415,0
169,7498,1741,0
170,10096,2047,0
171,9789,1835,0
172,7321,1671,0
173,4300,2239,0
174,1759,1269,0
175,5149,1243,5000
176,3056,1961,0
177,260,1985,0
178,4792,1119,0
179,7821,2917,5000
180,1633,777,0
181,3838,1054,0
182,7317,1967,0
183,6043,1149,0
184,7468,2150,0
185,2552,963,0
186,2123,1022,5000
187,7681,1434,0
188,3817,1382,0
189,5507,2266,0
190,1978,1136,0
191,6967,2143,0
192,4909,964,0
193,20,1692,5000
194,9160,1464,0
195,5996,1753,0
196,12364,1741,10000
197,1676,1506,0
198,1754,961,0
199,6788,1701,0
200,1712,1162,0
201,1884,1003,5000
202,4453,712,0
203,2041,1000,5000
204,9868,1087,0
205,4710,1919,0
206,7024,1773,0
207,6093,2717,0
208,1395,1013,0
209,1821,1815,5000
210,1387,1071,5000
211,1669,486,0
212,1245,2060,0
213,15264,1812,0
214,7761,1340,0
215,12646,1145,0
216,3759,981,0
217,3106,1330,0
218,1418,1037,0
219,11388,1423,10000
220,10649,1475,0
221,8272,2269,0
222,6121,1301,0
223,5017,1682,0
224,2823,1856,0
225,2278,1575,0
226,2128,1439,0
227,2650,1393,0
228,9786,1472,0
229,2269,838,0
230,1808,1971,0
231,9704,1183,0
232,3841,1719,0
233,7736,1322,10000
234,2457,1719,0
235,3592,1910,0
236,6677,2000,5000
237,184,860,0
238,7685,963,0
239,1571,741,0
240,11530,1368,5000
241,3090,1359,0
242,11235,2354,0
243,2127,1188,0
244,3656,1625,10000
