Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15657,1135,10000
1,11684,430,10000
2,2786,1924,5000
3,825,1502,0
4,3424,2231,5000
5,2321,2097,10000
6,2005,1562,5000
7,1409,1561,0
8,1596,1623,0
9,1473,1628,0
10,2000,1600,5000
11,1292,1271,0
12,1434,2205,5000
13,1509,1344,5000
14,644,1691,5000
15,145,529,0
16,959,1133,0
17,1782,1936,5000
18,981,1505,0
19,1302,2959,0
20,1220,2344,0
21,12323,1152,10000
22,2510,2168,0
23,12689,2001,10000
24,809,1442,5000
25,50,1083,10000
26,1535,1083,5000
27,4849,932,10000
28,14165,1415,10000
29,5213,2021,10000
30,1444,1726,5000
31,14423,1285,10000
32,1625,2468,0
33,1107,1213,0
34,1194,2030,0
35,1405,1875,5000
36,2127,3085,5000
37,3008,2584,5000
38,1695,1467,0
39,1431,1581,5000
40,6447,1245,10000
41,555,1136,0
42,1500,1318,5000
43,1795,2486,0
44,1446,2543,5000
45,1270,1522,5000
46,1479,1974,0
47,2027,2012,0
48,7597,1320,10000
49,5969,1570,10000
50,1844,1766,0
51,419,2150,5000
52,1173,1715,5000
53,50,2241,5000
54,210,1750,5000
55,7432,1899,10000
56,3755,2148,10000
57,1194,1543,0
58,272,557,10000
59,7347,1631,10000
60,3196,3404,0
61,1764,1949,0
62,6640,2274,10000
63,2610,2861,5000
64,687,1976,5000
65,4934,430,10000
66,12559,1610,10000
67,1748,2559,0
68,18168,1175,10000
69,469,1454,0
70,3864,1120,10000
71,20,1265,5000
72,658,1033,5000
73,1230,1501,5000
74,619,2682,0
75,884,1331,0
76,1556,2264,10000
77,8618,1707,10000
78,1235,2605,5000
79,1355,1996,0
80,1907,1944,5000
81,8851,1406,10000
82,2186,1332,10000
83,595,1264,0
84,1916,2454,0
85,2135,1379,5000
86,1860,1873,5000
87,1056,1364,0
88,1686,2790,5000
89,6522,2168,10000
90,5452,1694,10000
91,3471,2424,5000
92,1715,829,10000
93,1589,2331,0
94,1021,2210,5000
95,5023,1077,10000
96,11878,2143,10000
97,1476,2020,5000
98,20,3214,0
99,1266,2037,0
100,407,1836,5000
101,3381,1989,10000
102,1593,2845,0
103,10713,1475,10000
104,12066,569,10000
105,792,1457,0
106,206,971,0
107,1234,1618,10000
108,913,2018,0
109,843,2321,0
110,564,1529,5000
111,82,1866,10000
112,2141,3021,5000
113,9948,735,10000
114,1341,1942,0
115,1625,2225,0
116,2021,2242,0
117,8203,1211,10000
118,664,1835,5000
119,384,907,0
120,768,1254,5000
121,1264,1711,5000
122,9179,1911,10000
123,685,975,5000
124,11480,1780,10000
125,9064,882,10000
126,420,1112,0
127,659,1161,5000
128,819,1195,5000
129,964,1562,5000
130,9626,810,10000
131,5930,1536,10000
132,1191,2463,0
133,1301,1799,5000
134,294,1755,0
135,387,1609,0
136,1368,1445,5000
137,612,1590,5000
138,575,1564,0
139,1235,1636,10000
140,556,1392,5000
141,408,1333,0
142,499,1801,5000
143,2513,1376,10000
144,280,878,5000
145,1454,2442,10000
146,1000,2322,0
147,1751,2420,5000
148,13718,1482,10000
149,1417,2706,5000
150,572,2060,5000
151,922,1622,5000
152,5466,1870,10000
153,1425,2034,5000
154,1327,2452,5000
155,848,1500,5000
156,3661,2532,10000
157,279,2538,0
158,4561,1834,10000
159,2233,1831,5000
160,13601,2773,10000
161,1406,2160,5000
162,2014,2980,5000
163,444,2506,0
164,915,1683,5000
165,302,1994,5000
166,8921,627,10000
167,11103,1086,10000
168,820,2408,0
169,3556,3106,0
170,3090,2915,5000
171,1256,2242,5000
172,667,2876,5000
173,2748,2972,5000
174,1352,1856,5000
175,911,2020,5000
176,1691,2477,5000
177,260,1895,10000
178,893,1372,5000
179,13316,890,10000
180,6738,845,10000
181,722,1531,5000
182,2711,1872,5000
183,2454,2257,5000
184,10008,1249,10000
185,764,1382,5000
186,9622,162,10000
187,841,1670,5000
188,5982,935,10000
189,2912,4043,0
190,5084,1381,10000
