Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15667,1145,10000
1,3392,2707,10000
2,10363,1541,10000
3,1256,1417,0
4,2705,2272,5000
5,3085,1924,5000
6,2264,1961,0
7,1226,1837,0
8,1452,1395,5000
9,1291,2128,5000
10,1631,1537,0
11,1242,1590,5000
12,1344,2325,5000
13,1976,1419,5000
14,1365,2184,5000
15,208,172,10000
16,1486,974,10000
17,4825,2291,10000
18,1144,1288,5000
19,1376,1891,0
20,1869,2085,5000
21,11809,975,10000
22,1591,1910,0
23,3239,2184,5000
24,3547,1451,10000
25,50,1586,5000
26,2506,1260,5000
27,2602,2337,0
28,2961,2627,0
29,4653,2575,5000
30,2192,1688,5000
31,13079,2705,10000
32,2343,1566,10000
33,50,1176,10000
34,2145,2557,0
35,2889,2611,0
36,1787,1764,5000
37,2737,1618,5000
38,2308,1814,5000
39,2228,2213,5000
40,5956,1950,10000
41,1547,1622,5000
42,2210,1650,0
43,3505,2080,5000
44,2440,1994,5000
45,1108,1166,10000
46,765,1539,5000
47,7976,1532,10000
48,1954,1735,0
49,915,2070,5000
50,2663,2632,0
51,475,1948,0
52,1042,2420,5000
53,918,2176,0
54,3703,2808,5000
55,2132,2086,5000
56,5307,1831,10000
57,1802,2184,5000
58,1447,1328,5000
59,8327,1843,10000
60,2786,2591,5000
61,110,1626,10000
62,3433,2299,0
63,2909,2815,0
64,4162,2105,5000
65,1894,1200,5000
66,3867,3724,5000
67,490,1580,5000
68,2373,3251,5000
69,1839,1338,0
70,2102,1565,10000
71,20,3027,0
72,436,1201,0
73,1815,2510,5000
74,3125,2184,5000
75,3395,1645,10000
76,5345,1642,10000
77,3194,2286,0
78,4885,3597,5000
79,4871,1835,10000
80,4486,2850,5000
81,2864,1981,5000
82,409,1474,5000
83,1091,1245,0
84,346,1430,10000
85,1260,1879,5000
86,1631,2015,5000
87,1142,1350,5000
88,12650,1460,10000
89,524,1796,5000
90,5790,919,10000
91,827,1950,5000
92,401,1176,0
93,603,1385,5000
94,799,1600,0
95,704,1352,10000
96,1615,2134,5000
97,11769,728,10000
98,20,1749,5000
99,657,1291,5000
100,230,1727,5000
101,5322,2974,10000
102,1306,3155,5000
103,851,2156,5000
104,598,1344,5000
105,730,1469,0
106,334,1280,0
107,9866,1198,10000
108,1444,1811,5000
109,728,1825,0
110,168,1167,0
111,82,1765,0
112,5293,2535,10000
113,9781,895,10000
114,1099,2319,5000
115,243,1806,0
116,620,1077,5000
117,889,3134,0
118,11361,820,10000
119,906,2438,0
120,537,1364,5000
121,8582,1225,10000
122,684,2515,10000
123,455,1075,0
124,1008,2054,5000
125,642,953,0
126,296,981,5000
127,15647,1736,10000
128,995,1774,0
129,1382,2688,0
130,5093,1868,10000
131,795,1290,5000
132,995,1389,5000
133,1090,1026,5000
134,7597,1053,10000
135,508,2062,10000
136,1402,1819,0
137,691,2525,10000
138,253,1298,10000
139,656,1751,5000
140,969,1509,10000
141,9763,426,10000
142,50,1720,0
143,288,1962,0
144,204,1617,0
145,174,2254,0
146,2563,2535,10000
147,1482,1641,0
148,13036,1697,10000
149,8548,1980,10000
150,12837,1520,10000
151,1059,1628,5000
152,1346,2925,0
153,12829,1537,10000
154,1940,2248,5000
155,1290,1606,0
156,871,2038,0
157,2566,1356,10000
158,710,1517,5000
159,182,1225,0
160,717,1900,0
161,1402,2590,5000
162,1155,2136,5000
163,550,1731,5000
164,240,1337,0
165,803,3066,0
166,8898,2007,10000
167,1857,2350,5000
168,1960,1495,5000
