Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1108,2339,5000
1,11408,455,10000
2,5169,3315,5000
3,811,1432,10000
4,3262,1940,10000
5,8425,1901,10000
6,8833,1085,10000
7,1360,2598,0
8,2679,2401,5000
9,1508,2548,0
10,2510,2011,5000
11,1803,1483,5000
12,8084,2660,10000
13,1108,1767,10000
14,8176,960,10000
15,119,786,5000
16,1784,875,0
17,4241,2530,5000
18,1563,1719,0
19,808,1962,10000
20,1887,2159,0
21,2241,2789,5000
22,2311,2140,0
23,12864,1998,10000
24,2445,1664,10000
25,50,1872,5000
26,110,1360,0
27,120,1433,10000
28,14522,1045,10000
29,4770,2410,10000
30,1924,1623,10000
31,14309,1535,10000
32,8026,1607,10000
33,920,1352,0
34,2079,2826,5000
35,1206,1670,10000
36,14786,1443,10000
37,5666,1412,10000
38,487,1686,10000
39,229,1822,5000
40,342,1675,5000
41,2097,945,10000
42,913,1544,10000
43,10592,1508,10000
44,470,2051,5000
45,825,1483,0
46,1549,1662,10000
47,812,1559,5000
48,4371,1270,10000
49,14655,1305,10000
50,10240,2474,10000
51,362,1710,0
52,1114,2018,5000
53,614,1787,5000
54,1806,2229,5000
55,127,2206,0
56,2077,2342,5000
57,1076,1898,0
58,322,1003,10000
59,1778,1891,0
60,1906,2095,10000
61,110,1182,5000
62,2043,1687,10000
63,2500,2425,5000
64,1656,2020,0
65,2063,1100,5000
66,12598,1430,10000
67,333,1310,5000
68,2560,4236,10000
69,1297,1594,0
70,1408,2778,0
71,20,983,0
72,658,1091,5000
73,1101,1320,5000
74,9489,1491,10000
75,830,1721,5000
76,1141,1743,0
77,1735,2700,0
78,3398,2373,10000
79,1233,1776,5000
80,1147,2180,5000
81,5933,1730,10000
82,217,1629,5000
83,966,1108,0
84,1287,1551,5000
85,2644,1232,5000
86,2100,2232,5000
87,1220,1646,0
88,1795,2941,5000
89,1077,1758,5000
90,2072,2345,5000
91,1369,1793,10000
92,1221,1610,10000
93,1064,1567,5000
94,2092,1869,10000
95,1206,1435,0
96,2542,2005,5000
97,2165,2586,10000
98,20,3717,0
99,1251,1821,5000
100,882,1421,0
101,6428,2493,10000
102,2216,3000,5000
103,1829,2335,5000
104,1386,2649,5000
105,5025,1357,10000
106,4468,1569,10000
107,1907,2203,5000
108,1773,1948,0
109,844,1753,0
110,661,1103,0
111,82,2249,5000
112,12759,1565,10000
113,1487,2484,0
114,1166,1790,0
115,4019,2405,10000
116,598,1758,0
117,7356,1030,10000
118,10569,1636,10000
119,1099,1412,5000
120,940,1747,10000
121,3101,2890,0
122,2747,2527,5000
123,455,1975,5000
124,2363,1910,0
125,9374,887,10000
126,1186,1661,10000
127,801,1857,5000
128,1417,1665,5000
129,2509,1771,5000
130,5772,1772,10000
131,1468,2218,5000
132,1869,1727,5000
133,818,1531,0
134,416,2376,0
135,505,1880,5000
136,2059,1934,0
137,7012,1230,10000
138,1186,2095,0
139,1871,1599,5000
140,899,1387,0
141,453,1203,5000
142,1598,2143,5000
143,164,1294,5000
144,5717,807,10000
145,844,1980,0
146,8119,1890,10000
147,114,1360,5000
148,13423,1432,10000
149,1301,2015,10000
150,1068,2241,5000
151,7488,1669,10000
152,2293,2644,5000
153,2576,3036,0
154,830,2063,5000
155,1148,1496,0
156,14000,875,10000
157,280,1489,0
158,1998,2740,0
159,9574,1272,10000
160,7781,3191,0
161,2666,1077,10000
162,1326,1519,5000
163,3361,570,10000
164,1345,1980,0
165,563,1608,5000
166,9063,894,10000
167,673,1649,5000
168,1309,1494,0
169,2050,2663,0
170,1196,2533,5000
171,1803,1776,5000
172,6209,1765,10000
173,4687,2028,10000
174,2033,1554,5000
175,1796,2128,0
176,2454,3180,0
177,260,2580,5000
178,1555,1673,5000
179,9917,2456,10000
180,1466,1801,0
181,1746,2346,0
182,7746,1565,10000
183,6091,1820,10000
184,3081,1864,10000
185,2681,1425,5000
186,456,1155,0
187,2146,1930,0
188,6519,449,10000
189,1951,2450,0
190,996,2833,0
191,2038,1344,5000
192,1608,1356,5000
193,20,3037,0
194,969,2324,0
195,2627,1325,5000
196,2590,2007,5000
197,3115,2040,5000
198,667,1468,0
199,2502,2500,0
200,2145,2389,5000
201,1380,1206,5000
202,1893,1330,0
203,1337,1559,0
204,1544,1945,0
205,3348,2536,0
206,2354,1925,5000
207,2359,2325,5000
208,313,2374,5000
209,2867,2170,5000
210,1503,1699,0
211,1277,1158,5000
212,1888,3200,0
213,1502,1750,0
214,1889,2482,0
215,1952,1667,5000
216,2553,1827,5000
217,1185,2319,0
218,903,1972,0
219,1575,2419,5000
220,2664,2517,0
221,1865,2472,5000
222,4318,1590,10000
223,1639,2539,0
224,8961,1055,10000
225,1738,3087,0
226,3706,2192,5000
227,2055,1729,0
228,3208,3078,5000
229,8327,1719,10000
230,3141,1941,0
231,1694,2176,5000
232,12149,1680,10000
233,4753,2588,5000
234,1428,2535,5000
235,1438,2406,5000
236,861,2009,10000
237,656,1294,5000
238,1094,1447,0
239,1089,1517,5000
240,1525,2496,5000
241,1717,2340,5000
242,2141,2975,5000
243,1073,1878,0
244,8984,1185,10000
245,890,2471,0
246,1047,1386,0
247,1390,1604,5000
248,1365,2480,5000
249,2607,1293,10000
250,1713,2346,0
251,1877,2113,5000
252,2280,2565,0
253,2242,1412,0
254,1738,2255,5000
255,2981,2285,5000
256,1327,2473,5000
257,790,1725,5000
258,2128,2761,0
259,1276,1511,5000
260,887,1266,10000
261,1299,1030,5000
262,1686,1765,0
263,1472,2656,0
264,1081,1528,5000
265,1116,1921,5000
266,2270,2996,5000
267,832,1970,0
268,1076,1906,5000
269,2112,1575,5000
270,616,2531,0
271,3141,2367,5000
272,1171,2103,0
273,1003,1414,0
274,1382,1583,0
275,2862,1562,5000
276,539,1525,5000
277,4425,813,10000
278,502,1911,5000
279,2541,2023,0
280,2307,2660,5000
281,784,1337,5000
282,3651,1855,10000
283,6342,2640,10000
284,481,1160,5000
285,716,2232,0
286,314,2211,5000
287,1745,2347,10000
288,679,1721,5000
289,718,1326,0
290,394,1778,0
291,786,1434,0
292,3699,1940,10000
293,787,1401,5000
294,950,2210,0
295,5353,1396,10000
296,663,1265,5000
297,1403,2005,0
298,441,896,0
299,1718,2245,0
300,50,2312,0
301,174,1171,5000
302,1104,2557,0
303,1074,1469,0
304,1176,1990,5000
305,1858,1751,5000
306,1035,1367,0
307,2312,2945,5000
308,1493,1609,0
309,1413,1582,5000
310,20,1386,0
311,2287,1856,5000
312,1295,2116,0
313,1812,1833,5000
314,2613,2002,5000
315,879,3002,0
316,50,1679,0
317,580,1863,0
318,1270,1685,5000
319,964,1390,0
320,1747,1358,10000
321,1713,1492,0
322,2322,3551,0
323,1394,1944,0
324,2467,2550,5000
325,1109,1339,0
326,10072,1772,10000
327,10932,1422,10000
328,1035,1591,5000
329,13964,420,10000
330,637,1835,5000
331,9694,1501,10000
332,1070,1156,0
333,2706,3127,5000
334,10679,1508,10000
335,766,2288,10000
336,9404,1191,10000
337,1042,1877,5000
338,9213,910,10000
339,2595,1821,10000
340,1309,1469,10000
341,662,1846,0
342,1364,2272,5000
343,2183,1764,5000
344,1254,1655,0
345,12139,1820,10000
346,1033,2738,0
347,778,1064,5000
348,445,2507,5000
349,1173,1186,0
350,884,1839,5000
351,1422,2141,5000
352,812,1646,5000
353,828,2376,10000
354,887,1866,0
355,2302,2956,5000
356,695,1614,0
357,952,1581,0
358,47,235,10000
359,827,1305,5000
360,477,768,0
361,1517,2445,5000
362,5697,2017,10000
363,42,1624,5000
364,880,2361,5000
365,1492,1830,5000
366,959,2045,0
367,754,1874,0
368,340,950,0
369,610,1486,10000
370,1011,1023,10000
371,223,1246,5000
372,444,1396,5000
373,5448,1992,10000
374,12305,1511,10000
375,549,1142,0
376,669,1045,0
377,876,1702,5000
378,2084,2284,5000
379,10632,1814,10000
380,1310,1129,10000
381,3813,2176,10000
382,594,1785,5000
383,340,1441,0
384,1741,1575,5000
385,1317,2496,10000
386,613,2600,0
387,1007,1611,5000
388,2874,2075,5000
389,1110,1909,5000
390,4442,1813,10000
391,601,1040,5000
392,619,1561,0
393,629,1710,10000
394,422,1698,5000
395,231,1895,0
396,345,1529,0
397,863,1730,5000
398,7746,1068,10000
399,337,1414,5000
400,46,1120,0
401,544,1915,5000
402,124,992,0
403,5253,1235,10000
404,885,1729,5000
405,1074,1634,5000
406,539,1648,5000
407,6076,3338,10000
408,11461,1061,10000
409,50,1150,0
410,1048,1880,5000
411,652,1617,5000
412,9073,1605,10000
413,796,2336,5000
414,1038,1595,5000
415,1066,2652,5000
416,767,1189,0
417,6449,2003,10000
418,340,1521,5000
419,4206,1435,10000
420,790,1569,5000
421,398,1252,10000
422,1052,1860,10000
423,8256,1243,10000
424,216,787,5000
425,1655,1725,0
426,20,2292,0
427,3864,2133,10000
428,1111,1517,5000
429,1280,2860,0
430,556,1482,5000
431,1405,1115,0
432,750,1512,5000
433,1452,1916,5000
434,6971,1250,10000
435,13015,713,10000
436,1908,2355,5000
437,1717,2150,5000
438,1588,1520,5000
439,663,1974,5000
440,1546,1461,5000
441,1162,2112,10000
442,10754,1656,10000
443,50,691,10000
444,5854,1770,10000
445,8434,2114,10000
446,578,2267,0
447,6968,2430,10000
448,2386,1695,10000
449,1207,1998,5000
450,960,2531,0
451,1708,1578,5000
452,291,952,5000
453,1267,1932,5000
454,2242,2680,0
455,12095,1616,10000
456,1686,1963,10000
457,1723,2480,0
458,1405,1695,5000
459,1906,2729,0
460,1203,1954,5000
461,1349,1257,5000
462,12533,2754,10000
463,2095,1768,5000
