Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,13890,1553,10000
1,1392,2294,5000
2,8131,1340,10000
3,341,713,0
4,1868,2437,5000
5,8543,1221,10000
6,1256,2083,5000
7,161,2151,5000
8,2085,1688,5000
9,1651,1616,0
10,1536,1527,0
11,664,1317,5000
12,7807,1737,10000
13,1969,1302,0
14,768,2007,5000
15,254,755,5000
16,649,789,0
17,7321,1920,5000
18,719,1638,5000
19,849,2042,0
20,1991,2510,0
21,678,1496,0
22,9361,1529,10000
23,13035,2196,10000
24,699,1636,0
25,50,1437,5000
26,1372,1109,5000
27,445,1415,0
28,13716,1945,10000
29,8485,1390,10000
30,1922,1757,5000
31,13248,2030,10000
32,5041,1531,10000
33,1234,1881,0
34,1633,2221,0
35,1853,2786,0
36,2065,2579,5000
37,5695,1482,10000
38,1669,1983,5000
39,1500,1531,5000
40,1425,1735,5000
41,998,1269,0
42,1543,1180,5000
43,2072,1978,0
44,2656,2531,0
45,825,1627,0
46,1314,1736,0
47,2024,1949,5000
48,2466,1800,5000
49,1595,1975,5000
50,1072,1927,5000
51,112,2271,5000
52,398,2135,5000
53,344,2248,5000
54,130,1567,5000
55,136,852,0
56,596,1860,5000
57,232,1097,5000
58,1416,1377,10000
59,8166,1830,10000
60,13199,1279,10000
61,110,1525,0
62,10764,1334,10000
63,593,1970,10000
64,226,1245,5000
65,581,1356,0
66,12789,1311,10000
67,787,1751,0
68,116,1405,5000
69,358,1310,5000
70,217,2004,10000
71,20,847,0
72,434,1373,10000
73,695,1804,5000
74,8461,1416,10000
75,556,1157,5000
76,591,1567,10000
77,1303,2066,10000
78,705,2257,5000
79,3520,1162,10000
80,674,1535,5000
81,1956,3136,0
82,1056,1788,5000
83,908,1347,0
84,1460,1738,10000
85,4271,1494,0
86,3118,2606,5000
87,1210,1312,0
88,6767,2580,10000
89,1642,2421,5000
90,2573,1839,0
91,3500,1739,10000
92,713,1803,0
93,2263,2894,5000
94,2673,2179,5000
95,4845,1329,10000
96,2460,2288,5000
