Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1724,2360,5000
1,3593,2298,10000
2,4489,1802,0
3,978,2061,0
4,3039,2177,5000
5,3503,2363,5000
6,6307,1638,10000
7,948,1479,5000
8,1823,1962,5000
9,5656,2078,10000
10,2405,1875,0
11,1796,1543,0
12,3100,2105,5000
13,2708,1127,0
14,2511,2722,5000
15,302,821,5000
16,1330,1603,0
17,2618,1965,5000
18,2173,1848,5000
19,808,1820,5000
20,380,2613,5000
21,3801,2749,0
22,2902,2299,0
23,3901,3203,5000
24,1503,1866,10000
25,50,1724,0
26,2352,1544,0
27,1649,2481,0
28,2852,2262,10000
29,9458,1320,10000
30,8288,1041,10000
31,13484,2175,10000
32,2137,1444,10000
33,2086,1881,0
34,1691,2550,0
35,1920,2206,0
36,14269,2189,10000
37,3212,1647,5000
38,1183,2210,5000
39,1912,2641,0
40,6565,1830,10000
41,283,1378,0
42,2484,1836,10000
43,242,1935,5000
44,508,2273,5000
45,1266,1619,10000
46,1469,1503,10000
47,3444,1614,10000
48,3831,3726,0
49,117,1305,5000
50,531,2145,5000
51,475,2630,5000
52,1059,1878,5000
53,636,2599,5000
54,210,2468,5000
55,5878,2619,10000
56,6124,1275,10000
57,761,1773,5000
58,155,1347,5000
59,12577,1225,10000
60,3528,3148,5000
61,871,1366,5000
62,4696,1907,10000
63,7418,2155,10000
64,553,2080,5000
65,469,1818,5000
66,11954,2165,10000
67,657,1477,10000
68,350,1575,10000
69,415,1339,0
70,2322,2060,5000
71,20,2340,5000
72,719,752,10000
73,2670,2000,5000
74,9712,2127,10000
75,3257,1518,10000
76,3281,2928,0
77,5291,2871,5000
78,5790,3238,5000
79,3331,2146,5000
80,4981,2251,5000
81,5225,2316,5000
82,1596,1364,0
83,1211,858,0
84,13471,1117,10000
85,2012,1567,0
86,3345,2253,5000
87,1000,1775,0
88,3414,3292,5000
89,1069,1909,5000
90,6265,676,10000
91,5189,2841,5000
92,1527,2080,5000
93,7880,1697,10000
94,5896,2490,5000
95,525,1808,10000
96,1982,2867,5000
97,11730,461,10000
98,20,3491,0
99,1799,1860,5000
100,1281,2676,5000
101,6646,2248,10000
102,17213,1395,10000
103,1545,2165,5000
104,1005,2274,5000
105,2297,1688,5000
106,256,1209,0
107,10072,1129,10000
108,5325,2742,10000
109,8752,1022,10000
110,7915,1174,10000
111,82,1695,10000
112,1311,2250,5000
113,9951,864,10000
114,2775,2453,0
115,1387,3168,0
116,2342,2558,5000
117,1030,2055,0
118,10423,1753,10000
119,752,1261,0
120,1759,2074,0
121,2396,2806,0
122,2509,2243,5000
123,1048,2820,0
124,2245,2230,5000
125,1100,1848,5000
126,1701,1525,0
127,1068,1641,0
128,907,1773,5000
129,315,1226,5000
130,793,2241,10000
131,2024,2565,5000
132,14070,1001,10000
133,2258,2005,5000
134,294,3467,0
135,1190,2159,0
136,2931,1795,0
137,6887,1300,10000
138,2771,1530,5000
139,2342,1269,0
140,831,1591,5000
141,408,1455,10000
142,6769,1738,10000
143,1264,1163,5000
144,522,978,0
145,1143,2280,5000
146,7891,1867,10000
147,3636,2394,0
148,13560,1112,10000
149,335,1930,5000
150,4302,1660,10000
151,1564,1868,0
152,1518,2015,5000
153,1369,1579,5000
154,2072,2383,5000
155,724,1167,5000
156,2065,2050,5000
157,441,1613,5000
158,1272,1657,0
159,8058,1277,10000
160,1003,2295,0
161,843,1720,5000
162,890,1904,0
163,858,1360,5000
164,7444,1405,10000
165,280,1325,0
166,437,1310,0
167,650,1970,0
168,1173,1583,0
169,1475,2609,0
170,10691,1650,10000
171,2823,2255,5000
172,8292,1791,10000
173,4123,2168,10000
174,1423,1705,0
175,811,2344,5000
176,8753,1235,10000
177,260,2175,5000
178,606,941,0
179,11898,1960,10000
180,1275,1374,0
181,590,2258,5000
182,709,1427,5000
183,6180,1122,10000
184,10515,875,10000
185,4412,830,10000
186,118,1063,0
187,2405,1918,0
188,830,1190,5000
189,494,2128,5000
190,5212,1177,10000
191,1484,1415,5000
192,2035,1365,5000
193,20,2867,0
194,520,2087,5000
195,11255,1170,10000
196,2524,2286,5000
