Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15213,3745,40000
1,1064,3495,0
2,1171,3671,5000
3,210,3435,5000
4,3402,6181,10000
5,8099,4316,15000
6,4951,3322,5000
7,105,2216,5000
8,1535,2384,5000
9,468,2522,10000
10,231,3866,15000
11,1525,3239,35000
12,50,5040,5000
13,2333,4501,10000
14,5010,3749,20000
15,250,694,0
16,492,1405,10000
17,115,3955,10000
18,20,2199,30000
19,1346,2571,10000
20,1347,4605,10000
21,3259,3547,15000
22,6479,3710,15000
23,2372,4752,40000
24,2511,3825,10000
25,50,2793,15000
26,1253,2301,0
27,1522,4179,15000
28,4283,4878,20000
29,6616,5071,0
30,6075,3495,25000
31,870,5452,40000
32,1081,3722,30000
33,1261,3013,10000
34,1471,3870,5000
35,1582,4641,10000
36,14318,4479,40000
37,248,4302,25000
38,1606,4005,15000
39,1964,4623,10000
40,1924,4382,20000
41,1843,4136,15000
42,1234,4086,40000
43,20,3281,5000
44,50,2834,15000
45,610,3184,5000
46,50,2497,10000
47,50,2906,5000
48,860,5426,15000
49,115,3815,5000
50,11746,3195,35000
51,419,4353,5000
52,284,3657,5000
53,449,4145,10000
54,825,3467,20000
55,236,2353,10000
56,969,3046,10000
57,631,2897,5000
58,261,2276,5000
59,631,3988,5000
60,1200,4180,15000
61,401,2787,0
62,752,4804,15000
63,560,3160,5000
64,1053,2786,5000
65,785,3195,15000
66,12504,3844,40000
67,2434,3545,15000
68,2794,3755,10000
69,2029,3751,0
70,2087,5346,40000
71,20,4016,5000
72,719,2464,5000
73,3317,4638,5000
74,7274,4613,30000
75,1303,2358,10000
76,2367,4433,40000
77,2485,3744,15000
78,1441,3983,15000
79,2790,5148,15000
80,3804,3940,10000
81,6328,6056,35000
82,50,1444,20000
83,106,4239,40000
84,1524,3792,5000
85,6106,2706,10000
86,1312,4077,35000
87,667,2805,0
88,279,4256,10000
89,7245,2270,5000
90,182,3224,30000
91,5349,4580,15000
92,415,4189,10000
93,449,2521,10000
94,454,3579,10000
95,281,2514,10000
96,106,3160,10000
97,244,4160,10000
98,20,3925,5000
99,185,2580,5000
100,755,3025,5000
101,172,3926,10000
102,50,3980,15000
103,50,3479,5000
104,50,2904,5000
105,345,3338,20000
106,50,1602,5000
107,219,2992,5000
108,418,3619,5000
109,237,2919,15000
110,7789,2792,5000
111,82,3652,20000
112,5453,3925,5000
113,290,3139,5000
114,361,3371,5000
115,50,3751,5000
116,812,4277,10000
117,6470,3247,15000
118,282,4235,20000
119,565,4984,20000
120,1192,2652,10000
121,7628,3936,10000
122,1461,5124,10000
123,586,2985,10000
124,1567,4180,10000
125,8346,2702,40000
126,7837,2943,10000
127,50,3150,35000
128,803,2285,25000
129,8056,3962,15000
130,3976,6577,5000
131,5786,4435,40000
132,5340,4835,15000
133,5911,3120,10000
134,411,5373,35000
135,2024,3870,5000
136,4811,4800,10000
137,3164,5934,10000
138,4159,6872,30000
139,3794,3603,20000
140,2434,3392,0
141,714,2513,5000
142,1222,4257,15000
143,2257,3801,35000
144,1633,2899,30000
145,5009,6048,10000
146,5045,4387,10000
147,5605,5778,15000
148,4552,5734,10000
149,2168,5313,15000
150,5117,5693,20000
151,907,3296,10000
152,1289,3230,15000
153,936,4056,5000
154,1386,5044,10000
155,917,2913,0
156,2173,4733,10000
157,389,3600,5000
158,966,3833,30000
159,6383,2835,20000
160,857,4302,5000
161,1013,3177,10000
162,549,3487,40000
163,369,3145,5000
164,440,2326,5000
165,1189,3149,40000
166,1484,4624,5000
167,105,4414,15000
168,1755,2686,10000
169,1955,5309,5000
170,1811,4304,15000
171,3122,4240,30000
172,3127,4790,10000
173,2862,5185,15000
174,2167,3768,40000
175,1819,5021,10000
176,2537,4945,10000
177,260,7345,10000
178,3123,4470,15000
179,2978,6237,10000
180,1744,3672,5000
181,1183,4510,5000
182,4040,4483,10000
183,4434,3915,15000
184,4127,4917,10000
185,1501,2900,5000
186,545,4384,10000
187,4306,4523,15000
188,3388,3904,10000
189,2624,5876,25000
190,5134,3940,40000
191,50,2832,10000
192,7044,2776,40000
193,20,5377,5000
194,930,4137,5000
195,3587,4275,15000
196,3869,4963,15000
197,4604,5510,10000
198,1620,2685,5000
199,5030,5050,15000
200,3916,4762,5000
201,6801,5600,40000
202,249,2878,5000
203,2240,3911,40000
204,4531,6317,15000
205,50,3607,10000
206,50,2842,5000
207,114,3895,35000
208,20,2548,35000
209,9541,6810,40000
210,1074,4088,5000
211,1608,3813,30000
212,307,4400,20000
213,15379,3714,20000
214,6683,4527,15000
215,2118,4927,15000
216,2543,3872,5000
217,2380,4768,25000
218,3843,4340,15000
219,5606,4469,20000
220,749,4265,5000
221,4407,5226,40000
222,1684,4569,10000
223,4449,4182,15000
224,7013,4731,40000
225,188,3502,5000
226,339,4083,20000
227,808,4617,5000
228,643,4027,0
229,970,2971,15000
230,1569,3539,5000
231,20,4028,5000
232,212,3497,40000
233,5534,3821,10000
234,9904,3112,25000
235,1802,3565,25000
236,1115,5560,35000
237,184,3092,5000
238,50,2256,0
239,170,2557,5000
240,184,3937,5000
241,50,3309,5000
242,50,3236,10000
243,1328,3540,20000
244,451,5342,10000
245,1008,3150,20000
246,824,3728,10000
247,353,2457,15000
248,1115,2920,5000
249,184,3330,30000
250,50,3657,25000
251,844,2306,10000
252,510,3374,5000
253,942,3035,0
254,150,2070,20000
255,14664,4069,10000
256,3143,3069,15000
257,199,3947,5000
258,179,5597,30000
259,495,3345,15000
260,135,1565,10000
261,815,3041,35000
262,1407,4000,5000
263,3241,4315,5000
264,1836,2967,15000
265,1580,4256,5000
266,2115,4043,5000
267,1318,3332,10000
268,726,5234,10000
269,11802,4090,40000
270,288,3930,5000
271,50,3094,0
272,50,2366,5000
273,1336,4087,10000
274,118,2697,15000
275,1029,3838,5000
276,243,3346,0
277,1404,3298,5000
278,388,3057,10000
279,448,4016,20000
280,568,5005,10000
281,4967,2002,15000
282,50,3047,5000
283,236,3862,10000
284,8591,2525,40000
285,1202,5860,5000
286,314,3379,30000
287,2738,3919,15000
288,1685,4411,10000
289,1492,3183,20000
290,1340,4567,5000
291,2504,2981,40000
292,3685,4282,15000
293,6923,4202,40000
294,466,3601,20000
295,4156,3641,15000
296,50,2102,5000
297,131,2520,5000
298,698,1484,10000
299,1294,3742,5000
300,50,3605,35000
