Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,170,3101,10000
1,449,3102,10000
2,3819,3971,25000
3,1379,5245,5000
4,9536,2735,40000
5,2260,4852,10000
6,6242,3648,10000
7,2066,4039,40000
8,9205,3747,10000
9,726,2433,15000
10,2786,4283,10000
11,1183,2866,20000
12,221,3885,5000
13,3540,3160,15000
14,454,2956,0
15,279,718,0
16,549,1604,15000
17,1819,3047,10000
18,880,3036,10000
19,50,2864,5000
20,361,4015,5000
21,6366,4738,10000
22,522,3092,0
23,2775,5708,40000
24,474,3388,5000
25,50,3614,20000
26,1043,2486,10000
27,354,4389,5000
28,163,3710,5000
29,861,5080,5000
30,1144,4569,15000
31,1192,4942,15000
32,1488,3516,15000
33,2205,3300,5000
34,2384,5591,5000
35,3582,6139,5000
36,2595,4128,5000
37,2995,3322,15000
38,5360,4542,30000
39,578,3005,10000
40,10556,3697,20000
41,7656,2978,40000
42,855,2967,20000
43,3208,3416,20000
44,4532,4325,15000
45,670,3617,0
46,816,2962,10000
47,866,3650,0
48,687,4356,10000
49,613,4060,5000
50,2485,4099,10000
51,419,3767,5000
52,284,2587,5000
53,2087,5943,15000
54,911,3889,10000
55,208,2342,5000
56,798,3198,15000
57,979,3537,5000
58,941,1949,15000
59,7403,4268,40000
60,3619,4707,15000
61,529,3108,10000
62,2277,3986,15000
63,50,3010,5000
64,943,3280,5000
65,4170,3338,5000
66,50,3279,5000
67,50,1948,15000
68,370,4191,5000
69,50,2477,5000
70,1156,3989,0
71,20,3081,5000
72,50,1750,0
73,108,1785,10000
74,734,3339,15000
75,3459,2092,10000
76,5221,2613,20000
77,657,4186,5000
78,148,2474,0
79,804,3051,10000
80,679,4299,5000
81,50,2556,5000
82,167,1384,10000
83,234,3338,5000
84,212,3972,40000
85,555,3048,0
86,10150,2258,15000
87,2465,3782,15000
88,2899,5145,10000
89,6579,2685,5000
90,1438,3687,10000
91,2676,5415,5000
92,956,4057,15000
93,1153,3122,5000
94,1442,3237,10000
95,609,3293,10000
96,106,3296,10000
97,1393,4680,30000
98,20,2868,15000
99,9701,4277,40000
100,1174,4861,5000
101,3294,5003,20000
102,8400,8644,35000
103,4358,4035,20000
104,1914,5407,15000
105,4729,6012,40000
106,1267,2594,5000
107,1830,3626,0
108,4319,4540,10000
109,3397,3888,15000
110,2336,4092,0
111,82,5103,10000
112,6029,4429,20000
113,1126,3287,10000
114,1453,2778,15000
115,1079,3974,5000
116,1654,4349,20000
117,6925,4398,40000
118,702,3105,25000
119,682,3677,5000
120,321,2231,5000
121,577,3356,5000
122,6637,4455,5000
123,1421,3171,0
124,463,4017,5000
125,843,2662,10000
126,295,2625,5000
127,50,2993,5000
128,986,3632,35000
129,536,3291,30000
130,3062,5293,15000
131,2805,3793,5000
132,3523,4787,15000
133,113,2944,5000
134,50,3762,10000
135,368,3482,10000
136,4891,4305,15000
137,50,3517,5000
138,5580,3143,40000
139,2100,3437,5000
140,800,3467,5000
141,453,2625,10000
142,3968,4522,10000
143,843,2844,5000
144,1338,2514,10000
145,2245,4822,5000
146,3951,3575,15000
147,2851,3691,15000
148,3309,4499,15000
149,654,5025,5000
150,630,3300,5000
151,2322,3532,5000
152,1416,3528,40000
153,2358,5536,40000
154,3302,7114,10000
155,1790,5896,5000
156,6633,6167,40000
157,50,4342,15000
158,1025,3432,10000
159,253,2679,5000
160,12013,4343,15000
161,50,2426,15000
162,50,3186,10000
163,118,2770,15000
164,240,2756,0
165,50,4641,5000
166,224,3000,15000
167,233,4380,5000
168,50,1871,5000
169,3420,4177,10000
170,287,3557,5000
171,2261,4399,15000
172,7205,3640,10000
173,1210,5838,15000
174,289,2885,30000
175,3962,5006,5000
176,3767,5820,10000
177,260,5835,20000
178,275,3462,5000
179,492,3316,5000
180,6997,2613,30000
181,1449,3758,15000
182,1436,3847,5000
