Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,3691,5448,20000
1,11018,2476,10000
2,7117,4142,15000
3,1870,4157,5000
4,9092,2807,40000
5,3312,4102,15000
6,4333,4367,5000
7,1746,3745,5000
8,3455,4149,20000
9,3511,2849,15000
10,106,3062,0
11,50,2487,15000
12,2270,4768,10000
13,2983,3592,15000
14,582,3773,5000
15,302,3568,10000
16,50,2124,10000
17,7277,4140,10000
18,89,1999,15000
19,131,2787,5000
20,361,3710,5000
21,408,3628,5000
22,586,3173,5000
23,13519,5750,30000
24,2559,4242,40000
25,50,3173,5000
26,2736,3319,15000
27,542,3985,10000
28,13123,4365,40000
29,7092,5537,5000
30,2135,4211,5000
31,2481,5906,10000
32,3069,4746,25000
33,791,4270,5000
34,370,4372,30000
35,1815,4635,20000
36,15561,3465,40000
37,5225,4068,20000
38,3981,6347,15000
39,1499,4345,10000
40,2025,4763,5000
41,785,3666,5000
42,1574,3376,10000
43,1956,3620,35000
44,113,2513,15000
45,50,2342,15000
46,1835,3122,15000
47,237,3192,10000
48,106,3439,10000
49,1310,3975,5000
50,50,2490,10000
51,418,2634,15000
52,50,2612,5000
53,50,1436,0
54,442,4490,20000
55,52,1827,5000
56,729,3726,5000
57,50,2559,25000
58,946,3177,5000
59,2397,5757,10000
60,2320,4514,15000
61,50,3327,10000
62,108,4251,35000
63,4993,6506,15000
64,1818,3055,10000
65,1660,3494,15000
66,7363,6360,25000
67,3292,5022,40000
68,2957,3541,15000
69,1213,3516,40000
70,1864,4222,10000
71,20,3353,35000
72,719,2963,5000
73,1785,3175,5000
74,4757,5196,10000
75,1898,3477,20000
76,5084,4224,15000
77,2720,6659,35000
78,50,2891,10000
79,4014,2466,10000
80,50,2901,30000
81,952,3356,10000
82,384,1769,10000
83,600,3161,5000
84,716,3885,15000
85,1215,2603,5000
86,655,2799,0
87,599,2767,10000
88,2524,4805,25000
89,413,3929,5000
90,1172,3398,10000
91,1229,4811,5000
92,478,4045,15000
93,494,2670,10000
94,2724,3359,25000
95,487,3085,10000
96,446,3632,5000
97,11033,3140,5000
98,20,3634,10000
99,1118,3736,5000
100,772,2856,0
101,501,4440,20000
102,995,4195,5000
103,1122,4135,10000
104,618,3929,40000
105,4389,4244,5000
106,1959,2712,10000
107,3069,3511,10000
108,4785,4587,15000
109,1690,4387,35000
110,168,3443,30000
111,82,4269,5000
112,844,3720,5000
113,633,3386,10000
114,1268,3063,5000
115,809,4563,0
116,936,3833,10000
117,1093,2870,10000
118,664,3690,15000
119,522,3206,5000
120,537,2246,5000
121,773,3180,5000
122,1088,4710,15000
123,681,3489,5000
124,1373,4560,10000
125,1092,3334,5000
126,775,2988,10000
