Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,170,3821,10000
1,3258,5912,5000
2,884,3262,5000
3,1104,5626,35000
4,2829,3870,20000
5,10844,3644,40000
6,6213,4790,40000
7,166,2436,15000
8,400,3361,5000
9,1581,4764,35000
10,2823,4212,15000
11,408,3114,5000
12,1245,5200,0
13,116,3543,10000
14,642,3132,15000
15,250,664,0
16,296,2171,35000
17,5371,3686,15000
18,173,2278,5000
19,78,4494,40000
20,1867,5080,15000
21,2518,3809,10000
22,1514,2547,15000
23,4094,5751,10000
24,890,4749,5000
25,50,3606,5000
26,2263,4004,20000
27,50,3262,10000
28,112,2825,10000
29,50,4155,20000
30,10687,3650,40000
31,5130,5561,15000
32,1477,5127,20000
33,905,3022,0
34,1471,4181,5000
35,1638,3358,10000
36,14477,4348,40000
37,828,3242,15000
38,1178,2738,5000
39,1119,5068,25000
40,6869,3477,5000
41,344,3009,5000
42,758,2884,10000
43,561,2818,15000
44,1767,3838,15000
45,663,3114,20000
46,2180,3300,10000
47,4514,5283,5000
48,3732,4765,10000
49,9464,5657,30000
50,125,3257,25000
51,475,4935,5000
52,2421,3419,10000
53,1530,5039,15000
54,14214,4156,40000
55,984,3691,15000
56,3920,5817,35000
57,232,2460,15000
58,161,2327,5000
59,187,3965,40000
60,3574,5363,20000
61,1764,3142,5000
62,4187,4135,10000
63,3364,5096,15000
64,2816,5280,35000
65,1988,4050,5000
66,11108,5218,40000
67,50,2066,0
68,247,3665,25000
69,4251,2818,10000
70,449,3597,40000
71,20,1744,10000
72,50,1775,5000
73,108,2246,5000
74,388,3607,35000
75,3171,2886,10000
76,499,3233,10000
77,429,4071,15000
78,2440,2494,15000
79,1570,3561,10000
80,2323,3627,10000
81,50,2566,5000
82,167,1381,5000
83,167,3301,5000
84,162,4290,40000
85,2381,2810,15000
86,3061,5909,40000
87,2472,3180,10000
88,3200,7147,35000
89,5580,4304,40000
90,566,3575,25000
91,827,3962,10000
92,401,2944,5000
93,4638,2788,5000
94,653,2892,20000
95,584,3190,5000
96,399,2801,5000
97,829,4921,35000
98,20,5007,5000
99,1453,3006,5000
100,407,2421,5000
101,2413,4429,10000
102,976,5010,35000
103,3461,3845,30000
104,767,3422,10000
105,50,2910,5000
106,198,1540,5000
107,113,3004,5000
108,375,3792,5000
109,50,2779,15000
110,106,1988,0
111,82,2589,10000
112,12747,3376,10000
113,279,3114,10000
114,618,3649,35000
115,117,3841,35000
116,2264,5339,25000
117,3018,3809,15000
118,2343,4302,15000
119,5698,4662,40000
120,931,2906,15000
121,1093,3500,15000
122,4576,4237,20000
123,1841,3884,15000
124,9480,4436,25000
125,1422,4041,10000
126,7639,2448,10000
127,167,2960,5000
128,559,3423,5000
129,1324,3012,0
130,582,4008,10000
131,297,2894,5000
132,11885,5981,40000
133,2089,4514,10000
134,243,3633,5000
135,315,2501,5000
136,1102,4037,5000
137,365,2852,0
138,1414,4090,5000
139,1136,4255,10000
140,484,2177,10000
141,162,1218,5000
142,6886,3532,20000
143,321,2387,20000
144,5852,1427,10000
145,703,4190,10000
146,2191,4021,5000
147,657,4234,10000
148,376,3890,5000
149,601,3440,10000
150,292,4120,25000
151,1441,3462,5000
152,660,3563,0
153,13069,3802,40000
154,11833,5648,40000
155,1214,4331,5000
156,2841,6440,10000
157,1863,6488,10000
158,5527,5122,15000
159,3776,2845,10000
160,50,4258,10000
161,343,3608,10000
162,139,2950,5000
163,893,3006,5000
164,50,2166,0
165,105,3018,10000
166,887,3136,15000
167,742,4405,20000
168,117,2681,5000
169,7573,3898,15000
170,1549,5273,5000
171,640,4830,5000
172,515,4865,20000
173,50,2966,5000
174,107,2686,0
175,132,4001,5000
176,478,3106,5000
177,20,3280,0
178,1547,3637,5000
179,50,2781,20000
180,6787,2229,25000
181,50,2636,0
182,397,3815,10000
183,536,5432,30000
184,95,2839,35000
185,567,2750,35000
186,20,280,0
187,50,3678,25000
188,558,3286,10000
189,20,2898,20000
190,50,4236,25000
191,50,2086,10000
192,2587,3121,30000
193,20,4757,5000
194,520,4128,15000
195,1866,4210,15000
196,1789,3395,15000
197,2016,3596,10000
198,994,2142,15000
199,2277,4273,10000
200,1515,2968,15000
201,1981,3879,30000
202,1447,4560,15000
203,132,2020,10000
204,50,3068,0
205,50,4126,40000
206,907,3394,10000
207,772,3715,25000
208,7242,2381,40000
209,6467,7065,40000
210,3275,5103,5000
211,814,4616,35000
212,50,4300,10000
213,14680,4454,20000
214,902,2888,10000
215,737,3051,10000
216,1336,3304,5000
217,299,3685,10000
218,499,2585,5000
219,463,3147,15000
220,1431,3535,15000
221,1597,4565,5000
222,346,4048,5000
223,504,3696,0
224,1270,4270,20000
225,895,2695,5000
226,1456,4572,15000
227,864,4641,40000
228,1798,3630,5000
229,1601,3386,20000
230,1326,4202,5000
231,1618,4795,25000
232,1009,4050,5000
233,3619,3519,25000
234,915,4083,20000
235,1920,3160,10000
236,2018,4933,0
237,778,3913,5000
238,1094,3245,25000
239,1102,2818,10000
240,1878,4747,15000
241,1821,2849,10000
242,1739,3798,10000
243,1092,4057,5000
244,1954,4333,10000
245,414,3601,0
246,1435,3125,10000
247,1561,4300,35000
248,342,3239,40000
249,2156,4542,40000
250,4209,6734,5000
251,1538,4503,15000
252,3371,6079,15000
253,2079,5186,20000
254,2878,3999,10000
255,3201,3970,20000
256,716,3057,10000
257,736,4340,5000
258,880,4714,30000
259,3688,3755,40000
260,852,4863,35000
261,8290,3572,25000
262,2055,4446,10000
263,2578,3259,5000
264,1836,2972,15000
265,5594,3951,15000
266,2982,4192,10000
267,1151,4324,5000
268,3084,5118,40000
269,5474,3638,20000
270,1250,4750,5000
271,1395,4113,5000
272,2004,3646,10000
273,1727,4240,5000
274,1391,3420,35000
275,3435,3723,10000
276,2756,4338,40000
277,1707,4708,30000
278,345,3252,10000
279,105,3103,15000
280,11084,3925,10000
281,50,2164,5000
282,236,3940,5000
283,854,4628,10000
284,182,1949,15000
285,301,4735,40000
286,739,5283,10000
287,4979,5681,15000
288,5161,9328,35000
289,50,1973,15000
290,92,3400,5000
291,399,2980,15000
292,832,3498,15000
293,231,3697,10000
294,50,3865,30000
295,7719,3052,40000
296,3218,3378,15000
297,3235,2933,15000
298,877,2457,0
299,2182,3848,10000
300,107,4116,20000
301,1528,2545,20000
302,1499,4791,5000
303,2043,2562,5000
304,2360,4659,5000
305,2723,4742,10000
306,5225,4208,40000
307,7481,5330,15000
308,1153,4042,25000
309,3184,3307,15000
310,20,3554,10000
311,3234,4356,10000
312,1623,5764,35000
313,8033,3074,15000
314,1280,4996,15000
315,2387,5175,5000
316,50,3140,40000
317,2143,5149,5000
318,5094,4613,15000
319,4747,5167,5000
320,1556,4663,40000
321,2199,4211,20000
322,561,4654,5000
323,12501,2895,5000
324,750,4125,35000
325,2588,4475,15000
326,8773,5014,15000
327,2807,4405,5000
328,2218,3208,15000
329,11434,3697,5000
330,4830,3865,40000
331,3301,4394,15000
332,1328,3498,5000
333,4889,5278,25000
334,4608,6873,35000
335,3533,5452,0
336,3201,6135,5000
337,6043,4723,15000
338,4192,4385,25000
339,6877,4672,20000
340,1469,3786,15000
341,2169,3060,10000
342,1180,4100,0
343,4898,3624,15000
344,2032,3393,15000
345,4041,6493,10000
346,4156,5135,20000
347,2578,2763,10000
348,3380,5336,10000
349,3318,4884,5000
350,6112,3285,10000
351,4767,4790,15000
352,3624,4613,20000
353,4738,5836,20000
354,2248,4000,10000
355,1751,5025,10000
356,2241,3964,5000
357,1070,2367,5000
358,288,1777,40000
359,6338,4047,40000
360,1525,4381,10000
361,1301,3836,40000
362,5205,6044,40000
363,20,4952,15000
364,6070,5899,25000
365,5215,3042,15000
366,113,3330,5000
