Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,5075,5238,25000
1,1302,3855,15000
2,782,4292,35000
3,310,3399,15000
4,9667,2785,40000
5,6210,4752,5000
6,1855,3787,10000
7,344,3443,5000
8,566,3231,15000
9,1362,2053,15000
10,407,3382,5000
11,2103,2313,10000
12,50,4224,15000
13,2978,3684,10000
14,7921,2448,15000
15,208,1240,0
16,112,1600,5000
17,115,2370,15000
18,1646,3649,10000
19,1091,4692,5000
20,1149,5132,15000
21,2740,3883,10000
22,1345,3166,15000
23,5264,5687,10000
24,50,2121,15000
25,50,3578,20000
26,3502,4318,40000
27,4774,2712,20000
28,5835,4866,10000
29,675,4320,5000
30,354,3491,15000
31,1028,5017,10000
32,1259,4379,10000
33,1592,3519,10000
34,50,4060,5000
35,107,3219,40000
36,2687,4254,5000
37,5198,3303,15000
38,1740,2768,20000
39,1464,4169,5000
40,3581,5027,15000
41,1784,3753,15000
42,2317,4216,5000
43,6645,4663,20000
44,265,3786,10000
45,174,3386,5000
46,1171,3229,25000
47,3828,4246,5000
48,50,3346,10000
49,913,4560,10000
50,1192,4407,10000
51,187,3514,0
52,292,3941,10000
53,5190,2999,10000
54,938,4459,5000
55,20,1267,20000
56,4384,4634,20000
57,1801,3595,20000
58,211,3106,5000
59,634,4072,35000
60,11526,4776,15000
61,904,2945,0
62,3433,6084,35000
63,1324,4825,10000
64,2808,4361,5000
65,2113,4053,10000
66,4594,5783,15000
67,5468,2375,40000
68,13695,5238,40000
69,194,2879,5000
70,727,3327,0
71,20,2210,25000
72,448,1631,5000
73,126,1920,5000
74,606,3279,10000
75,175,3193,10000
76,348,3384,10000
77,472,3876,5000
78,280,3415,10000
79,285,3797,5000
80,50,2501,0
81,50,2566,5000
82,167,1749,20000
83,351,3903,10000
84,2325,4711,10000
85,479,2463,5000
86,524,3024,5000
87,352,2694,10000
88,176,4115,20000
89,262,2540,5000
90,116,3108,20000
91,20,3812,15000
92,1588,3873,15000
93,330,2928,0
94,50,4257,30000
95,2510,3905,10000
96,5347,4108,15000
97,10714,4417,15000
98,20,3411,15000
99,50,2150,10000
100,50,2310,10000
101,742,5558,15000
102,256,4090,5000
103,198,3540,35000
104,2194,3640,15000
105,4148,4977,5000
106,2854,3418,10000
107,2054,4655,5000
108,6238,4922,10000
109,3121,4185,15000
110,711,2842,0
111,82,3206,0
112,1865,3251,20000
113,1639,3951,10000
114,6661,2365,20000
115,50,3881,0
116,50,3089,0
117,1634,3908,25000
118,8980,3485,15000
119,751,3555,40000
120,932,4853,10000
121,6649,5446,20000
122,4692,4790,20000
123,1647,3639,10000
124,2555,4136,30000
125,1355,2784,10000
126,1427,3213,10000
127,665,2811,10000
128,2088,2563,10000
129,6755,3717,15000
130,753,4378,5000
