Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,5157,4103,5000
1,1406,2682,0
2,2549,2935,15000
3,1432,2213,0
4,1871,2383,15000
5,8178,4627,5000
6,2422,2894,5000
7,614,1792,5000
8,1535,2482,10000
9,1227,1458,15000
10,839,2506,10000
11,1019,2121,10000
12,1656,3155,10000
13,1616,2213,10000
14,768,2475,10000
15,228,569,15000
16,1298,1279,15000
17,1962,2386,15000
18,1337,1394,10000
19,819,2302,5000
20,4745,3310,5000
21,2405,3086,5000
22,1355,1921,5000
23,13303,3901,15000
24,1031,1664,5000
25,50,3038,5000
26,447,1582,10000
27,1262,2992,15000
28,1180,2965,5000
29,1856,3856,10000
30,1508,2376,5000
31,13452,3731,20000
32,1074,1730,5000
33,835,1959,10000
34,1113,3215,10000
35,2238,2418,0
36,14129,3038,20000
37,2495,2182,20000
38,1238,2110,10000
39,1291,2730,5000
40,2849,2246,15000
41,998,2155,10000
42,1604,2284,0
43,1275,2681,5000
44,1443,2387,5000
45,393,2101,15000
46,1491,2793,15000
47,2677,2283,5000
48,3123,2599,20000
49,1595,2985,5000
50,10685,3714,10000
51,362,2371,5000
52,156,2832,5000
53,999,2589,5000
54,3016,4293,10000
55,893,2610,10000
56,2005,2594,5000
57,388,2116,10000
58,882,2068,0
59,3351,3829,0
60,2398,3928,15000
61,1205,2423,10000
62,7493,2514,20000
63,1185,2480,15000
64,1577,3418,5000
65,1612,1237,0
66,2497,3281,5000
67,5286,1908,10000
68,1822,3190,10000
69,1102,1578,5000
70,906,2602,0
71,20,1822,5000
72,658,1333,10000
73,1112,2008,10000
74,1709,3639,15000
75,884,2060,5000
76,1580,2268,10000
77,1515,2960,15000
78,475,2578,10000
79,2595,2185,20000
80,2570,2989,5000
81,9045,2535,10000
82,880,2593,10000
83,780,2174,20000
84,13227,1842,20000
85,1615,2391,5000
86,1576,3874,15000
87,1760,2071,5000
88,3289,3546,5000
89,1869,2712,0
90,6078,1894,20000
91,1777,2636,10000
92,882,2510,15000
93,1003,2508,5000
94,1731,3055,10000
95,1206,2693,0
96,1685,2888,10000
97,1519,2825,10000
98,20,4585,0
99,1679,2895,15000
100,1057,2421,5000
101,1447,3494,15000
102,1975,3315,15000
103,2641,2096,10000
104,1386,2407,10000
105,968,2096,5000
106,4253,1565,20000
107,2010,3440,5000
108,2820,2786,15000
109,2466,2732,10000
110,5558,1241,20000
111,82,3250,0
112,2959,3736,15000
113,2200,3633,0
114,1860,1669,5000
115,1870,3711,0
116,1456,2124,10000
117,455,2314,0
118,10490,2683,10000
119,4794,2384,10000
120,1123,2260,5000
121,1884,3681,5000
122,4069,3367,5000
123,742,2855,5000
124,9040,3195,20000
125,935,1811,5000
126,823,2243,5000
127,1621,2589,5000
128,1716,1900,10000
129,7587,3121,20000
130,1627,3676,10000
131,1575,3084,5000
132,1717,2465,15000
133,1057,2186,10000
134,477,2796,5000
135,3341,4560,10000
136,1898,2150,5000
137,606,1925,15000
138,1126,2528,0
139,1934,2474,0
140,511,2268,15000
141,408,1903,5000
142,813,3265,10000
143,1732,721,20000
144,522,1613,5000
145,11491,2605,20000
146,1536,2596,10000
147,4984,2852,15000
148,1246,2597,15000
149,1921,2889,5000
150,1068,3255,15000
151,2668,1958,0
152,6115,2671,15000
153,1713,2694,5000
154,2147,3970,10000
155,1398,2446,10000
156,1763,3397,5000
157,1089,3174,20000
158,5688,3129,10000
159,9849,1367,20000
160,9009,3815,20000
161,2470,3584,20000
162,4604,4750,5000
163,6230,3607,5000
164,5946,2106,15000
165,430,3806,5000
166,3572,3760,0
167,2051,3630,10000
168,2184,2972,0
169,2400,4098,0
170,2457,3786,5000
171,4189,4000,0
172,5359,2297,5000
173,2854,4087,5000
174,2093,3418,15000
175,2389,4724,0
176,1620,3256,15000
177,210,2002,20000
178,2085,3640,15000
179,2610,4140,5000
180,1688,1795,5000
181,2013,2881,0
182,4436,3362,10000
183,2395,3609,10000
184,8618,2757,20000
185,814,1600,20000
186,283,1262,0
187,1850,2911,10000
188,295,1821,5000
189,10597,2258,20000
190,50,2203,15000
191,1484,1374,10000
192,1149,2391,5000
193,20,3225,5000
194,520,2872,0
195,1146,3220,5000
196,524,2676,5000
197,5950,2813,10000
198,427,1884,10000
199,4957,4630,0
200,1392,2995,5000
201,1653,1937,10000
202,1583,2157,0
203,4092,2675,20000
204,7892,3507,20000
205,2967,3299,0
206,2861,3423,10000
207,6115,6592,10000
208,1564,3080,10000
209,7569,5500,10000
210,1102,2889,0
211,1102,3543,5000
212,858,3165,0
213,5455,4508,10000
214,4752,3885,5000
215,4126,3062,10000
216,2974,3021,10000
217,3344,2843,10000
218,3156,3831,0
219,1234,3192,15000
220,4325,2721,0
221,6785,3418,10000
222,6765,2990,20000
223,116,2313,5000
224,6631,3474,5000
225,4294,2947,5000
226,3677,3642,15000
227,519,3501,5000
228,4105,4817,5000
229,1227,2497,15000
230,226,2544,15000
231,719,2978,5000
232,12639,1988,20000
233,3169,3858,10000
234,517,2493,5000
235,5706,3488,5000
236,462,2813,15000
237,312,2135,10000
238,664,2841,5000
239,832,1672,10000
240,536,2664,0
241,3120,2915,5000
242,2016,2946,15000
243,405,2027,0
244,1631,3043,20000
245,426,3110,0
246,828,2180,5000
247,2160,2263,0
248,592,2375,0
249,736,2128,0
250,3849,3765,10000
251,2633,3340,15000
252,1890,3437,15000
253,1473,3625,0
254,1467,2179,5000
255,15788,2622,10000
256,2920,2990,15000
257,736,2620,0
258,983,2826,15000
259,603,2453,10000
260,533,1279,5000
261,558,2332,5000
262,804,3113,10000
263,427,1896,5000
264,929,2217,0
265,106,2371,15000
266,228,2745,5000
267,334,1604,0
268,50,1130,5000
269,351,1957,5000
270,1112,1950,20000
271,6236,2499,20000
272,9739,665,20000
273,1551,2457,5000
274,1132,1454,5000
275,115,2304,10000
276,2035,2208,5000
277,290,2260,15000
278,329,1843,10000
279,455,3044,15000
280,7596,3415,10000
281,1682,1492,10000
282,298,2486,15000
283,393,2615,15000
284,145,1400,20000
285,11407,3606,20000
286,50,1383,10000
287,332,2391,20000
288,834,3324,0
289,169,1568,5000
290,107,1353,5000
291,287,1746,15000
292,8803,1672,20000
293,498,2692,15000
294,647,2447,20000
295,548,2349,0
296,1142,1897,5000
297,198,2564,20000
298,698,1302,5000
299,515,3511,20000
300,181,1641,15000
301,1198,2010,20000
