Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,6379,4380,5000
1,10869,1784,20000
2,2218,3183,5000
3,825,1884,0
4,1773,2441,15000
5,1181,3544,15000
6,1800,2631,20000
7,838,3446,0
8,815,2189,15000
9,318,2065,10000
10,919,2815,10000
11,1441,2499,10000
12,50,2760,0
13,50,1851,5000
14,315,2829,5000
15,20,533,10000
16,756,1713,15000
17,165,2230,20000
18,240,1676,5000
19,50,1460,5000
20,316,3006,5000
21,845,2367,0
22,897,2397,20000
23,13627,2975,20000
24,371,2433,10000
25,50,1458,5000
26,166,2114,10000
27,505,3031,0
28,331,2640,20000
29,108,2785,20000
30,1884,3748,0
31,11539,4361,20000
32,1846,2480,15000
33,50,1544,5000
34,291,2780,5000
35,974,2817,5000
36,14545,2683,20000
37,414,2592,0
38,1090,2512,20000
39,225,2225,20000
40,9897,2335,15000
41,789,2105,5000
42,10021,1699,20000
43,271,2347,5000
44,50,2479,5000
45,452,2184,5000
46,340,2728,10000
47,1039,2432,10000
48,106,2042,0
49,1036,4841,10000
50,353,3027,0
51,50,2196,15000
52,92,1372,0
53,50,2391,0
54,1461,3541,5000
55,52,1090,10000
56,1542,3475,20000
57,170,1766,5000
58,50,1522,5000
59,5021,2872,20000
60,180,3001,20000
61,50,2459,10000
62,7562,3179,20000
63,50,1500,5000
64,174,3495,10000
65,1659,1556,10000
66,12565,2265,20000
67,827,2646,10000
68,759,3400,10000
69,305,2105,0
70,683,2443,0
71,20,917,20000
72,161,1248,0
73,9253,901,20000
74,772,4226,5000
75,91,1297,20000
76,6051,2154,20000
77,857,2750,15000
78,448,2252,0
79,5620,1412,20000
80,1434,2618,10000
81,1434,2711,5000
82,630,2081,5000
83,2730,1836,20000
84,1287,1787,0
85,2132,2239,10000
86,2169,2814,15000
87,2986,1743,20000
88,1113,3506,10000
89,1077,2621,0
90,3194,3096,15000
91,5478,3567,5000
92,1638,2278,20000
93,2724,3671,15000
94,4397,3628,10000
95,2483,3466,0
96,4733,4384,0
97,4339,4620,10000
98,20,3695,5000
99,2830,3256,15000
100,171,2345,0
101,3153,4241,0
102,10408,3261,20000
103,8279,3145,15000
104,192,3055,5000
105,3039,3336,15000
106,50,952,0
107,10192,1752,10000
108,198,2577,15000
109,412,2117,5000
110,168,1390,10000
111,82,2236,20000
112,13287,1876,20000
113,9729,1485,20000
114,1328,2866,0
115,50,2126,10000
116,501,2342,5000
117,106,2067,15000
118,740,3516,10000
119,365,2296,10000
120,132,1559,0
121,6856,2557,20000
122,5161,3500,20000
123,109,1505,0
124,12294,2123,20000
125,1643,2029,10000
126,50,1362,10000
127,11230,2272,20000
128,1297,2982,10000
129,171,1905,15000
130,339,2575,20000
131,50,1616,5000
132,9008,2392,20000
133,50,2357,5000
134,244,4203,5000
135,50,1297,10000
136,454,2600,0
137,552,2385,5000
138,245,1949,0
139,254,2159,5000
140,50,1955,5000
141,311,1842,5000
142,313,2480,0
143,861,1147,15000
144,204,1256,5000
145,11975,1470,20000
146,1179,3125,20000
147,456,2726,5000
148,1215,3544,15000
149,651,2707,20000
150,8876,2466,10000
151,235,1753,10000
152,2157,2975,15000
153,397,2046,20000
154,411,3123,10000
155,421,3061,10000
156,634,2789,0
157,280,1789,20000
158,4361,2640,20000
159,600,2002,5000
160,229,2852,5000
161,4931,2515,20000
162,50,1667,10000
163,242,2095,10000
164,777,1766,15000
165,336,2188,5000
166,9005,1429,20000
167,397,2812,5000
168,248,1403,0
169,173,2846,5000
170,568,2470,10000
171,12538,2735,20000
172,850,3206,5000
173,236,2263,0
174,50,2103,0
175,314,3313,5000
176,50,1902,0
177,210,3625,0
178,509,2207,15000
179,11403,2457,20000
180,191,2442,5000
181,408,2645,10000
182,5880,2336,20000
183,118,2346,0
184,449,1995,20000
185,156,1098,20000
186,20,537,5000
187,488,2521,15000
188,233,1730,5000
189,108,2479,10000
190,50,1677,0
191,485,2166,5000
192,4022,2226,20000
193,20,3046,5000
194,1003,5195,20000
195,546,3540,5000
196,3050,3922,10000
197,6100,1925,5000
198,720,1705,5000
199,778,3167,5000
200,1287,2869,5000
201,2420,1292,20000
202,573,2983,5000
203,528,3060,20000
204,114,1405,5000
205,348,2499,10000
206,332,2795,10000
207,50,2285,0
208,20,1405,5000
209,2256,4031,15000
210,116,3381,5000
211,316,1762,0
212,50,2020,5000
213,521,2253,10000
214,176,1925,20000
215,448,2255,0
216,463,2215,5000
217,118,2523,5000
218,338,2525,15000
219,466,2661,10000
220,628,3225,0
221,180,2401,20000
222,109,1936,10000
223,564,2973,5000
224,2150,3361,15000
225,981,2553,10000
226,3482,4142,20000
227,2019,3704,0
228,1190,2932,10000
229,2592,2532,10000
230,1665,4080,10000
231,2869,3498,5000
232,12146,2633,20000
233,474,2475,10000
234,2266,3659,5000
235,1780,2780,5000
236,518,3174,10000
237,357,2447,10000
238,7862,1426,20000
239,1094,2298,5000
240,1161,3398,0
241,923,1817,5000
242,1108,4399,10000
243,741,1978,0
244,2067,3068,5000
245,50,3659,0
246,537,1778,10000
247,1255,2963,5000
248,1582,2425,15000
249,840,2689,10000
250,626,2808,5000
251,3373,1464,20000
252,921,3065,5000
253,11120,1587,20000
254,107,3134,20000
255,800,2867,15000
256,760,2372,0
257,695,2495,10000
258,2717,3016,5000
259,805,2886,5000
260,484,1391,0
261,1299,1599,5000
262,1269,3592,5000
263,1581,2998,5000
264,998,1830,5000
265,923,2077,0
266,4151,4409,10000
267,1523,2857,10000
268,3040,4056,10000
269,3856,3035,10000
270,450,2252,0
271,771,1439,5000
272,1319,2730,0
273,1341,3342,15000
274,1334,2249,10000
275,962,2993,15000
276,7473,2058,20000
277,353,1677,15000
278,732,2639,20000
279,3912,2260,20000
280,3984,4100,10000
281,1219,1884,5000
282,2380,2899,5000
283,3864,3312,10000
284,1787,2876,10000
285,4124,3504,10000
286,739,2176,10000
287,3173,3033,5000
288,1804,4200,5000
289,2912,2156,20000
290,1462,2673,10000
291,3743,2997,15000
292,2430,3924,5000
293,1950,2327,10000
294,2141,2962,5000
295,3254,3121,5000
296,1747,3059,0
297,1610,2636,0
298,799,1235,5000
299,2140,2792,15000
300,1703,3101,10000
301,2226,3062,0
302,1802,2633,10000
303,574,1598,10000
304,272,3030,20000
305,429,3885,5000
306,1356,2433,15000
307,3765,2982,5000
308,2808,2936,10000
309,949,2445,15000
310,20,2322,5000
311,6105,3402,20000
312,11476,2045,20000
313,1414,2187,10000
314,730,2905,5000
315,1757,3122,10000
316,1392,2856,10000
317,1917,3000,0
318,3585,3239,5000
319,2194,3080,5000
320,3382,3396,15000
321,991,3742,10000
322,2278,4629,0
323,2534,3706,10000
324,1504,3050,5000
325,671,2577,20000
326,3371,4030,15000
327,1942,2632,10000
328,3167,3986,10000
329,6524,3825,5000
330,1648,3547,10000
331,4510,5132,10000
332,726,1643,15000
333,8660,4087,5000
334,1819,3729,20000
335,602,2436,10000
336,50,1768,5000
337,741,2364,20000
338,224,3550,10000
339,1295,3098,20000
340,46,2607,5000
341,182,1871,5000
342,50,1875,5000
343,299,2131,0
344,279,1436,0
345,1212,2626,5000
346,1625,4399,0
347,298,1859,5000
348,683,2489,5000
349,874,2666,5000
350,1096,2515,15000
351,388,2900,0
352,206,3174,10000
353,3142,3958,10000
354,681,2251,10000
355,2534,3222,5000
356,1340,2455,5000
357,450,1445,0
358,369,1907,20000
359,4941,5334,5000
360,1268,2349,10000
361,2013,3075,15000
362,5021,4401,10000
363,42,2608,10000
364,3853,4645,10000
365,2296,3137,5000
366,1722,3283,5000
367,1794,2175,20000
368,2064,3354,5000
369,4075,4210,15000
370,1864,2686,20000
371,223,3805,0
372,200,1297,0
373,1058,2882,10000
374,13068,2841,20000
375,466,2955,5000
376,1008,2050,15000
377,694,2479,0
378,2951,2877,10000
379,1297,2783,5000
380,10031,1806,20000
381,734,2668,15000
382,574,2355,0
383,448,2002,5000
384,1368,2501,5000
385,368,3226,20000
386,214,2913,10000
387,450,2391,20000
388,522,2532,0
389,656,3043,5000
390,5781,2696,20000
391,467,2610,0
392,567,2415,20000
393,115,1620,0
394,322,2383,0
395,108,2399,5000
396,642,2096,0
397,821,2657,15000
398,50,1701,5000
399,213,2154,20000
400,46,1414,0
401,50,2990,5000
402,68,1076,5000
403,283,2330,5000
404,518,2625,15000
405,50,2025,5000
406,115,1095,5000
407,778,3579,20000
408,178,2766,10000
409,1075,2563,10000
410,50,3199,10000
411,50,1207,20000
412,401,2846,5000
413,3317,2391,20000
414,1485,2925,15000
415,1148,3206,10000
416,533,2070,5000
417,7940,3886,15000
418,299,1486,15000
419,967,2419,15000
420,50,1427,10000
421,9667,2152,10000
422,506,2650,5000
423,273,2253,15000
424,10208,1357,20000
425,635,2464,0
426,20,3731,0
427,1978,3065,10000
428,2121,3805,5000
429,1583,3586,0
430,212,1707,15000
431,1634,3548,5000
432,7168,3654,15000
433,4329,4518,15000
434,2112,2914,15000
435,1001,3081,5000
436,1426,3994,5000
437,3356,3815,15000
438,4441,2572,10000
439,2034,3619,20000
440,2025,2316,5000
441,1067,2838,5000
442,3976,4075,0
443,50,2188,10000
444,1187,2650,5000
445,2806,2721,5000
446,293,3092,5000
447,11069,2940,20000
448,3995,2302,15000
449,737,3305,5000
450,353,3086,5000
451,141,1792,0
452,113,1894,0
453,535,3028,15000
454,126,2497,5000
455,294,1899,0
456,532,2086,15000
457,385,2290,5000
458,50,823,0
459,109,1640,5000
460,816,2030,10000
461,848,2663,5000
462,491,2280,15000
463,295,1602,10000
464,50,1792,10000
465,168,1110,10000
466,1545,2688,20000
467,20,1986,10000
468,803,2399,0
469,836,3171,20000
470,7897,1735,5000
471,646,3021,20000
472,360,2232,5000
473,599,3132,10000
474,2291,3123,15000
475,1300,2584,20000
476,79,971,0
477,771,3236,10000
478,112,3451,5000
479,432,2900,15000
480,236,2535,15000
481,251,2544,0
482,263,1845,10000
483,212,2191,20000
484,803,1989,5000
485,466,1425,0
486,1042,2279,10000
487,2993,4245,15000
488,3738,3271,20000
489,304,2054,20000
490,571,2691,10000
491,1935,3280,10000
492,284,2496,0
493,708,2451,5000
494,182,1339,0
495,284,2105,20000
496,50,1450,0
497,50,2490,5000
498,11000,2025,20000
499,332,2390,20000
500,50,1734,10000
501,50,1366,5000
502,1564,3343,15000
503,11581,1657,20000
504,368,1830,20000
505,702,2582,0
506,116,2248,0
507,82,1310,5000
508,115,2216,10000
509,389,2510,15000
510,392,1785,15000
511,883,2453,15000
512,138,2519,15000
513,224,1138,5000
514,259,2460,10000
515,923,2494,5000
516,193,538,15000
517,448,1526,5000
518,6823,2132,20000
519,180,700,10000
520,539,1765,20000
521,115,1915,5000
522,1352,2110,10000
523,50,2241,20000
524,336,1899,20000
525,117,2665,0
526,50,1741,5000
527,809,3187,5000
528,182,2283,5000
529,1118,2101,20000
530,11877,2484,20000
531,762,2825,10000
532,53,2321,0
533,296,2403,0
534,7655,2906,10000
535,20,2063,15000
536,3918,2356,10000
537,365,2623,10000
538,1282,1586,5000
539,3169,2177,10000
540,1186,2890,5000
541,1401,2436,0
542,4090,2540,5000
543,1181,3106,15000
544,2903,3371,5000
545,1306,2261,0
546,1377,1581,5000
547,43,1768,5000
548,2332,2707,5000
549,2167,3894,5000
550,2514,3003,5000
551,2595,3615,10000
552,112,1743,15000
553,1954,2416,10000
554,3104,2625,15000
555,1523,2391,15000
556,12375,3310,10000
557,3002,2462,15000
558,1784,3816,10000
559,625,2021,15000
560,50,862,0
561,2122,2611,5000
562,5074,3593,15000
563,2459,3414,5000
564,3515,4793,10000
565,1684,2126,10000
566,1753,3471,10000
567,1795,4253,0
568,322,2414,0
569,3127,2955,5000
570,230,3155,5000
571,4219,3844,10000
572,6254,4058,10000
573,7111,4897,5000
574,3938,3062,5000
575,2415,3389,10000
576,1276,4121,20000
577,1290,3276,10000
578,2186,4082,10000
579,3580,5616,0
580,3690,4458,10000
581,3037,3355,15000
582,3658,6283,5000
583,1222,3745,0
584,2214,3462,5000
585,3185,3732,15000
586,2084,3259,10000
587,3903,3299,10000
588,3326,3321,0
589,4229,3313,15000
590,2603,3966,15000
591,3454,2686,5000
