Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,2580,4273,5000
1,10490,3480,10000
2,3064,3575,15000
3,1033,2410,10000
4,3700,3037,20000
5,7943,3428,20000
6,1219,2863,10000
7,694,2606,5000
8,1715,2805,10000
9,1720,2663,0
10,2280,2731,5000
11,2363,2555,15000
12,10806,4241,15000
13,2887,1930,5000
14,1752,3372,0
15,302,1282,15000
16,946,1534,5000
17,2264,2422,15000
18,1706,2458,10000
19,162,1987,0
20,861,2830,0
21,924,2881,0
22,1265,3449,0
23,13521,2680,20000
24,454,3337,5000
25,50,4260,15000
26,288,1531,0
27,292,2826,15000
28,10104,3477,20000
29,3285,3795,15000
30,1102,2695,5000
31,1114,3660,15000
32,346,2386,15000
33,50,1459,20000
34,2029,2937,20000
35,1098,2817,5000
36,14889,2563,20000
37,188,2231,15000
38,113,1703,5000
39,408,3030,10000
40,2602,3880,10000
41,1547,2059,0
42,863,2138,5000
43,363,2227,0
44,202,2949,5000
45,169,2621,10000
46,161,1898,20000
47,110,1954,15000
48,3526,2606,20000
49,175,2175,0
50,107,2028,10000
51,50,2035,10000
52,92,2058,5000
53,294,2633,10000
54,291,2854,10000
55,20,1680,15000
56,3064,1634,20000
57,695,2515,5000
58,1004,2077,0
59,1923,3386,5000
60,881,2947,20000
61,1153,2538,5000
62,7164,2991,20000
63,979,3793,0
64,229,1737,5000
65,513,2740,5000
66,12671,1980,20000
67,2795,3048,20000
68,444,3336,15000
69,413,2235,5000
70,669,2642,15000
71,20,2015,10000
72,111,1927,5000
73,603,1963,15000
74,1231,2471,5000
75,3390,1540,20000
76,368,2099,20000
77,1005,2183,0
78,50,1289,5000
79,50,2357,10000
80,50,2928,10000
81,1057,3386,5000
82,117,1206,15000
83,418,2343,0
84,2658,2121,20000
85,50,1610,10000
86,278,2867,20000
87,4781,1869,20000
88,4005,2758,20000
89,262,1938,10000
90,6034,1106,20000
91,20,1874,0
92,50,1592,10000
93,212,1847,5000
94,50,2035,0
95,50,1586,10000
96,275,2235,5000
97,462,2056,5000
98,20,3455,5000
99,1696,3703,0
100,123,1236,0
101,4330,2703,20000
102,14109,3306,20000
103,1000,2960,10000
104,50,2674,0
105,530,1670,5000
106,261,1479,0
107,537,3004,15000
108,50,3511,10000
109,1175,2154,15000
110,509,1769,0
111,82,3057,5000
112,2960,3731,20000
113,2128,3908,5000
114,3615,3650,10000
115,6979,2422,20000
116,50,2874,5000
117,2844,3739,15000
118,9875,2666,20000
119,272,1624,15000
120,711,3891,10000
121,414,2175,20000
122,50,2961,15000
123,294,2291,10000
124,2328,3120,15000
125,50,1694,10000
126,1342,2487,5000
127,439,2680,20000
128,801,1866,10000
129,107,1765,5000
130,4780,3089,20000
131,117,1253,15000
132,9259,2257,10000
133,302,1719,15000
134,675,3018,20000
135,387,2278,10000
136,2468,3265,5000
137,881,2556,15000
138,581,1968,5000
139,1337,2082,5000
140,1556,2918,0
141,344,2187,10000
142,1808,3420,15000
143,853,2646,5000
144,1664,2117,15000
145,108,2626,5000
146,477,3780,10000
147,2455,3121,0
148,6607,4628,5000
