Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,519,2386,5000
1,10526,1916,20000
2,8136,3210,5000
3,978,1920,0
4,1195,3311,5000
5,4138,3913,15000
6,3686,2393,5000
7,1753,2168,5000
8,3036,4597,5000
9,1654,2765,15000
10,2015,3049,5000
11,2920,3525,15000
12,4704,4476,15000
13,2750,2778,5000
14,4111,3474,15000
15,254,1272,10000
16,1654,1746,5000
17,2377,2835,10000
18,1451,1778,10000
19,1355,2034,0
20,4117,3528,5000
21,4156,3829,5000
22,1939,2311,0
23,2643,4571,5000
24,1479,2477,5000
25,50,2761,5000
26,2350,2375,0
27,2268,3489,5000
28,13927,2265,20000
29,6351,3043,5000
30,3892,2261,5000
31,6214,4316,10000
32,397,2210,0
33,1337,3045,10000
34,406,3356,20000
35,121,2350,15000
36,15464,1959,20000
37,5264,2310,20000
38,2033,2835,0
39,2650,4108,0
40,506,2330,0
41,222,1824,20000
42,2615,3045,20000
43,20,1326,5000
44,1491,2516,5000
45,287,1586,5000
46,4376,2344,5000
47,2083,2897,20000
48,218,1932,15000
49,50,1755,0
50,650,2442,5000
51,363,1486,0
52,92,1428,10000
53,5039,2357,15000
54,552,2683,0
55,72,1208,0
56,200,1954,10000
57,106,1575,0
58,161,1722,0
59,11989,1919,20000
60,606,3102,15000
61,50,2042,10000
62,4542,3239,20000
63,9514,3000,20000
64,2428,2726,10000
65,2329,2286,15000
66,568,2516,20000
67,6040,1100,20000
68,302,2235,15000
69,373,1799,0
70,607,2624,20000
71,20,1108,0
72,565,1020,0
73,1142,2031,15000
74,3006,1734,20000
75,91,1937,20000
76,230,1884,20000
77,588,3020,20000
78,50,1405,0
79,112,1599,0
80,389,1949,5000
81,936,2841,10000
82,1849,2513,10000
83,106,1650,5000
84,736,2206,15000
85,1409,2376,15000
86,740,2917,20000
87,1284,1914,10000
88,227,2555,15000
89,50,1452,5000
90,5477,1641,20000
91,20,2759,0
92,114,1641,5000
93,339,2206,5000
94,1499,3383,10000
95,80,2137,20000
96,12353,1893,20000
97,244,2625,5000
98,20,2554,5000
99,349,2308,15000
100,223,1865,15000
101,3488,2437,20000
102,16449,2936,10000
103,248,2645,20000
104,386,2312,20000
105,3818,2715,10000
106,50,1436,5000
107,280,2600,20000
108,1157,3592,10000
109,246,2075,15000
110,951,2589,5000
111,50,1394,5000
112,4492,3619,5000
113,657,2794,0
114,491,2452,0
115,7473,2866,20000
116,791,4052,0
117,448,2112,20000
118,11644,2120,20000
119,411,1845,15000
120,3013,3298,5000
121,2702,3097,15000
122,1365,3340,5000
123,810,2225,15000
124,1788,3490,15000
125,867,2421,5000
126,420,1707,5000
127,2363,2992,15000
128,2016,2741,5000
129,8302,2421,20000
130,633,2740,5000
131,1743,2209,5000
132,2567,3062,15000
133,5567,2635,5000
134,477,2524,0
135,1449,2619,10000
136,2855,2648,0
137,2754,2371,15000
138,1246,2790,0
139,1354,2375,0
140,1250,2273,5000
141,453,2114,0
142,1408,2570,10000
143,1429,935,0
144,1034,1637,20000
145,1143,3038,0
146,1877,2733,5000
147,1320,2166,5000
148,1213,3516,5000
149,1974,3860,5000
150,1522,3566,15000
151,2018,2850,5000
152,6110,2688,20000
153,11702,2769,20000
154,2196,2404,10000
155,1206,2806,5000
156,3243,3883,0
157,2975,2219,20000
158,2058,2829,5000
159,1676,1478,10000
160,1654,2772,0
161,3109,4522,10000
162,618,3204,5000
163,543,2270,5000
164,1030,1926,10000
165,859,4538,5000
166,774,2605,15000
167,1623,2585,0
168,1515,2245,5000
169,1929,3500,5000
170,527,2432,5000
171,12151,2221,15000
172,1154,3651,0
173,1673,3383,0
174,2096,2160,15000
175,938,3413,0
176,8591,2854,10000
177,260,3745,5000
178,1763,3045,10000
179,1725,3406,5000
180,1576,1702,10000
181,611,2479,5000
182,1314,2959,5000
183,1516,3071,0
184,1325,2773,15000
185,568,1683,5000
186,398,1632,0
187,5674,2488,20000
188,2021,2833,5000
189,355,2502,15000
190,706,1846,5000
191,1534,1184,5000
192,1689,2652,15000
193,20,3232,10000
194,638,2328,0
195,1723,3085,0
196,2501,3689,15000
197,1859,2090,5000
198,994,1505,10000
199,1935,2774,5000
200,1733,2686,10000
201,2856,1715,15000
202,730,1914,5000
203,1171,3046,5000
204,13832,1109,20000
205,904,2228,10000
206,1455,2513,5000
207,1178,2940,15000
208,803,2536,5000
209,1887,2942,0
210,730,3045,15000
211,755,1397,5000
212,1525,3205,5000
213,978,3090,5000
214,2206,2723,5000
215,1654,2206,5000
216,1482,3004,5000
217,707,2442,0
218,892,2193,5000
219,1649,2663,5000
220,876,2126,10000
221,1238,2952,5000
222,870,2682,0
223,983,3459,15000
224,4816,2135,15000
225,997,2180,20000
226,1984,3048,10000
227,1899,2872,5000
228,2023,1790,5000
229,2023,1922,5000
230,8258,2985,5000
231,1486,2867,5000
232,1521,2824,10000
233,2102,3360,5000
234,1422,3192,5000
235,2507,1855,10000
236,1304,3263,15000
237,357,2073,5000
238,855,3380,15000
239,806,1412,0
240,1415,3290,5000
241,937,2607,10000
242,5111,4908,5000
243,10145,1336,20000
244,1907,2679,0
245,240,2886,0
246,1089,2834,10000
247,2686,2661,20000
248,1075,2725,5000
249,1621,3060,10000
250,3616,4002,0
251,1204,2364,0
252,9684,2632,5000
253,5066,2873,0
254,3336,2861,5000
255,15117,4005,10000
256,2358,2234,5000
257,380,4017,0
258,4219,2901,5000
259,1929,3471,5000
260,997,2289,0
261,8596,1583,5000
262,1606,3233,20000
263,2848,3665,10000
264,1956,2280,20000
265,3464,3866,5000
266,3791,3593,5000
267,1190,2378,15000
268,2426,3569,10000
269,4354,3196,15000
270,1452,2384,20000
271,2435,2980,15000
272,1180,3921,0
273,4447,4999,0
274,1442,2659,15000
275,4859,4190,5000
276,3557,3245,15000
277,808,2282,5000
278,3544,3132,15000
279,2900,2375,5000
280,7818,5395,10000
281,3297,3222,5000
282,2449,4473,10000
