Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,6429,5437,15000
1,2170,2752,15000
2,3963,2989,5000
3,1028,1907,20000
4,3014,3274,5000
5,3258,3723,5000
6,1749,2614,10000
7,1371,2535,0
8,2595,3701,10000
9,3569,1516,5000
10,3981,2108,20000
11,1796,2783,10000
12,50,2802,5000
13,1171,1769,15000
14,5980,2907,5000
15,223,334,0
16,1138,1921,0
17,1164,1770,5000
18,9182,1278,20000
19,666,2537,5000
20,2942,3046,15000
21,909,2450,0
22,764,2294,10000
23,13254,3698,20000
24,252,2226,5000
25,50,2055,10000
26,50,1014,5000
27,583,2537,5000
28,9101,3177,20000
29,3577,3480,10000
30,413,2555,5000
31,572,3462,10000
32,564,2063,5000
33,1087,2580,5000
34,409,2800,10000
35,972,3087,5000
36,452,3527,15000
37,4513,2618,10000
38,704,2324,10000
39,1771,3314,15000
40,628,2665,0
41,998,2132,5000
42,358,2263,0
43,2350,2828,15000
44,50,2395,5000
45,50,1545,0
46,161,1982,20000
47,468,2476,15000
48,3424,2307,20000
49,488,3235,10000
50,11402,3260,10000
51,475,2270,10000
52,92,1934,0
53,283,2329,5000
54,681,2704,10000
55,475,1292,0
56,365,2434,10000
57,50,1635,5000
58,111,1427,10000
59,323,1974,5000
60,327,3438,10000
61,110,2357,20000
62,5626,2909,20000
63,14055,2035,20000
64,50,1585,10000
65,595,2190,15000
66,12210,2385,20000
67,5539,1402,20000
68,50,2015,10000
69,285,2789,0
70,4262,2113,10000
71,20,1751,0
72,111,1807,10000
73,50,1291,0
74,380,2081,10000
75,461,1296,10000
76,167,2940,5000
77,367,2615,15000
78,343,1515,5000
79,174,1333,15000
80,377,2154,5000
81,1463,2990,10000
82,50,1094,5000
83,106,1897,15000
84,320,2266,20000
85,1247,2333,5000
86,392,2104,10000
87,314,1689,0
88,812,3841,5000
89,316,2124,5000
90,564,2721,15000
91,156,2170,10000
92,114,1890,20000
93,448,2245,20000
94,1082,3008,10000
95,210,2978,20000
96,872,3055,15000
97,471,2550,5000
98,20,3407,10000
99,256,1789,0
100,50,1095,10000
101,2305,3384,15000
102,916,3100,10000
103,592,3320,20000
104,1325,3469,0
105,345,1826,15000
106,50,1990,5000
107,105,1728,20000
108,50,2352,10000
109,292,2459,10000
110,444,1358,5000
111,82,2960,10000
112,423,3446,5000
113,50,1485,5000
114,247,2224,15000
115,970,4070,10000
116,254,2264,0
117,156,1947,20000
118,163,2600,20000
119,231,2496,20000
120,191,2199,5000
121,50,1765,5000
122,8647,3021,20000
123,109,1760,0
124,1217,2950,10000
125,243,1621,15000
126,234,1925,20000
127,500,1741,0
128,656,1833,5000
129,11384,2692,20000
130,3645,5618,5000
131,6600,747,20000
132,13067,2021,20000
133,5398,2994,10000
134,50,2608,0
135,2820,1633,20000
136,1292,2263,20000
137,1669,3516,0
138,364,3859,0
139,513,2964,0
140,50,2236,5000
141,129,1263,10000
142,1396,3008,10000
143,1616,1145,15000
144,91,1440,15000
145,1896,3763,10000
146,4805,3875,20000
147,3757,3404,15000
148,13610,2503,20000
149,5078,2723,10000
150,50,2935,10000
151,1256,2911,15000
152,4724,3323,15000
153,3257,3740,5000
154,577,2562,5000
155,1221,2717,10000
156,1532,3443,15000
157,1396,3471,0
158,997,2311,10000
159,2213,2214,5000
160,2810,3372,0
161,1827,2865,10000
162,3021,4759,5000
163,1265,2750,15000
164,2081,2500,0
165,358,3264,5000
166,1191,3029,0
167,3887,3046,10000
168,2182,1990,5000
169,1093,3329,10000
170,2185,3327,15000
171,11748,3021,20000
172,1521,3760,10000
173,526,3638,0
174,2345,3045,5000
175,1083,3185,10000
176,6427,3012,20000
177,260,3142,10000
178,1567,2110,20000
179,410,2145,0
180,805,1799,10000
181,603,2780,10000
182,2450,2867,15000
183,5855,2772,5000
184,1961,3538,5000
185,887,1597,10000
186,189,973,5000
187,940,2173,0
188,1122,2244,5000
189,1038,2544,10000
190,1037,2118,5000
191,1728,1427,10000
192,1153,2807,20000
193,20,3864,5000
194,234,2646,0
195,2184,2750,5000
196,1746,3536,10000
197,3288,3489,5000
198,312,1528,5000
199,6650,4458,15000
200,1457,3456,10000
201,1739,1936,10000
202,1294,2655,20000
203,1615,2314,10000
204,9929,1976,15000
205,1577,2615,0
206,2100,4050,10000
207,1980,3685,15000
208,1037,2091,0
209,2258,3388,15000
210,1012,2478,10000
211,1491,2067,10000
212,2434,2545,5000
213,1609,2759,0
214,3719,3721,15000
215,1738,2857,0
216,2813,2592,5000
217,841,2541,5000
218,1295,2144,5000
219,10173,2414,20000
220,1334,3356,0
221,2418,3672,5000
222,1340,3335,0
223,759,3449,5000
224,1567,3835,0
225,1801,2570,5000
226,1360,3708,5000
227,1464,3380,10000
228,1869,3092,5000
229,1648,1665,0
230,12034,2964,5000
231,1962,3377,5000
232,2073,2741,5000
233,1633,2702,10000
234,1980,3861,0
235,7987,2747,5000
236,243,2828,15000
237,656,2279,5000
238,1033,2075,10000
239,1128,1992,20000
240,2192,3672,5000
241,2157,3610,5000
242,1385,3032,15000
243,529,1801,15000
244,1719,2842,5000
245,2612,2854,10000
