Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,4610,4427,10000
1,20,1256,10000
2,299,1926,20000
3,180,1752,5000
4,2408,2836,10000
5,520,3212,20000
6,1203,2159,5000
7,1528,2278,5000
8,115,1796,0
9,110,1143,10000
10,3165,2118,10000
11,1388,3362,20000
12,50,1961,10000
13,172,1823,15000
14,8218,2023,20000
15,51,435,0
16,626,1636,5000
17,1043,3572,5000
18,173,1362,0
19,1007,2298,20000
20,325,3877,5000
21,298,3236,10000
22,50,1762,5000
23,13990,2830,20000
24,8320,1088,20000
25,50,1472,5000
26,4907,1086,15000
27,2437,3592,15000
28,219,2610,20000
29,532,3204,20000
30,1224,2529,10000
31,13978,3066,20000
32,387,2223,0
33,50,1728,10000
34,238,2378,5000
35,50,2488,10000
36,14641,2725,20000
37,546,2223,15000
38,494,2491,0
39,283,2391,20000
40,10432,1635,5000
41,280,1876,5000
42,115,3188,10000
43,20,1741,0
44,1304,3080,5000
45,169,2333,0
46,1083,2708,15000
47,982,2051,5000
48,714,2853,15000
49,2221,3772,5000
50,11614,2887,20000
51,475,3319,10000
52,50,1591,5000
53,1000,3197,5000
54,260,2641,5000
55,8322,974,20000
56,3262,2817,5000
57,108,1318,10000
58,161,1928,15000
59,12113,1929,20000
60,504,3203,15000
61,110,1883,5000
62,288,3010,20000
63,50,3175,5000
64,1270,2766,20000
65,627,2305,5000
66,1831,3410,5000
67,2634,2512,20000
68,947,2720,10000
69,1615,2757,10000
70,2435,3236,0
71,20,2035,5000
72,331,1689,15000
73,2809,3390,0
74,1186,3982,0
75,759,2217,0
76,1846,3430,5000
77,1552,2680,15000
78,658,1833,0
79,452,1504,5000
80,2177,2969,5000
81,2247,2706,5000
82,323,1479,5000
83,969,2018,5000
84,1967,3141,5000
85,2689,2458,5000
86,3009,3635,10000
87,1247,1915,5000
88,3933,4277,10000
89,2355,2976,0
90,1927,2742,5000
91,2916,3047,5000
92,1523,3049,10000
93,2600,2995,10000
94,3167,2676,0
95,2232,2927,5000
96,2905,3456,10000
97,2969,3565,5000
98,20,4732,5000
99,1479,2940,20000
100,50,1805,5000
101,398,2465,15000
102,3821,2982,5000
103,773,3630,20000
104,2459,3861,5000
105,1531,3910,15000
106,1372,2217,5000
107,2424,3284,0
108,2108,3027,10000
109,1711,2706,5000
110,7776,1289,10000
111,82,2800,5000
112,4705,4217,10000
113,991,2521,10000
114,184,2429,0
115,346,3577,10000
116,50,2649,10000
117,2730,2172,20000
118,272,2510,15000
119,1606,2491,5000
120,517,2683,5000
121,3509,4412,10000
122,7975,2647,20000
123,109,1680,10000
124,155,2320,20000
125,50,1354,20000
126,485,1442,0
127,720,2572,5000
128,996,2965,0
129,1481,3431,5000
130,854,2701,5000
131,241,1434,0
132,13803,1811,20000
133,5563,2770,5000
134,111,2814,5000
135,379,2670,0
136,393,2799,20000
137,505,2455,10000
138,245,2574,5000
139,354,2265,15000
140,259,1199,5000
141,116,1033,20000
142,50,1941,0
143,50,1230,5000
144,5886,1328,5000
145,11614,2102,10000
146,825,3201,20000
147,1669,3541,10000
148,13113,2219,20000
149,1574,2635,5000
150,50,2765,5000
151,690,2586,10000
152,294,2525,20000
153,13649,1926,20000
154,180,2264,10000
155,625,2669,10000
156,2124,3823,0
157,745,3261,0
158,677,2278,0
159,609,1616,0
160,801,2561,0
161,846,2790,15000
162,1029,4134,0
163,502,2135,10000
164,6255,1634,10000
165,224,1793,10000
166,561,1704,5000
167,1651,2681,5000
168,861,2482,5000
169,1140,2981,5000
170,1013,2833,5000
171,1789,2906,15000
172,1432,2895,20000
173,3313,4208,5000
174,50,1899,15000
175,4644,2913,20000
176,908,2381,0
177,210,2475,5000
178,488,2142,20000
179,504,1752,0
180,671,1764,15000
181,812,3073,5000
182,1021,2397,5000
183,1098,3436,15000
184,1194,3176,15000
185,4245,1472,10000
186,253,1487,5000
187,775,2277,15000
188,6013,2203,20000
189,260,1826,5000
190,510,1918,5000
191,690,1792,5000
192,4821,1983,15000
193,20,4775,0
194,107,1567,5000
195,785,2500,0
196,753,2255,20000
197,867,1857,5000
198,534,2252,0
199,805,2736,10000
200,4606,3052,20000
201,754,1665,10000
202,754,1860,5000
203,689,2150,10000
204,535,1756,5000
205,1549,3380,0
206,954,2910,0
207,1896,3670,15000
208,516,2089,5000
209,1092,2806,15000
210,845,2138,10000
211,564,1239,5000
212,234,2420,0
213,370,2488,15000
214,1129,1693,15000
215,807,2097,0
216,1338,2793,15000
217,1917,3304,5000
218,608,2074,5000
219,930,3245,0
220,788,2105,5000
221,661,2505,20000
222,289,2516,0
223,632,2726,10000
224,843,2486,5000
225,2160,2568,15000
226,1714,3959,0
227,1109,2907,10000
228,1049,2917,5000
229,716,1768,0
230,564,3163,15000
231,1235,3278,10000
232,12097,2193,20000
233,1622,2398,5000
234,966,2487,15000
235,997,2765,10000
236,795,3082,5000
237,234,2395,15000
238,50,2766,10000
239,499,1513,10000
240,3577,3962,0
241,6063,3510,20000
242,2264,3954,5000
243,288,1961,20000
244,5116,2674,5000
245,50,2132,20000
246,292,2477,0
247,431,2432,10000
248,113,1320,0
249,1319,2614,5000
250,3514,4565,0
251,298,2139,15000
252,4039,4719,0
253,3088,2769,20000
254,1300,2109,15000
255,467,3414,5000
256,1672,2727,5000
257,2103,3512,5000
258,2832,3705,15000
259,1460,3087,5000
260,891,2724,0
261,8336,1988,10000
262,2264,3364,5000
263,1406,3811,0
264,1836,2416,10000
265,8670,3321,15000
266,2148,3540,0
267,327,1377,0
268,432,2560,0
269,1965,2828,10000
270,613,2236,15000
271,346,2085,5000
272,1103,2029,5000
273,732,2522,15000
274,1246,1887,5000
275,8271,3526,15000
276,2196,3247,0
277,1933,3326,5000
278,672,1801,20000
279,3903,2336,20000
280,265,4730,5000
281,2326,2254,15000
282,2054,3736,10000
283,2239,3645,15000
284,1182,2025,10000
285,3931,3957,0
286,689,2028,5000
287,2921,3121,10000
288,2138,4469,5000
289,1619,3238,0
290,1776,3274,0
291,3718,2282,10000
292,2873,3450,15000
293,3462,2831,20000
294,1641,3165,15000
295,2961,3228,10000
296,2409,2624,10000
297,1310,2783,5000
298,877,2377,5000
299,2466,2891,10000
300,4539,4265,10000
301,1594,1874,15000
302,621,3230,20000
303,1993,2062,0
304,2306,3498,0
305,3345,3407,5000
306,2614,3187,5000
307,3471,3166,10000
308,1652,2392,5000
309,1978,4076,10000
310,20,2597,5000
311,2747,2756,5000
312,6667,3282,20000
313,1870,3359,0
314,731,2808,0
315,1330,2879,15000
316,2273,2492,10000
317,999,1758,5000
318,3292,2545,5000
319,2128,3560,10000
320,2699,2641,5000
321,2774,3538,5000
322,3824,4650,0
323,1997,3002,15000
324,9566,3291,20000
325,2658,2352,20000
326,2951,3841,10000
327,10897,2702,10000
328,2218,3163,10000
329,3285,3487,15000
330,2984,3590,10000
331,3913,3992,10000
332,1202,2447,5000
333,16374,3233,20000
334,7672,2982,5000
335,2939,2656,5000
336,1760,2537,10000
337,3127,2881,10000
338,6019,3193,20000
339,1308,2525,10000
340,1630,3891,0
341,1519,3295,10000
342,1042,2944,5000
343,3603,2888,10000
344,1125,1324,5000
345,2094,2274,0
346,2705,2761,10000
347,773,1336,0
348,872,3891,5000
349,2016,2692,15000
350,944,2223,10000
351,1362,2270,0
352,140,2637,10000
353,1622,3851,15000
354,982,2551,5000
355,2023,3133,5000
356,1549,2562,5000
357,4802,992,20000
358,207,1172,0
359,1826,2167,5000
360,659,1932,5000
361,1513,2513,10000
362,1471,3537,10000
363,42,2942,5000
364,951,3097,10000
