Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,10103,3605,20000
1,1463,2867,10000
2,9545,2615,20000
3,449,2065,0
4,5669,4059,10000
5,3522,3690,15000
6,4613,3181,10000
7,1584,1956,5000
8,981,2327,10000
9,599,1773,0
10,1070,2457,10000
11,1540,1853,10000
12,671,2792,5000
13,1047,2024,5000
14,6906,2851,10000
15,250,314,5000
16,1027,1390,10000
17,5100,2595,15000
18,643,1505,10000
19,688,1804,0
20,562,2696,5000
21,639,2182,5000
22,1340,2435,5000
23,1370,3761,15000
24,362,1544,10000
25,50,2506,0
26,603,1902,5000
27,2231,2678,5000
28,2385,3486,15000
29,3132,4271,10000
30,2689,2530,10000
31,2654,4630,10000
32,1846,2554,10000
33,1775,2003,10000
34,1799,3765,5000
35,3145,3492,10000
36,13920,3743,10000
37,3345,2092,10000
38,1038,2478,5000
39,1916,3539,5000
40,2991,3539,0
41,1397,2398,5000
42,8166,1548,20000
43,2845,3110,10000
44,2351,3190,10000
45,1503,1659,0
46,1522,2635,10000
47,2715,2603,20000
48,3796,3020,10000
49,2954,3006,10000
50,2595,3064,10000
51,475,3789,0
52,1042,3845,0
53,1291,2668,5000
54,9659,3314,10000
55,2200,2364,15000
56,3376,2281,5000
57,1856,2495,5000
58,1110,2105,5000
59,3053,2854,5000
60,2668,3337,15000
61,1230,2493,5000
62,3208,3799,5000
63,3184,3436,5000
64,1613,2557,5000
65,2007,1807,5000
66,3278,3586,10000
67,2105,3272,10000
68,3023,3681,10000
69,1237,2283,5000
70,2103,2423,5000
71,20,2013,0
72,719,1121,5000
73,580,1357,10000
74,833,2542,10000
75,672,1985,5000
76,695,1855,10000
77,1263,2716,5000
78,1942,3082,5000
79,2136,2563,15000
80,2007,2915,5000
81,8844,2426,5000
82,1565,1783,10000
83,352,2090,0
84,3293,2688,20000
85,1144,2222,10000
86,955,2537,15000
87,1095,1847,0
88,2518,5025,5000
89,472,2002,5000
90,1207,2754,5000
91,1087,2538,0
92,345,1899,10000
93,1041,2198,10000
94,772,1797,5000
95,405,1983,0
96,455,2340,5000
97,1057,3671,5000
98,20,2865,15000
99,755,1841,10000
100,407,1836,10000
101,1677,3236,0
102,894,2480,5000
103,2638,2470,15000
104,623,3418,5000
105,2309,3079,5000
106,311,1747,10000
107,763,1976,15000
108,1237,3402,10000
109,595,2901,10000
110,337,1295,15000
111,82,2354,10000
112,2188,2982,10000
113,951,2136,10000
114,1829,1637,5000
115,462,3410,0
116,113,2921,10000
117,917,2602,10000
118,11864,2072,20000
119,113,2218,5000
120,645,1664,10000
121,2874,3149,5000
122,749,3682,10000
123,50,1745,0
124,956,2871,10000
125,193,1588,5000
126,50,1368,0
127,223,2471,15000
128,382,2035,10000
129,1218,2858,15000
130,277,2247,5000
131,6231,1324,20000
132,670,2692,10000
133,5359,2560,5000
134,436,3248,5000
135,980,2914,20000
136,5991,2316,20000
137,736,1860,5000
138,307,2170,0
139,486,2535,10000
140,548,2120,0
141,356,1233,5000
142,1241,3266,10000
143,701,2481,10000
144,1557,1609,5000
145,703,2988,0
146,1370,3056,10000
147,943,2536,5000
148,549,3562,10000
149,285,2095,5000
150,4136,3670,20000
151,735,2142,0
152,5939,3311,15000
153,730,2257,5000
154,776,2322,10000
155,720,1921,10000
156,1427,3807,0
157,220,2828,20000
158,1858,3142,0
159,1418,1691,15000
