Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15577,725,5000
1,11088,725,5000
2,10485,1071,5000
3,1256,1139,0
4,1377,1716,0
5,10817,545,5000
6,2863,1483,0
7,3035,1457,0
8,1380,1219,0
9,713,1121,0
10,1516,996,0
11,610,665,5000
12,12380,1435,5000
13,1453,1077,0
14,1153,1718,0
15,302,487,5000
16,656,822,0
17,9746,395,5000
18,9198,675,5000
19,287,1325,5000
20,741,1427,0
21,758,1285,0
22,11196,646,5000
23,12675,1947,5000
24,587,827,0
25,50,1379,0
26,671,937,5000
27,5196,506,5000
28,14616,675,5000
29,8538,1255,5000
30,6857,1658,5000
31,11367,1800,5000
32,7462,1501,5000
33,969,1226,0
34,2456,1953,0
35,5476,1601,5000
36,2466,2053,0
37,6071,1220,5000
38,1476,1420,0
39,1127,1573,0
40,5740,1467,5000
41,7143,706,5000
42,2052,938,5000
43,11350,341,5000
44,8195,450,5000
45,7820,191,5000
46,982,961,5000
47,1085,1751,5000
48,8160,980,5000
49,1676,1395,0
50,602,1223,0
51,362,1367,0
52,5643,242,5000
53,727,1248,0
54,1063,1697,0
55,8248,1459,5000
56,1692,1705,5000
57,1217,901,0
58,560,1113,0
59,12078,1097,5000
60,1917,1768,0
61,875,1687,0
62,2462,1688,0
63,2271,1995,0
64,7777,950,5000
65,1661,881,0
66,12947,830,5000
67,840,1160,0
68,2073,1546,0
69,1231,928,0
70,2614,2061,5000
71,20,1503,0
72,489,685,0
73,1436,808,0
74,677,1517,0
75,1058,857,5000
76,5142,1423,5000
77,12196,716,5000
78,2153,1701,5000
79,2066,1412,0
80,371,1680,0
81,8522,600,5000
82,1771,1050,0
83,2865,467,5000
84,2709,1255,5000
85,1277,959,0
86,4532,940,5000
87,3845,706,5000
88,12643,685,5000
89,7122,1372,5000
90,2149,1165,5000
91,2563,1087,5000
92,721,1062,5000
93,8250,1439,0
94,3412,1971,0
95,1589,1299,0
96,8557,1296,5000
97,831,1158,0
98,20,2123,0
99,13571,1080,5000
100,173,1882,0
101,5774,1690,5000
102,10044,2272,5000
103,9299,1745,5000
104,2561,1624,5000
105,1622,1302,0
106,797,1401,0
107,9985,926,5000
108,2406,1588,0
109,1786,1518,0
110,711,1123,0
111,82,1866,0
112,12252,1910,5000
113,1752,1669,5000
114,2100,1372,0
115,7711,687,5000
116,6642,2112,5000
117,3960,1535,5000
118,10748,1287,5000
119,2447,1450,0
120,1327,996,5000
121,2983,1767,0
122,2119,1695,0
123,3348,1155,5000
124,9014,1865,5000
125,2585,1667,0
126,1034,1419,0
127,1015,1171,0
128,1344,1130,0
129,12509,705,5000
130,1163,1614,5000
131,1468,952,0
132,14817,245,5000
133,1177,1281,0
134,7666,591,5000
135,1541,1794,0
136,1593,1312,5000
137,1088,1315,0
138,7896,840,5000
139,1625,933,0
140,558,1099,0
141,453,1859,0
142,1408,1305,0
143,1624,1140,0
144,6076,125,5000
145,11985,391,5000
146,5471,775,5000
147,6827,1861,5000
148,12221,1742,5000
149,1676,1680,0
150,1068,1420,0
151,1515,1864,5000
152,6418,881,5000
153,13212,1115,5000
154,12505,1532,5000
155,1148,1189,0
156,1299,1566,0
157,919,1373,0
158,3873,1435,5000
159,1422,1529,0
160,13070,1441,5000
161,2348,1399,5000
162,1483,1675,0
163,5843,2379,0
164,886,761,0
165,476,1707,0
166,1259,1234,0
167,1104,1440,5000
168,1827,879,0
169,1475,1898,0
170,1326,1872,0
171,11049,1895,5000
172,9008,480,5000
173,2171,2426,0
174,7986,765,5000
175,3882,2601,0
176,7203,1566,5000
177,260,1405,0
178,1435,1410,5000
179,10229,1796,5000
180,1114,985,0
181,4962,1222,5000
182,2337,1494,0
183,4544,2063,5000
184,5417,1941,5000
185,976,737,0
186,9838,20,5000
187,1576,1487,0
188,5882,930,5000
189,1042,1169,0
190,700,1059,5000
191,1505,1356,0
192,1509,982,0
193,20,1973,0
194,520,1419,0
195,1606,960,0
196,13037,1129,5000
197,7372,656,5000
198,1039,883,0
199,3393,1853,0
200,2014,1444,0
201,8840,347,5000
202,965,1866,0
203,1501,1328,0
204,1180,2155,0
205,1760,1432,0
206,3910,2211,0
207,17822,1975,5000
208,1521,1495,0
209,13705,380,5000
210,1424,1071,5000
211,968,845,0
212,1397,1480,5000
213,13990,1763,5000
214,1674,1413,0
215,2064,1349,0
216,952,1405,0
217,4777,1516,5000
218,3563,570,5000
219,10925,1351,5000
220,1703,1577,0
221,1604,1681,0
222,7556,680,5000
223,1490,1718,0
224,1869,1751,0
225,1646,1745,0
226,13561,646,5000
227,1575,1211,5000
228,10492,267,5000
229,7925,736,5000
230,1721,1386,0
231,9144,1184,5000
232,11631,1511,5000
233,1318,1515,0
234,1673,1413,0
235,7143,1290,5000
236,6847,2029,5000
237,656,1012,0
238,726,1059,0
239,3659,1814,5000
240,12619,999,5000
241,1951,1428,0
242,6620,2572,0
243,847,700,5000
244,4879,780,5000
245,4093,2043,0
246,820,1376,0
247,5248,601,5000
248,973,1125,0
249,1907,1400,0
250,1375,1857,0
251,1358,857,0
252,9965,927,5000
253,11547,527,5000
254,1263,1271,0
255,15493,1380,5000
256,5268,1197,5000
257,1044,1167,0
258,6923,944,5000
259,1017,1256,0
260,933,660,0
261,1299,915,0
262,1807,1929,0
263,2890,1815,0
264,2158,1978,0
265,1326,1620,0
266,8304,1677,5000
267,986,1406,0
268,1945,1846,0
269,2494,1222,0
270,1677,1607,0
271,8871,610,5000
272,9190,1532,5000
273,1342,915,5000
274,1998,50,5000
275,9033,1072,5000
276,2522,1145,5000
277,4642,289,5000
278,1920,1582,5000
279,4715,1246,5000
280,9223,1520,5000
281,2550,647,5000
282,2089,1999,0
283,12125,840,5000
284,8718,985,5000
285,12226,1824,5000
286,50,439,5000
287,13126,545,5000
288,939,1557,0
289,708,829,0
290,1022,1994,0
291,720,1141,0
292,4131,770,5000
293,722,1352,0
294,1813,1445,0
295,7087,730,5000
296,1618,1530,5000
297,14704,495,5000
298,306,697,0
299,1161,1676,0
300,288,1105,0
301,780,676,0
302,7339,945,5000
303,991,1262,5000
304,12297,1337,5000
305,14443,500,5000
306,7165,1009,5000
307,1399,1606,0
308,4397,994,5000
309,964,1663,0
310,20,1126,0
311,12413,715,5000
312,3146,2308,0
313,10640,1640,5000
314,468,1624,0
315,1135,1636,0
316,593,1592,0
317,1413,1226,0
318,3329,1625,5000
319,907,1025,0
320,7341,560,5000
321,2684,1523,0
322,1332,1958,0
323,3425,2047,5000
324,14108,830,5000
325,3080,657,5000
326,10151,1226,5000
327,1284,1248,0
328,8221,661,5000
329,1784,1695,0
330,6927,1128,5000
331,10164,1546,5000
332,5295,678,5000
333,16957,730,5000
334,1949,1695,0
335,1452,937,0
336,650,1065,0
337,6111,1107,5000
338,3542,2020,5000
339,1848,1548,5000
340,512,1250,0
341,1350,1552,0
342,698,740,5000
343,1964,1554,0
344,906,937,0
345,2539,1975,5000
346,1773,1133,0
347,2696,362,5000
348,12789,840,5000
349,3130,1833,0
350,1282,1081,0
351,12505,1233,5000
352,6657,1530,5000
353,2000,1769,0
354,1485,1106,0
355,1918,1547,0
356,13708,450,5000
357,616,1074,0
358,229,761,0
359,11822,376,5000
360,743,1066,0
361,986,1018,0
362,5641,1225,5000
363,42,15,5000
364,1179,1714,0
365,10660,1050,5000
366,1767,1649,0
367,1580,745,5000
368,5685,361,5000
369,12924,275,5000
370,1356,1004,0
371,223,1271,0
372,531,762,0
373,6200,1319,0
374,13831,680,5000
375,914,673,0
376,925,1007,0
377,1697,1404,0
378,8129,1190,5000
379,10815,1603,5000
380,1940,1251,5000
381,2026,1602,5000
382,699,1242,0
383,2519,312,5000
384,2642,1093,5000
385,5522,886,5000
386,5520,1216,5000
387,4030,1566,5000
388,2283,2054,0
389,1539,1077,0
390,9319,965,5000
391,6346,696,5000
392,8377,675,5000
393,879,1725,0
394,1945,1396,0
395,6903,590,5000
396,625,871,0
397,993,1400,0
398,4291,1444,0
399,391,1374,5000
400,46,27,5000
401,2548,2095,0
402,264,519,0
403,969,1236,0
404,575,1183,0
405,3061,1331,0
406,414,1416,0
407,2757,2193,0
408,11735,710,5000
409,524,1920,0
410,11232,705,5000
411,11806,50,5000
412,8863,950,5000
413,7990,1240,5000
414,1216,1615,0
415,13607,667,5000
416,758,1208,0
417,7929,1296,5000
418,6443,1145,5000
419,1393,1788,0
420,590,1320,0
421,454,1485,0
422,12385,786,5000
423,8454,754,5000
424,13234,180,5000
425,5185,883,5000
426,20,2004,0
427,3289,2156,0
428,1728,1320,0
429,6540,595,5000
430,7067,2097,5000
431,1578,1858,0
432,10536,828,5000
433,7923,2117,5000
434,4820,2297,0
435,5553,1109,5000
436,7020,1195,5000
437,13953,1692,5000
438,5665,1580,5000
439,6324,735,5000
440,1306,1399,0
441,1862,2032,0
442,4896,2093,0
443,50,1442,0
444,8037,965,5000
445,2361,1644,0
446,7997,1602,5000
447,10724,1025,5000
448,3191,1420,0
449,3645,2039,0
450,4245,1710,5000
451,3268,810,5000
452,113,679,5000
453,12259,600,5000
454,4032,2275,0
455,1544,1648,0
456,5731,1010,5000
457,10112,905,5000
458,1657,1058,5000
459,1231,860,0
460,1134,1211,0
461,3397,709,5000
462,13110,1260,5000
463,10932,426,5000
464,390,1192,0
465,1444,1257,0
466,8297,830,5000
467,20,1365,0
468,4714,996,5000
469,4817,1534,5000
470,2128,1445,0
471,4754,2058,5000
472,2760,2252,0
473,2255,1809,5000
474,8045,1050,5000
475,5207,530,5000
476,6676,810,5000
477,1613,1630,0
478,6929,616,5000
479,1384,1608,0
480,7473,1886,5000
481,1509,1087,0
482,6534,1416,5000
483,11559,875,5000
484,1210,942,0
485,7739,440,5000
486,1718,1276,0
487,1945,1653,0
488,2167,1680,5000
489,1203,1121,0
490,2960,1757,5000
491,6804,1314,5000
492,1208,1725,5000
493,1040,1507,0
494,1251,1777,0
495,1739,1520,5000
496,1279,779,0
497,2058,1554,0
498,2163,1498,0
499,1556,1250,0
500,1338,788,0
501,1096,841,0
502,2238,1922,0
503,1311,951,0
504,13255,846,5000
505,1720,1245,0
506,1261,1505,0
507,3082,444,5000
508,2143,1186,0
509,10238,1455,5000
510,1878,1310,0
511,11834,1591,5000
512,709,1119,0
513,337,492,5000
514,4652,1570,5000
515,2964,1910,0
516,193,1247,0
517,1555,979,0
518,6207,1846,5000
519,4279,518,5000
520,1144,1263,0
521,1759,1118,0
522,2317,185,5000
523,5951,950,5000
524,9907,513,5000
525,1748,1386,0
526,6250,660,5000
527,1490,1827,0
528,1575,1207,0
529,1616,1522,5000
530,1189,1392,0
531,10267,850,5000
532,53,1021,0
533,5705,396,5000
534,400,817,0
535,20,1118,0
536,5737,720,5000
537,536,854,5000
538,740,953,0
539,12480,1459,5000
540,927,1388,0
541,568,1450,0
542,590,928,0
543,4929,890,5000
544,10372,1318,5000
545,3369,355,5000
546,1120,569,0
547,43,114,5000
548,10409,1014,5000
549,3936,684,5000
550,50,930,5000
551,1371,1571,0
552,11566,1177,5000
553,10686,391,5000
554,1506,1057,0
555,1367,967,5000
556,2188,1734,0
557,6791,1312,5000
558,2929,1500,5000
559,1203,1148,5000
560,393,1044,0
561,1647,1159,0
562,18260,1031,5000
563,2490,1402,0
564,7275,1157,5000
565,1325,676,0
566,2710,2469,0
567,1301,1461,0
568,877,1354,0
569,1416,1951,0
570,230,1491,0
571,5191,2025,5000
572,13679,1756,5000
573,2350,1485,0
574,1894,1437,0
575,5475,1531,5000
576,1229,1078,0
577,2665,507,5000
578,8193,666,5000
579,8258,1425,5000
580,1423,1710,0
581,2053,1845,5000
582,14628,1445,5000
583,2208,2372,0
584,4271,2239,5000
585,7848,775,5000
586,2060,1626,0
587,3596,2394,0
588,6453,1227,5000
589,3624,1440,0
590,4269,1529,5000
591,6888,650,5000
592,1970,1111,5000
593,1491,793,0
594,4629,1372,5000
595,10730,1000,5000
596,1165,1206,0
597,12206,725,5000
598,968,1463,0
599,6706,963,5000
600,3612,798,5000
601,5350,417,5000
602,1743,2075,0
603,1313,1197,0
604,1475,1857,0
605,1250,1402,0
606,1807,1724,0
607,10429,630,5000
608,1718,1893,0
609,1293,1549,5000
610,1683,1209,0
611,13437,1015,5000
612,1274,1827,0
613,7452,1858,5000
614,4166,1411,5000
615,7607,1326,5000
616,2673,1544,0
617,1225,1378,0
618,1735,2143,0
619,4132,1374,5000
620,1006,958,0
621,2541,1866,5000
622,1463,1071,0
623,976,1083,0
624,12881,1433,5000
625,12740,826,5000
626,10138,1549,5000
627,10307,816,5000
628,793,1371,0
629,4714,570,5000
630,1345,1533,0
631,5278,906,5000
632,726,1297,5000
633,1325,1527,0
634,2331,1457,0
635,1381,1318,0
636,1463,1442,0
637,1386,1449,0
638,2857,1563,0
639,5177,1401,5000
640,915,1183,0
641,1127,1380,0
642,2454,1745,0
643,4898,818,5000
644,1175,1002,0
645,9815,712,5000
646,880,1083,0
647,17279,639,5000
648,3880,1491,5000
649,12263,765,5000
650,1106,1693,0
651,4190,1166,5000
652,4500,686,5000
653,9793,50,5000
654,967,1320,0
655,1172,1241,0
656,1746,1346,5000
657,11594,445,5000
658,8670,1026,5000
659,13608,1045,5000
660,9222,1369,5000
661,1587,1079,0
662,1013,1505,0
663,1656,1846,0
664,5547,559,5000
665,1695,1590,0
666,9991,330,5000
667,1559,1572,5000
668,3646,2031,5000
669,1218,1339,0
670,7098,1133,5000
671,627,1060,0
672,6844,50,5000
673,241,1208,0
674,8351,450,5000
675,2017,1366,0
676,10202,1521,5000
677,3332,1070,5000
678,8580,1277,5000
679,13643,1840,5000
680,811,1098,0
681,2287,1961,0
682,250,783,5000
683,235,447,0
684,14424,1550,5000
685,1975,1699,0
686,3002,1436,0
687,2049,1240,0
688,566,1225,0
689,975,1565,0
690,3187,929,5000
691,6359,1090,5000
692,6754,610,5000
693,2120,456,5000
694,9008,1541,5000
695,1268,1123,0
696,2486,2033,0
697,1595,1808,0
698,2972,1538,0
699,2001,1771,0
700,3453,1891,0
701,1545,1639,0
702,2000,1580,5000
703,2739,2028,0
704,10646,1289,5000
705,1508,1122,0
706,885,1127,0
707,2132,1862,0
708,1865,1448,0
709,442,702,0
710,1663,1458,0
711,1967,1565,0
712,2086,1403,5000
713,1586,807,5000
714,7990,1235,5000
715,6680,844,5000
716,462,1221,0
717,2065,1239,0
718,1626,1430,0
719,17493,100,5000
720,10798,1451,5000
721,2791,701,5000
722,13624,50,5000
723,675,1581,0
724,1953,2229,0
725,346,1556,0
726,7597,710,5000
727,6636,1144,5000
728,914,965,0
729,1286,1857,5000
730,4586,1975,0
731,6149,1077,5000
732,2334,1428,5000
733,7762,830,5000
734,1837,2036,0
735,1781,1589,0
736,1381,1623,0
737,1507,1830,0
738,1302,1836,5000
739,2073,1701,0
740,10189,550,5000
741,3820,1972,0
742,8068,1121,5000
743,13630,1268,5000
744,3892,475,5000
745,1943,1743,0
746,6736,342,5000
