Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15278,1240,5000
1,11474,410,5000
2,2391,1806,0
3,851,1211,0
4,9495,737,5000
5,10586,868,5000
6,6662,866,5000
7,5241,778,5000
8,1121,1039,0
9,1834,1734,0
10,2012,1264,0
11,1518,1118,0
12,12136,1585,5000
13,3391,1239,5000
14,1725,1584,0
15,223,288,0
16,50,758,5000
17,890,1336,5000
18,1733,1209,0
19,849,1521,0
20,1289,1299,0
21,10959,1572,5000
22,1620,1083,0
23,14002,810,5000
24,671,880,0
25,50,1257,0
26,1536,854,0
27,1247,1238,0
28,10210,1656,5000
29,7870,1240,5000
30,1628,1002,0
31,14099,895,5000
32,1074,1063,0
33,4801,180,5000
34,5961,610,5000
35,13150,1270,5000
36,2094,1830,0
37,1954,1650,5000
38,7382,1065,5000
39,2267,1522,0
40,5457,1504,5000
41,1547,1372,0
42,1951,1305,5000
43,3150,1902,0
44,2949,1679,0
45,50,755,0
46,1584,459,5000
47,8559,660,5000
48,3642,1015,5000
49,13860,1620,5000
50,11655,967,5000
51,187,1594,0
52,5643,250,5000
53,1825,1432,5000
54,14569,1082,5000
55,8797,488,5000
56,5116,995,5000
57,6216,776,5000
58,322,1172,0
59,12869,786,5000
60,13328,769,5000
61,1824,1570,0
62,10944,975,5000
63,4172,2496,0
64,3319,2011,0
65,3153,1150,0
66,7348,1573,5000
67,3261,1366,5000
68,19003,200,5000
69,1657,964,0
70,2874,711,5000
71,20,1080,0
72,384,511,0
73,812,1055,0
74,776,1467,5000
75,333,742,5000
76,762,1085,0
77,823,1540,0
78,1190,2085,0
79,5843,225,5000
80,2090,1754,0
81,9136,1005,5000
82,563,889,0
83,368,967,0
84,13450,895,5000
85,720,1057,0
86,10422,738,5000
87,5492,476,5000
88,2608,2155,5000
89,768,1834,0
90,1997,1353,5000
91,1049,1107,5000
92,875,1284,5000
93,8045,904,5000
94,637,1460,0
95,5265,531,5000
96,9908,1106,5000
97,1154,1122,0
98,20,1616,0
99,1042,1666,5000
100,407,776,5000
101,10805,587,5000
102,1642,1920,5000
103,1035,1715,0
104,717,987,5000
105,6154,1031,5000
106,4913,248,5000
107,10267,738,5000
108,2800,1391,0
109,2635,1240,0
110,388,753,0
111,82,328,5000
112,6957,1756,5000
113,6548,1178,5000
114,11341,1125,5000
115,2421,2078,0
116,7156,1769,5000
117,3140,1460,5000
118,11004,1021,5000
119,2081,1206,0
120,942,1453,0
121,7204,1041,5000
122,11603,475,5000
123,1098,1390,5000
124,9775,1945,0
125,2079,1991,0
126,8306,603,5000
127,1813,1685,5000
128,5158,1725,5000
129,8486,1470,5000
130,1294,1097,0
131,5833,966,5000
132,13509,1253,5000
133,971,1080,0
134,436,2033,0
135,1258,1416,0
136,6088,1015,5000
137,1434,1896,5000
138,1712,1346,0
139,1695,1171,0
140,484,1009,0
141,356,820,0
142,5548,2282,0
143,521,862,0
144,583,1092,0
145,11506,1020,5000
146,3526,920,5000
147,13275,421,5000
148,13396,1010,5000
149,5321,1170,5000
150,292,1360,0
151,8469,219,5000
152,5942,1155,5000
153,13560,760,5000
154,12810,991,5000
155,1286,369,5000
156,14245,695,5000
157,2832,887,5000
158,6995,750,5000
159,1058,1016,0
160,13340,1271,5000
