Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1382.0,658.0,0.0
1,1071.0,816.0,0.0
2,1651.0,1568.0,0.0
3,983.0,871.0,0.0
4,1210.0,1086.0,0.0
5,1769.0,1053.0,0.0
6,658.0,952.0,0.0
7,604.0,753.0,0.0
8,1141.0,1171.0,0.0
9,5677.0,1276.0,5000.0
10,1494.0,1065.0,0.0
11,1742.0,1427.0,0.0
12,709.0,1119.0,0.0
13,968.0,327.0,0.0
14,1592.0,1530.0,0.0
15,1661.0,1283.0,0.0
16,243.0,1112.0,0.0
17,865.0,870.0,0.0
18,1577.0,1334.0,5000.0
19,674.0,1111.0,0.0
20,879.0,912.0,0.0
21,1625.0,762.0,0.0
22,1402.0,723.0,0.0
23,1039.0,1791.0,0.0
24,1046.0,1282.0,0.0
25,1628.0,1515.0,0.0
26,1199.0,1265.0,0.0
27,1775.0,1202.0,0.0
28,1104.0,1216.0,0.0
29,1285.0,1326.0,0.0
30,5423.0,1487.0,5000.0
31,9753.0,1450.0,5000.0
32,53.0,901.0,0.0
33,756.0,1383.0,0.0
34,631.0,767.0,0.0
35,20.0,1118.0,0.0
36,1570.0,1021.0,0.0
37,536.0,962.0,0.0
38,865.0,826.0,0.0
39,1527.0,1427.0,0.0
40,1286.0,1117.0,0.0
41,740.0,1134.0,0.0
42,937.0,1088.0,0.0
43,1113.0,1612.0,0.0
44,10410.0,1310.0,5000.0
45,828.0,657.0,0.0
46,1070.0,419.0,0.0
47,43.0,540.0,0.0
48,1674.0,1419.0,0.0
49,3572.0,1344.0,5000.0
