Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1364.7,668.0,0.0
1,1068.0,817.1,0.0
2,2246.5,1598.4,500.0
3,2141.4,858.2,500.0
4,1210.0,1086.0,0.0
5,1611.8,1041.0,0.0
6,599.1,925.3,0.0
7,902.9,749.8,500.0
8,1557.0,1186.5,500.0
9,5655.9,1327.0,5000.0
10,1494.0,1065.0,0.0
11,3118.4,1504.0,500.0
12,709.0,1120.1,0.0
13,968.0,327.0,0.0
14,1514.0,1508.0,0.0
15,2158.1,1280.2,500.0
16,243.0,1123.0,0.0
17,865.0,870.0,0.0
18,2500.6,1361.9,5000.0
19,674.0,1096.6,0.0
20,808.7,914.1,500.0
21,1625.0,762.0,0.0
22,1341.5,751.8,0.0
23,921.1,1767.5,0.0
24,1037.3,1330.0,500.0
25,2176.0,1559.5,500.0
26,1163.1,1227.6,500.0
27,1749.8,1239.7,0.0
28,1085.5,1235.5,0.0
29,1292.1,1316.4,1000.0
30,6138.9,1379.7,5000.0
31,9753.2,1434.5,5000.0
32,53.0,966.4,0.0
33,1125.0,1403.5,500.0
34,650.8,833.0,0.0
35,20.0,1123.0,0.0
36,1804.9,1064.8,500.0
37,528.2,1004.3,0.0
38,865.0,826.0,0.0
39,2714.5,1531.0,1500.0
40,1413.4,1085.2,500.0
41,735.0,1161.1,0.0
42,937.0,1088.0,0.0
43,1372.7,1559.8,1000.0
44,10410.0,1310.0,5000.0
45,773.4,671.7,0.0
46,1070.0,419.0,0.0
47,43.0,537.2,0.0
48,2032.3,1441.5,2000.0
49,2584.4,1503.1,5000.0
