Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1120.0,778.3,0.0
1,1073.8,987.7,0.0
2,6347.4,1354.4,5000.0
3,458.6,1061.0,3000.0
4,6241.3,1089.5,2000.0
5,1564.4,969.7,0.0
6,703.6,795.2,0.0
7,1230.3,685.2,1500.0
8,1284.4,1102.0,500.0
9,9382.2,1135.0,5000.0
10,1652.8,1318.2,0.0
11,3949.1,1608.5,1000.0
12,935.2,1234.1,0.0
13,943.9,406.4,0.0
14,1935.0,1635.1,0.0
15,1647.8,1450.1,0.0
16,237.9,1198.3,0.0
17,806.4,775.6,0.0
18,6987.5,1048.8,5000.0
19,479.6,973.1,0.0
20,516.6,998.5,500.0
21,1366.5,933.0,0.0
22,1112.8,849.4,0.0
23,1029.7,1504.8,500.0
24,1387.6,1261.0,5000.0
25,5411.5,1508.1,3500.0
26,2371.8,1087.1,1500.0
27,1597.1,1259.2,0.0
28,1195.6,1282.8,0.0
29,1604.5,1031.1,5000.0
30,12565.0,909.5,5000.0
31,7065.3,1783.1,3500.0
32,53.0,1152.6,0.0
33,3215.8,1233.8,3500.0
34,1140.9,979.0,500.0
35,20.0,1286.8,0.0
36,3067.2,1204.8,2500.0
37,592.3,976.5,0.0
38,560.4,867.4,0.0
39,2326.7,1394.5,1500.0
40,1093.2,955.9,500.0
41,605.4,1350.3,500.0
42,1286.7,1007.1,0.0
43,5474.3,1527.0,5000.0
44,10386.6,1455.9,5000.0
45,1014.6,703.5,0.0
46,900.8,688.5,0.0
47,43.0,566.5,0.0
48,5312.6,1314.4,5000.0
49,3888.0,1058.0,5000.0
