Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,3924.0,420.0,0.0
1,50.0,370.0,0.0
2,9310.0,685.0,5000.0
3,20.0,404.0,0.0
4,13699.0,490.0,5000.0
5,50.0,445.0,0.0
6,50.0,406.0,0.0
7,50.0,202.0,0.0
8,6500.0,535.0,5000.0
9,15006.0,620.0,5000.0
10,50.0,545.0,0.0
11,50.0,710.0,0.0
12,138.0,411.0,5000.0
13,50.0,325.0,0.0
14,50.0,520.0,0.0
15,50.0,757.0,0.0
16,50.0,196.0,0.0
17,50.0,369.0,0.0
18,8257.0,545.0,5000.0
19,50.0,310.0,0.0
20,8198.0,375.0,5000.0
21,50.0,474.0,0.0
22,114.0,450.0,5000.0
23,11288.0,450.0,5000.0
24,9822.0,494.0,5000.0
25,8279.0,935.0,5000.0
26,50.0,455.0,0.0
27,50.0,795.0,0.0
28,50.0,605.0,0.0
29,2268.0,255.0,5000.0
30,13091.0,340.0,5000.0
31,10798.0,685.0,5000.0
32,20.0,456.0,0.0
33,5742.0,560.0,0.0
34,50.0,260.0,0.0
35,20.0,495.0,0.0
36,7162.0,565.0,5000.0
37,50.0,520.0,0.0
38,113.0,385.0,5000.0
39,13075.0,890.0,5000.0
40,1474.0,500.0,5000.0
41,50.0,845.0,0.0
42,50.0,345.0,0.0
43,5896.0,531.0,5000.0
44,10993.0,609.0,5000.0
45,50.0,262.0,0.0
46,50.0,396.0,0.0
47,20.0,150.0,0.0
48,11013.0,669.0,5000.0
49,3936.0,666.0,5000.0
