Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,549.0,825.0,0.0
1,424.2,781.1,0.0
2,5264.8,1062.7,4000.0
3,319.6,873.2,500.0
4,13242.8,732.6,5000.0
5,703.6,1044.0,0.0
6,272.7,674.4,0.0
7,253.0,482.0,0.0
8,551.8,1037.0,0.0
9,14860.1,719.0,5000.0
10,386.6,1001.6,0.0
11,625.3,1263.0,0.0
12,428.8,507.7,0.0
13,398.6,513.6,0.0
14,491.0,1161.0,0.0
15,678.9,1146.4,0.0
16,192.1,484.3,0.0
17,502.3,515.1,0.0
18,6656.7,891.7,5000.0
19,398.0,627.0,0.0
20,1163.0,731.3,500.0
21,658.3,989.0,1000.0
22,667.5,761.0,0.0
23,1467.2,1035.3,500.0
24,8890.5,555.7,5000.0
25,7179.4,1240.5,4500.0
26,504.3,895.8,1000.0
27,616.2,1108.0,0.0
28,398.2,987.2,0.0
29,709.3,821.7,4000.0
30,12601.4,840.5,5000.0
31,5489.3,1244.0,2500.0
32,53.0,667.7,0.0
33,300.3,1042.6,500.0
34,292.0,611.5,0.0
35,20.0,797.0,0.0
36,4402.6,990.2,5000.0
37,367.2,513.0,0.0
38,354.2,610.5,2000.0
39,1733.6,1151.5,500.0
40,601.5,853.9,0.0
41,236.0,1163.6,0.0
42,444.0,637.8,0.0
43,5114.9,1080.6,4500.0
44,10795.7,659.0,5000.0
45,412.0,630.1,0.0
46,474.1,638.1,0.0
47,38.4,420.7,0.0
48,5449.0,998.6,5000.0
49,3882.3,970.2,5000.0
