Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15318,880,5000
1,10377,1376,5000
2,3403,1704,0
3,5757,250,5000
4,3860,1688,0
5,3256,1890,0
6,7379,699,5000
7,3613,801,5000
8,9676,1549,5000
9,4644,1049,5000
10,1411,1058,0
11,664,1026,0
12,8801,1665,5000
13,2887,1186,0
14,2074,1629,0
15,279,580,0
16,590,613,0
17,7300,721,5000
18,1122,598,0
19,849,1456,0
20,1220,1289,0
21,1353,1630,0
22,10892,509,5000
23,13023,1561,5000
24,894,1259,0
25,50,1742,0
26,2439,655,5000
27,5062,327,5000
28,14078,1220,5000
29,2187,2396,0
30,10726,861,5000
31,14055,1045,5000
32,1416,1458,0
33,835,1244,0
34,1471,1085,0
35,1624,1725,5000
36,1069,1533,5000
37,2366,1203,0
38,1529,1086,0
39,1191,1456,0
40,6607,1005,5000
41,7103,965,5000
42,10447,451,5000
43,12062,1106,5000
44,8377,360,5000
45,5042,1400,5000
46,1672,543,5000
47,8184,621,5000
48,2839,1770,5000
49,3321,2300,0
50,1515,919,5000
51,475,1318,0
52,1219,1430,0
53,1566,1763,0
54,15151,659,5000
55,8489,741,5000
56,4388,1788,0
57,1251,1160,0
58,322,923,0
59,12210,1008,5000
60,2836,2159,0
61,751,1230,0
62,11123,830,5000
63,1698,1820,0
64,1365,1645,0
65,1529,1230,0
66,9296,1435,5000
67,1157,1163,5000
68,1378,1926,0
69,2366,749,5000
70,3930,700,5000
71,20,1135,0
72,434,710,0
73,927,870,0
74,3974,1655,0
75,994,1287,0
76,1346,1298,0
77,12026,618,5000
78,12181,429,5000
79,6028,1065,5000
80,1715,1717,0
81,1850,1705,0
82,565,930,0
83,2440,646,5000
84,2243,1599,0
85,2007,1088,0
86,7597,883,5000
87,5762,225,5000
88,625,1485,0
89,1416,1801,0
90,1713,1284,0
91,1067,1329,0
92,1445,1221,0
93,7853,1041,5000
94,2606,1645,0
95,1499,1470,0
96,1920,1473,0
97,1651,1456,5000
98,20,675,5000
99,14588,300,5000
100,1109,1306,0
101,7096,1064,5000
102,3874,2066,0
103,2100,1525,0
104,1048,1420,0
105,5817,1165,5000
106,678,815,0
107,10248,567,5000
108,1335,1518,0
109,557,1260,0
110,672,1109,0
111,82,2625,0
112,1929,1656,5000
113,9386,752,5000
114,6635,995,5000
115,7447,1229,5000
116,4719,2545,0
117,6705,1230,5000
118,9549,1812,5000
119,2906,1379,5000
120,5414,980,5000
121,9219,735,5000
122,4948,1725,0
123,1841,1654,0
124,5477,2072,0
125,6146,1730,5000
126,2743,2003,0
127,13593,2226,5000
128,7226,2061,5000
129,9749,1486,5000
130,6631,1711,5000
131,6755,50,5000
132,14513,611,5000
133,3217,808,5000
134,802,1894,5000
135,2050,1516,0
136,6858,390,5000
137,3014,1916,0
138,6974,935,5000
139,2834,993,5000
140,800,1742,0
141,1128,2058,0
142,1931,1647,0
143,9533,380,5000
144,246,921,0
145,1738,1798,0
146,3647,1866,0
147,10379,1020,5000
148,12062,1557,5000
149,4648,2151,0
150,9025,795,5000
