Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15074,1255,5000
1,10743,955,5000
2,4281,1285,5000
3,2579,2169,0
4,2236,1373,0
5,2784,1537,0
6,6624,687,5000
7,3443,904,5000
8,1720,1549,5000
9,7654,533,5000
10,1062,811,0
11,4550,810,5000
12,13728,50,5000
13,1678,1224,0
14,1243,1540,0
15,302,5,5000
16,934,666,0
17,1446,1366,0
18,1122,847,0
19,1133,951,5000
20,948,1339,0
21,2129,1645,0
22,11085,340,5000
23,14162,800,5000
24,311,1647,0
25,50,1177,0
26,6898,408,5000
27,2109,1145,0
28,9672,1931,5000
29,2004,1666,0
30,4578,1462,5000
31,14110,850,5000
32,1074,1058,0
33,397,1150,0
34,5894,440,5000
35,1920,1645,0
36,1060,1478,0
37,4181,2275,0
38,7249,1048,5000
39,1948,1494,0
40,6648,1282,5000
41,7531,526,5000
42,880,1112,0
43,2469,1692,0
44,1340,1314,0
45,4280,772,5000
46,1397,1110,0
47,2054,1483,0
48,5163,1000,5000
49,14235,1041,5000
50,10777,1394,5000
51,475,2244,0
52,5643,254,5000
53,1248,2298,0
54,15139,604,5000
55,346,1067,0
56,5086,1088,5000
57,1436,1513,0
58,826,1403,0
59,8177,1404,5000
60,12699,1084,5000
61,110,722,5000
62,5359,1435,5000
63,2856,1565,0
64,1496,1645,0
65,8137,170,5000
66,13074,850,5000
67,5527,651,5000
68,1416,1295,0
69,1480,1038,0
70,4323,1066,5000
71,20,27,5000
72,658,660,0
73,799,776,0
74,1824,1617,0
75,834,1216,0
76,5332,1137,5000
77,1558,856,5000
78,9272,1591,5000
79,5912,827,5000
80,1405,1916,0
81,7600,1753,5000
82,384,908,0
83,473,1070,0
84,2311,1361,5000
85,4845,1530,5000
86,10118,958,5000
87,5885,50,5000
88,11881,1450,5000
89,1132,1777,0
90,2832,1115,5000
91,2542,1032,5000
92,1428,619,5000
93,8117,941,5000
94,1121,1946,0
95,4793,1310,5000
96,378,1121,0
97,11375,1056,5000
98,20,1806,0
99,13442,1115,5000
100,10307,430,5000
101,6758,1254,5000
102,17742,875,5000
103,9479,1335,5000
104,2560,1737,0
105,9402,926,5000
106,206,589,0
107,10122,768,5000
108,7135,975,5000
109,729,1595,0
110,1486,1903,0
111,82,927,5000
112,12927,1470,5000
113,1126,1262,0
114,12431,486,5000
115,1641,1802,0
116,2784,1903,0
117,9727,310,5000
118,11921,200,5000
119,2878,935,5000
120,2601,1821,0
121,12383,285,5000
122,8634,1665,5000
123,1658,1280,0
124,9865,1223,5000
125,1206,1396,5000
126,880,1374,0
127,1121,1694,0
128,1424,1560,0
129,11613,1460,5000
130,1469,1536,0
131,6755,50,5000
132,10001,1097,5000
133,1281,1351,0
134,7653,631,5000
135,2230,1081,5000
136,1350,1017,0
137,1236,1555,0
138,1246,1121,0
139,2274,841,0
140,1089,1572,0
141,1387,1982,0
142,10366,745,5000
143,2113,1058,0
144,6076,125,5000
145,1684,1687,0
146,1686,1388,0
147,6095,1956,5000
148,12880,1405,5000
149,6544,1570,5000
150,1589,1971,0
151,8022,896,5000
152,2111,1722,0
153,12987,1425,5000
154,12686,1114,5000
155,1347,2218,0
156,1299,1906,0
157,3160,272,5000
158,2418,1645,0
159,11236,531,5000
160,13385,1580,5000
161,3034,1093,5000
162,1078,1490,0
163,6688,2001,5000
164,7202,165,5000
165,1266,646,5000
166,1394,1353,0
167,10416,1273,5000
168,1126,892,0
169,520,1358,0
170,367,1231,0
171,1915,1835,0
172,827,1421,0
173,4201,1842,5000
174,1678,1673,0
175,6006,560,5000
176,1540,1706,0
177,195,1476,0
178,752,690,5000
179,434,1197,0
180,1460,928,5000
181,1158,1176,0
182,6417,1418,5000
183,5722,965,5000
184,9882,1145,5000
185,2181,1076,5000
186,879,1180,0
187,4884,1123,5000
188,5879,765,5000
189,12160,1873,5000
190,5457,411,5000
191,2026,1369,0
192,8042,239,5000
193,20,2390,0
194,912,1749,0
195,1145,1060,0
196,13164,1341,5000
197,2003,1322,0
198,1265,555,5000
199,1999,1418,0
200,1890,1837,0
201,6592,1022,5000
202,1044,1235,0
203,4371,544,5000
204,872,1165,0
205,999,1355,0
206,1574,1405,0
207,17690,2245,5000
208,8171,773,5000
209,2348,1856,0
210,1086,1040,0
211,1669,848,5000
212,307,1040,0
213,16425,575,5000
214,949,1387,5000
215,13164,415,5000
216,2292,1451,0
217,4457,1554,5000
218,1197,1219,0
219,9732,1646,5000
220,11045,591,5000
221,2636,1631,0
222,7556,245,5000
223,1095,1062,5000
224,7090,1814,5000
225,4400,1238,5000
226,12944,1017,5000
227,12261,750,5000
228,9893,594,5000
229,915,845,0
230,2377,1666,0
231,9736,600,5000
232,2061,1652,0
233,4816,1369,5000
234,2276,1857,0
235,1429,1455,5000
236,8811,555,5000
237,771,1301,0
238,1229,2008,0
239,1896,1118,0
240,2664,1937,0
241,9350,760,5000
242,12236,430,5000
243,1494,2154,0
244,2308,1146,0
245,928,1900,0
246,4430,727,5000
247,2192,1640,0
248,1750,1315,0
249,1903,1671,0
250,2099,1723,5000
251,2291,865,0
252,2591,1598,0
253,2628,1420,0
254,2303,1499,0
255,2076,1286,0
256,1475,1322,0
257,1078,1502,0
258,3266,1528,5000
259,2432,2080,0
