Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,604.8,873.2,0.0
1,432.0,783.0,0.0
2,6436.9,1069.5,5000.0
3,335.0,977.0,0.0
4,13249.2,727.0,5000.0
5,765.0,1075.0,0.0
6,286.0,674.0,0.0
7,253.0,526.0,0.0
8,573.0,1025.0,0.0
9,14703.7,806.5,5000.0
10,617.3,1028.0,0.0
11,680.6,1380.0,0.0
12,511.0,494.0,0.0
13,453.0,502.0,0.0
14,636.0,1285.0,0.0
15,724.0,1152.0,0.0
16,192.0,565.0,0.0
17,520.0,525.0,0.0
18,6077.9,1084.6,5000.0
19,398.0,797.5,0.0
20,444.0,772.0,0.0
21,721.0,994.0,0.0
22,694.0,780.0,0.0
23,353.0,1117.0,0.0
24,1412.6,1066.8,5000.0
25,6409.1,1367.0,5000.0
26,528.0,937.0,0.0
27,859.3,1162.0,0.0
28,426.0,985.0,0.0
29,923.3,861.5,5000.0
30,12546.0,896.0,5000.0
31,1468.3,1566.0,500.0
32,53.0,697.6,0.0
33,398.7,1033.4,4500.0
34,298.3,645.0,0.0
35,20.0,828.0,0.0
36,3764.0,1053.0,5000.0
37,420.2,518.0,0.0
38,348.2,690.0,0.0
39,12132.0,1063.0,5000.0
40,681.3,835.9,0.0
41,236.0,1146.0,0.0
42,510.0,656.0,0.0
43,5619.0,1099.0,5000.0
44,10509.5,988.0,5000.0
45,414.0,626.0,0.0
46,494.0,626.0,0.0
47,43.0,432.0,0.0
48,5447.0,988.0,5000.0
49,3888.0,1058.0,5000.0
