Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,3534,2731,0
1,1080,1538,0
2,5672,1760,0
3,5360,1224,0
4,9269,1232,20000
5,1087,2215,0
6,288,1644,0
7,50,930,10000
8,535,1910,0
9,3373,1538,15000
10,1732,2105,0
11,2806,1357,0
12,6951,2924,0
13,4094,1224,0
14,1807,2108,0
15,302,398,0
16,1660,643,5000
17,357,1603,0
18,1062,1273,0
19,1310,1296,0
20,12549,1460,5000
21,4743,2236,0
22,9970,1415,0
23,4777,2290,0
24,3562,1339,5000
25,50,1277,0
26,5916,1504,0
27,5235,1697,0
28,7006,3310,0
29,4861,2497,0
30,50,1175,0
31,13816,2621,20000
32,5009,2311,0
33,2161,1676,0
34,2625,1554,0
35,5515,1900,0
36,3260,2917,0
37,6172,1818,0
38,5537,1729,20000
39,5814,2497,5000
40,1346,2154,0
41,222,1056,0
42,1279,919,0
43,852,1828,0
44,932,2189,0
45,1054,1694,0
46,1531,1224,0
47,1498,1514,0
48,1546,2040,0
49,5841,2806,0
50,845,1589,0
51,363,1042,0
52,5515,1105,0
53,5460,1477,5000
54,130,1616,0
55,162,716,0
56,4270,1684,0
57,6878,1019,0
58,161,1086,0
59,3085,1963,5000
60,335,2461,5000
61,110,765,0
62,6358,2172,0
63,117,2520,5000
64,485,1265,0
65,2240,1760,0
66,7732,2828,20000
67,5602,1316,0
68,1655,2214,0
69,2156,1238,0
70,3163,1535,0
71,20,702,0
72,719,558,0
73,1591,1536,15000
74,1610,2035,0
75,91,1362,0
76,1124,1246,0
77,3069,2493,5000
78,733,1303,0
79,4856,1686,0
80,5654,1823,0
81,8556,1913,10000
82,167,1122,0
83,1091,1245,0
84,5308,2206,15000
85,5740,1649,0
86,3132,1874,0
87,1484,1218,0
88,4323,2982,0
89,2217,1864,0
90,5619,1691,0
91,5770,1861,0
92,1649,1624,0
93,2431,2018,0
94,6224,2107,0
95,1971,1503,0
96,3913,2690,0
97,3310,2444,0
98,20,1537,0
99,6093,2156,0
100,2879,2258,0
101,5514,1547,0
102,17193,2748,0
103,8190,2355,0
104,11679,1660,20000
105,7291,1543,0
106,4452,1385,0
107,905,1543,0
108,1796,2035,0
109,3961,1501,0
110,7889,1264,0
111,50,1891,5000
112,5914,2705,0
113,9405,1538,5000
114,970,1849,15000
115,5894,2063,0
116,6408,2021,0
117,6769,1889,0
118,5163,2679,0
119,4181,1829,0
120,3822,2010,0
121,6511,2788,0
122,8397,2240,0
123,6747,1565,0
124,3082,2585,0
125,1460,1752,0
126,8098,1347,0
127,15555,2324,0
128,2302,1400,0
129,1293,2405,5000
130,2153,1975,0
131,6424,1117,0
132,2354,2088,0
133,6526,1267,0
134,1314,1924,0
135,1623,1644,15000
136,6998,1574,0
137,6265,2813,0
138,5150,1489,0
139,4050,1253,0
140,3975,1486,0
141,311,1210,5000
142,7439,2315,0
143,1784,2048,0
144,5573,1442,0
145,3004,2772,0
146,6056,2175,0
147,7921,1840,0
148,7681,2677,5000
149,3963,2353,0
150,8452,2262,0
151,7203,1701,0
152,4599,1954,0
153,8475,2760,0
154,12028,2163,0
155,486,1635,5000
156,10411,3005,0
157,2934,2051,0
158,1608,2110,0
159,1898,1816,10000
160,2735,2269,0
161,2967,1622,0
162,7975,1664,0
163,1454,1575,0
164,6941,1138,0
165,532,1688,0
166,8884,1394,0
167,5472,1685,0
168,2493,1415,0
169,7840,2484,0
170,10760,1908,0
171,1213,2282,5000
172,3349,2203,0
173,1570,2232,0
174,7841,1597,0
175,1467,1800,0
176,3904,2282,0
177,260,2200,0
178,8466,2015,0
179,2286,2495,0
180,1360,894,0
181,4025,1386,0
182,2272,2385,0
183,1581,1755,0
184,7899,2063,0
185,1142,1009,0
186,269,861,0
187,928,1388,0
188,2307,2015,0
189,9245,1939,0
190,1501,1277,0
191,7488,1371,20000
192,5022,938,0
193,20,1236,0
194,184,1035,5000
195,1023,2065,0
196,231,2071,0
197,1148,1850,0
198,503,1464,0
199,409,2443,0
200,4327,1596,0
201,1372,1562,5000
202,116,1116,0
203,3156,1602,0
204,222,1149,0
205,898,1387,0
206,164,1526,0
207,229,2290,0
208,283,1502,0
209,215,1797,15000
210,408,1240,0
211,573,1359,0
212,111,1060,5000
213,8522,2024,5000
214,3110,2371,0
215,434,1680,5000
216,2092,1575,0
217,522,1454,0
218,872,1518,0
219,9805,1763,0
220,1213,2059,0
221,1087,2381,0
222,347,1171,0
223,1213,1748,0
224,1522,2171,5000
225,982,1633,20000
226,1063,2299,10000
227,3773,1637,0
228,2499,1781,0
229,4217,1382,0
230,4480,1951,0
231,7671,1964,0
232,2926,2147,0
233,4995,1609,0
234,3760,2632,0
235,6128,2139,0
236,3248,2361,0
237,950,1933,0
238,3785,2225,5000
239,1895,1511,0
240,10991,1959,0
241,2225,2291,15000
242,8670,3095,0
243,1516,1456,0
244,162,1805,5000
245,116,1669,0
246,3598,1259,0
247,478,1472,5000
248,342,1660,0
249,184,1239,0
250,420,2255,0
251,4159,1164,0
252,50,1801,5000
253,11243,1278,0
254,200,1359,0
255,115,1805,0
256,3432,1363,0
257,3316,2298,0
258,6345,2056,0
259,183,1830,0
260,390,617,0
261,5454,1374,0
262,108,1178,0
263,182,1351,0
264,116,1141,10000
265,159,1647,0
266,2758,2263,0
267,163,1025,0
268,307,1230,0
269,352,1593,0
270,4404,1005,0
271,283,1301,0
272,223,1156,0
273,50,1043,0
274,1359,1095,0
275,13590,2494,0
276,320,1729,0
277,462,1089,0
278,856,1754,5000
279,3011,1710,0
280,225,2413,0
281,114,1028,5000
282,4605,2120,0
283,8621,2511,20000
284,1666,1400,0
285,13122,2730,0
286,739,1425,0
287,6322,1865,0
288,5730,2293,15000
289,1451,1799,0
290,5709,1732,0
291,2745,1471,0
292,4538,1814,0
293,3615,1589,0
294,2652,2231,0
295,3725,1176,0
296,6088,1354,0
297,2370,2079,0
298,877,786,0
299,4906,1849,0
300,50,2074,0
301,4840,1067,0
302,7530,1593,0
303,3587,1081,0
304,12510,2332,0
305,50,1543,0
306,50,1077,0
307,181,1606,0
308,118,1028,0
309,9335,1457,0
310,20,1120,0
311,4762,1634,0
312,11174,2045,0
313,20,652,0
314,50,593,0
315,50,772,0
316,50,606,0
317,9373,1048,0
318,50,1802,0
319,50,2067,0
320,112,1639,0
321,171,2258,0
322,3835,989,0
323,105,1268,0
324,5488,2339,0
325,1491,1537,0
326,10101,1414,0
327,12572,1245,0
328,2634,1189,0
329,1019,1712,0
330,1865,1677,0
331,1224,2445,0
332,988,706,0
333,2138,2593,0
334,4341,2152,0
335,1553,1382,0
336,9354,1316,5000
337,2183,1836,0
338,5538,1897,0
339,2966,1664,0
340,653,1551,0
341,3840,2306,0
342,976,1458,0
343,5537,1834,0
344,3467,1139,0
345,10452,1485,0
346,1739,1683,0
347,2713,709,0
