Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,107,2248,20000
1,10845,1860,0
2,5562,1583,0
3,5389,1122,0
4,5585,1750,0
5,8579,2177,0
6,6853,1998,0
7,1759,1254,20000
8,839,1569,0
9,2311,1899,0
10,3587,1179,20000
11,2150,1359,0
12,1917,3501,0
13,1479,1928,0
14,6433,2362,0
15,228,881,0
16,1699,870,0
17,4829,2978,0
18,370,1587,0
19,131,1626,0
20,12096,1626,0
21,7199,2597,0
22,10560,1725,0
23,13515,2566,0
24,132,1387,0
25,50,1513,0
26,6071,1101,0
27,5321,1436,0
28,5368,4455,0
29,6014,3053,0
30,6044,1846,0
31,3994,3416,0
32,8834,850,20000
33,451,1405,0
34,1919,1812,0
35,1240,1527,0
36,1213,2295,0
37,1975,1458,0
38,1284,1495,0
39,4909,1996,0
40,10334,2063,15000
41,7208,1681,0
42,4283,2403,0
43,3167,2594,0
44,6378,1724,0
45,4255,1072,0
46,2037,1577,10000
47,5394,1475,0
48,6843,2180,0
49,11089,1920,0
50,11754,1622,5000
51,475,1966,10000
52,2981,1775,15000
53,5212,1828,0
54,9068,2342,0
55,190,998,0
56,3628,1619,0
57,4462,1092,0
58,2068,1483,0
59,2346,2200,0
60,12513,2401,0
61,3168,1418,0
62,7284,2331,20000
63,5874,2625,0
64,174,1328,5000
65,1000,1324,5000
66,298,1673,0
67,50,1019,0
68,118,1647,5000
69,4731,1206,0
70,50,1381,10000
71,20,880,0
72,328,1219,5000
73,50,820,0
74,266,1041,0
75,3222,1892,0
76,50,1777,0
77,993,2181,20000
78,2283,1181,0
79,4991,1329,0
80,2434,1418,0
81,6228,2327,0
82,112,737,0
83,106,807,0
84,50,1756,0
85,777,1592,0
86,331,1820,0
87,4934,1409,0
88,12498,1792,0
89,109,762,0
90,4055,2041,10000
91,5817,1795,5000
92,595,1155,0
93,331,1356,0
94,50,1425,0
95,107,1108,0
96,50,1225,0
97,480,1518,0
98,20,1015,0
99,50,939,0
100,50,932,0
101,50,1273,0
102,117,2198,10000
103,2086,1797,0
104,11499,1752,0
105,2937,1923,0
106,4423,1429,0
107,10254,1176,0
108,116,1498,0
109,50,1446,0
110,118,1134,0
111,50,762,0
112,1044,1973,0
113,50,1149,0
114,565,2235,0
115,50,1150,0
116,8640,1935,0
117,1929,2029,0
118,239,2030,0
119,50,1186,0
120,50,929,0
121,50,1050,0
122,3972,2565,20000
123,3872,1674,10000
124,10487,2675,0
125,4419,1740,0
126,5009,1716,0
127,15240,3068,5000
128,9256,2764,0
129,122,1145,0
130,108,1667,10000
131,6122,1710,15000
132,373,2047,5000
133,4931,2050,0
134,3439,1341,0
135,217,871,0
136,550,1823,0
137,7454,980,20000
138,4199,1787,0
139,2429,1559,0
140,50,1120,0
141,251,722,0
142,181,1493,0
143,712,845,0
144,91,677,5000
145,5545,2179,0
146,2549,2756,5000
147,882,1618,0
148,198,1950,0
149,50,1539,0
150,50,2002,0
151,3145,1610,0
152,477,2017,0
153,439,1570,5000
154,500,2251,0
155,851,1573,0
156,12688,2160,0
157,2919,1565,0
158,437,2195,0
159,3993,1391,0
160,2859,1607,0
161,668,1835,0
162,50,1678,0
163,11308,1887,0
164,113,894,0
165,106,531,0
166,8926,914,0
167,111,1958,10000
168,1951,1695,5000
169,7562,1299,0
170,10390,2002,0
171,350,1907,5000
172,380,1969,0
173,430,2480,0
174,6815,1620,0
175,79,1040,0
176,8163,1756,0
177,93,1355,0
178,611,1505,0
179,50,1506,0
180,368,1226,0
181,412,1293,0
182,642,1814,0
183,936,1703,0
184,7964,2144,0
185,80,718,0
186,119,557,5000
187,194,1548,20000
188,5887,1716,0
189,9766,1787,0
190,631,1459,0
191,993,1288,5000
192,5092,1665,10000
193,20,2219,0
194,1037,1593,0
195,2869,1845,0
196,13051,2407,0
197,5324,2399,0
198,1134,1127,0
199,9041,2680,0
200,4460,1304,0
201,50,788,0
202,693,1376,0
203,4181,1549,20000
204,10042,1700,0
205,4007,1622,0
206,5291,2010,0
207,6169,2595,0
208,3408,2764,0
209,5070,2708,0
210,7393,1659,0
211,1669,1167,5000
212,4358,2237,0
213,5295,2811,0
214,7792,2143,20000
215,815,1704,0
216,2430,1791,0
217,4649,1155,0
218,674,874,0
219,327,1596,0
220,733,2019,0
221,5563,2782,0
222,347,1200,0
223,497,1904,0
224,1330,1926,0
225,4896,1661,0
226,1964,2336,0
227,687,2209,15000
228,249,1827,10000
229,4335,1959,0
230,5393,2094,0
231,6194,2447,0
232,10553,2740,0
233,3730,1567,0
234,1263,1832,0
235,930,1934,5000
236,8866,1856,0
237,950,1677,0
238,361,2007,0
239,1526,1148,0
240,11988,2427,0
241,5921,1913,0
242,4185,2534,0
243,826,1702,0
244,2743,1645,0
245,2752,2610,0
246,1738,1575,0
247,2779,1432,0
248,1568,1707,0
249,3518,1607,0
250,4345,1960,0
251,2890,1207,0
252,10047,2046,0
253,2894,1949,0
254,3387,1872,0
255,4786,2695,0
256,2171,1671,0
257,7896,2313,20000
258,1720,2066,0
259,4022,1784,0
260,677,862,0
261,612,867,0
262,10534,1427,0
263,727,1608,0
264,2063,1221,0
265,726,1752,0
266,674,1950,0
267,2068,1482,10000
268,10599,2350,0
269,1703,1332,0
270,278,1404,0
271,867,1091,0
272,868,1857,0
273,663,1245,0
274,1849,993,0
275,5020,2553,0
276,3647,1782,0
277,4508,994,0
278,3841,1778,0
279,778,1928,0
280,8305,3081,0
281,728,1341,0
282,5830,1860,0
283,3415,2212,0
284,8681,1478,0
285,8672,2709,0
286,384,1336,0
287,2595,2143,0
288,183,1414,0
289,3943,1380,0
290,107,827,0
291,288,1299,0
292,5123,2246,0
293,164,1116,0
294,1265,2295,0
295,8510,1387,0
296,50,1604,0
297,14072,2025,0
298,770,888,0
299,695,1442,0
300,50,1498,0
301,227,793,0
302,131,1615,0
303,70,886,0
304,226,2008,0
305,205,1718,0
306,5351,1312,20000
307,2404,1943,0
308,4114,1428,0
309,1405,1576,0
310,20,1564,0
311,1095,1880,0
312,632,2068,0
313,862,1018,0
314,362,1098,0
315,852,1636,5000
316,522,1207,0
317,2756,1262,0
318,2281,1929,0
319,476,1495,0
320,7159,1413,0
321,2213,1803,0
322,235,1374,0
323,12506,1681,0
324,958,1950,0
325,2654,1263,0
326,9674,2694,0
327,6691,2412,0
328,1456,1742,0
329,13673,1442,0
330,466,1651,0
331,10227,2340,0
332,1102,1148,0
333,6521,3633,0
334,2966,1793,0
335,1829,1508,0
336,849,1269,0
337,5651,1890,15000
338,3494,2319,0
339,6135,1966,0
340,1472,1759,0
341,8106,2042,20000
342,5364,2302,0
343,6587,1340,0
344,1746,982,0
345,4308,1861,0
346,4416,1948,0
347,2731,804,0
348,5877,2680,0
349,2101,2045,0
350,6215,1634,0
351,5243,2166,0
352,3715,2203,0
353,4964,3149,10000
354,8493,2307,0
355,6181,1976,0
356,6625,2518,0
357,4604,1717,0
358,201,1507,0
359,4321,2698,0
360,1479,1149,0
361,1478,2641,0
362,4667,2252,0
363,42,2126,5000
364,5910,2025,0
365,5467,2051,0
366,2335,2425,0
367,2206,1269,0
368,7250,1718,20000
369,161,1707,0
370,108,1422,0
371,143,940,0
372,531,1182,0
373,50,1340,0
374,161,1825,0
375,4084,1134,0
376,11694,2019,0
377,50,1506,0
378,3795,1540,0
379,11010,1622,0
380,105,1233,0
381,2836,2076,0
382,20,907,0
383,606,980,0
384,649,1534,0
385,50,885,0
386,20,1093,0
387,1232,1781,0
388,50,1581,0
389,978,1729,0
390,1039,1699,0
391,1554,1631,0
392,8304,1204,0
393,50,2071,0
394,502,1205,0
395,50,843,0
396,20,717,0
397,2902,2112,0
398,50,972,0
399,50,885,5000
400,46,413,0
401,107,2014,0
402,48,622,0
403,50,727,0
404,170,1561,0
405,1849,2014,5000
406,50,576,0
407,112,1976,0
408,106,1784,0
409,50,1094,0
410,50,1976,0
411,291,1165,0
412,50,1855,0
413,846,1572,0
414,15272,1858,0
415,5822,3234,0
416,3161,1680,0
417,3511,1986,0
418,2439,2359,0
419,5768,1645,5000
420,125,1153,0
421,112,1520,0
422,1534,2471,0
423,2713,2224,0
424,51,802,0
425,167,1518,0
426,20,964,5000
427,50,1339,0
428,493,1091,5000
429,5855,2071,0
430,322,1501,0
431,1427,1039,0
432,82,1160,0
433,9221,1677,0
434,10595,1984,0
435,6524,2381,0
436,6650,1747,0
437,3452,2698,0
438,560,1680,0
439,928,1661,0
440,1697,1376,0
441,1016,1291,0
442,2827,1638,0
443,50,646,0
444,602,1696,15000
445,186,1481,0
446,50,1552,0
447,163,2269,0
448,50,1458,0
449,4886,2071,5000
450,50,1362,0
451,50,1516,0
452,50,447,0
453,7469,2225,5000
454,3874,2553,20000
455,13127,2254,0
456,1052,1440,0
457,3688,2375,5000
458,50,840,0
459,657,1350,10000
460,485,1279,0
461,7084,1543,0
462,1113,2082,10000
463,10651,1776,0
464,2381,2760,0
465,50,2178,0
466,3698,2146,0
467,20,842,0
468,1030,2010,0
469,8003,3021,10000
470,1569,1730,0
471,5632,2239,0
472,9563,1735,0
473,3289,2214,0
474,3603,1938,0
475,2567,1193,0
476,455,1662,0
477,5496,2889,0
478,2475,1891,0
479,3346,2551,0
480,5046,2155,0
481,1626,1180,0
482,4020,1325,0
483,11655,2377,20000
484,8302,2111,5000
485,175,659,0
486,2185,1594,5000
487,4353,2554,20000
488,162,1204,0
489,7649,1691,20000
490,3552,1471,0
491,3690,1972,0
492,3648,2468,0
493,2639,1418,5000
494,3773,1369,0
495,3317,2078,0
496,1660,1053,0
497,6473,2485,0
498,2540,1483,0
499,3674,1851,0
500,1847,1349,0
501,5472,1063,0
502,3744,2130,0
503,4743,1811,0
504,1264,1882,0
505,3196,1402,0
506,3949,1141,0
507,1276,1234,0
508,4635,1416,0
509,4037,1789,0
510,2313,1424,0
511,5248,2758,0
512,464,1501,0
513,3001,1292,20000
514,50,1080,5000
515,3062,1883,0
516,50,513,5000
517,109,891,0
518,50,1242,0
519,50,732,0
520,2245,1489,20000
521,2686,717,0
522,2059,1442,0
523,3195,2510,0
524,2120,2263,0
525,3851,1743,0
526,4109,2440,0
527,5210,1721,10000
528,2791,2047,0
529,2218,1097,0
530,10656,1909,15000
531,50,890,0
532,20,1075,5000
533,5702,841,0
534,8225,1291,0
535,20,1410,0
536,50,1367,0
537,264,950,0
538,2925,707,0
539,1463,2414,0
540,366,1186,0
541,177,1220,0
542,50,958,0
543,4157,1549,5000
544,5095,2054,5000
545,50,834,0
546,50,982,0
547,20,48,0
548,5190,1271,0
549,111,1579,0
550,5606,1066,0
551,50,1581,0
552,43,818,0
553,1171,2013,0
554,12407,2211,0
555,50,842,0
556,1085,2363,0
557,727,1634,0
558,6796,2211,20000
559,5331,1109,0
560,50,662,15000
561,7997,1658,0
562,18249,2298,0
563,3943,2568,0
564,1928,2686,0
565,1644,1020,5000
566,5142,2624,0
567,8606,1901,0
568,1274,1972,0
569,1655,2292,0
570,230,1518,0
571,5175,2296,0
572,7209,3045,20000
573,3482,3057,0
574,3412,1368,0
575,1746,1495,0
576,1602,1337,0
577,1769,1918,20000
578,112,1380,5000
579,266,1971,0
580,6664,1808,0
581,116,1635,0
582,349,2288,0
583,5360,1476,5000
584,612,2513,5000
585,174,1349,0
586,7662,903,0
587,170,1438,0
588,4943,1296,0
589,991,2042,0
590,375,1486,0
591,330,1335,0
592,1763,941,0
593,1483,1095,0
594,121,1973,0
