Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,3476,3070,0
1,20,993,0
2,2567,1522,20000
3,5389,822,0
4,8567,2316,15000
5,5565,2380,0
6,1625,1849,0
7,161,868,0
8,1306,1991,0
9,2445,1791,5000
10,333,1423,0
11,1293,1345,10000
12,50,2267,0
13,50,1089,0
14,201,1799,5000
15,208,805,20000
16,190,753,0
17,20,820,0
18,9052,1444,5000
19,259,1607,0
20,3889,2080,0
21,4743,2236,0
22,5866,1893,5000
23,5959,2431,0
24,132,1078,10000
25,50,1227,20000
26,5849,1987,0
27,5176,1740,0
28,9965,4193,0
29,9188,1850,0
30,4683,2037,0
31,456,2686,0
32,7926,1673,0
33,4433,1964,0
34,1235,1750,10000
35,7287,2188,0
36,15602,1197,20000
37,6346,1410,0
38,8085,1212,0
39,404,1551,0
40,10652,1441,0
41,1540,1533,0
42,1340,1100,0
43,3116,1977,0
44,4417,1815,0
45,1656,1257,0
46,2786,1466,0
47,5831,1397,0
48,4095,1956,0
49,4942,2448,0
50,11593,1993,20000
51,363,1902,0
52,5156,1775,0
53,3277,2199,0
54,10765,2802,20000
55,69,704,0
56,2492,1609,0
57,290,1187,0
58,2017,1187,0
59,5286,2347,5000
60,1191,1823,0
61,110,980,0
62,6349,1876,0
63,117,1255,0
64,346,1324,0
65,2005,1446,0
66,2711,2766,5000
67,5488,1362,0
68,168,2157,5000
69,4630,1109,0
70,4023,1286,0
71,20,988,0
72,212,1187,0
73,1106,1346,0
74,7742,1825,0
75,91,1103,0
76,1691,1219,0
77,2391,1902,0
78,2191,1240,0
79,5426,1967,0
80,2227,1860,0
81,10923,2038,5000
82,167,712,0
83,217,870,0
84,111,1396,0
85,1240,1416,0
86,172,1553,0
87,5038,1014,0
88,215,1905,0
89,231,930,0
90,220,1756,0
91,209,1711,0
92,528,1241,5000
93,828,1151,0
94,131,1490,0
95,2028,1115,0
96,106,1357,5000
97,214,1222,0
98,20,1986,0
99,177,1354,0
100,9878,1292,0
101,6498,2198,0
102,1073,2015,0
103,1506,2255,0
104,11637,1445,0
105,467,1571,0
106,111,907,5000
107,1784,1419,0
108,6716,2800,5000
109,3793,1487,0
110,5494,1425,0
111,50,2209,0
112,7335,2346,0
113,6924,2381,0
114,5818,1795,0
115,50,1611,0
116,227,1661,0
117,4172,2294,0
118,4184,2019,0
119,2939,1833,0
120,6664,1869,0
121,50,1345,0
122,3540,2502,0
123,218,1155,5000
124,8212,2610,5000
125,4206,1148,0
126,50,843,0
127,345,1391,0
128,7895,1990,0
129,2693,1335,0
130,108,1744,0
131,184,921,0
132,14273,1535,20000
133,1578,1247,0
134,7451,1197,0
135,3045,1375,15000
136,2233,2116,0
137,5240,2060,0
138,5982,2157,0
139,4157,1109,0
140,4046,1486,0
141,301,1147,0
142,8004,1697,0
143,1734,2272,0
144,5574,1451,0
145,3910,3250,0
146,6512,2552,10000
147,4025,1887,0
148,2386,3170,5000
149,1868,2140,0
150,2308,2179,5000
151,2048,1460,0
152,4038,2023,0
153,4360,2777,0
154,2162,2084,0
155,1725,1364,0
156,11356,1913,0
157,2989,2036,0
158,1494,1883,0
159,2859,1578,0
160,2808,2157,0
161,4485,1896,0
162,7975,1692,0
163,1454,1375,0
164,473,1513,0
165,507,1681,0
166,8826,1110,0
167,5492,2053,0
168,1591,1415,0
169,874,2204,5000
170,776,2009,0
171,3513,2492,0
172,1187,2517,0
173,3164,2301,0
174,3214,1601,0
175,5786,1852,0
176,6470,2264,0
177,260,2100,0
178,2550,1753,0
179,12467,2057,5000
180,1633,1050,0
181,3847,1270,0
182,7047,1682,20000
183,6272,1990,0
184,95,1456,0
185,80,856,0
186,89,1061,0
187,548,1552,0
188,257,1329,10000
189,46,1708,10000
190,2133,1456,0
191,3795,1607,0
192,1568,1532,0
193,20,2283,0
194,1092,1543,0
195,2658,2108,0
196,11776,2443,0
197,928,1677,0
198,490,1462,0
199,372,2255,0
200,4399,1433,20000
201,3430,1811,0
202,4305,1385,0
203,3404,1572,0
204,9336,2149,0
205,4789,2115,0
206,4746,2332,0
207,16320,4021,0
208,4878,2876,0
209,2522,2736,0
210,408,1287,0
211,1390,1175,0
212,111,1255,0
213,232,1983,0
214,9404,1606,0
215,117,1369,0
216,177,1403,0
217,118,1051,0
218,226,950,0
219,9476,1372,0
220,118,1859,0
221,441,2325,0
222,109,845,0
223,3820,2305,0
224,2576,1660,0
225,119,1595,0
226,12573,1801,0
227,213,1896,0
228,234,1563,5000
229,2894,1924,0
230,113,2023,0
231,8682,2668,10000
232,12759,1804,0
233,6085,2112,0
234,4896,2495,0
235,6562,2591,0
236,1396,2406,0
237,950,1945,0
238,3356,2727,5000
239,2017,1376,0
240,9358,2445,0
241,4634,2023,0
242,3410,2956,0
243,2133,1694,0
244,3674,1605,0
245,2812,1872,0
246,3837,1602,0
247,3645,1154,0
248,1801,1872,0
249,3459,1256,0
250,4114,2156,0
251,1033,1717,0
252,10047,1998,0
253,2997,1511,0
254,3547,1474,0
255,2090,2960,0
256,2163,1910,0
257,4886,2050,0
258,7166,2216,20000
259,50,1429,0
260,146,803,0
261,1319,1776,0
262,108,1144,5000
263,521,1281,0
264,1760,1139,10000
265,169,1629,0
266,10963,1715,0
267,1464,858,0
268,257,1425,0
269,189,1299,0
270,50,1338,0
271,764,1179,0
272,223,1123,0
273,10225,1119,0
274,890,1311,0
275,50,2022,0
276,191,1469,0
277,353,1162,0
278,3008,1625,0
279,1007,2095,0
280,11963,2696,0
281,5152,1252,0
282,5958,1559,0
283,2740,2465,0
284,474,1557,0
285,1547,2825,0
286,739,877,0
287,5121,2996,15000
288,183,1414,0
289,5338,944,0
290,223,1195,0
291,564,1455,0
292,563,1897,0
293,3370,1729,15000
294,291,1913,0
295,7810,1796,0
296,10126,1474,0
297,404,1569,0
298,712,941,0
299,987,1512,0
300,732,1613,0
301,459,724,0
302,183,1342,0
303,3188,1000,0
304,164,1573,0
305,371,2213,15000
306,124,1585,0
307,169,1640,0
308,118,1514,0
309,289,1354,5000
310,20,1124,0
311,114,1457,0
312,7604,1801,0
313,20,842,0
314,175,917,0
315,116,1176,5000
316,129,1325,0
317,5301,1692,0
318,831,2179,0
319,165,1370,0
320,220,1276,0
321,1573,1534,0
322,132,1281,0
323,161,1179,0
324,423,2090,0
325,1840,1903,0
326,1421,2525,0
327,289,1450,0
328,1731,2002,5000
329,181,1785,0
330,601,1478,0
331,50,1820,5000
332,738,984,0
333,14780,2681,0
334,2483,2450,5000
335,5515,1241,0
336,8744,1748,5000
337,5790,1689,0
338,714,2643,10000
339,4045,2014,0
340,2092,2447,0
341,3974,2114,0
342,4165,2418,0
343,6724,1002,0
344,1750,1701,0
345,4424,1861,0
346,6077,2758,0
347,2837,1615,0
348,8396,2858,0
349,6376,2340,0
350,117,1396,0
351,7940,2366,0
352,7213,1427,0
353,2323,2239,0
354,1436,2189,0
355,4843,1785,10000
356,809,1552,0
357,4496,1035,0
358,20,570,0
359,6391,2210,20000
360,1446,1422,0
361,1750,1923,5000
362,5814,2046,5000
363,20,1115,0
364,569,1726,0
365,1358,1911,0
366,1182,1660,0
367,1580,1502,0
368,690,1248,0
369,275,1876,0
370,966,1151,0
371,143,1134,0
372,567,1063,0
373,728,1393,0
374,886,2320,0
375,527,968,0
376,1245,1912,0
377,1269,1773,0
378,2449,2105,0
379,481,2307,0
380,440,1510,0
381,1097,2065,0
382,70,581,0
383,1142,917,0
384,6930,1273,5000
385,762,1810,0
386,5890,1729,0
387,3153,1812,0
388,872,1642,0
389,2721,1479,0
390,2978,2557,0
391,1438,1792,0
392,7990,1604,0
393,859,1650,0
394,6537,2006,20000
395,6539,1725,0
396,4518,1030,0
397,3085,2610,0
398,3085,1491,0
399,4888,1166,0
400,46,1061,0
401,1458,2618,5000
402,197,1274,0
403,188,1319,5000
404,920,1765,0
405,3316,1447,0
406,1093,1636,0
407,2277,2584,5000
408,932,1450,0
409,1044,1650,10000
410,4584,2208,0
411,10648,1561,0
412,6239,2738,15000
413,5181,1904,0
414,7666,2430,0
415,12219,2940,0
416,3521,2450,0
417,7596,2263,0
418,10122,1903,0
419,4616,1822,0
420,5004,1259,0
421,112,1104,0
422,375,1660,0
423,5510,1655,0
424,43,711,0
425,4846,1298,0
426,20,726,0
427,163,1522,10000
428,184,1044,0
429,6383,1999,0
430,6867,1730,0
431,50,1920,0
432,124,1372,0
433,7338,2154,0
434,283,1863,0
435,161,2034,0
436,2511,2978,0
437,462,2364,0
438,228,1708,0
439,284,1466,0
440,327,1519,0
441,546,1430,0
442,7592,1623,0
443,50,474,0
444,174,1475,0
445,11071,1775,0
446,7510,2730,0
447,2272,2370,5000
448,50,1215,0
449,50,1246,0
450,291,1950,0
451,1372,2045,0
452,50,572,0
453,50,2190,0
454,202,1853,0
455,127,1825,0
456,1991,1827,20000
457,212,1480,0
458,50,840,0
459,7459,1581,0
460,221,1280,0
461,1145,1403,0
462,12798,2698,20000
463,10468,2618,0
464,2874,1662,0
465,13160,1242,5000
466,4067,1604,0
467,20,1052,0
468,1009,1557,0
469,5143,2944,0
470,3244,2786,0
471,4380,2212,0
472,4603,2382,0
473,4720,3299,0
474,4659,1572,0
475,1176,1586,0
476,142,1902,0
477,6470,2719,0
478,2573,1725,0
479,5226,2503,0
480,9244,2396,0
481,230,1210,0
482,50,1206,0
483,1613,2867,0
484,353,1233,0
485,20,310,0
486,1993,1673,0
487,50,2493,0
488,50,1027,0
489,254,1235,0
490,50,1394,0
491,2185,1984,0
492,591,1961,0
493,50,915,0
494,248,1035,0
495,539,1532,0
496,612,1424,0
497,122,1266,0
498,487,1924,0
499,2085,1421,0
500,626,1831,0
501,50,614,0
502,107,1585,0
503,13419,680,0
504,1274,2011,0
505,4552,1141,0
506,3964,1470,0
507,374,1471,0
508,6195,1007,0
509,7203,1956,20000
510,4300,1854,0
511,4446,1909,0
512,366,774,5000
513,2834,1075,0
514,10332,2782,0
515,2704,1644,0
516,243,830,0
517,939,905,0
518,6295,1740,0
519,342,946,0
520,7722,1308,0
521,2367,851,0
522,1985,1935,0
523,7198,1745,0
524,3121,2562,0
525,8294,1494,0
526,810,1436,0
527,1840,1628,0
528,880,1418,0
529,1108,1118,0
530,1472,1887,0
531,2245,2600,0
532,53,885,0
533,3897,1237,0
534,8450,1260,0
535,20,1269,15000
536,1770,1815,0
537,229,839,0
538,1873,768,0
539,753,2290,0
540,708,1450,0
541,518,1316,0
542,1035,1370,0
543,5654,1717,0
544,10074,2711,0
545,3229,1652,0
546,1595,1252,0
547,43,1434,0
548,5418,1990,5000
549,3819,1459,0
550,5000,2368,0
551,8181,2464,0
552,120,1697,10000
553,857,1698,0
554,934,1566,0
555,845,1164,0
556,3593,2044,0
557,1797,1803,0
558,4614,1841,20000
559,3388,1653,0
560,452,1196,0
561,50,1424,0
562,6405,2276,0
563,5016,3123,0
564,5103,2600,0
565,1586,1207,0
