Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1299,2747,0
1,11102,1810,5000
2,10682,2027,20000
3,5449,1772,0
4,4624,2414,10000
5,9255,2430,0
6,2983,2062,5000
7,50,669,0
8,8913,1446,0
9,1140,1265,0
10,1208,1373,0
11,1342,1499,0
12,2471,2829,0
13,116,1295,20000
14,424,1534,0
15,254,392,0
16,1195,784,0
17,3119,1963,10000
18,6072,1502,0
19,50,991,0
20,12492,1379,0
21,875,2213,0
22,10932,1419,20000
23,4745,2587,0
24,253,655,0
25,50,1393,0
26,1487,1101,0
27,698,1901,0
28,4438,2151,5000
29,2320,3009,0
30,1009,1623,0
31,11960,3467,15000
32,1021,1881,0
33,4582,1369,20000
34,5402,2142,0
35,7937,1670,0
36,11270,2451,0
37,3774,1480,0
38,2660,1539,0
39,3980,2349,0
40,4197,1962,0
41,7224,1706,0
42,4380,2635,0
43,8537,2105,0
44,4370,1801,0
45,4144,1433,0
46,2192,1511,0
47,5615,1609,0
48,5728,1947,0
49,9886,1910,0
50,11844,1773,15000
51,475,2129,0
52,5400,2188,20000
53,2725,1945,0
54,7001,2517,0
55,104,1430,0
56,5075,1157,0
57,4562,1076,0
58,2070,1527,0
59,1351,2430,0
60,2572,2124,0
61,3185,1194,0
62,8080,2311,0
63,1952,2475,0
64,3069,1870,0
65,5143,1496,20000
66,4214,2684,0
67,5305,1739,0
68,2860,2812,0
69,4737,1907,0
70,2260,1340,0
71,20,1143,0
72,719,655,0
73,2103,1498,0
74,5911,2583,0
75,875,1717,0
76,2007,1789,0
77,3071,2398,0
78,10297,1982,0
79,4924,1589,0
80,4816,1193,0
81,7019,2276,15000
82,1990,1083,0
83,2794,983,20000
84,5093,1851,0
85,5813,2051,0
86,7958,2615,20000
87,5132,1033,0
88,108,2517,0
89,50,701,0
90,5637,1437,0
91,921,1396,0
92,50,899,0
93,4447,1326,0
94,262,2237,0
95,80,1387,0
96,12064,1727,0
97,184,1060,0
98,20,2185,0
99,108,900,0
100,107,1125,0
101,1965,1845,0
102,198,2127,0
103,3618,2231,0
104,11247,1676,0
105,2358,1611,0
106,111,521,0
107,10364,1182,0
108,118,1615,0
109,50,1437,0
110,50,650,0
111,50,1429,0
112,50,1805,0
113,50,1769,0
114,184,1852,0
115,50,1094,0
116,8693,1538,0
117,4650,1687,0
118,10869,2615,5000
119,113,1084,0
120,6749,1316,0
121,50,1050,0
122,50,2324,0
123,109,1162,0
124,11949,2238,0
125,4168,1107,0
126,50,1091,0
127,233,1820,0
128,5512,2696,20000
129,2871,1583,0
