Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,2749,3365,0
1,90,1401,0
2,7766,2177,20000
3,5506,1070,20000
4,3470,1657,0
5,2041,2176,0
6,1991,1608,0
7,1300,1092,0
8,1851,1607,0
9,1439,1974,0
10,1813,1471,0
11,537,1391,0
12,12363,2807,0
13,4217,1298,0
14,584,1581,0
15,223,328,0
16,1195,855,0
17,4545,2133,0
18,9408,1201,0
19,1685,1861,0
20,2996,1814,0
21,6728,2664,0
22,457,1647,0
23,215,2483,0
24,184,787,0
25,50,1096,0
26,350,1210,0
27,348,1714,0
28,162,1750,0
29,425,2485,0
30,8475,2251,0
31,5395,2925,0
32,4983,1687,0
33,2536,1895,0
34,3569,2764,0
35,5322,2219,5000
36,50,1732,0
37,1763,1781,0
38,1113,1636,20000
39,7760,2370,0
40,1390,1996,0
41,7252,1375,0
42,1390,1630,0
43,3464,2496,0
44,4726,2384,5000
45,1244,1438,0
46,5580,1697,0
47,3266,1500,0
48,4468,2044,0
49,723,1860,0
50,11598,1546,0
51,50,1607,0
52,5324,1650,0
53,5214,1757,0
54,3533,2361,0
55,52,1000,0
56,5075,1157,0
57,4948,1399,0
58,2070,1547,0
59,2177,2130,0
60,2882,2260,0
61,3233,1700,0
62,3713,2261,0
63,1156,2290,0
64,2529,2208,0
65,2235,1310,0
66,6224,2137,0
67,50,1060,0
68,318,2047,0
69,4606,1722,0
70,4539,972,0
71,20,896,5000
72,161,1223,0
73,126,953,0
74,441,1188,5000
75,20,1014,0
76,50,1148,0
77,436,1696,0
78,8849,1385,0
79,50,921,0
80,50,1741,0
81,6839,2526,0
82,1909,753,0
83,50,754,0
84,105,1607,0
85,3029,2303,20000
86,3883,1811,0
87,1698,1144,0
88,3823,2484,0
89,4071,1985,0
90,2002,1609,0
91,4515,2036,0
92,1523,1823,0
93,1875,1503,0
94,6986,1794,0
95,5149,1554,0
96,1409,2097,0
97,844,1468,0
98,20,2121,0
99,723,1871,0
100,592,1914,0
101,765,2056,0
102,1598,2505,0
103,4065,2320,0
104,770,1530,0
105,590,1014,0
106,763,937,0
107,800,1273,0
108,6854,1919,5000
109,2113,1419,0
110,1284,1439,0
111,50,1948,5000
112,1427,2168,0
113,8828,1879,0
114,1297,1636,0
115,5172,2363,0
116,8179,2586,0
117,7597,1954,0
118,1111,2222,0
119,493,1539,0
120,6987,1174,0
121,1062,2025,0
122,4016,2470,0
123,679,1541,0
124,1921,2436,0
125,8535,1066,0
126,50,1105,0
127,222,1900,0
128,601,1804,0
129,50,1385,10000
130,50,1574,0
131,184,1578,10000
132,2134,3022,5000
133,6348,2097,10000
134,3552,2324,10000
135,4194,2350,0
136,6801,1607,15000
137,7161,1857,0
138,2375,2103,0
139,394,1698,0
140,50,925,0
141,168,577,0
142,50,1328,0
143,50,909,0
144,20,617,0
145,11528,1364,0
146,470,2170,0
147,178,2128,0
148,9046,2242,20000
149,5234,2284,0
150,2541,2028,0
151,5863,1596,0
152,6583,2237,5000
153,715,1583,5000
154,11433,2153,0
155,1494,1068,20000
156,5228,1573,0
157,2939,1528,0
158,5151,1782,0
159,1354,1261,0
160,14997,2031,0
161,4941,1399,0
162,2397,2433,0
163,6246,2327,0
164,2134,1525,0
165,707,1702,5000
166,7291,2022,0
167,6189,2047,0
168,2733,1595,0
169,7277,2671,0
170,978,2402,0
171,711,2740,5000
172,3201,2198,0
173,936,1899,0
174,684,1781,0
175,161,1276,0
176,8177,1597,0
177,156,2311,0
178,434,2153,0
179,50,1478,0
180,425,1313,0
181,111,1315,0
182,536,1447,0
183,6269,1530,0
184,371,1629,0
185,100,1042,0
186,119,904,0
187,424,1854,0
188,6246,1591,5000
189,9535,1328,0
190,1034,1269,0
191,1672,1478,0
192,5120,1179,0
193,20,1597,0
194,1142,1274,0
195,2504,2050,20000
196,106,1855,15000
197,9726,2234,0
198,1689,1039,0
199,7528,2305,0
200,2795,1853,0
201,2325,2010,0
202,4305,1360,0
203,1036,1879,5000
204,2082,2111,0
205,3608,1786,0
