Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,4507,2620,5000
1,11290,1416,10000
2,4432,2265,10000
3,5363,1160,20000
4,1717,1718,0
5,2554,2172,0
6,6355,2379,20000
7,3141,917,0
8,1808,2006,0
9,1200,1736,15000
10,3659,1023,20000
11,3143,1572,0
12,12219,3200,20000
13,3321,1651,5000
14,1790,1868,15000
15,302,991,0
16,2129,1390,0
17,6872,2966,5000
18,1254,1561,0
19,1423,1967,0
20,3118,2067,0
21,2145,2101,0
22,1468,1631,0
23,3820,2509,0
24,844,1133,0
25,50,1414,0
26,1748,1183,0
27,5081,1867,0
28,1465,2570,0
29,4512,2402,0
30,2869,1521,0
31,4133,3314,0
32,5429,1262,0
33,50,1483,0
34,110,1167,0
35,13207,2141,0
36,50,1369,0
37,4192,2228,0
38,50,1825,0
39,50,1025,0
40,192,1391,0
41,1022,1808,0
42,50,990,15000
43,3757,1957,0
44,3741,2371,0
45,1726,1272,0
46,2244,1513,0
47,3039,1627,0
48,7126,1867,10000
49,2161,2300,0
50,11786,1824,0
51,312,1489,0
52,5427,1351,0
53,2991,1326,0
54,4329,2279,0
55,130,843,5000
56,850,2118,0
57,4029,2039,0
58,1924,1322,0
59,867,2082,0
60,1830,2160,0
61,2961,1702,0
62,7119,2072,0
63,9657,2649,0
64,234,1328,0
65,822,1390,0
66,273,1964,0
67,5724,1180,20000
68,3850,3239,5000
69,4793,1157,0
70,2824,1595,0
71,20,886,0
72,719,511,0
73,522,982,0
74,4625,1750,0
75,91,1343,5000
76,2003,1253,0
77,1730,1468,0
78,875,1626,5000
79,901,1448,0
80,6422,2511,0
81,2270,2158,0
82,634,1059,0
83,2659,1019,0
84,883,1837,0
85,1389,1894,0
86,616,1740,0
87,5689,1208,20000
88,12339,2315,0
89,6917,1179,0
90,5687,2014,15000
91,1340,2062,0
92,1495,1112,5000
93,731,1576,0
94,1315,2021,0
95,1369,1496,0
96,1251,2389,0
97,1825,2005,0
98,20,2255,0
99,1765,2594,5000
