Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15919,550,5000
1,11421,607,5000
2,6835,1073,5000
3,5426,758,0
4,6117,1225,0
5,4377,1556,5000
6,6323,1148,0
7,4071,492,5000
8,1493,861,0
9,7833,290,5000
10,3546,764,0
11,2359,592,0
12,12712,1095,0
13,2553,1047,0
14,360,1042,0
15,223,225,0
16,1195,527,0
17,11651,125,5000
18,1116,493,0
19,1125,604,5000
20,385,869,5000
21,5825,1335,0
22,1116,1032,0
23,13548,1057,5000
24,3371,619,0
25,50,624,0
26,2451,515,5000
27,5296,281,5000
28,10814,1250,5000
29,8328,1136,5000
30,813,865,0
31,14453,787,5000
32,5501,488,5000
33,401,539,0
34,759,855,0
35,2243,1363,0
36,666,995,0
37,856,926,0
38,7929,758,0
39,684,896,0
40,10705,670,5000
41,7164,603,0
42,1220,836,0
43,14540,121,5000
44,571,1188,0
45,7820,146,5000
46,1541,637,0
47,631,769,0
48,3022,1122,0
49,1138,1279,0
50,1408,1020,0
51,312,866,0
52,92,729,0
53,5443,995,0
54,2381,1883,0
55,133,602,0
56,3266,963,0
57,6924,496,0
58,438,571,0
59,5543,1173,5000
60,12540,1160,5000
61,2975,722,0
62,11480,215,5000
63,15463,460,5000
64,11458,250,5000
65,1839,669,0
66,12253,1177,5000
67,5742,649,0
68,17014,1336,0
69,862,698,0
70,1016,655,5000
71,20,360,0
72,719,218,5000
73,9253,145,5000
74,4187,1236,0
75,3479,617,0
76,1153,753,0
77,1835,1016,0
78,12025,324,5000
79,5367,722,0
80,417,1077,0
81,2340,866,0
82,452,509,0
83,2865,141,5000
84,4647,1189,0
85,1332,678,0
86,1057,935,0
87,5451,593,0
88,6543,1350,5000
89,7526,1053,0
90,5540,1028,0
91,9032,717,5000
92,1419,777,0
93,8260,804,0
94,7427,1370,0
95,1808,634,0
96,274,922,0
97,7415,1153,0
98,20,971,0
99,4497,1565,0
100,592,657,0
101,5659,1012,0
102,16721,1838,0
103,1706,1208,0
104,11567,797,0
105,842,849,0
106,4574,418,5000
107,10948,127,5000
108,2105,1196,0
109,3600,1023,0
110,282,525,5000
111,82,410,5000
112,6908,1056,5000
113,506,803,0
114,1172,984,0
115,5058,959,0
116,8445,885,0
