Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,12430,1016,5000
1,11245,680,0
2,1176,1141,0
3,5339,414,0
4,5347,1317,0
5,11020,500,5000
6,7120,542,5000
7,2638,680,0
8,1442,916,0
9,4149,893,0
10,1622,582,0
11,8345,285,5000
12,12606,1415,0
13,2246,1113,0
14,474,751,0
15,223,174,0
16,1195,403,0
17,357,905,0
18,736,492,5000
19,1268,942,0
20,3203,761,0
21,12047,979,5000
22,10749,622,5000
23,13595,1299,5000
24,3374,783,0
25,50,611,0
26,1197,835,0
27,184,859,0
28,14584,890,5000
29,3525,1489,0
30,11318,370,5000
31,14410,670,5000
32,8531,490,5000
33,451,587,0
34,468,792,0
35,5239,1161,0
36,10345,1023,5000
37,6465,380,5000
38,1801,723,0
39,684,805,0
40,10468,1130,0
41,7388,617,0
42,1186,764,0
43,108,1041,0
44,1249,1026,0
45,665,716,0
46,881,539,0
47,8043,624,5000
48,5062,902,0
49,230,1308,0
50,982,723,0
51,475,547,0
52,5394,555,0
53,111,630,0
54,130,841,0
55,101,504,0
56,4537,829,0
57,786,566,0
58,222,826,0
59,6111,1638,0
60,12620,1469,0
61,110,297,5000
62,10014,1013,5000
63,8899,1545,0
64,2630,1329,0
65,5204,405,5000
66,13351,430,5000
67,5823,492,5000
68,18672,325,5000
69,1986,868,0
70,2767,814,0
71,20,660,5000
72,719,394,5000
73,1326,686,0
74,4307,1356,0
75,3528,852,0
76,5552,685,5000
77,1935,1101,0
78,490,753,0
79,2493,834,0
80,2973,1147,0
81,2566,1183,0
82,217,652,0
83,2659,428,0
84,13400,1132,0
85,1207,830,5000
86,10523,472,5000
87,1318,586,0
88,12803,490,5000
89,7492,930,0
90,1946,1203,0
91,7502,1058,0
92,870,597,0
93,8525,754,0
94,6779,996,0
95,2017,830,0
96,106,651,0
97,10911,798,0
98,20,530,0
99,14093,506,5000
100,173,475,0
101,10736,562,5000
102,15330,1360,5000
103,310,1255,0
104,11751,900,0
105,5637,873,5000
106,111,437,0
107,1876,597,5000
108,3277,1138,5000
109,8778,558,0
110,218,367,0
111,50,339,5000
112,7404,1170,5000
113,9843,559,0
114,3221,1090,0
115,117,698,0
116,9002,485,5000
117,5084,1081,0
118,11118,1043,5000
119,3311,935,5000
120,6858,1036,0
121,6167,669,5000
122,7124,1351,5000
123,3280,1051,0
124,12370,567,5000
125,108,639,0
126,184,731,0
127,16434,651,5000
128,526,921,0
129,14697,682,5000
130,4748,618,5000
131,468,675,0
132,10009,872,5000
133,166,614,0
134,111,409,0
135,5694,190,5000
136,7071,325,5000
137,7339,1021,0
138,221,546,0
139,1037,930,0
140,309,629,5000
141,251,228,5000
142,10764,362,5000
143,1555,720,0
144,5920,362,0
145,108,674,0
146,5025,850,5000
147,7399,1081,5000
148,13400,857,5000
149,10248,1155,5000
150,108,567,0
151,8348,286,5000
152,6138,1260,5000
153,13495,920,5000
154,12741,312,5000
155,728,662,0
156,5213,1036,0
157,2836,578,0
158,2814,831,5000
159,171,608,0
160,15244,927,5000
161,6794,761,5000
162,5591,1104,0
163,10906,1041,0
164,113,472,0
165,1288,393,5000
166,163,572,0
167,11448,428,5000
168,5703,110,5000
169,107,630,0
170,10922,796,5000
171,13346,650,5000
172,9047,666,5000
173,14674,821,5000
174,870,848,0
175,5646,605,5000
176,126,530,0
177,93,635,0
178,641,913,5000
179,105,726,0
180,703,557,5000
181,168,635,0
182,8797,818,5000
183,6633,752,5000
184,10505,404,5000
185,80,325,0
186,69,146,0
187,9813,481,5000
188,5856,866,5000
189,9393,1086,0
190,423,701,5000
191,8003,450,5000
192,7744,580,5000
193,20,827,0
194,161,1114,0
195,340,980,0
196,13158,1066,5000
197,970,854,0
198,658,596,5000
199,12735,530,5000
200,4492,692,0
201,1349,846,0
202,4286,683,0
203,4474,412,5000
204,172,555,0
205,2003,710,0
206,7871,636,5000
207,18569,1190,5000
208,7540,702,5000
209,13874,470,5000
210,7450,766,0
211,1440,507,0
212,111,585,0
213,16150,606,5000
214,7486,1112,0
215,3129,877,0
216,8800,368,5000
217,5195,691,0
218,1193,643,0
219,9729,756,0
220,168,869,0
221,6631,1059,5000
222,165,459,0
223,226,903,0
224,12647,1485,5000
225,50,576,5000
226,12836,690,5000
227,12372,930,5000
228,9645,1097,0
229,468,850,0
230,5509,1358,0
231,2224,1261,0
232,4624,1619,0
233,8018,949,0
234,8039,1540,0
235,7016,1385,0
236,6842,1516,0
237,950,1086,5000
238,4563,1446,5000
239,1963,823,0
240,2731,1485,0
241,5593,1223,0
242,8130,1555,5000
243,1961,668,5000
244,8899,675,5000
245,7399,683,5000
246,4120,717,5000
247,5100,1319,5000
248,8249,590,5000
249,109,750,0
250,8996,231,5000
251,3840,725,0
252,10355,645,5000
253,11171,474,5000
254,3243,600,0
255,16004,950,5000
256,113,846,0
257,314,930,0
258,7310,479,5000
259,4224,749,0
260,374,498,0
261,9369,232,5000
262,108,547,0
263,674,1014,5000
264,50,620,0
265,9523,958,0
266,11803,520,5000
267,1014,850,0
268,175,525,0
269,161,680,0
270,50,439,0
271,108,742,0
272,9820,117,5000
273,6382,850,5000
274,875,688,0
275,1263,1279,0
276,320,840,0
277,4688,210,5000
278,9121,884,0
279,5237,697,5000
280,17963,1233,5000
281,1970,643,5000
282,5968,1199,5000
283,12673,210,5000
284,8833,608,5000
285,13377,619,5000
286,672,320,0
287,12482,1245,5000
288,9524,660,0
289,4088,726,0
290,3210,265,5000
