Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,14683,1416,0
1,11185,750,5000
2,3811,1035,0
3,5807,170,5000
4,3807,1270,0
5,8400,795,5000
6,6912,807,5000
7,5241,195,5000
8,9756,642,5000
9,4441,1030,0
10,2118,609,0
11,2909,533,0
12,8066,1599,0
13,4025,657,0
14,3200,1298,0
15,228,790,0
16,2086,581,0
17,11402,173,5000
18,6081,989,0
19,9892,1149,0
20,4863,1147,0
21,7450,1509,0
22,10723,720,0
23,13490,1207,5000
24,3562,1000,5000
25,50,698,5000
26,5870,1176,0
27,3349,929,0
28,14923,583,5000
29,8717,1001,5000
30,7053,1093,0
31,14117,1093,5000
32,5397,1210,5000
33,4584,1416,0
34,6017,577,5000
35,7822,979,0
36,10194,1443,0
37,5729,1267,0
38,6859,965,0
39,7574,879,0
40,8662,884,5000
41,2923,1415,0
42,7612,1215,5000
43,12494,1497,0
44,6177,658,0
45,4040,878,0
46,2791,1120,0
47,5976,1065,0
48,6950,830,0
49,9119,1693,0
50,950,861,0
51,363,568,0
52,2846,572,0
53,5551,917,0
54,11075,1636,5000
55,79,540,0
56,4083,1025,5000
57,4097,696,5000
58,2191,141,5000
59,5475,1411,5000
60,12800,1175,5000
61,3268,915,0
62,9636,1153,0
63,8225,960,0
64,10610,655,0
65,1877,772,0
66,10269,1466,5000
67,5806,468,0
68,841,925,0
69,759,622,0
70,4444,846,0
71,20,543,0
72,50,385,0
73,556,632,0
74,3836,1057,0
75,3812,120,5000
76,1153,895,0
77,2591,1093,0
78,411,1332,0
79,827,844,0
80,417,1085,0
81,416,993,0
82,452,427,0
83,2659,484,0
84,13780,590,5000
85,6954,847,5000
86,938,1114,0
87,4994,956,5000
88,4008,1480,5000
89,701,991,0
90,5631,822,0
91,1340,930,0
92,948,659,5000
93,677,837,0
94,2169,1287,5000
95,406,875,0
96,1192,1206,0
97,842,714,0
98,20,1183,0
99,13535,968,0
100,1060,998,0
101,4943,1224,0
102,12201,1547,0
103,9321,1195,0
104,949,967,0
105,3964,1101,0
106,229,505,0
107,10259,853,0
108,7867,461,5000
109,107,625,0
110,281,865,0
111,82,616,5000
112,13793,568,5000
113,9714,634,5000
114,11333,832,5000
115,50,592,0
116,8628,804,0
117,497,910,0
118,11285,915,5000
119,2030,1097,5000
120,863,692,5000
121,469,925,0
122,9672,482,5000
123,168,485,0
124,10453,1403,0
125,50,623,5000
126,8542,165,5000
127,16428,546,5000
128,5975,820,0
129,14836,490,5000
130,4858,446,5000
131,184,423,0
132,14736,425,5000
133,116,455,0
